fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2025-02-28|USD|5111000000|||||548000000|5862000000|||3913000000|306000000|6559000000|0|0|0||1119000000|1119000000||0|0||0||||2936000000|ORCL
2024-08-31|USD|7427000000|85000000||1798000000|-286000000|1428000000|2303000000|81000000||3864000000|-2765000000|-4585000000|-396000000|150000000|150000000||1103000000|1103000000||179000000|5627000000||29000000||||2929000000|ORCL
2024-05-31|USD|6081000000|8493000000||1102000000|471000000|1554000000|2798000000|556000000|331000000|392000000|-2766000000|-2274000000|-1103000000|152000000|152000000||1102000000|1102000000||288000000|0||681000000||||3144000000|ORCL
2024-02-29|USD|5475000000|105000000||1273000000|398000000|749000000|1674000000|554000000|909000000|3387000000|-1783000000|-2463000000|-813000000|450000000|450000000||1099000000|1099000000||28000000|0||-422000000||||2401000000|ORCL
2023-11-30|USD|143000000|79000000||-4369000000|203000000|755000000|1080000000|235000000|-1578000000|3464000000|-1249000000|-2289000000|2311000000|450000000|450000000||1099000000|1099000000||118000000|0||-332000000||||2503000000|ORCL
2023-08-31|USD|6974000000|107000000||1929000000|-649000000|1475000000|1314000000|-380000000|338000000|3411000000|-1562000000|-3528000000|-562000000|150000000|150000000||1091000000|1091000000||308000000|0||158000000||||2420000000|ORCL
2023-05-31|USD|5647000000|7261000000||1327000000|809000000|1586000000|1913000000|611000000||633000000|-1612000000|-2440000000|-1374000000|150000000|150000000||1082000000|1082000000||433000000|0||1283000000||1595000000||3319000000|ORCL
2023-02-28|USD|4275000000|96000000||-237000000|-338000000|886000000|2628000000|56000000||2900000000|-2778000000|-105000000|-6000000|150000000|150000000||863000000|863000000||98000000|5214000000||-52000000||1392000000||1896000000|ORCL
2022-11-30|USD|849000000|110000000||-2756000000|168000000|907000000|2435000000|245000000||2693000000|-2658000000|-1855000000|0|448000000|448000000||863000000|863000000||146000000|8234000000||-302000000||-3664000000||1741000000|ORCL
2022-08-31|USD|6394000000|104000000||2013000000|-805000000|1466000000|1719000000|-761000000||2444000000|-29436000000|12310000000|0|552000000|552000000||860000000|860000000||515000000|20046000000||-37000000||-10732000000||1548000000|ORCL
2022-05-31|USD|3985000000|6152000000||863000000|1586000000|831000000|1423000000|1526000000|586000000|1082000000|-1161000000|-4026000000|0|594000000|594000000||854000000|854000000||125000000|0||-150000000||42440000000||3189000000|ORCL
2022-02-28|USD|3845000000|43000000||311000000|329000000|279000000|1101000000|137000000||3057000000|2432000000|-1579000000|0|653000000|653000000||855000000|855000000||52000000|0||-601000000||4083000000||2319000000|ORCL
