fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|-312000000|5895000000|3000000|-67000000|1816000000|12000000|375000000|||1189000000|10204000000|-9424000000|-1207000000|725000000|725000000||425000000|353000000|72000000|5000000|2494000000||-720000000||||1182000000|BK
2024-06-30|USD|2129000000|5930000000|5000000|-228000000|-762000000|13000000|382000000|||1170000000|5427000000|-7413000000|916000000|601000000|601000000||347000000|322000000|25000000|4000000|-2000000||-597000000||||1168000000|BK
2024-03-31|USD|-2680000000|5089000000|12000000|-948000000|3264000000|12000000|299000000|||1027000000|-26741000000|28433000000|603000000|988000000|988000000||396000000|324000000|72000000|4000000|2496000000||-984000000||||1025000000|BK
2023-12-31|USD|-2068000000|5280000000|4000000|-2069000000|579000000|14000000|269000000|||206000000|-1346000000|3741000000|-390000000|450000000|950000000||364000000|328000000|36000000|4000000|1994000000||-946000000||||208000000|BK
2023-09-30|USD|5040000000|4756000000|5000000|2739000000|-924000000|15000000|336000000|||1043000000|20631000000|-27287000000|-6454000000|450000000|450000000||415000000|333000000|82000000|4000000|0|0|-446000000||||1040000000|BK
2023-06-30|USD|1148000000|4265000000|6000000|567000000|898000000|14000000|354000000|||1073000000|-7343000000|5614000000|-5239000000|448000000|448000000||333000000|297000000|36000000|5000000|2995000000|0|-443000000||-581000000||1072000000|BK
2023-03-31|USD|1792000000|2832000000|2000000|-553000000|-989000000|14000000|261000000|||982000000|-17752000000|14413000000|14231000000|1256000000|1256000000||375000000|304000000|71000000|3000000|1498000000|0|-1253000000||-1547000000||982000000|BK
2022-12-31|USD|2924000000|2311000000|4000000|2675000000|-70000000|16000000|357000000|||543000000|25124000000|-26150000000|919000000|2000000|2000000||339000000|305000000|34000000|4000000|3245000000|0|2000000||||543000000|BK
2022-09-30|USD|3725000000|1038000000|-31000000|-11000000|-215000000|17000000|118000000|||388000000|19345000000|-23061000000|-69000000|1000000|1000000||372000000|303000000|69000000|4000000|1745000000|0|3000000||9000000||388000000|BK
2022-06-30|USD|4990000000|405000000|33000000|-1717000000|-4479000000|17000000|600000000|||864000000|9306000000|-14538000000|-1678000000|3000000|3000000||313000000|279000000|34000000|-124000000|3644000000|0|-127000000||-242000000||869000000|BK
