fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|159362000|119798000||-27841000|-6327000|102104000|75616000|-3312000|-3015000|-213747000|-76104000|-75879000||124000|124000||||||104798000||644000||||-214495000|CRL
2024-09-30|USD|251792000|43234000||35945000|-21267000|88198000|38721000|-17228000|-4039000|70295000|-21324000|-207536000||100786000|100786000||||||235583000||-100007000||||69657000|CRL
2024-06-30|USD|193535000|38527000||-21909000|-22503000|86082000|39486000|-18353000|-4150000|94261000|-61866000|-285858000||8914000|8914000||||||440318000||-8088000||||94081000|CRL
2024-03-31|USD|129888000|41493000||-9529000|11681000|85357000|79144000|17281000|-5600000|74482000|-85792000|18346000||9351000|9351000||||||300882000||12154000||||72960000|CRL
2023-12-31|USD|220943000|91713000||-21633000|-7472000|80514000|78323000|-25647000|18175000|188952000|-238371000|123568000||139000|139000||5939000|5939000|||443319000||5800000||||187084000|CRL
2023-09-30|USD|205450000|42226000||31339000|22287000|78870000|65947000|10832000|11455000|88021000|-79557000|-162866000||38000|38000||3939000|3939000|||51238000||3901000||||87389000|CRL
2023-06-30|USD|148122000|30539000||23834000|38502000|77671000|67383000|14418000|24084000|99443000|-76609000|-71464000||4966000|0||3927000|3927000|||0||0||49000||97020000|CRL
2023-03-31|USD|109383000|37138000||-63263000|42418000|77069000|106875000|33831000|8587000|103954000|-168618000|25241000||19012000|19012000||||||192500000||-7220000||-33994000||103131000|CRL
2022-12-31|USD|234757000|||-13968000|-21359000|77545000|89024000|-23599000|2240000|189106000|44383000|-248956000||159000|159000||||||153765000||7241000||30184000||187410000|CRL
2022-09-30|USD|132779000|||5876000|69085000|74605000|72393000|56527000|12558000|97612000|-92186000|-51594000||24000|24000||2139000|2139000|||618154000||2115000||-11001000||96473000|CRL
2022-06-30|USD|149474000|||47719000|100261000|76421000|82852000|59700000|40561000|110664000|-462114000|271436000||4474000|4474000||||||1218506000||-1102000||-41204000||109321000|CRL
2022-03-31|USD|102630000|||-26785000|81106000|75299000|80464000|57942000|23164000|95226000|-98005000|-13283000||33994000|33994000||||||962005000||-21795000||-8658000||93022000|CRL
2021-12-31|USD|229258000|84313000||55556000|10561000|67241000|98775000|-8959000|19520000|139827000|9307000|-218972000||267000|267000||||||831442000||2071000||19593000||137578000|CRL
2021-09-30|USD|174722000|11086000||19196000|28900000|68686000|55536000|30368000|-1468000|105159000|-355050000|178895000||143000|143000||||||1119729000||7873000||128509000||103426000|CRL
2021-06-30|USD|186590000|10403000||23783000|6525000|68105000|46431000|10822000|-4297000|89916000|-954193000|517955000||4269000|4269000||||||3045931000||11417000||129791000||88448000|CRL
2021-03-31|USD|170229000|8831000||-22732000|5806000|61508000|28030000|-5598000|11404000|63935000|-137996000|194720000||36028000|36028000||||||1954011000||-16416000||226953000||61530000|CRL
2020-12-31|USD|138379000|80783000||54073000|38495000|60876000|87854000|34171000|4324000|144190000|-88423000|-59229000||74000|74000||||||819034000||2706000||128927000||143191000|CRL
2020-09-30|USD|177300000|8133000||35967000|44239000|59580000|26185000|32085000|12154000|102611000|-70810000|-268639000||112000|112000||||||1000||7086000||142306000||102909000|CRL
2020-06-30|USD|162306000|7498000||29019000|-6788000|57208000|26800000|-12765000|5977000|67668000|-28626000|-104096000||118000|118000||||||2160000||13882000||100476000||67435000|CRL
2020-03-31|USD|68590000|7314000||-49183000|28060000|57260000|25721000|32136000|-4076000|50837000|-413685000|479212000||23675000|23675000||||||1409793000||-1067000||134117000||50769000|CRL
2019-12-31|USD|180677000|129290000||29944000|-7750000|51833000|63839000|-16168000|8418000|80512000|-70871000|-39044000||47000|47000||||||1287286000||7517000||108789000||80348000|CRL
2019-09-30|USD|155847000|-13907858000||7072000|-1631000|51758000|35163000|-12047000|10416000|73552000|-61393000|-133443000||157000|157000||||||585444000||2972000||90347000||72810000|CRL
2019-06-30|USD|129553000|13922115000||51807000|13456000|49146000|24781000|13411000|45000|44309000|-528425000|473507000||123000|123000||||||1195620000||1898000||69574000||43728000|CRL
2019-03-31|USD|14859000|6885000||-59274000|25647000|45358000|16731000|23127000|2520000|55688000|-20813000|-69083000||17760000|17760000||||||290111000||4072000||-75037000||55133000|CRL
2018-12-31|USD|-161370000|||11725000|-6124000|41581000|68676000|-9122000|2998000|60198000|-70956000|563000||55000|55000||||||362827000||7374000||102482000||59665000|CRL
2018-09-30|USD|110094000|||53613000|13839000|43592000|22439000|10943000|2896000|60902000|-33011000|-147079000||123000|123000||||||-367000||5909000||87655000||60368000|CRL
2018-06-30|USD|123872000|||31003000|19538000|43396000|21213000|15595000|3943000|54379000|-826372000|719511000||119000|119000||||||1312269000||4036000||78062000||53709000|CRL
2018-03-31|USD|60051000|||-50359000|7281000|33210000|27726000|3780000|3501000|53245000|-24664000|-14936000||13549000|13549000||||||1080299000||6492000||69828000||52631000|CRL
2017-12-31|USD|-86276000|||81446000|13905000|33484000|28503000|5567000|8338000|-29067000|-32827000|-53010000||7000|7000||||||7601000||3774000||62732000||-29849000|CRL
2017-09-30|USD|89720000|||7095000|17870000|33465000|22011000|16116000|1754000|52955000|-53785000|-402000||36082000|36082000||||||93031000||-30948000||67709000||52474000|CRL
2017-06-30|USD|81310000|||8760000|10687000|31799000|15997000|5534000|5153000|54602000|-15997000|-80740000||22640000|22640000||||||23500000||-12408000||81310000||53952000|CRL
2017-03-31|USD|69472000|||-32563000|23655000|32411000|15920000|21062000|2593000|46959000|52996000|-74324000||48180000|48180000||||||112724000||-28457000||69472000||46778000|CRL
2016-12-31|USD|-54555000|||24583000|9702000|35542000|25679000|9520000|-331000|45227000|-77242000|-33435000||41000|41000||||||117885000||1513000||11904000|-7321000|44680000|CRL
2016-09-30|USD|74444000|||-12077000|20491000|34108000|9568000|15624000|2667000|38033000|-4968000|-105189000||28000|28000||||||44806000||1792000||-48863000|-1974000|37735000|CRL
2016-06-30|USD|67910000|||17279000|10031000|32353000|11791000|11357000|-1396000|35557000|-11791000|512299000||51000|51000||||||832552000||7258000||-2790000|5560000|35207000|CRL
2016-03-31|USD|95245000|||-6085000|22792000|24655000|8250000|16279000|3081000|37549000|-6442000|7081000||12147000|12147000||||||49423000||367000||39428000|739000|37143000|CRL
