fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-11-30|USD|295000000|||-58900000|184400000|41700000|49500000|33000000||413400000|-192700000|-291400000|0|500000|500000||352800000|352800000|||||-500000||||413400000|PAYX
2024-08-31|USD|546100000|||65600000|61300000|39000000|48200000|36000000||427400000|-110000000|-485000000|0|104000000|104000000||353400000|353400000|||||-104000000||||427400000|PAYX
2024-05-31|USD|221700000|||-311200000|-21000000|45600000|45600000|-116000000|45600000|379900000|-143100000|-2714500000|0||||352800000|352800000|||||177000000||||379900000|PAYX
2024-02-29|USD|671700000|||117600000|61200000|44800000|46000000|55500000||498600000|-8100000|307500000|5200000||||320400000|320400000|||||||||498600000|PAYX
2023-11-30|USD|348500000|||-23900000|141800000|44900000|54700000|-3500000|-84700000|392700000|-133700000|-537100000|0||||320200000|320200000|||||-169200000||||392700000|PAYX
2023-08-31|USD|693000000|||90500000|-26000000|41200000|45200000|-50100000|39100000|419200000|-13200000|1069400000|3800000|0|0||321900000|321900000|||||0||||419200000|PAYX
2023-05-31|USD|409300000|||24300000|95400000|44100000|44800000|15900000|-2700000|350400000|-143900000|-492900000|0|0|0||320900000|320900000|||||0||||350400000|PAYX
2023-02-28|USD|604200000|||90000000|70500000|44200000|34100000|28300000||467400000|-699200000|832600000|0|0|0||284800000|284800000|||||0||||467400000|PAYX
2022-11-30|USD|321600000|||14200000|146700000|44300000|38300000|22000000||360300000|-161500000|-241400000|0|0|0||284700000|284700000|||||0||-81300000||360300000|PAYX
2022-08-31|USD|364300000|||-61100000|100300000|44000000|36200000|59500000||379200000|1223100000|-809700000|2000000|0|0||284600000|284600000|||||0||777700000||379200000|PAYX
2022-05-31|USD|337200000|||98400000|180900000|49100000|33600000|122800000|33500000|296400000|-252800000|-945900000|0|0|0||284700000|284700000|||||0||-861500000||296400000|PAYX
2022-02-28|USD|612900000|||-41600000|-97700000|48400000|38300000|-166600000||430700000|-716700000|269500000|-200000|0|0||238500000|238500000|||||0||465600000||430700000|PAYX
2021-11-30|USD|169800000|||124100000|408700000|48600000|39600000|291400000|-59800000|332100000|-429100000|-91200000|1800000|0|0||238300000|238300000|||||0||364600000||332100000|PAYX
2021-08-31|USD|385600000|||-29100000|57800000|45700000|31700000|27300000|26300000|333600000|-22300000|-211700000|-300000|0|0||238100000|238100000|||||0||151600000||333600000|PAYX
2021-05-31|USD|389700000|||41000000|24900000|47400000|32800000|-55900000|-21200000|263000000|139700000|-758500000|400000|79700000|79700000||238200000|238200000|||||-79700000||-229100000||263000000|PAYX
2021-02-28|USD|439900000|||142800000|155300000|46400000|34500000|120800000|24600000|350500000|-109900000|584500000|100000|47200000|47200000||223800000|223800000|||||-47200000||380900000||350500000|PAYX
2020-11-30|USD|215700000|||40800000|213500000|48600000|34700000|140000000|-28300000|272400000|-254100000|-79600000|800000|0|0||223500000|223500000|||||0||302800000||272400000|PAYX
2020-08-31|USD|215000000|||-55600000|101200000|49600000|21300000|66200000|10900000|211600000|-236300000|-382800000|1000000|28800000|28800000||223200000|223200000|||||-28800000||-404100000||211600000|PAYX
2020-05-31|USD|388200000|309000000||21600000|-13700000|51700000|36700000|-54900000|13900000|220700000|407500000|-1208400000|-46100000|0|0||222600000|222600000|||||0||220700000||220700000|PAYX
2020-02-29|USD|488100000|10500000||-12000000|-29000000|50100000|36000000|-56200000|31800000|354500000|-200800000|365200000|-100000|0|0||222500000|222500000|||||0||385200000||354500000|PAYX
2019-11-30|USD|269800000|10300000||25100000|147000000|55000000|36000000|45300000|-60200000|258700000|20500000|-231800000|-5200000|0|0||222300000|222300000|||||0||291800000||258700000|PAYX
