fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2019-12-31|USD|3769000000|443000000||||1384000000|726000000|-742000000|-1050000000|-572000000|-2833000000|-2440000000|530000000|0|0||1992000000|1992000000|||0||91000000||-1504000000||-583000000|PFE
2019-09-30|USD|4510000000|525000000||||1553000000|662000000||-1050000000|7684000000|-6760000000|3273000000|5798000000|0|0||2004000000|2004000000|||||55000000||7684000000||7680000000|PFE
2019-06-30|USD|2611000000|580000000|82000000|||1528000000|588000000||-1050000000|5056000000|-1902000000|-851000000|3425000000|0|0||2002000000|2002000000|||0||122000000||5219000000||5046000000|PFE
2019-03-31|USD|1698000000|385000000||||1545000000|618000000||-1050000000|3889000000|7550000000|-8467000000|875000000|8865000000|8865000000||2045000000|2045000000|||4942000000||-8739000000||781000000||3884000000|PFE
2018-12-31|USD|4738000000|343000000||||1641000000|792000000|-644000000|-717000000|-383000000|-764000000|-6407000000|924000000|5030000000|5030000000||1963000000|1963000000|||0||-4870000000||-2433000000||-393000000|PFE
2018-09-30|USD|5259000000|244000000||||1614000000|562000000||-717000000|4122000000|-2904000000|-1406000000|-4184000000|1105000000|1105000000||1994000000|1994000000|||4974000000||-480000000||4122000000||4114000000|PFE
2018-06-30|USD|3847000000|465000000||||1562000000|424000000||-717000000|3879000000|-1474000000|-1908000000|3065000000|0|0||1989000000|1989000000|||||102000000||3902000000||3872000000|PFE
2018-03-31|USD|1983000000|259000000||||1567000000|418000000||-717000000|3570000000|9667000000|-10720000000|-2148000000|6063000000|6063000000||2032000000|2032000000|||||-5691000000||930000000||3561000000|PFE
2017-12-31|USD|7089000000|417000000||||1574000000|773000000|259000000|-357000000|12289000000|-4759000000|-3743000000|-35000000|0|0||1909000000|1909000000|||1000000||206000000||-1438000000|-14000000|12274000000|PFE
2017-09-30|USD|4889000000|220000000||||1566000000|597000000||-357000000|2858000000|-3011000000|-1711000000|-66000000|0|0||1895000000|1895000000|||||245000000||194000000|30000000|2840000000|PFE
2017-06-30|USD|3240000000|665000000||||1574000000|489000000||-357000000|3078000000|-1738000000|-2989000000|2051000000|0|0||1910000000|1910000000|||||98000000||-1471000000|16000000|3073000000|PFE
2017-03-31|USD|1584000000|216000000||||1555000000|358000000||-357000000|3130000000|4768000000|-4907000000|-2075000000|5000000000|5000000000||1945000000|1945000000|||||-4687000000||1461000000|21000000|3121000000|PFE
2016-12-31|USD|6041000000|274000000||||1549000000|769000000|-134000000|365000000|781000000|-3087000000|-2313000000|-2827000000|0|0||1821000000|1821000000|||5945000000||73000000||501000000|-136000000|775000000|PFE
2016-09-30|USD|4737000000|274000000||||1396000000|432000000|||1355000000|-4381000000|-1662000000|-85000000|0|0||1821000000|1821000000|||||250000000||-1317000000|-11000000|1355000000|PFE
2016-06-30|USD|3606000000|494000000||||1387000000|497000000|||2063000000|-4678000000|1918000000|1142000000|0|0||1821000000|1821000000|||||400000000||850000000|5000000|2047000000|PFE
2016-03-31|USD|1808000000|409000000||||1425000000|301000000|||3048000000|4355000000|-7171000000|1056000000|5000000000|5000000000||1854000000|1854000000|||||-4704000000||-1080000000|-73000000|3038000000|PFE
2015-12-31|USD|4898000000|140000000||||1424000000|662000000|21000000|-199000000|-169000000|-2224000000|-1294000000|395000000|0|0||1729000000|1729000000|||0||98000000||542000000|-838000000|-172000000|PFE
2015-09-30|USD|5020000000|248000000||||1272000000|325000000|||2139000000|-5243000000|-3915000000|1421000000|960000000|960000000||1728000000|1728000000|||||205000000||4956000000|-84000000|2130000000|PFE
2015-06-30|USD|4090000000|582000000||||1201000000|263000000|||2635000000|-2105000000|-1875000000|-368000000||||1725000000|1725000000|||||187000000||107000000|-4000000|2626000000|PFE
2015-03-31|USD|680000000|332000000||||1260000000|246000000|||2381000000|6592000000|-6978000000|2861000000|6000000000|6000000000||1758000000|1758000000|||||-5206000000||220000000|-74000000|2376000000|PFE
2014-12-31|USD|5599000000|221000000||||1331000000|396000000|148000000|175000000|1236000000|-1514000000|-3127000000|915000000|1199000000|1199000000||1639000000|1639000000|||0||-901000000||905000000|-53000000|1228000000|PFE
2014-09-30|USD|4463000000|333000000||||1326000000|561000000|||2672000000|-2535000000|-2887000000|-55000000|1281000000|1281000000||1650000000|1650000000|||||-1160000000||-968000000|-9000000|2666000000|PFE
2014-06-30|USD|4087000000|635000000||||1424000000|328000000|||2921000000|-1507000000|-2040000000|-3726000000|1323000000|1323000000||1658000000|1658000000|||||-1165000000||544000000|4000000|2912000000|PFE
2014-03-31|USD|2935000000|361000000||||1456000000|298000000|||2338000000|-98000000|-2133000000|1028000000|1197000000|1197000000||1662000000|1662000000|||||-772000000||679000000|-25000000|2329000000|PFE
2013-12-31|USD|5724000000|217000000||||1488000000|676000000|940000000|-538000000|2574000000|142000000|-5744000000|-159000000|4647000000|4647000000||1554000000|1554000000|||0||-4335000000||131000000|9000000|2568000000|PFE
2013-09-30|USD|5900000000|409000000||||1521000000|278000000|||2599000000|-603000000|-5631000000|1389000000|3754000000|3754000000||1590000000|1590000000|||||-3565000000||-384000000|-50000000|2590000000|PFE
2013-06-30|USD|3757000000|670000000||||1523000000|309000000|||14134000000|843000000|-4034000000|2334000000|3263000000|3263000000||1701000000|1701000000|||3994000000||-2702000000||544000000|-22000000|14095000000|PFE
2013-03-31|USD|2303000000|433000000||||2097000000|202000000|||2765000000|-10926000000|434000000|0|4626000000|4626000000||1735000000|1735000000|||2624000000||-3938000000||-8189000000|0|2750000000|PFE
2012-12-31|USD|4948000000|198000000||||1846000000|494000000|275000000|-631000000|6321000000|6837000000|-6233000000|2295000000|3394000000|3394000000||1619000000|1619000000|||0||-3394000000||5575000000|23000000|6315000000|PFE
2012-09-30|USD|5003000000|481000000||||1656000000|285000000|||3214000000|-247000000|-3291000000|1936000000|1835000000|1835000000||1632000000|1632000000|||0||-2033000000||1475000000|10000000|3208000000|PFE
2012-06-30|USD|4021000000|686000000||||1750000000|294000000|||3260000000|-887000000|-2968000000|2203000000|1340000000|1340000000||1633000000|1633000000|||||-1177000000||97000000|-69000000|3253000000|PFE
2012-03-31|USD|2774000000|508000000||||2252000000|254000000|||1803000000|451000000|-3507000000|1561000000|1659000000|1659000000||1650000000|1650000000|||||-1624000000||-248000000|34000000|1794000000|PFE
2011-12-31|USD|5261000000|3151000000||||2133000000|598000000|-66000000|1084000000|1448000000|542000000|-6250000000|3197000000|3211000000|3211000000||1524000000|1524000000|||0||-3211000000||-524000000|-77000000|1439000000|PFE
2011-09-30|USD|4439000000|535000000||||2247000000|454000000|||3749000000|215000000|-4035000000|4745000000|2110000000|2110000000||1551000000|1551000000|||||-2110000000||610000000|-9000000|3738000000|PFE
2011-06-30|USD|5898000000|650000000||||2305000000|358000000|||2618000000|361000000|-3918000000|2186000000|2249000000|2249000000||1568000000|1568000000|||||-2249000000||2366000000|25000000|2610000000|PFE
2011-03-31|USD|4642000000|687000000||||2104000000|250000000|||2234000000|725000000|-6404000000|2682000000|1430000000|1430000000||1591000000|1591000000|||||-1430000000||-1005000000|32000000|2222000000|PFE
2010-12-31|USD|6258000000|116000000||||1906000000|547000000|-608000000|2917000000|2897000000|-5645000000|-1079000000||0|0||1544000000|1544000000|||0||0||-441000000|25000000|2890000000|PFE
2010-09-30|USD|6683000000|697000000||||2229000000|288000000|||871000000|-3880000000|-2523000000||500000000|500000000||1549000000|1549000000|||||-500000000||299000000|19000000|866000000|PFE
2010-06-30|USD|4873000000|550000000||||2213000000|373000000|||2485000000|-361000000|-4361000000|||||1554000000|1554000000|||||-500000000||118000000|-33000000|2475000000|PFE
2010-03-31|USD|-6360000000|792000000||||2051000000|305000000|||2035000000|9394000000|-3211000000|||||1441000000|1441000000|||||8000000||-219000000|-42000000|2026000000|PFE
2009-12-31|USD|4825000000|212000000||||1774000000|422000000||1631000000|766000000|-4367000000|-2734000000|||||1280000000|1280000000|||26000000||||-2256000000|20000000|767000000|PFE
2009-09-30|USD|4101000000|||||969000000|261000000|||2881000000|-298000000|-1828000000|||||1068000000|1068000000|||||5000000||1990000000|15000000|2878000000|PFE
2009-06-30|USD|4514000000|||||1006000000|269000000|||2266000000|-12973000000|9408000000|||||1067000000|1067000000|||||-111000000||997000000|48000000|2261000000|PFE
2009-03-31|USD|3147000000|||||1008000000|253000000|||2730000000|-13634000000|9635000000|||||2133000000|2133000000|||||5000000||-875000000|-23000000|2729000000|PFE
2008-12-31|USD|5973000000|||||1178000000|353000000||294000000|271000000|-2780000000|-2253000000|||||2132000000|2132000000|||||||857000000|-83000000|266000000|PFE
2008-09-30|USD|3952000000|||||1196000000|480000000|||2284000000|-1107000000|-2378000000|||||2132000000|2132000000|||||8000000||445000000|-22000000|2278000000|PFE
2008-06-30|USD|5042000000|||||1229000000|385000000|||2782000000||-2777000000|||||2139000000|2139000000|||||-468000000||||2776000000|PFE
