fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2016-06-30|USD|60133000|89000||||12350000|11033000|||47783000|-23909000|-31564000|0|9820000|9820000||21833000|21833000|||||-9820000||-4773000|-4478000|47783000|ROL
2016-03-31|USD|80930000|3019000||||11640000|8956000|||31928000|-29935000|-27615000|0|8779000|8779000||21855000|21855000|||||-8779000||-3336000|12870000|31928000|ROL
2015-12-31|USD|180265000|183000||||11340000|10882000|12494000|814000|180265000|-12358000|-39136000|0|0|0||39319000|39319000|||||0||180265000|-774000|180265000|ROL
2015-09-30|USD|56202000|82000||||11156000|10883000|||45046000|-9884000|-17395000|0|0|0||17477000|17477000|||||0||24626000|-2664000|45046000|ROL
2015-06-30|USD|56318000|-600000||||11245000|9419000|||45073000|-11533000|-18992000|0|916000|916000||17476000|17476000|||||-916000||16295000|1619000|45073000|ROL
2015-03-31|USD|87408000|2281000||||10781000|8311000|||30281000|-36167000|-21693000|0|6491000|6491000||17483000|17483000|||||-6491000||-14983000|-1177000|30281000|ROL
2014-12-31|USD|168972000|211000||||11250000|6045000|13369000|-1525000|168972000|-8450000|-29610000|0|16000|16000||29805000|29805000|||||-16000||168972000|-4503000|168972000|ROL
2014-09-30|USD|52558000|78000||||11437000|11223000|||41121000|-10998000|-37963000|0|22708000|22708000||15333000|15333000|||||-22708000||52558000|-5758000|41121000|ROL
2014-06-30|USD|51468000|1069000||||10608000|6315000|||40860000|-11828000|-20391000|0|6149000|6149000||15311000|15311000|||||-6149000||51468000|1780000|40860000|ROL
2014-03-31|USD|41182000|3386000||||10214000|5156000|||25766000|-58195000|-18555000|0|6640000|6640000||15301000|15301000|||||-6640000||-70174000|481000|25766000|ROL
2013-12-31|USD|157350000|187000||||9833000|5338000|-14567000|-118000|157350000|-5781000|-26057000|0|18000|18000||26226000|26226000|||||-18000||157350000|-1826000|157350000|ROL
2013-09-30|USD|46276000|403000||||10076000|3680000|||36200000|-13011000|-17293000|0|4560000|4560000||13136000|13136000|||||-4560000||46276000|1063000|36200000|ROL
2013-06-30|USD|45762000|452000||||9768000|4875000|||35994000|-6386000|-17365000|0|4667000|4667000||13150000|13150000|||||-4667000||45762000|-1486000|35994000|ROL
2013-03-31|USD|38786000|2680000||||9894000|4739000|||23179000|-5612000|-14938000|0|4478000|4478000||13146000|13146000|||||-4472000||34794000|-839000|23179000|ROL
2012-12-31|USD|143368000|200000||||9810000|7286000|-17891000|-655000|143368000|-20965000|-28974000|0|0|0||29174000|29174000|||||0||143368000|-499000|143368000|ROL
2012-09-30|USD|41676000|99000||||9465000|4335000|||32211000|-4582000|-11574000|0|0|0||11673000|11673000|||||0||41676000|1302000|32211000|ROL
2012-06-30|USD|42740000|342000||||9613000|3705000|||33127000|-6748000|-26617000|0|15250000|15250000||11709000|11709000|||||-15250000||42740000|-775000|33127000|ROL
2012-03-31|USD|37089000|2590000||||9767000|3714000|||23080000|-10398000|-13824000|0|4688000|4688000||11726000|11726000|||||-4688000||26818000|542000|23080000|ROL
2011-12-31|USD|137854000|-2147000||||9678000|5271000|-12518000|837000|137854000|-6730000|-16963000|-5500000|1390000|1390000||10220000|10220000|||||-1340000||137854000|208000|137854000|ROL
2011-09-30|USD|38752000|||||9337000|5781000|||29415000|-7050000|-28316000|500000|10692000|10692000||10264000|10264000|||||-10684000||38752000|-1001000|29415000|ROL
2011-06-30|USD|41386000|||||9288000|4255000|||31061000|-7776000|-30670000|5000000|10423000|10423000||10308000|10308000|||||-10412000||2480000|-460000|31061000|ROL
2011-03-31|USD|32954000|||||9200000|3345000|||18640000|-7598000|-23478000|-4500000|7710000|7710000||10318000|10318000|||||-7710000||2427000|549000|18640000|ROL
2010-12-31|USD|31634000|79000||-7919000|1588000|9365000|6246000|-6357000|644000|19206000|-20108000|-11241000|-4500000|119000|119000||8809000|8809000|||||-115000||663000|378000|132306000|ROL
2010-09-30|USD|33382000|69000||7159000|4117000|9076000|2268000|5761000|-164000|25513000|-20973000|-11619000|6000000|8250000|8250000||8856000|8856000|||||-8250000||964000|174000|25513000|ROL
2010-06-30|USD|30799000|||||8967000|2982000||-245000|27700000|-4708000|-20756000||16861000|||8924000|8924000|||||-16861000||5137000|-198000|27700000|ROL
2010-03-31|USD|28238000|||||9000000|1540000||-666000|17583000|-1856000|-21881000||4462000|||8932000|8932000|||||-4462000||4645000|144000|17583000|ROL
2009-12-31|USD|18653000|||||9045000|5923000||220000|19961000|-11369000|-24299000||4127000|||6925000|6925000|||||-4127000||-16717000|298000|19961000|ROL
2009-09-30|USD|28098000|||||9321000|3694000||1004000|22733000|-6072000|-19003000||2606000|||6932000|6932000|||||-2606000||3646000|623000|22733000|ROL
2009-06-30|USD|43459000|||||9374000|2646000||515000|25482000||-32142000|||||6970000|6970000|||||-12131000||||25482000|ROL
