fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|12229000000|-42000000||||6585000000|6837000000|||7955000000|-4252000000|-11143000000|-908000000|5780000000|5780000000||4449000000|4371000000|||473000000||-5780000000||||7610000000|XOM
2024-09-30|USD|17569000000|345000000||||6258000000|6160000000|||8971000000|-6240000000|-11106000000|-1064000000|5512000000|5512000000||4423000000|4240000000|||209000000||-5512000000||||8610000000|XOM
2024-06-30|USD|10560000000|20000000||||5787000000|6235000000|||9571000000|-4869000000|-12558000000|-1665000000|5326000000|5326000000||4516000000|4285000000|||109000000||-5326000000||||9240000000|XOM
2024-03-31|USD|14664000000|301000000||||4812000000|5074000000|||8566000000|-4577000000|-7982000000|-1106000000|3011000000|3011000000||3974000000|3808000000|||108000000||-3011000000||||8220000000|XOM
2023-12-31|USD|13682000000|6000000||||7740000000|6228000000||-3472000000|8012000000|-5714000000|-9555000000|-657000000|4656000000|4656000000||3859000000|3839000000|||134000000||-4656000000||||7630000000|XOM
2023-09-30|USD|15963000000|283000000||||4415000000|4920000000|||9346000000|-4279000000|-8059000000|-50000000|4412000000|4412000000||3881000000|3663000000|||669000000||-4412000000|0|||9070000000|XOM
2023-06-30|USD|9383000000|39000000||||4242000000|5359000000|||8153000000|-4356000000|-8176000000|-46000000|4340000000|4340000000||3879000000|3701000000|||116000000||-4340000000|0|-3149000000||7880000000|XOM
2023-03-31|USD|16341000000|256000000||||4244000000|5412000000|||11843000000|-4925000000|-8507000000|-126000000|4340000000|4340000000||3853000000|3738000000|||20000000||-4340000000|0|2909000000||11430000000|XOM
2022-12-31|USD|17621000000|6000000||||5064000000|5783000000|-11019000000|-6947000000|13055000000|-5355000000|-13937000000|-3982000000|4675000000|4675000000||3843000000|3767000000|||582000000||-4675000000|0|-1671000000||12750000000|XOM
2022-09-30|USD|24425000000|308000000||||5642000000|4876000000||-6947000000|20198000000|-2378000000|-9793000000|-1559000000|4494000000|4494000000||3753000000|3685000000|||55000000||-4494000000|0|12254000000||19660000000|XOM
2022-06-30|USD|19963000000|33000000||||4451000000|3837000000|||18574000000|-3064000000|-8671000000|-238000000|3919000000|3919000000||3790000000|3727000000|||0||-3919000000|0|8228000000||17850000000|XOM
2022-03-31|USD|14788000000|319000000||||8883000000|3911000000|||5750000000|-3945000000|-6713000000|-2098000000|2067000000|2067000000||3820000000|3760000000|||0||-2067000000|0|4130000000||5480000000|XOM
2021-12-31|USD|17124000000|64000000||||5661000000|4089000000|-12098000000|-489000000|9079000000|-2110000000|-12959000000|-4840000000|154000000|154000000||3821000000|3763000000|||0||-154000000|0|2055000000||8870000000|XOM
2021-09-30|USD|12091000000|97000000||||4990000000|2840000000||-489000000|6942000000|-3054000000|-7657000000|-3531000000|0|0||3774000000|3720000000|||46000000||0|0|11835000000||6750000000|XOM
2021-06-30|USD|9650000000|94000000||||4952000000|2747000000||-489000000|4781000000|-2716000000|-7022000000|-3270000000|0|0||3781000000|3721000000|||0||0|0|9639000000||4690000000|XOM
2021-03-31|USD|9264000000|535000000|||0|5004000000|2400000000||0|2796000000|-2355000000|-7785000000|-5068000000|1000000|1000000||3772000000|3720000000|||0||-1000000|0|-876000000||2730000000|XOM
2020-12-31|USD|4005000000|107000000|||-5428000000|30291000000|3629000000|5384000000|376000000|-20603000000|-3302000000|-5283000000|-12852000000|100000000|100000000||3766000000|3715000000|||0||-100000000|0|-4580000000||-20070000000|XOM
2020-09-30|USD|4389000000|436000000|||115000000|4983000000|3291000000||115000000|-709000000|-3709000000|-4494000000|12767000000|0|0||3760000000|3716000000|||0||0|0|4274000000||-680000000|XOM
2020-06-30|USD|0|-23000000|||2069000000|4916000000|4417000000||2069000000|-1169000000|-5081000000|6277000000|-85000000|0|0||3763000000|3715000000|||14720000000||0|0|3747000000||-1080000000|XOM
2020-03-31|USD|6274000000|313000000|||-2245000000|5819000000|5945000000||-2245000000|-770000000|-6367000000|8785000000|-1533000000|305000000|305000000||3764000000|3719000000|||8466000000||-305000000|0|8692000000||-610000000|XOM
2019-12-31|USD|6352000000|45000000|||2802000000|4923000000|6704000000|-2640000000|-72000000|5730000000|-4264000000|-4456000000|-207000000|173000000|173000000||3751000000|3716000000|||33000000||-173000000|0|-2368000000||5690000000|XOM
2019-09-30|USD|9079000000|238000000||||4873000000|6285000000||72000000|3247000000|-6150000000|-1666000000|-31000000|0|0||3773000000|3716000000|||6976000000||0|0|8120000000||3170000000|XOM
2019-06-30|USD|5947000000|30000000||||4631000000|6173000000||72000000|3391000000|-6877000000|548000000|-10581000000|0|0||3772000000|3715000000|||0||0|0|8022000000|9000000|3130000000|XOM
2019-03-31|USD|8338000000|247000000||||4571000000|5199000000||72000000|2406000000|-5793000000|-1044000000|6776000000|421000000|421000000||3548000000|3505000000|||0||-421000000|0|1544000000|43000000|2350000000|XOM
2018-12-31|USD|8607000000|-34000000||||5028000000|6094000000|-545000000|-3107000000|6206000000|-5584000000|-5501000000|-1845000000|196000000|196000000||3553000000|3502000000|||0||-196000000|0|-2627000000|-149000000|6000000000|XOM
2018-09-30|USD|11108000000|-140000000||||4658000000|5204000000||-3107000000|6446000000|-3907000000|-4959000000|-1276000000|1000000|1000000||3560000000|3503000000|||0||-1000000|0|2239000000|-3000000|6240000000|XOM
