fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2017-12-31|USD|-129000000|23000000||-231000000|199000000|210000000|114000000|30000000|196000000|271000000|1774000000|-1440000000|304000000|150000000|150000000||232000000|232000000|||885000000||-134000000||231000000|17000000|230000000|JCI
2017-09-30|USD|1674000000|1929000000||749000000|236000000|0|-236000000|201000000|-534000000|927000000|184000000|-2546000000|-742000000|225000000|225000000||233000000|233000000|||304000000||-198000000||-137000000|42000000|875000000|JCI
2017-06-30|USD|216000000|17000000||-88000000|621000000|281000000|362000000|298000000|215000000|629000000|-360000000|153000000|832000000|307000000|307000000||234000000|234000000|||1000000||-265000000||46000000|37000000|555000000|JCI
2017-03-31|USD|366000000|||99000000|349000000|292000000|263000000|58000000|228000000|-115000000|-141000000|-220000000|-1257000000|119000000|119000000||235000000|235000000|||1545000000||-60000000||35000000|30000000|-148000000|JCI
2016-12-31|USD|-1885000000|||-2599000000|192000000|346000000|371000000|-37000000|142000000|378000000|-331000000|1964000000|1312000000|0|0||0|31000000|||7000000||29000000||-202000000|-55000000|329000000|JCI
2016-09-30|USD|1212000000|||2817000000|-198000000|273000000|427000000|279000000|-234000000|-1132000000|-16000000|-986000000|-1529000000|26000000|26000000||371000000|371000000|||1501000000||10000000||232000000|7000000|-1171000000|JCI
2016-06-30|USD|75000000|||-194000000|434000000|235000000|279000000|-172000000|65000000|459000000|-254000000|274000000|945000000|475000000|475000000||188000000|188000000|||0||-461000000||55000000|14000000|383000000|JCI
2016-03-31|USD|634000000|||615000000|-20000000|219000000|261000000|9000000|98000000|-469000000|-233000000|-448000000|619000000|0|0||188000000|188000000|||0||4000000||-64000000|-9000000|-530000000|JCI
2015-12-31|USD|-13000000|||-619000000|-21000000|226000000|282000000|29000000|70000000|490000000|-384000000|214000000|521000000||||168000000|168000000|||0||16000000||-197000000|0|450000000|JCI
2015-09-30|USD|1089000000|||602000000|328000000|603000000|952000000|-45000000|27000000|1197000000|1259000000|-1757000000|-326000000|945000000|945000000||420000000|170000000|||-271000000||-740000000||550000000|-63000000|1078000000|JCI
2015-06-30|USD|249000000|||13000000|1000000|86000000|60000000|126000000|8000000|156000000|-71000000|-73000000|258000000|0|0||86000000|170000000|||3000000||13000000||99000000|-2000000|156000000|JCI
2015-03-31|USD|167000000|||-36000000|1000000|81000000|57000000|-29000000|21000000|165000000|-373000000|506000000|0|0|0||76000000|171000000|||0||24000000||-41000000|-6000000|167000000|JCI
2014-12-31|USD|95000000|||-111000000|50000000|90000000|66000000|7000000|43000000|161000000|-8000000|-497000000|0|417000000|417000000||75000000|146000000|||||-384000000||-419000000|-10000000|162000000|JCI
2014-09-30|USD|1877000000|||||687000000|989000000||297000000|-588000000|-4299000000|557000000||443000000|||337000000|146000000|||2001000000||-50000000||-1995000000|-12000000|-712000000|JCI
2014-06-30|USD|152000000|||-99000000|63000000|88000000|75000000|77000000|-10000000|1452000000|-9000000|-623000000|115000000|556000000|556000000||83000000|146000000|||||-539000000||1417000000|8000000|1450000000|JCI
2014-03-31|USD|266000000|||-66000000|-29000000|86000000|72000000|-11000000|-6000000|207000000|-82000000|-213000000|405000000|0|0||74000000|146000000|||||22000000||16000000|-9000000|207000000|JCI
2013-12-31|USD|100000000|||-193000000|18000000|94000000|63000000|-25000000|30000000|272000000|-67000000|-133000000|310000000|250000000|250000000||74000000|130000000|||||-210000000||-84000000|-7000000|270000000|JCI
2013-09-30|USD|-26000000|||-21000000|11000000|95000000|64000000|41000000|-35000000|163000000|-210000000|-60000000|-410000000|0|0||74000000|130000000|||||28000000||108000000|5000000|166000000|JCI
2013-06-30|USD|135000000|||16000000|88000000|95000000|65000000|38000000|38000000|135000000|-121000000|-171000000|381000000|100000000|100000000||74000000|130000000|||||-69000000||-37000000|-13000000|135000000|JCI
2013-03-31|USD|70000000|||45000000|-8000000|84000000|50000000|-15000000|4000000|70000000|-15000000|-174000000|-1000000|150000000|150000000||70000000|70000000|||||-102000000||-72000000|-6000000|72000000|JCI
2012-12-31|USD|-35000000|||-336000000|38000000|105000000|90000000|9000000|29000000|165000000|-188000000|-90000000|0|50000000|50000000||70000000|253000000|||||-4000000||-310000000|3000000|163000000|JCI
2012-09-30|USD|756000000|||-252000000|-150000000|66000000|-1000000|55000000|-3000000|-419000000|-427000000|-27000000|0|0|0||115000000|123000000|||||86000000||321000000|19000000|-419000000|JCI
2012-06-30|USD|242000000|||312000000|152000000|107000000|111000000|78000000|16000000|245000000|-12000000|-268000000|-1000000|200000000|200000000||115000000|122000000|||||-148000000||32000000|-26000000|246000000|JCI
2012-03-31|USD|327000000|||32000000|157000000|105000000|95000000|31000000|25000000|323000000|-110000000|-193000000|-35000000|100000000|100000000||115000000|123000000|||||-41000000||73000000|18000000|323000000|JCI
2011-12-31|USD|338000000|||-286000000|43000000|101000000|90000000|-43000000|33000000|322000000|-441000000|-271000000|35000000|200000000|200000000||116000000|109000000|||||-171000000||-377000000|-3000000|322000000|JCI
2011-09-30|USD|1780000000|||18000000|-52000000|-555000000|-177000000|-136000000|-153000000|387000000|-810000000|-212000000|-104000000|0|0||116000000|109000000|||0||12000000||-239000000|-33000000|400000000|JCI
2011-06-30|USD|358000000|||155000000|170000000|331000000|187000000|140000000|30000000|358000000|-219000000|-332000000|40000000|300000000|300000000||118000000|108000000|||||-252000000||-211000000|13000000|359000000|JCI
2011-03-31|USD|316000000|||-31000000|115000000|322000000|182000000|54000000|61000000|316000000|-310000000|-587000000|-516000000|500000000|500000000||111000000|109000000|||||-458000000||-222000000|7000000|315000000|JCI
2010-12-31|USD|236000000|||-349000000|93000000|323000000|179000000|-11000000|104000000|659000000|654000000|-600000000|-16000000|500000000|500000000||113000000|87000000|||||-478000000||297000000|7000000|659000000|JCI
2010-09-30|USD|266000000|||163000000|-4000000|-420000000|-161000000||0|266000000|-336000000|-710000000|-1000000|624000000|624000000||105000000|88000000|||||-608000000||-48000000|20000000|266000000|JCI
2010-06-30|USD|256000000|||280000000|120000000|304000000|180000000||61000000|256000000|-448000000|-276000000|1000000|276000000|276000000||97000000|87000000|||||-276000000||-910000000|-14000000|254000000|JCI
2010-03-31|USD|312000000|||32000000|54000000|280000000|168000000|28000000|28000000|312000000|-9000000|-97000000|-1000000||||107000000|87000000|||||3000000||260000000|3000000|310000000|JCI
2009-12-31|USD|379000000|||-286000000|-47000000|285000000|164000000|-93000000|38000000|303000000|-417000000|159000000|-242000000||||107000000|77000000|||||6000000||119000000|-2000000|366000000|JCI
2009-09-30|USD|205000000|||||184000000|208000000|-16000000|-171000000|205000000|-1269000000|-196000000|||||101000000|78000000|||||||575000000||205000000|JCI
2009-06-30|USD|494000000|||||180000000|163000000|-13000000|-154000000|287000000||-123000000|||||98000000|77000000|||||||360000000||287000000|JCI
2009-03-31|USD|182000000|||||191000000|172000000|-149000000|-172000000|-2567000000||105000000|||||94000000|77000000|||||1000000||226000000||-2567000000|JCI
2008-12-31|USD|-317000000|||||190000000|159000000|-13000000|151000000|277000000||492000000|||||95000000|77000000|||||-3000000||-326000000||277000000|JCI
