fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-09-30|USD|915000000|54000000|||-3504000000|15000000|-1000000|||645000000|-5955000000|5011000000|61000000|150000000|150000000||201000000|201000000||1000000|3000000|0|-149000000||645000000||645000000|KEY
2021-06-30|USD|453000000|120000000|||-4293000000|14000000|20000000|||729000000|-4584000000|3985000000|-91000000|300000000|301000000||206000000|206000000||8000000|1200000000|0|-293000000||729000000||729000000|KEY
2021-03-31|USD|-205000000|80000000|||-3362000000|15000000|12000000|||622000000|-5530000000|5582000000|46000000|135000000|166000000||207000000|207000000||12000000|0|0|-154000000||-153000000||622000000|KEY
2020-12-31|USD|946000000|274000000|||-3988000000|65000000|18000000|||582000000|-178000000|-633000000|-52000000|134000000|17000000||207000000|207000000||1000000|1105000000|0|-8000000||135000000||582000000|KEY
2020-09-30|USD|622000000|136000000|||-3457000000|15000000|18000000|||428000000|201000000|-926000000|-952000000|-117000000|0||207000000|207000000||1000000|1000000|0|1000000||427000000||428000000|KEY
2020-06-30|USD|278000000|198000000|||-3741000000|18000000|15000000|||187000000|-15022000000|14938000000|-5067000000|0|1000000||207000000|207000000||1000000|4000000|0|0||193000000||187000000|KEY
2020-03-31|USD|-173000000|267000000|||-2885000000|17000000|12000000|||146000000|-9722000000|10028000000|5958000000|117000000|152000000||208000000|208000000||5000000|2497000000|0|-147000000||133000000||146000000|KEY
2019-12-31|USD|993000000|337000000|||-3737000000|46000000|27000000|||469000000|1054000000|-1951000000|210000000|241000000|835000000||209000000|209000000||11000000|16000000|0|-806000000||96000000||469000000|KEY
2019-09-30|USD|1183000000|38000000|||-3683000000|27000000|20000000|||416000000|-2489000000|1335000000|1000000|248000000|0||212000000|212000000||2000000|762000000|0|2000000||381000000||416000000|KEY
2019-06-30|USD|170000000|38000000|||-2315000000|23000000|29000000|||425000000|-1944000000|1770000000|-64000000|179000000|1000000||191000000|191000000||2000000|0|0|436000000||390000000||425000000|KEY
2019-03-31|USD|560000000|305000000|||-1986000000|22000000|9000000|||407000000|-1539000000|912000000|82000000|167000000|32000000||192000000|192000000||3000000|1351000000|0|-29000000||-67000000||407000000|KEY
2018-12-31|USD|1712000000|260000000|||-5856000000|54000000|26000000|||484000000|-1099000000|-254000000|-1059000000|278000000|0||198000000|198000000||1000000|504000000|0|21000000||359000000||484000000|KEY
2018-09-30|USD|386000000|243000000|||-2464000000|23000000|37000000|||482000000|-1424000000|573000000|-384000000|541000000|1000000||190000000|190000000||5000000|44000000|412000000|416000000||-465000000||482000000|KEY
2018-06-30|USD|619000000|190000000|||-2858000000|25000000|17000000|||482000000|-708000000|230000000|557000000|123000000|3000000||141000000|141000000||4000000|1257000000|0|1000000||141000000||482000000|KEY
2018-03-31|USD|-211000000|199000000|||-2809000000|29000000|19000000|||418000000|749000000|-566000000|738000000|156000000|43000000||127000000|127000000||10000000|501000000|0|-33000000||-28000000||418000000|KEY
2017-12-31|USD|736000000|-322000000|||-3931000000|69000000|56000000||117000000|197000000|-1406000000|779000000|23000000|198000000|1000000||127000000|127000000||-4000000|2000000|0|20000000||109000000||196000000|KEY
2017-09-30|USD|1668000000|36000000||-92000000|-3403000000|25000000|32000000|||364000000|-2101000000|394000000|-1716000000|270000000|6000000||117000000|117000000||4000000|1900000000|0|-2000000||-39000000||364000000|KEY
2017-06-30|USD|-184000000|1000000||-605000000|-2336000000|22000000|22000000|||412000000|-655000000|891000000|1319000000|89000000|6000000||118000000|118000000||3000000|950000000|0|-3000000||52000000||412000000|KEY
2017-03-31|USD|-405000000|151000000||394000000|-2510000000|22000000|2000000|||325000000|1923000000|-1646000000|-925000000|107000000|53000000||118000000|118000000||22000000|0|0|-31000000||-128000000||324000000|KEY
2016-12-31|USD|829000000|-150000000|||-3489000000|95000000|66000000||211000000|228000000|-2013000000|1112000000|899000000|67000000|0||111000000|111000000||27000000|749000000|490000000|450000000||-72000000||229000000|KEY
2016-09-30|USD|136000000|207000000|||-2163000000|13000000|49000000|||173000000|1738000000|-1621000000|-2335000000|73000000|0||78000000|78000000||2000000|500000000||448000000||253000000||172000000|KEY
2016-06-30|USD|351000000|82000000|||-1583000000|7000000|22000000||249000000|201000000|-2845000000|2516000000|58000000|0|0||78000000|78000000||2000000|602000000||2000000||22000000||202000000|KEY
2016-03-31|USD|373000000|108000000|||-1158000000|31000000|8000000|||188000000|-3337000000|2831000000|84000000|0|0||68000000|68000000||1000000|976000000||1000000||-133000000||188000000|KEY
2015-12-31|USD|882000000|-109000000|||-1919000000|93000000|35000000||261000000|229000000|-586000000|-159000000|-179000000|0|-448000000||68000000|68000000||3000000|-298000000||3000000||137000000||226000000|KEY
2015-09-30|USD|190000000|93000000|||-1431000000|9000000|23000000|||217000000|-602000000|189000000|112000000|123000000|123000000||69000000|69000000||2000000|1304000000||-121000000||-223000000||219000000|KEY
2015-06-30|USD|1161000000|39000000|||4000000|9000000|14000000|||239000000|-1417000000|443000000|-153000000|128000000|128000000||69000000|69000000||8000000|1750000000||-120000000||187000000||238000000|KEY
2015-03-31|USD|-1102000000|89000000|||-1190000000|9000000|3000000|||235000000|582000000|373000000|127000000|197000000|197000000||61000000|61000000||9000000|1000000000||-188000000||-147000000||233000000|KEY
2014-12-31|USD|855000000|-186000000|||1000000|10000000|44000000|||254000000|-4311000000|3458000000|-655000000|129000000|129000000||62000000|62000000||4000000|1079000000||-125000000||2000000||253000000|KEY
2014-09-30|USD|202000000|117000000|||1000000|10000000|23000000|||186000000|413000000|-568000000|-81000000|119000000|119000000||61000000|61000000||4000000|40000000||-115000000||47000000||186000000|KEY
2014-06-30|USD|107000000|30000000|||2000000|9000000|19000000||211000000|225000000|-648000000|736000000|-147000000|106000000|106000000||62000000|62000000||4000000|530000000||-102000000||195000000||219000000|KEY
2014-03-31|USD|156000000|103000000|||-280000000|10000000|11000000||228000000|242000000|1730000000|-2094000000|4000000|130000000|130000000||55000000|55000000||15000000|78000000||-115000000||-208000000||242000000|KEY
2013-12-31|USD|679000000|-195000000|||8000000|3000000|40000000||165000000|230000000|-2899000000|2089000000|-44000000|99000000|99000000||55000000|55000000||4000000|1560000000||-99000000||-131000000||230000000|KEY
2013-09-30|USD|-57000000|112000000|||122000000|4000000|26000000||42000000|271000000|312000000|-203000000|-23000000|198000000|198000000||55000000|55000000||8000000|5000000||-212000000||52000000||272000000|KEY
2013-06-30|USD|694000000|49000000|||118000000|10000000|22000000||297000000|204000000|-1449000000|830000000|-384000000|112000000|112000000||55000000|55000000||6000000|1000000||-106000000||75000000||204000000|KEY
2013-03-31|USD|231000000|110000000|||1157000000|12000000|12000000|||205000000|-156000000|-38000000|433000000|65000000|65000000||52000000|52000000||8000000|1007000000||-57000000||37000000||204000000|KEY
2012-12-31|USD|651000000|-189000000|||4000000|17000000|71000000||60000000|203000000|-3232000000|2192000000|-238000000|88000000|88000000||52000000|52000000||0|755000000||-88000000||-389000000||203000000|KEY
2012-09-30|USD|275000000|53000000|||9000000|6000000|40000000||23000000|221000000|1417000000|-1435000000|56000000|81000000|81000000||52000000|52000000||0|16000000||-81000000||257000000||219000000|KEY
2012-06-30|USD|1464000000|148000000|||259000000|59000000|27000000|||241000000|-193000000|-970000000|-92000000||||52000000|52000000||0|0||0||301000000||236000000|KEY
2012-03-31|USD|-1091000000|101000000|||-235000000|60000000|26000000||198000000|200000000|1760000000|-947000000|122000000||||35000000|35000000||0|0||0||-278000000||200000000|KEY
2011-12-31|USD|-82000000|160000000|||172000000|62000000|78000000|||200000000|360000000|-413000000|-199000000||||34000000|34000000||0|10000000||-604000000||-135000000||200000000|KEY
2011-09-30|USD|421000000|128000000|||452000000|65000000|28000000||66000000|218000000|-701000000|255000000|68000000||||34000000|34000000||0|1000000||0||-25000000||217000000|KEY
2011-06-30|USD|1042000000|183000000|||-393000000|69000000|44000000||140000000|243000000|672000000|-1401000000|-738000000||||35000000|35000000||-21000000|20000000||-66000000||313000000||240000000|KEY
2011-03-31|USD|412000000|134000000|||-120000000|74000000|30000000||80000000|271000000|1392000000|-1542000000|-279000000||||61000000|61000000||625000000|1000000000||600000000||262000000||263000000|KEY
2010-12-31|USD|755000000|199000000|||-441000000|76000000|54000000||383000000|323000000|421000000|-1721000000|-282000000||||46000000|46000000|||21000000||||-545000000||320000000|KEY
2010-09-30|USD|416000000|152000000|||-165000000|81000000|48000000||176000000|226000000|255000000|-439000000|-177000000||||46000000|46000000|||758000000||||232000000||219000000|KEY
2010-06-30|USD|710000000|242000000|||14000000|85000000|33000000|||74000000|1498000000|-2236000000|1282000000||||46000000|46000000|||9000000||||-28000000||70000000|KEY
2010-03-31|USD|843000000|286000000|||-95000000|88000000|21000000||14000000|-39000000|-200000000|-495000000|291000000||||46000000|46000000|||9000000||||148000000||-55000000|KEY
2009-12-31|USD|853000000|301000000|||146000000|87000000|101000000||295000000|-188000000|2545000000|-3652000000|-53000000||||45000000|45000000|||277000000||11514000000||-254000000||-224000000|KEY
2009-09-30|USD|593000000|333000000|||-389000000|95000000|55000000||46000000|-402000000|1320000000|-1894000000|-1105000000||||46000000|46000000||-1000000|30000000||||19000000||-397000000|KEY
2009-06-30|USD|942000000|||||98000000|40000000||73000000|-223000000|-2068000000|1208000000|-610000000||||47000000|47000000|||||||82000000||-226000000|KEY
2009-03-31|USD|-68000000|||||102000000|33000000|||-498000000|4812000000|-5365000000|-6184000000||||75000000|75000000|||||||-621000000||-488000000|KEY
2008-12-31|USD|-942000000|||||104000000|96000000||473000000|-527000000|-4450000000|4710000000|2884000000||||42000000|42000000|||||||-682000000||-524000000|KEY
2008-09-30|USD|583000000|||||110000000|20000000||378000000|-25000000|-730000000|173000000|-922000000||||105000000|105000000||7000000|||||26000000||-36000000|KEY
2008-06-30|USD|-463000000|||||107000000|40000000||48000000|-1127000000||1356000000|||||150000000|150000000|||||||||-1126000000|KEY
