fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2017-03-31|USD|235200000|||-879300000|241900000|512000000|1365200000|195700000|46200000|747500000|-744200000|-901400000|0|583600000|583600000||302700000|302700000|||||-583600000||-1410400000|7900000|747600000|BIIB
2016-12-31|USD|1581900000|||777600000|-45300000|177400000|-1405800000|3300000|10500000|647900000|-581700000|-726500000|0|651100000|651100000||0||||||-642600000||273700000|-32000000|649200000|BIIB
2016-09-30|USD|991300000|||-56600000|199900000|180200000|580700000|173100000|26800000|1030200000|36200000|-305300000|0|348900000|348900000||0||||||-337600000||722200000|600000|1032900000|BIIB
2016-06-30|USD|998200000|5000000||-358300000|-55300000|175400000|436800000|-95000000|39700000|1048400000|-736100000|-15800000|0|0|0||0||||||9400000||246300000|-15000000|1049800000|BIIB
2016-03-31|USD|1015800000|29700000||44300000|248600000|149700000|426900000|160000000|88600000|969200000|-1203200000|-5000000|0|0|0||0||||||14500000||-192400000|15100000|970900000|BIIB
2015-12-31|USD|1243700000|72000000||-67868000|88005000|156300000|-993785000|-92608000|24000000|828700000|-1807500000|-2201700000|1647000|2001800000|2001810000||45945000|45945000|||||-1993119000||-2765500000|-15500000|831600000|BIIB
2015-09-30|USD|895400000|||-106620000|93794000|151600000|529197000|24701000|69100000|1019500000|-990000000|2907600000|0|2956000000|2955997000||||||||-2945215000||2813000000|-6100000|965600000|BIIB
2015-06-30|USD|1047300000|||-16462000|-29593000|144600000|129858000|-89380000|59800000|924800000|-1253300000|-3600000|0|0|0||||||||-33080000||-209600000|13600000|927300000|BIIB
2015-03-31|USD|733000000|||-51450000|149794000|147900000|347830000|128287000|21500000|820200000|-502800000|80800000|0|0|0||||||||25614000||311000000|-37800000|822500000|BIIB
2014-12-31|USD|932848000|||319874000|375873000|157592000|-160354000|215332000|66010000|882600000|-378302000|-513292000|0|526819000|526798000||54874399000|54874399000|||||-516871000||41254000|-22673000|883500000|BIIB
2014-09-30|USD|914033000|||49582000|155297000|175406000|62546000|108096000|47201000|856100000|-540564000|-35123000|0|23076000|23076000||||||||-11593000||338346000|-15262000|856900000|BIIB
2014-06-30|USD|990593000|||141069000|46985000|164139000|64002000|-8724000|55709000|723100000|-630127000|-322360000|0|336905000|336905000||||||||-325791000||38106000|-3510000|714500000|BIIB
2014-03-31|USD|104626000|||-171368000|214665000|190963000|54306000|197685000|16980000|479700000|5993000|114875000|0|0|0||||||||22363000||225494000|545000|480000000|BIIB
2013-12-31|USD|869027000|||491767000|128227000|158343000|78653000|-93107000|61086000|457300000|-710008000|11209000|0|-8000|1000||66307257000|66307257000|||||10402000||170228000|4582000|457300000|BIIB
2013-09-30|USD|671922000|||126764000|87815000|147477000|80188000|34172000|53643000|487600000|-324392000|-318522000|0|-359300000|-359300000||||||||359300000||29008000|6296000|487600000|BIIB
2013-06-30|USD|625212000|||164940000|178504000|128427000|3316870000|110142000|68362000|490700000|-726241000|-170763000|0|0|0||||||||17185000||-271792000|997000|490700000|BIIB
2013-03-31|USD|178939000|||-180910000|136355000|97453000|33289000|75546000|60809000|426700000|155941000|-238424000|0|41023000|41023000||21595183000|21595183000|||||-19206000||96456000|-3875000|426700000|BIIB
2012-12-31|USD|507907000|||203409000|100148000|96876000|75671000|14915000|57886000|292100000|-375454000|-15524000|0|21544000|21544000||2726000|2726000|||||-12329000||116929000|2069000|292100000|BIIB
2012-09-30|USD|541784000|||52102000|53179000|94203000|58064000|-29244000|38060000|398400000|-522390000|-28250000|0|53220000|53220000||||||||-38023000||-8856000|3768000|398400000|BIIB
2012-06-30|USD|635581000|||134004000|-78308000|128608000|72896000|-78308000|25336000|387100000|-53116000|-417440000|0|446780000|446780000||||||||-427779000||165025000|-6353000|386800000|BIIB
2012-03-31|USD|194625000|||-82031000|89066000|122287000|54551000|89066000|19027000|302400000|618000|-416264000|0|463171000|463171000||||||||-439091000||-221021000|4618000|302700000|BIIB
2011-12-31|USD|473974000|||73899000|91618000|201234000|114597000|56040000|23452000|300200000|-389532000|-142809000|5856000|111400000|111400000||2000|2000|||||-96216000||-58367000|-2231000|300200000|BIIB
2011-09-30|USD|570523000|||42860000|-25755000|49347000|51349000|-37575000|11059000|353700000|-587177000|-99128000|-11729000|0|0||14182000|14182000|||||13583000||-115782000|-6604000|351800000|BIIB
2011-06-30|USD|429666000|||-8650000|-4393000|55136000|54086000|-35803000|18210000|304000000|-546790000|21907000|1816000|191288000|191288000||9930000|9930000|||||3440000||-95217000|2068000|288000000|BIIB
2011-03-31|USD|253578000|||-110622000|114364000|53216000|32143000|90712000|6498000|308800000|-126795000|-99832000|-4579000|195287000|195287000||||||||-104132000||26951000|4126000|294300000|BIIB
2010-12-31|USD|431056000|||89626000|37495000|198260000|48835000|26508000|20838000|271800000|-518622000|225926000|7304000|0|0||908871000|908871000|||||103039000||138360000|-5519000|240300000|BIIB
2010-09-30|USD|428241000|||41817000|80972000|53531000|38960000|49764000|5136000|112200000|-69754000|-461259000|-2366000|468245000|468245000||8588000|8588000|||||-450991000||-102772000|8567000|254100000|BIIB
2010-06-30|USD|428481000|||61935000|19271000|53148000|47051000|43156000|-9183000|294600000|683964000|-1026126000|-7393000|1031754000|1031754000||2187000|2187000|||||-1021379000||86319000|-4916000|293400000|BIIB
2010-03-31|USD|336895000|||-44811000|-21400000|48889000|38209000|-20201000|-12264000|220000000|249737000|-523460000|-3837000|577580000|577580000||||||||-524762000||63172000|-5502000|217400000|BIIB
2009-12-31|USD|279340000|||-92404000|-8088000|55981000|55517000|-4227000|17577000|306000000|382622000|-666757000|4778000|693539000|693539000||||||||-678965000||-4795000|896000|305600000|BIIB
2009-09-30|USD|266257000|||-83473000|-29123000|51347000|181850000|-32373000|10842000|279600000|-474433000|6383000|-21762000|0|115262000||||||||-106413000||-201793000|777000|277700000|BIIB
2009-06-30|USD|228551000|||||93234000|34680000||27073000|144900000|-211514000|3151000||0|||||||||-319500000||20188000|2512000|142800000|BIIB
2009-03-31|USD|300750000|||||122146000|37041000||-12720000|246600000|-91706000|-66928000||57631000|||||||||-57631000||142116000|-397000|244000000|BIIB
2008-12-31|USD|407245000|||||122017000|53993000||88580000|208427000|-465757000|-331792000||179171000|||1512474000|1512474000|||||-179171000||-390304000|1988000|206654000|BIIB
2008-09-30|USD|512193000|||||127571000|64868000||-6189000|207800000|-99470000|134828000||1119534000|||||||||||547551000|-3343000|206788000|BIIB
2008-06-30|USD|276022000|||||105539000|71062000||-21843000|208073000|199354000|-250129000|||||104000|104000|||||-319548000||||206628000|BIIB
