fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|540900000|315900000||-134700000|107400000|355400000|828800000||107400000|448100000|-847300000|267200000|-23526000000||184500000||166400000|166400000|||0||-184500000||||387400000|TRGP
2024-06-30|USD|904500000|110800000||61700000|86800000|348600000|740300000||86800000|358900000|-749800000|-98200000|-22009000000||355300000||167600000|167600000|||0||-355300000||||298500000|TRGP
2024-03-31|USD|876400000|268200000||-43400000|-147000000|340500000|669800000||-147000000|332600000|-677900000|-230300000|-13840000000||160200000||116600000|116600000|||0||-160200000||||275200000|TRGP
2023-12-31|USD|957700000|79800000||128600000|-170100000|341400000|720000000||-170100000|357600000|-727000000|-228500000|-13900000000||41000000||112500000|112500000|||2010700000||-41000000||||299600000|TRGP
2023-09-30|USD|407300000|299300000||-126200000|223300000|331300000|591700000||223300000|279000000|-599200000|162000000|-17605000000|0|153600000||115200000|115200000||0|-100000|0|-153600000||||220000000|TRGP
2023-06-30|USD|676800000|63200000||100100000|148300000|332100000|598000000||148300000|387500000|-593800000|-125400000|-14101000000|0|149100000||114300000|114300000||0|0|0|-149100000||||329300000|TRGP
2023-03-31|USD|1169800000|211600000||-46900000|-237500000|324800000|475700000|440800000|-237500000|555200000|-480800000|-696200000|-15520500000|0|85800000||85300000|85300000||0|1717100000|0|-85800000||-7200000||497000000|TRGP
2022-12-31|USD|537500000|90200000||73100000|-84300000|329800000|518900000|140300000|-84300000|395900000|-502100000|-9300000|-21802800000|0|32700000||80900000|80900000||0|0|0|704600000||26100000||318000000|TRGP
2022-09-30|USD|459600000|152100000||-30900000|269300000|287200000|395900000|330300000|269300000|279300000|-3896000000|3475300000|-6452800000|0|81600000||81000000|81000000||0|1247800000|0|0||38900000||193100000|TRGP
2022-06-30|USD|635500000|29200000||57300000|107100000|269900000|215100000|-34700000|107100000|687600000|445400000|-1062800000|-445000000|0|74100000||109800000|109800000||0|0|0|-893000000||18100000||596400000|TRGP
2022-03-31|USD|748200000|151300000||-64000000|-55900000|209100000|204400000|-216200000|-55900000|168600000|-197000000|-573800000|995000000|0|72200000||108000000|108000000||0|0|0|-72200000||-22600000||88000000|TRGP
2021-12-31|USD|504100000|43300000||58600000|-168600000|219700000|183500000|-32600000|-168600000|-249200000|-173600000|-400600000|0|0|0||47300000|47300000||0|0|0|0||-904600000||-313600000|TRGP
2021-09-30|USD|495200000|145200000||-57200000|254200000|222800000|122700000|-390900000|254200000|288000000|-113700000|-361900000|-170000000|0|0||47500000|47500000||0|0|0|0||510800000||182200000|TRGP
2021-06-30|USD|623800000|41500000||50300000|13700000|211900000|102700000|73000000|13700000|155400000|-95900000|-567400000|95000000|0|0||44700000|44700000||0|0|0|0||367300000||56200000|TRGP
2021-03-31|USD|679800000|141100000||-45800000|-139900000|216200000|96200000|-41900000|-139900000|227900000|-90000000|-584100000|-760000000|0|0||48000000|48000000||0|1000000000|0|0||5700000||146400000|TRGP
2020-12-31|USD|648800000|71900000||37300000|-88100000|217800000|148500000|-194300000|-88100000|146000000|-84100000|-596900000|300000000|0|0||50800000|50800000||0|0|0|0||-32200000||33600000|TRGP
2020-09-30|USD|356800000|144100000||-49600000|59100000|203700000|187200000|-72600000|59100000|172200000|-181900000|-96100000|-340000000|0|0||53800000|53800000||0|0|0|0||375900000||69300000|TRGP
2020-06-30|USD|286300000|58500000||461900000|119000000|204500000|274200000|-141700000|119000000|177100000|-270200000|-195100000|80000000|0|0||49400000|49400000||0|0|0|0||381600000||81000000|TRGP
2020-03-31|USD|452600000|113300000||-442700000|-62300000|239100000|341700000|383000000|-62300000|-1820300000|-201900000|-206600000|360000000|0|0||241900000|241900000||0|0|0|0||44100000||-1737800000|TRGP
2019-12-31|USD|470800000|62600000||72800000|-44700000|252700000|443700000|-123100000|-44700000|-15100000|-451900000|-14100000|-830000000|0|0||-707000000|238100000||0|1000000000|0|0||-15100000||-112800000|TRGP
2019-09-30|USD|366700000|122800000||116100000|13000000|244300000|683100000|-84000000|13000000|32100000|-657600000|390700000|640000000|0|0||239600000|242400000||0|0|0|0||346700000||-47300000|TRGP
2019-06-30|USD|244700000|47100000||-144700000|16100000|237200000|807700000|104200000|16100000|48900000|-893200000|750100000|-480000000|0|0||234600000|237400000||0|0|0|0||285300000||-10200000|TRGP
2019-03-31|USD|307600000|66100000||36600000|60600000|237400000|943300000|78200000|60600000|-24700000|-1069200000|654400000|-30000000|0|0||244100000|246900000||0|1500000000|0|0||-107200000||-38900000|TRGP
2018-12-31|USD|229400000|68400000||-273000000|-2700000|208800000|1081200000|219100000|-2700000|-88400000|-954100000|753600000|700000000|0|0||231700000|231700000||112500000|0|0|1106600000||-88400000||-106600000|TRGP
2018-09-30|USD|370900000|65700000||315700000|25900000|206300000|871100000|-216500000|25900000|-11200000|-955900000|506600000|285000000|0|0||231300000|231300000||204100000|0|0|204100000||211700000||-23700000|TRGP
2018-06-30|USD|189300000|41100000||153800000|100900000|202600000|566600000|-113300000|100900000|121100000|-559600000|432100000|-665000000|0|0||222700000|222700000||314300000|0|0|314300000||263100000||109100000|TRGP
2018-03-31|USD|354400000|42800000||-139300000|-110200000|198100000|595900000|104500000|-110200000|38900000|-677300000|405500000|360000000|0|0||222600000|222600000||58100000|0|0|58100000||446600000||22900000|TRGP
2017-12-31|USD|407600000|48100000||151200000|-63200000|206700000|430900000||-63200000|299200000|-435200000|50700000|-410000000|0|0||219200000|219200000||87000000|0|0|1081100000||299200000||283300000|TRGP
2017-09-30|USD|67400000|54900000||136300000|67800000|208300000|339000000|-231200000|67800000|-155100000|-348900000|296900000|430000000|0|0||221000000|221000000||0|0|0|0||-73600000||-167600000|TRGP
2017-06-30|USD|191600000|53100000||9600000|122300000|203400000|383400000|57800000|122300000|70600000|-483100000|356000000|0|0|0||203300000|203300000||908600000|0|0|908600000||274000000||57600000|TRGP
2017-03-31|USD|190500000|56100000||-196900000|-53700000|191100000|144200000|241200000|-53700000|-110500000|-625500000|313300000|10000000|0|0||199700000|199700000||664800000|0|0|664800000||-32800000||-119300000|TRGP
2016-12-31|USD|-1306400000|70800000||86600000|75600000|194100000|137100000||-11900000|-140600000|-136600000|-207700000|150000000|0|0||187700000|187700000||176300000|0|0|176300000||-140600000||-150700000|TRGP
2016-09-30|USD|180800000|69000000||59800000|-912400000|184000000|117300000|-113700000|40200000|-3200000|-116800000|-16200000|-55000000|0|0||176800000|176800000||219800000|0|0|219800000||180800000||-10700000|TRGP
2016-06-30|USD|171500000|59400000||145200000|49900000|186100000|117600000|-75100000|49900000|-14600000|-117200000|215100000|55000000|0|0||147600000|100600000||215100000|0|0|215100000||386600000||-23200000|TRGP
2016-03-31|USD|394500000|82800000||-115900000|-62300000|193500000|190100000|94700000|-62300000|-700000|-188000000|-79000000|-445000000|0|0||53800000|51000000||-33900000|0|994100000|994100000||101800000||-2700000|TRGP
2015-12-31|USD|-231900000|50700000||-47500000|-10200000|196200000|191900000||-10200000|-231900000|-191400000|-152500000|-155000000|200000|200000||50000000|51000000||1300000|0||126100000||-231900000||27000000|TRGP
2015-09-30|USD|186600000|62100000||-900000|26700000|165800000|189100000|-10100000|26700000|20800000|-196400000|-17700000|157000000|1000000|1000000||51600000|49100000||-1100000|0||20700000||186600000||12700000|TRGP
2015-06-30|USD|187700000|69900000||-47800000|44500000|163900000|248600000|37800000|44500000|23800000|-219000000|-37600000|-44000000|600000|600000||46500000|46500000||400000|-7500000||267400000||187700000||15200000|TRGP
2015-03-31|USD|466000000|31400000||-91200000|-102400000|-1000000|187600000|93900000|-102400000|35900000|-1792800000|1589900000|1752000000|1500000|1500000||32400000|32400000||336200000|430000000||362900000||89700000||3200000|TRGP
2014-12-31|USD|255600000|-11700000||-184700000|-81600000|97900000|190500000||-81600000|92500000|-190200000|-96300000|-34800000|0|0||30800000|30800000||0|||152800000||2200000||25600000|TRGP
2014-09-30|USD|208000000|46900000||-6400000|99700000|87600000|152100000||99700000|120400000|-147500000|-92300000|80000000|1800000|1800000||29500000|29500000||0|||93400000||2900000||30700000|TRGP
2014-06-30|USD|105800000|74800000||78600000|78700000|85900000|221900000||78700000|103200000|-220000000|95200000|140000000|0|0||27200000|27200000||0|||54100000||-19000000||26400000|TRGP
2014-03-31|USD|318700000|23800000||7800000|-60600000|79600000|197700000||-60600000|106900000|-193700000|-96800000|-40000000|800000|800000||25500000|25500000||0|||109800000||28200000||19600000|TRGP
2013-12-31|USD|124600000|49700000||100000|-25800000|73200000|305400000||-25800000|95700000|-288700000|147100000|-5000000|13300000|13300000||25500000|25500000|||||131800000||-17000000||20400000|TRGP
2013-09-30|USD|76500000|27100000||400000|60600000|69000000|263700000||60600000|49400000|-263700000|188000000|98200000|0|0||23700000|23700000|||||148400000||800000||16300000|TRGP
2013-06-30|USD|-11300000|46600000||400000|83400000|65700000|241600000||83400000|47900000|-247500000|229000000|178600000|0|0||22100000|22100000|||||125900000||-29800000||15000000|TRGP
2013-03-31|USD|192900000|32400000||-59900000|-33700000|64000000|202900000|95100000|-33700000|69200000|-226400000|69900000|-55000000|0|0||19000000|19000000|||||105300000||36400000||13400000|TRGP
2012-12-31|USD|138000000|18800000||400000|-1100000|53300000|217600000||-1100000|-103800000|-1186900000|1004500000|1122300000||||19000000|19000000|||||368800000||-44400000||11200000|TRGP
2012-09-30|USD|86200000|43500000||700000|-5200000|48600000|126400000||-5200000|35800000|-152700000|69700000|140000000||||17300000|17300000|||||0||3200000||8700000|TRGP
2012-06-30|USD|65200000|||600000|44600000|48300000|135700000||44600000|86800000|-143000000|74100000|-260000000||||16100000|16100000|||||0||-3700000||8600000|TRGP
2012-03-31|USD|138800000|||-154300000|-44300000|47400000|103000000||-44300000|69200000|-108100000|-55300000|-98000000||||13800000|15000000|||||115200000||-24600000||9600000|TRGP
2011-12-31|USD|214700000|||500000|128000000|46700000|117600000||-45800000|183100000|-119200000|-103800000|288000000||||13800000|13800000|||||||-8300000||8500000|TRGP
2011-09-30|USD|-56900000|||400000|-69500000|45700000|185300000||69500000|75200000|-217500000|273800000|337000000||||12600000|12600000|||||||-600000||4900000|TRGP
2011-06-30|USD|151400000|||400000||45300000|81200000||64700000|127900000|-82200000|-62200000|||||11900000|11900000|||||||7000000||10500000|TRGP
2011-03-31|USD|70100000|||||-43400000|57000000||-47300000|40800000|-90400000|-20400000|||||2600000|11200000|||||||-40700000||6800000|TRGP
