fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-04-30|USD|294048000|14488000||-34754000|-128790000|26715000|90646000|-134258000|1556000|147487000|-90132000|8693000|-13600000|0|0||||||0||23062000||83556000|267000|147487000|CPRT
2020-01-31|USD|144462000|61678000||12150000|69024000|24282000|268559000|73084000|-1055000|168707000|-267203000|37461000|0|0|0||||||0||23929000||-87591000|-2311000|168707000|CPRT
2019-10-31|USD|212458000|19731000||18135000|48359000|23014000|131793000|54148000|-1710000|218180000|-131510000|-88734000|0|0|0||||||0||12620000||-5217000|2569000|218180000|CPRT
2019-07-31|USD|193150000|40811000||-1550000|-3040000|21515000|114547000|-8475000|-1002000|153496000|-114114000|12525000|-7000000|0|0||||||0||20819000||83493000|-8068000|153496000|CPRT
2019-04-30|USD|238292000|21599000||10443000|5973000|21112000|123354000|2659000|-5919000|192741000|-122914000|-119826000|-86300000|0|0||||||0||12041000||-5348000|-900000|192741000|CPRT
2019-01-31|USD|107521000|33274000||20435000|66566000|20399000|74391000|56855000|8372000|131373000|-57713000|-264230000|93300000|0|0||||||0||-357505000||-212135000|2287000|131373000|CPRT
2018-10-31|USD|107683000|6053000||-6869000|16638000|21869000|62336000|13984000|3268000|114083000|-61526000|1227000|0|0|0||||||0||1229000||45789000|-1595000|114083000|CPRT
2018-07-31|USD|-214781000|23993000||6980000|8114000|28252000|108215000|10933000|-2741000|109741000|-103362000|22481000|0|0|0||180000|180000|||0||23773000||70245000|-6746000|109748000|CPRT
2018-04-30|USD|143978000|43054000||-7469000|-46052000|16573000|77700000|-45254000|4175000|127405000|-77700000|-103487000|-110700000|0|0||||||0||7213000||8975000|-1198000|127348000|CPRT
2018-01-31|USD|121172000|65451000||4602000|39776000|17871000|69421000|33940000|2561000|103301000|-69421000|-61282000|-71300000|0|0||55000|55000|||0||10073000||-28946000|7931000|103256000|CPRT
2017-10-31|USD|185521000|9663000||45471000|52078000|15902000|41361000|49632000|-36000|77560000|-39342000|-39750000|-49000000|0|0||||||0||9253000||14146000|-122000|77515000|CPRT
2017-07-31|USD|-184358000|10099000||-1064000|-36235000|13868000|198280000|-33378000|-267000|70369000|-198069000|68584000|66000000|0|0||||||0||3379000||20479000|5733000|70335000|CPRT
2017-04-30|USD|103754000|10707000||2240000|-80125000|13208000|42298000|-79969000|6000|90546000|-42298000|-135210000|-145000000|0|0||||||0||9790000||14669000|2226000|90546000|CPRT
2017-01-31|USD|81281000|8321000||15159000|19118000|15215000|54203000|17902000|119000|66066000|-54203000|-23611000|-31900000|0|0||||||0||8312000||6531000|2914000|66066000|CPRT
2016-10-31|USD|128913000|8105000||-13152000|119302000|14709000|38209000|121644000|-1152000|167280000|-39069000|-16738000|103900000|0|0||||||0||13977000||12572000|-5914000|167280000|CPRT
2016-07-31|USD|105985000|47500000||34175000|20902000|13005000|30084000|21440000|-611000|84968000|-29907000|-15039000|238000000|0|15039000||234740000|234740000|||0||-5059000||18196000|-7976000|84120000|CPRT
2016-04-30|USD|74016000|37139000||7162000|-26128000|12358000|66070000|-24671000|1810000|74016000|-66070000|-87900000|-68000000|117855000|117855000||||||93468000||-113810000||-3763000|4202000|74623000|CPRT
2016-01-31|USD|58963000|59736000||-10502000|56932000|11691000|57596000|58516000|799000|58963000|-57596000|-273490000|68000000|325000000|325000000||||||0||-322784000||-331500000|-6853000|59007000|CPRT
2015-10-31|USD|154866000|7212000||23122000|14239000|11521000|20167000|11577000|511000|52413000|-40843000|-18185000|0|0|0||||||0||368000||16904000|-662000|52610000|CPRT
2015-07-31|USD|81446000|38038000||-10544000|-203000|8994000|30074000|445000|482000|57412000|-33923000|-1882000|0|231747000|235569000||1788000|1788000|||0||-233723000||-222730000|267000|57412000|CPRT
2015-04-30|USD|57563000|24225000||7073000|-26994000|12212000|9620000|-25068000|23000|57563000|-9275000|-770000|0|616000|616000||||||0||453000||88376000|717000|57563000|CPRT
2015-01-31|USD|52193000|56453000||-22029000|35855000|11400000|16071000|39078000|673000|52193000|-16018000|406274000|0|0|0||||||0||1867000||391882000|-3891000|52193000|CPRT
2014-10-31|USD|167711000|12301000||17499000|4102000|13967000|23388000|6768000|553000|52615000|-22699000|-17579000|0|0|1121000||||||0||810000||39816000|-3272000|52615000|CPRT
2014-07-31|USD|73884000|18143000||-16478000|3098000|13377000|32493000|-1747000|-2573000|73884000|-17296000|-12216000|0|492000|492000||3617000|3617000|||0||5464000||25836000|388000|51043000|CPRT
2014-04-30|USD|45077000|19934000||11500000|7300000|12769000|11549000|32273000|-123000|40877000|-11387000|-34606000|-17034000|0|0||||||0||1130000||86633000|783000|40877000|CPRT
2014-01-31|USD|45345000|47439000||-13515000|-35641000|13076000|30466000|-37056000|443000|45345000|-42678000|4980000|17034000|0|0||||||0||5583000||-30853000|-1231000|45345000|CPRT
2013-10-31|USD|67715000|3776000||25047000|-14040000|14504000|21302000|2927000|-1759000|41422000|-20742000|-34981000|-16291000|0|80000||||||0||2000||13421000|1429000|41422000|CPRT
2013-07-31|USD|62162000|29579000||-15422000|-26700000|14480000|16000000|-11367000|3884000|62162000|-67983000|-21818000||497000|497000||17203000|17203000|||0||2363000||-75700000|-2222000|41304000|CPRT
2013-04-30|USD|53236000|13972000||7613000|45334000|14797000|28583000|43385000|428000|53236000|-24964000|-14658000||0|0||||||0||3221000||89821000|-470000|53236000|CPRT
2013-01-31|USD|39640000|50190000||-6451000|-64102000|14612000|38062000|-56687000|-3546000|39640000|-56732000|-2845000||627000|627000||||||0||12534000||-81920000|-118000|39640000|CPRT
2012-10-31|USD|75315000|5611000||30307000|-12917000|12839000|47620000|-7254000|1011000|45845000|-58342000|-26570000||0|13885000||||||0||-9737000||-8682000|915000|45845000|CPRT
2012-07-31|USD|67478000|32216000||-11852000|-11146000|11851000|26306000|-6543000|-668000|67478000|-20953000|-77447000||65630000|65630000||4324000|4324000|||0||-60368000||-67022000|-1344000|44896000|CPRT
2012-04-30|USD|55471000|26091000||11973000|-14201000|12069000|13651000|-28845000|-48000|55471000|-12840000|-16426000||2260000|2260000||||||0||732000||79494000|2157000|55471000|CPRT
2012-01-31|USD|40603000|50231000||-23194000|16458000|12220000|7601000|17696000|-949000|40603000|-7202000|-103265000||91412000|91412000||||||0||-85417000||-85037000|-731000|40603000|CPRT
2011-10-31|USD|64187000|5009000||18300000|3626000|12027000|7274000|8572000|1447000|41149000|-7092000|82265000||0|43983000||||||125000000||-42624000||138668000|-692000|41149000|CPRT
2011-07-31|USD|42282000|29806000||-10225000|3864000|11331000|13666000|5428000|-1747000|40521000|-13779000|-145990000||136196000|136196000||1204000|1204000|||||-134112000||-118139000|-652000|40521000|CPRT
2011-04-30|USD|107327000|20336000||8771000|-30083000|11274000|14169000|-22710000|-1736000|50136000|-48566000|-72046000||64445000|64445000||||||||-61428000||-11806000|1479000|50136000|CPRT
2011-01-31|USD|15785000|38760000||-4656000|30973000|11367000|27558000|21396000|1556000|37893000|-11062000|-61113000||463287000|463287000||||||||-460023000||-56516000|-126000|37893000|CPRT
2010-10-31|USD|77538000|137000||9238000|-4203000|11722000|14777000|-705000|-739000|37823000|-11073000|-74926000||75710000|75710000||||||||-75036000||-7718000|743000|37823000|CPRT
2010-07-31|USD|25424000|||||11151000|16331000||-92000|36234000|-18171000|-3337000|||||||||||-9162000||3936000|20000|36233000|CPRT
2010-04-30|USD|91179000|||||11013000|19662000||419000|44390000|-18351000|2132000|||||||||||||74962000|2000|44389000|CPRT
2010-01-31|USD|5113000|||||10464000|37702000||-312000|35733000|-36596000|2548000|||||||||||-12000||-28989000|-54000|35735000|CPRT
2009-10-31|USD|77691000|||||10614000|23512000||-271000|35270000|-22907000|-77000|||||||||||-3532000||55588000|881000|35270000|CPRT
