fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-06-30|USD|376000000|-17000000||371000000|708000000|238000000|221000000|562000000|146000000|117000000|-193000000|-75000000||0|0||109000000|109000000|||0||0||117000000|-36000000|109000000|HAL
2022-03-31|USD|-50000000|261000000||120000000|593000000|232000000|189000000|368000000|225000000|264000000|-155000000|-668000000||0|0||108000000|108000000|||0||0||-890000000|-17000000|263000000|HAL
2021-12-31|USD|682000000|507000000||325000000|143000000|231000000|316000000|136000000|7000000|827000000|-226000000|-28000000||0|0||40000000|40000000|||0||0||412000000|-16000000|824000000|HAL
2021-09-30|USD|617000000|141000000||165000000|55000000|224000000|188000000|58000000|-3000000|240000000|-87000000|-542000000||0|0||41000000|41000000|||0||0||240000000|-14000000|236000000|HAL
2021-06-30|USD|409000000|123000000||167000000|166000000|223000000|191000000|161000000|5000000|230000000|-159000000|-45000000||0|0||40000000|40000000|||0||0||230000000|7000000|227000000|HAL
2021-03-31|USD|203000000|138000000||138000000|146000000|226000000|104000000|145000000|1000000|171000000|-62000000|-223000000||0|0||40000000|40000000|||0||0||-117000000|-35000000|170000000|HAL
2020-12-31|USD|638000000|794000000||333000000|-325000000|229000000|218000000|-100000000|-225000000|-227000000|-142000000|-35000000||0|0||40000000|40000000|||0||87000000||448000000|-13000000|-235000000|HAL
2020-09-30|USD|420000000|138000000||-683000000|-369000000|230000000|155000000|-215000000|-154000000|-19000000|-63000000|-35000000||0|0||40000000|40000000|||0||0||-19000000|-18000000|-17000000|HAL
2020-06-30|USD|598000000|114000000||-994000000|-1490000000|251000000|142000000|-1450000000|-40000000|-1681000000|-116000000|-34000000||0|0||40000000|40000000|||0||0||-1681000000|-22000000|-1676000000|HAL
2020-03-31|USD|225000000|144000000||250000000|450000000|348000000|213000000|371000000|79000000|-1015000000|-165000000|-903000000||100000000|100000000||158000000|158000000|||994000000||-100000000||-883000000|-40000000|-1017000000|HAL
2019-12-31|USD|1167000000|375000000||-312000000|-807000000|372000000|340000000|-629000000|-178000000|-1654000000|-315000000|-145000000||0|0||158000000|158000000|||0||118000000||697000000|-10000000|-1653000000|HAL
2019-09-30|USD|871000000|12000000||-269000000|-368000000|417000000|345000000|-401000000|33000000|296000000|-319000000|-142000000||0|0||158000000|158000000|||0||0||395000000|-15000000|295000000|HAL
2019-06-30|USD|451000000|138000000||-74000000|166000000|420000000|408000000|55000000|111000000|77000000|-400000000|-253000000||100000000|100000000||157000000|157000000|||0||0||-204000000|-2000000|75000000|HAL
2019-03-31|USD|-44000000|128000000||60000000|575000000|416000000|437000000|339000000|236000000|152000000|-411000000|-155000000||0|0||157000000|157000000|||0||0||-628000000|-18000000|152000000|HAL
2018-12-31|USD|852000000|141000000||-118000000|-106000000|422000000|551000000|-245000000|139000000|668000000|-554000000|-338000000||200000000|200000000||157000000|157000000|||0||-5000000||-49000000|-9000000|664000000|HAL
2018-09-30|USD|777000000|129000000||106000000|315000000|400000000|409000000|79000000|236000000|434000000|-2000000|-751000000||200000000|200000000||157000000|157000000|||0||0||-1000000|-25000000|435000000|HAL
2018-06-30|USD|956000000|142000000||219000000|294000000|390000000|565000000|107000000|187000000|508000000|-1063000000|-151000000||0|0||158000000|158000000|||0||0||-274000000|-16000000|511000000|HAL
2018-03-31|USD|572000000|144000000||276000000|364000000|394000000|501000000|245000000|119000000|47000000|-374000000|-179000000||0|0||158000000|158000000|||0||0||-5000000|-24000000|46000000|HAL
2017-12-31|USD|1011000000|193000000||142000000|266000000|393000000|439000000|286000000|-20000000|-825000000|-420000000|-151000000||0|0||157000000|157000000|||0||0||439000000|-1000000|-824000000|HAL
2017-09-30|USD|1106000000|137000000||213000000|493000000|394000000|342000000|449000000|44000000|361000000|-962000000|-369000000||0|0||157000000|157000000|||0||0||-241000000|-16000000|365000000|HAL
2017-06-30|USD|346000000|145000000||170000000|424000000|386000000|327000000|437000000|-13000000|28000000|-308000000|18000000||0|0||156000000|156000000|||0||0||32000000|-24000000|28000000|HAL
2017-03-31|USD|5000000|173000000||228000000|196000000|383000000|265000000|178000000|18000000|-32000000|-237000000|-1659000000||0|0||156000000|156000000|||0||0||-1902000000|-11000000|-32000000|HAL
2016-12-31|USD|1059000000|197000000||242000000|-381000000|386000000|173000000|-217000000|-164000000|-153000000|-188000000|-89000000||0|0||155000000|155000000|||0||0||720000000|-62000000|-149000000|HAL
2016-09-30|USD|1041000000|172000000||49000000|-488000000|375000000|178000000|-313000000|-175000000|7000000|-129000000|-719000000||0|0||156000000|156000000|||0||0||181000000|-12000000|6000000|HAL
2016-06-30|USD|-3632000000|180000000||-340000000|-320000000|396000000|213000000|-141000000|-179000000|-3205000000|-185000000|-2655000000||0|0||155000000|155000000|||0||0||-6485000000|-13000000|-3208000000|HAL
2016-03-31|USD|-171000000|164000000||-170000000|-262000000|346000000|234000000|-228000000|-34000000|-2418000000|-208000000|-77000000||0|0||154000000|154000000|||0||0||-484000000|-28000000|-2412000000|HAL
2015-12-31|USD|885000000|25000000||-134000000|-398000000|402000000|436000000|-72000000|-176000000|-26000000|-468000000|7403000000||0|0||154000000|154000000|||0||0||7828000000|8000000|-28000000|HAL
2015-09-30|USD|26000000|164000000||88000000|50000000|417000000|525000000|144000000|-94000000|-53000000|-489000000|-79000000||0|0||154000000|154000000|||0||0||-511000000|31000000|-54000000|HAL
2015-06-30|USD|1183000000|24000000||-239000000|-792000000|456000000|519000000|-777000000|-15000000|53000000|-553000000|-141000000||0|0||153000000|153000000|||0||0||466000000|-23000000|54000000|HAL
2015-03-31|USD|812000000|167000000||-318000000|-631000000|560000000|704000000|-763000000|132000000|-641000000|-682000000|-102000000||0|0||153000000|153000000|||0||0||3000000|-25000000|-643000000|HAL
2014-12-31|USD|1149000000|27000000||-164000000|-186000000|557000000|999000000|36000000|-48000000|905000000|-806000000|-160000000||0|0||152000000|152000000|||0||332000000||262000000|79000000|901000000|HAL
2014-09-30|USD|838000000|166000000||298000000|846000000|535000000|909000000|745000000|101000000|1205000000|-812000000|-346000000||300000000|300000000||127000000|127000000|||0||-300000000||-331000000|-11000000|1203000000|HAL
2014-06-30|USD|1121000000|24000000||195000000|532000000|524000000|732000000|419000000|113000000|775000000|-846000000|-10000000||0|0||127000000|127000000|||0||0||237000000|-28000000|774000000|HAL
2014-03-31|USD|954000000|167000000||160000000|280000000|510000000|643000000|175000000|105000000|616000000|-674000000|-514000000||0|500000000||127000000|127000000|||0||-500000000||-233000000|1000000|622000000|HAL
2013-12-31|USD|1898000000|24000000||84000000|-510000000|497000000|859000000|-407000000|-103000000|795000000|-1003000000|-87000000||0|0||128000000|128000000|||0||277000000||865000000|57000000|793000000|HAL
2013-09-30|USD|1078000000|123000000||16000000|299000000|481000000|679000000|243000000|56000000|708000000|-676000000|-338000000||3341000000|3341000000||106000000|106000000|||0||-3341000000||79000000|15000000|706000000|HAL
2013-06-30|USD|1122000000|23000000||69000000|291000000|474000000|711000000|207000000|84000000|648000000|-540000000|-1184000000||965000000|965000000||115000000|115000000|||0||-965000000||-617000000|-15000000|644000000|HAL
2013-03-31|USD|349000000|123000000||158000000|476000000|448000000|685000000|406000000|70000000|-16000000|-651000000|-145000000||0|50000000||116000000|116000000|||0||-50000000||-455000000|-8000000|-18000000|HAL
2012-12-31|USD|1741000000|25000000||-97000000|-451000000|431000000|1047000000|-94000000|-357000000|672000000|-1230000000|-54000000||0|33000000||83000000|83000000|||0||0||452000000|-5000000|669000000|HAL
2012-09-30|USD|778000000|123000000||8000000|418000000|406000000|868000000|174000000|244000000|604000000|-941000000|24000000||0|0||83000000|83000000|||0||0||-140000000|-1000000|602000000|HAL
2012-06-30|USD|401000000|24000000||185000000|747000000|406000000|869000000|369000000|378000000|739000000|-790000000|-93000000||0|0||84000000|84000000|||0||0||-483000000|-1000000|737000000|HAL
2012-03-31|USD|734000000|122000000||104000000|579000000|385000000|782000000|233000000|346000000|630000000|-727000000|-49000000||0|0||83000000|83000000|||0||46000000||-43000000|-1000000|627000000|HAL
2011-12-31|USD|1318000000|1000000||51000000|326000000|368000000|789000000|230000000|96000000|907000000|-1312000000|921000000||0|0||83000000|83000000|||0||-40000000||923000000|-4000000|906000000|HAL
2011-09-30|USD|978000000|-412000000||201000000|2329000000|340000000|741000000|405000000|178000000|685000000|-635000000|-3000000||0|0||82000000|82000000|||0||64000000||337000000|-3000000|683000000|HAL
2011-06-30|USD|823000000|442000000||177000000|-436000000|331000000|719000000|305000000|131000000|741000000|-326000000|-76000000||0|0||83000000|83000000|||0||27000000||408000000|-13000000|739000000|HAL
2011-03-31|USD|565000000|230000000||220000000|-437000000|320000000|704000000|278000000|159000000|511000000|-917000000|-9000000||0|0||82000000|82000000|||0||66000000||-368000000|-7000000|511000000|HAL
2010-12-31|USD|850000000|329000000||44000000|-237000000|302000000|657000000|186000000|51000000|607000000|-500000000|-818000000||0|0||82000000|82000000|||0||-219000000||-477000000|-9000000|605000000|HAL
2010-09-30|USD|554000000|302000000||-10000000|-287000000|284000000|557000000|1263000000|442000000|545000000|340000000|-178000000||0|0||82000000|82000000|||0||38000000||715000000|-1000000|544000000|HAL
2010-06-30|USD|491000000|287000000||109000000|-391000000|272000000|451000000|-283000000|-108000000|483000000|-625000000|-81000000||0|0||82000000|82000000|||0||6000000||-223000000|-8000000|480000000|HAL
2010-03-31|USD|317000000|229000000||187000000|-318000000|261000000|404000000|-264000000|-54000000|207000000|-970000000|-37000000||0|0||81000000|81000000|||0||34000000||-699000000|-9000000|206000000|HAL
2009-12-31|USD|776000000|73000000||-7000000|250000000|931000000|474000000|-1606000000|-346000000|244000000|-233000000|-120000000||5000000|5000000||81000000|81000000|||||-5000000||407000000|-16000000|243000000|HAL
2009-09-30|USD|612000000|228000000||39000000|214000000||440000000|98000000|116000000|266000000|-432000000|-70000000||1000000|1000000||81000000|81000000|||||-1000000||107000000|-3000000|262000000|HAL
2009-06-30|USD|637000000||||||432000000|267000000|63000000|265000000|-1955000000|-77000000|||||81000000|81000000|||||-8000000||-1399000000|-4000000|262000000|HAL
2009-03-31|USD|381000000|||||215000000|518000000|372000000|-65000000|380000000|-465000000|1937000000|||||81000000|81000000|||||-3000000||1843000000|-10000000|378000000|HAL
2008-12-31|USD|1027000000|||||203000000|519000000|-42000000|-3000000|443000000|-627000000|-238000000|||||80000000|80000000|||||-3000000||151000000|-11000000|468000000|HAL
2008-09-30|USD|662000000|||||193000000|468000000|-218000000|-88000000|675000000|-688000000|-870000000|||||81000000|81000000|||||-123000000||-907000000|-11000000|672000000|HAL
2008-06-30|USD|460000000|||||178000000|445000000||-80000000|510000000||-10000000|||||78000000|78000000|||||-13000000||||504000000|HAL
