fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|582000000|312000000||||72000000|79000000|||505000000|-79000000|-771000000||766000000|766000000||37000000|37000000|||0||-730000000||||505000000|HLT
2024-09-30|USD|664000000|116000000||||12000000|47000000|||344000000|-49000000|232000000||725000000|725000000||37000000|37000000|||1000000000||-715000000||||344000000|HLT
2024-06-30|USD|421000000|152000000||||13000000|38000000|||422000000|-291000000|-744000000||736000000|736000000||37000000|37000000|||83000000||-709000000||||421000000|HLT
2024-03-31|USD|346000000|120000000||||24000000|34000000|||268000000|-27000000|238000000||666000000|666000000||39000000|39000000|||1200000000||-646000000||||265000000|HLT
2023-12-31|USD|465000000|284000000||||115000000|70000000||149000000|150000000|-77000000|-296000000||743000000|743000000||38000000|38000000|||606000000||-724000000||||147000000|HLT
2023-09-30|USD|687000000|108000000||||11000000|61000000|||379000000|-74000000|-713000000|0|675000000|675000000||39000000|39000000|||3000000||-671000000||||377000000|HLT
2023-06-30|USD|464000000|147000000||||11000000|53000000|||413000000|-69000000|-484000000|0|470000000|470000000||40000000|40000000|||0||-447000000||-89000000||411000000|HLT
2023-03-31|USD|330000000|90000000||||10000000|63000000|||209000000|-85000000|-547000000|0|450000000|450000000||41000000|41000000|||0||-445000000||-302000000||206000000|HLT
2022-12-31|USD|482000000|276000000||||134000000|40000000|-270000000||333000000|-25000000|-535000000|0|498000000|498000000||41000000|41000000|||0||-485000000||-78000000||328000000|HLT
2022-09-30|USD|671000000|81000000||||10000000|26000000|||346000000|-4000000|-551000000|0|506000000|506000000||41000000|41000000|||5000000||-506000000||116000000||347000000|HLT
2022-06-30|USD|333000000|105000000||||10000000|22000000|||367000000|-68000000|-512000000|0|465000000|465000000||41000000|41000000|||0||-453000000||367000000||368000000|HLT
2022-03-31|USD|195000000|78000000||||8000000|14000000|||211000000|-26000000|-167000000|0|121000000|121000000||0|41000000|||18000000||-117000000||2000000||212000000|HLT
2021-12-31|USD|131000000|292000000||||165000000|34000000|-301000000|-452000000|148000000|-23000000|21000000|0|0|0||0|41000000|||5000000||26000000||129000000||147000000|HLT
2021-09-30|USD|278000000|80000000||||9000000|20000000|||240000000|-20000000|4000000|0|0|0||0|41000000|||5000000||2000000||292000000||241000000|HLT
2021-06-30|USD|-129000000|102000000||||7000000|14000000|||128000000|2000000|-1194000000|0|0|0||0||||0||12000000||181000000||130000000|HLT
2021-03-31|USD|-171000000|72000000||23000000||7000000|11000000|||-109000000|-16000000|-624000000|0|0|0||0||||1500000000||12000000||-811000000||-108000000|HLT
2020-12-31|USD|-138000000|306000000||-344000000||309000000|16000000|488000000|239000000|-225000000|-18000000|-55000000|0|0|0||0|42000000|||1900000000||0||-225000000||-224000000|HLT
2020-09-30|USD|-100000000|76000000||16000000||7000000|13000000|||-81000000|-13000000|5000000|0|0|0||0|42000000|||0||0||-81000000||-79000000|HLT
2020-06-30|USD|817000000|77000000||619000000||7000000|34000000|||-432000000|-29000000|982000000|0|0|0||0|42000000|||1000000000||0||-432000000||-430000000|HLT
2020-03-31|USD|129000000|123000000||106000000||15000000|29000000|||18000000|-47000000|1100000000|0|296000000|296000000||42000000|42000000|||1690000000||-296000000||1182000000||18000000|HLT
2019-12-31|USD|202000000|169000000||||302000000|11000000|-105000000|738000000|176000000|-76000000|-305000000|0|452000000|452000000||42000000|42000000|||405000000||-452000000||176000000||175000000|HLT
2019-09-30|USD|532000000|188000000||||14000000|61000000|||290000000|48000000|-485000000|0|433000000|433000000||43000000|43000000|||0||-433000000||290000000||288000000|HLT
2019-06-30|USD|286000000|119000000||||78000000|76000000|||261000000|-51000000|20000000|0|357000000|357000000||43000000|43000000|||1420000000||-357000000||261000000||260000000|HLT
2019-03-31|USD|364000000|71000000||||7000000|57000000|||159000000|-44000000|-343000000|0|296000000|296000000||44000000|44000000|||375000000||-296000000||-23000000||158000000|HLT
2018-12-31|USD|341000000|122000000||||83000000|67000000|-161000000|137000000|225000000|-51000000|-510000000|0|160000000|160000000||44000000|44000000|||0||-160000000||225000000||224000000|HLT
2018-09-30|USD|382000000|59000000||||81000000|91000000|||164000000|-5000000|-174000000|150000000|122000000|122000000||45000000|45000000|||26000000||-122000000||395000000||162000000|HLT
2018-06-30|USD|289000000|77000000||||79000000|65000000|||217000000|-49000000|-405000000|0|1329000000|1329000000||45000000|45000000|||1650000000||-1329000000||217000000||217000000|HLT
2018-03-31|USD|243000000|72000000||||82000000|39000000|||163000000|-26000000|-211000000|0|110000000|110000000||47000000|47000000|||0||-110000000||6000000||161000000|HLT
2017-12-31|USD|254000000|89000000||||84000000|76000000|-210000000|-38000000|730000000|-52000000|-328000000|0|266000000|266000000||48000000|48000000|||1000000||-266000000||841000000||729000000|HLT
2017-09-30|USD|251000000|67000000||||83000000|53000000|||160000000|-30000000|-335000000|0|273000000|273000000||49000000|49000000|||0||-273000000||181000000||158000000|HLT
2017-06-30|USD|294000000|45000000||||83000000|48000000|||151000000|-28000000|-345000000|0|282000000|282000000||49000000|49000000|||0||-282000000||167000000||150000000|HLT
2017-03-31|USD|50000000|113000000||||86000000|31000000|||48000000|-37000000|-716000000|0|70000000|70000000||49000000|49000000|||1823000000||-70000000||-703000000||47000000|HLT
2016-12-31|USD|341000000|137000000|||80000000|90000000|135000000|-197000000|15000000|-382000000|-77000000|311000000|0|0|0||70000000|70000000|||3715000000||-26000000||-382000000||-387000000|HLT
2016-09-30|USD|295000000|116000000|||14000000|86000000|96000000|||192000000|-110000000|-136000000|13000000|0|0||69000000|69000000|||1000000000||-2000000||49000000|1000000|187000000|HLT
2016-06-30|USD|335000000|139000000|||-8000000|90000000|118000000|||244000000|-126000000|-103000000|2000000|0|0||69000000|69000000|||0||-2000000||118000000|2000000|239000000|HLT
2016-03-31|USD|339000000|86000000|||14000000|87000000|104000000|||310000000|-110000000|-116000000|-34000000|0|0||69000000|69000000|||0||-2000000||83000000|4000000|309000000|HLT
2015-12-31|USD|455000000|156000000|||95000000|470000000|130000000|-96000000|-39000000|816000000|-101000000|-326000000|43000000||||69000000|69000000|||13000000||-2000000||-19000000|-2000000|814000000|HLT
2015-09-30|USD|343000000|98000000|||4000000|88000000|78000000|||283000000|257000000|-475000000|-24000000||||69000000|69000000|||1000000||-2000000||117000000|-8000000|279000000|HLT
2015-06-30|USD|362000000|143000000|||7000000|89000000|94000000|||167000000|-207000000|-191000000|28000000||||0||||0||-2000000||-36000000|0|161000000|HLT
2015-03-31|USD|286000000|88000000|||2000000|83000000|107000000|||150000000|465000000|-761000000|-57000000||||0||||0||-2000000||-19000000|-9000000|150000000|HLT
2014-12-31|USD|408000000|204000000|||127000000|443000000|119000000||56000000|159000000|-110000000|-332000000|24000000||||138000000|138000000|||0||||23000000|-7000000|158000000|HLT
2014-09-30|USD|387000000|96000000|||2000000|79000000|120000000|||187000000|-79000000|-302000000|-2000000||||||||0||||-2000000|-8000000|183000000|HLT
2014-06-30|USD|365000000|160000000|||-10000000|79000000|89000000|||212000000|-48000000|-209000000|-7000000||||||||350000000||||110000000|2000000|209000000|HLT
2014-03-31|USD|147000000|97000000|||11000000|77000000|74000000|||124000000|-73000000|-232000000|-10000000||||||||0||-1000000||-159000000|-1000000|123000000|HLT
2013-12-31|USD|1077000000|||||148000000|147000000||19000000|62000000|-130000000|-1074000000|||||||||13386000000||||-130000000|-3000000|26000000|HLT
2013-09-30|USD|386000000|||||146000000|72000000|||203000000|-69000000|-255000000|||||||||251000000||||63000000|1000000|200000000|HLT
2013-06-30|USD|466000000|||||149000000|88000000|||157000000|-119000000|-457000000|||||||||419000000||||-116000000|-6000000|155000000|HLT
2013-03-31|USD|172000000|||||160000000|69000000|||38000000|-64000000|-77000000|||||||||32000000||||22000000|-9000000|34000000|HLT
