fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-03-31|USD|2138000000|||1146000000|2371000000|1287000000|1079000000|-1059000000|83000000|597000000|-1037000000|-1817000000|-6000000||||||||37000000||55000000||-1089000000||470000000|DIS
2021-12-31|USD|-810000000|||-3145000000|1023000000|1269000000|981000000|1401000000|14000000|1152000000|-987000000|-292000000|-124000000||||||||33000000||33000000||-1476000000||1104000000|DIS
2021-09-30|USD|5806000000|||2047000000|865000000|1275000000|1110000000|56000000|-16000000|255000000|-1086000000|-1614000000||||||0|||21000000||30000000||-38000000|30000000|159000000|DIS
2021-06-30|USD|2547000000|||461000000|1692000000|1266000000|938000000|264000000|-61000000|1123000000|-754000000|-530000000|-12000000|||||0|||6000000||11000000||2547000000||918000000|DIS
2021-03-31|USD|2519000000|||322000000|1083000000|1272000000|770000000|-1287000000|-81000000|1111000000|-591000000|-1908000000|92000000||||||||36000000||185000000||2519000000||901000000|DIS
2020-12-31|USD|257000000|||-702000000|595000000|1298000000|760000000|1324000000|-94000000|18000000|-732000000|-333000000|-179000000||||||||1000000||209000000||-799000000||17000000|DIS
2020-09-30|USD|9163000000|2504000000||-554000000|-1486000000|1335000000|729000000|157000000|72000000|-629000000|-515000000|-6439000000||0|||0|0|||90000000||67000000||2262000000|38000000|-710000000|DIS
2020-06-30|USD|-3178000000|185000000||-891000000|-912000000|1377000000|708000000|-1272000000|-16000000|-4512000000|-714000000|8303000000|-1765000000||||0|0|||11959000000||31000000||-3183000000||-4721000000|DIS
2020-03-31|USD|1710000000|274000000||97000000|-1252000000|1334000000|1247000000|-2252000000|11000000|520000000|-1058000000|5499000000|1966000000||||1587000000|1587000000|||6020000000||81000000||1694000000||460000000|DIS
2019-12-31|USD|3439000000|229000000||-1097000000|1453000000|1299000000|1338000000|1424000000|-81000000|2147000000|-1350000000|1117000000|1172000000||||||||51000000||126000000||3187000000||2107000000|DIS
2019-09-30|USD|1205000000|||-379000000|-1237000000|1301000000|1309000000|-1483000000|127000000|1205000000|9667000000|-1110000000|1345000000|0|||1585000000|1585000000|||6892000000||40000000||1205000000||1054000000|DIS
2019-06-30|USD|3421000000|||||1306000000|1177000000|1042000000|77000000|1982000000|-13785000000|-12676000000||0|||1310000000|1310000000|||||195000000||3421000000||1760000000|DIS
2019-03-31|USD|3880000000|||||828000000|1195000000|-692000000|51000000|5611000000|-1102000000|13107000000||0|||1585000000|1585000000|||||83000000||||5452000000|DIS
2018-12-31|USD|2099000000|||||732000000|1195000000|1078000000|-32000000|2786000000|-1336000000|-411000000|||||1585000000|1585000000|||||37000000||||2788000000|DIS
2018-09-30|USD|3853000000|||||794000000|1201000000|-458000000|70000000|2419000000|-193000000|-3862000000|||||1249000000|1249000000|||||||||2322000000|DIS
2018-06-30|USD|3679000000|||||744000000|1220000000|174000000|11000000|3059000000|-1338000000|-2099000000||969000000|||1249000000|1249000000|||||-969000000||||2916000000|DIS
2018-03-31|USD|4526000000|||||731000000|1063000000||-1000000|3115000000|-2762000000|-2298000000|||||1266000000|1266000000|||||-1295000000||||2937000000|DIS
