fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-10-31|USD|1623000000|714000000||1403000000|381000000|208000000|153000000|482000000|-101000000|906000000|-132000000|-1116000000|0|900000000|900000000||263000000|263000000|||||-900000000||||906000000|HPQ
2024-07-31|USD|1424000000|44000000||1061000000|616000000|208000000|162000000|341000000|275000000|640000000|-237000000|-826000000|0|600000000|600000000||268000000|268000000|||||-600000000||||640000000|HPQ
2024-04-30|USD|581000000|40000000||870000000|1183000000|209000000|119000000|552000000|631000000|607000000|-49000000|-432000000|0|100000000|100000000||269000000|269000000|||||-100000000||||607000000|HPQ
2024-01-31|USD|121000000|72000000||-782000000|-399000000|205000000|158000000|-446000000|47000000|622000000|-228000000|-708000000|100000000|500000000|500000000||275000000|275000000|||||-500000000||||622000000|HPQ
2023-10-31|USD|1975000000|814000000||-329000000|-402000000|212000000|150000000|-98000000|-304000000|974000000|-20000000|-441000000|-200000000|0|0||260000000|260000000|||0||0||||974000000|HPQ
2023-07-31|USD|976000000|52000000||729000000|236000000|217000000|137000000|246000000|10000000|766000000|-129000000|-1069000000|200000000|0|0||259000000|259000000|||0||0||||766000000|HPQ
2023-04-30|USD|636000000|53000000||-168000000|-318000000|212000000|130000000|-182000000|-144000000|1066000000|-6000000|-459000000|-210000000|0|0||259000000|259000000|||0||0||||1054000000|HPQ
2023-01-31|USD|-16000000|82000000||-1584000000|-462000000|209000000|192000000|-244000000|-230000000|487000000|-435000000|-925000000|200000000|100000000|100000000||259000000|259000000|||0||-100000000||-1376000000||469000000|HPQ
2022-10-31|USD|1904000000|368000000||551000000|-779000000|209000000|144000000|-209000000|-784000000|306000000|-2876000000|-1269000000|0|750000000|797000000||249000000|249000000|||0||-797000000||-2241000000||-23000000|HPQ
2022-07-31|USD|394000000|29000000||-1608000000|-1685000000|181000000|196000000|-985000000|-700000000|1119000000|-211000000|726000000|0|1000000000|1000000000||255000000|255000000|||2026000000||-1000000000||909000000||1122000000|HPQ
2022-04-30|USD|508000000|43000000||-1118000000|239000000|193000000|178000000|246000000|-7000000|1000000000|-182000000|757000000|-9000000|1000000000|1000000000||262000000|262000000|||2030000000||-1000000000||1083000000||981000000|HPQ
2022-01-31|USD|1657000000|98000000||1930000000|940000000|197000000|273000000|-337000000|1277000000|1086000000|-280000000|-2282000000|-391000000|1508000000|1508000000||271000000|271000000|||30000000||-1508000000||-905000000||1052000000|HPQ
