fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|5778000000|||852000000|-1156000000|428000000|495000000|||2170000000|-12245000000|-770000000|38000000|1031000000|1031000000||510000000|510000000||51000000|83000000||-980000000||||2170000000|AXP
2024-09-30|USD|-1812000000|||-5862000000|758000000|437000000|455000000|||2507000000|-3522000000|350000000|-310000000|1935000000|1935000000||516000000|516000000||3000000|4640000000||-1932000000||||2507000000|AXP
2024-06-30|USD|4532000000|||701000000|442000000|421000000|565000000|||3015000000|-5491000000|-325000000|-39000000|1762000000|1762000000||521000000|521000000||17000000|5534000000||-1745000000||||3015000000|AXP
2024-03-31|USD|5552000000|||1412000000|-61000000|390000000|396000000|||2437000000|-3144000000|5181000000|518000000|1292000000|1292000000|0|452000000|452000000||29000000|2345000000||-1263000000||||2437000000|AXP
2023-12-31|USD|6769000000|||3233000000|636000000|422000000|426000000|||1933000000|-8169000000|4067000000|-374000000|901000000|901000000|0|454000000|454000000||5000000|2526000000||-896000000||||1933000000|AXP
2023-09-30|USD|8244000000|||4407000000|522000000|429000000|401000000|||2451000000|-6929000000|-314000000|75000000|1400000000|1400000000|0|459000000|459000000||1000000|5182000000|0|-1399000000||||2451000000|AXP
2023-06-30|USD|3923000000|||984000000|1029000000|400000000|376000000|||2174000000|-7931000000|6029000000|-45000000|1033000000|1033000000|0|462000000|462000000||4000000|6468000000|0|-1029000000||2021000000||2174000000|AXP
2023-03-31|USD|-377000000|||-3559000000|381000000|400000000|360000000|||1816000000|-1404000000|8597000000|239000000|316000000|316000000|0|405000000|405000000||18000000|1498000000|0|-298000000||6816000000||1816000000|AXP
2022-12-31|USD|8432000000|||4945000000|-547000000|418000000|513000000|||1572000000|-10774000000|5576000000|-268000000|640000000|640000000|0|405000000|405000000||2000000|2490000000|0|-638000000||3234000000||1572000000|AXP
2022-09-30|USD|4508000000|||1134000000|187000000|413000000|443000000|||1879000000|-7523000000|7715000000|-375000000|601000000|601000000|0|407000000|407000000||0|6030000000|0|-601000000||4700000000||1879000000|AXP
2022-06-30|USD|4259000000|||1649000000|412000000|397000000|452000000|||1964000000|-12615000000|6685000000|-4000000|691000000|691000000|0|408000000|408000000||5000000|8479000000|0|-686000000||-1671000000||1964000000|AXP
2022-03-31|USD|3880000000|||1087000000|-254000000|398000000|447000000|||2099000000|-2777000000|4533000000|-59000000|1570000000|1570000000|0|345000000|345000000||49000000|6231000000|0|-1521000000||5636000000||2099000000|AXP
2021-12-31|USD|5008000000|||2570000000|-499000000|419000000|471000000|||1719000000|-11322000000|365000000|33000000|2971000000|750000000|750000000|358000000|358000000||10000000|7750000000|0|-740000000||-5949000000||1719000000|AXP
2021-09-30|USD|4172000000|||1593000000|-581000000|442000000|470000000|||1826000000|-1216000000|-5882000000|411000000|3284000000|-547000000|0|366000000|366000000||9000000|20000000|0|743000000||1826000000||1826000000|AXP
2021-06-30|USD|3185000000|||1422000000|195000000|412000000|290000000|||2280000000|-2765000000|-9877000000|288000000|884000000|884000000|0|361000000|361000000||14000000|18000000|0|14000000||2280000000||2280000000|AXP
2021-03-31|USD|2280000000|||-196000000|-477000000|422000000|319000000|||2235000000|4774000000|461000000|-271000000|513000000|513000000|0|363000000|363000000||31000000|0|0|31000000||7515000000||2235000000|AXP
2020-12-31|USD|3500000000|||2359000000|353000000|428000000|436000000|||1858000000|-5557000000|-686000000|110000000|0|0|0|362000000|362000000||10000000|69000000|0|10000000||1858000000||1438000000|AXP
2020-09-30|USD|2180000000|||868000000|640000000|404000000|353000000|||1073000000|-4957000000|-3602000000|122000000|0|0|0|363000000|363000000||1000000|0|0|1000000||1073000000||1073000000|AXP
2020-06-30|USD|2130000000|||977000000|1101000000|374000000|354000000|||257000000|219000000|638000000|-1979000000|0|0|0|366000000|366000000||17000000|0|0|17000000||257000000||257000000|AXP
2020-03-31|USD|-2219000000|||-6229000000|-309000000|337000000|335000000|||367000000|21927000000|-5418000000|-2880000000|0|0|0|383000000|383000000||16000000|0|0|16000000||14290000000||367000000|AXP
2019-12-31|USD|3196000000|||193000000|325000000|305000000|431000000|||1986000000|-5455000000|1423000000|3601000000|0|0|0|374000000|374000000||9000000|-4000000|0|9000000||1986000000||1693000000|AXP
2019-09-30|USD|-1041000000|||-4450000000|-429000000|300000000|374000000|-289000000||1755000000|-753000000|-398000000|37000000|0|0|0|346000000|346000000||11000000|3530000000|0|11000000||1755000000||1755000000|AXP
2019-06-30|USD|2930000000|||-72000000|115000000|286000000|492000000|72000000||1761000000|-7790000000|-1461000000|777000000|0|0|0|347000000|347000000||47000000|5547000000|0|47000000||1761000000||1761000000|AXP
2019-03-31|USD|8547000000|||6100000000|357000000|297000000|348000000|196000000||1550000000|-2709000000|-83000000|-1099000000|0|0|0|355000000|355000000||19000000|3633000000|0|19000000||13270000000||1550000000|AXP
2018-12-31|USD|-1252000000|||-6254000000|-661000000|286000000|439000000|-336000000||1831000000|-5444000000|3240000000|821000000|683000000|683000000|0|354000000|354000000||19000000|4489000000|0|-664000000||-10584000000|80000000|2010000000|AXP
2018-09-30|USD|5086000000|||2315000000|-237000000|322000000|335000000|-76000000||1654000000|-5790000000|626000000|338000000|779000000|779000000|0|325000000|325000000||19000000|6474000000|0|-760000000||1654000000||1654000000|AXP
2018-06-30|USD|1709000000|||249000000|-56000000|337000000|299000000|286000000||1623000000|-7688000000|4184000000|182000000|4000000|4000000|0|321000000|321000000||38000000|6577000000|0|34000000||1623000000|227000000|1623000000|AXP
2018-03-31|USD|3473000000|||-431000000|-37000000|348000000|237000000|-122000000||1634000000|-693000000|-2949000000|-1489000000|134000000|134000000|0|324000000|324000000||11000000|3984000000|0|-123000000||-1757000000|-178000000|1634000000|AXP
2017-12-31|USD|-1289000000|||4308000000|495000000|368000000|250000000|570000000||1821000000|-7772000000|9662000000|932000000|1213000000|1213000000|0|326000000|326000000||47000000|12889000000|0|-1166000000||6809000000|-40000000|-1206000000|AXP
2017-09-30|USD|1356000000|||2099000000|107000000|338000000|274000000|-211000000||1356000000|-6312000000|-2391000000|-1108000000|1320000000|1320000000|0|305000000|305000000||38000000|2751000000|0|-1282000000||-4274000000|110000000|1359000000|AXP
2017-06-30|USD|1340000000|||1167000000|131000000|319000000|261000000|-37000000||1340000000|-4858000000|2769000000|-183000000|841000000|841000000|0|307000000|307000000||13000000|8704000000|0|-828000000||1051000000|49000000|1344000000|AXP
2017-03-31|USD|1561000000|||-2069000000|-1144000000|296000000|277000000|-795000000||1237000000|700000000|2205000000|-1941000000|926000000|926000000|0|313000000|313000000||31000000|8420000000|0|-895000000||4183000000|107000000|1251000000|AXP
