fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-06-30|USD|-20392000|||20995000|34316000|2930000|5408000|-325000|34641000|-30759000|-124138000|306469000||0|0||||||||307046000||3076000||-30759000|AXON
2020-03-31|USD|13415000|||937000|18330000|2881000|2254000|9700000|8630000|4074000|-22073000|-5162000||0|0||||||||28000||-13820000||4074000|AXON
2019-12-31|USD|45809000|1145000||14032000|6934000|3165000|3904000|8333000|-1399000|-12379000|-77812000|-775000||0|0||||||||8000||92640000||-12379000|AXON
2019-09-30|USD|22440000|1212000||25123000|7378000|2709000|4234000|19491000|-1213000|6104000|-38047000|-1134000||0|0||||||||2000||19767000||6104000|AXON
2019-06-30|USD|11394000|||-6123000|-7409000|2687000|2772000|-10988000|3579000|738000|-14123000|-869000||0|0||||||||4000||9365000||738000|AXON
2019-03-31|USD|-13970000|||-4052000|36830000|2800000|5433000|21994000|3936000|6419000|-110755000|-1159000||0|0||||||||100000||-125884000||6419000|AXON
2018-12-31|USD|31239000|||31742000|10700000|2389000|4357000|16471000|-5771000|2083000|-3857000|-2810000||0|0||||||||1044000||65346000|-774000|2083000|AXON
2018-09-30|USD|16530000|||38694000|21856000|3065000|2421000|26381000|-4525000|5711000|1223000|-1039000||0|0||||||||127000||11966000||5711000|AXON
2018-06-30|USD|-1938000|||-15991000|5631000|2750000|3822000|7731000|-2100000|8485000|-8494000|226618000||0|0||||||||234223000||13439000||8485000|AXON
2018-03-31|USD|18044000|||13303000|14652000|2411000|1097000|17060000|-2408000|12926000|1268000|-3421000||0|0||||||||356000||15891000||12926000|AXON
2017-12-31|USD|24322000|0||11432000|1950000|2364000|1940000|9278000|-7328000|63016000|9531000|-2245000||0|0||||||||128000||31634000|33000|5207000|AXON
2017-09-30|USD|6607000|0||7491000|14833000|2277000|3592000|21527000|-6694000|422000|7514000|-244000||0|0||||||||14000||15433000|1561000|422000|AXON
2017-06-30|USD|-5849000|0||9501000|13044000|1796000|3473000|962000|12082000|2276000|-7847000|546000||0|0||||||||945000||-13936000|-782000|2276000|AXON
2017-03-31|USD|-6609000|0||12875000|17224000|1604000|2438000|3538000|13686000|4580000|9884000|-1877000||0|0||||||||296000||1323000|-75000|4580000|AXON
2016-12-31|USD|-824000|519000||13773000|15884000|914000|4778000|8020000|7864000|49770000|-5330000|-753000||0|0||||||||47000||-9949000|275000|6341000|AXON
2016-09-30|USD|11623000|831000||17375000|6122000|901000|1525000|2066000|4056000|3843000|639000|719000||0|0||||||||209000||13294000|313000|3843000|AXON
2016-06-30|USD|3243000|109000||10681000|3437000|942000|771000|1016000|2421000|3650000|5283000|-24798000||24784000|24784000||||||||-24592000||-16059000|213000|3650000|AXON
2016-03-31|USD|7093000|-21000||10981000|6522000|901000|1378000|2195000|4327000|3463000|-3637000|-9722000||8962000|8962000||||||||-8932000||-6161000|105000|3463000|AXON
2015-12-31|USD|16131000|622000||9447000|297000|981000|2263000|3474000|-3177000|36988000|-2716000|174000||0|0||||||||100000||13639000|50000|5104000|AXON
2015-09-30|USD|19345000|69000||4835000|-7312000|948000|2270000|-2105000|-5292000|1521000|-6097000|-7704000||7556000|7556000||||||||-7536000||5533000|-11000|1521000|AXON
2015-06-30|USD|-2039000|4566000||5990000|4816000|745000|1497000|4056000|1026000|6103000|-10488000|6052000||0|0||||||||1948000||-6494000|-19000|6103000|AXON
2015-03-31|USD|13008000|1679000||1123000|-5185000|617000|474000|-9669000|4303000|7205000|-16708000|2081000||0|0||||||||605000||-1519000|100000|7205000|AXON
2014-12-31|USD|12794000|2136000||17469000|6904000|949000|497000|3635000|2195000|27413000|-7455000|4444000||0|0||||||||2403000||9752000|-31000|5086000|AXON
2014-09-30|USD|16676000|333000||7418000|2487000|1101000|860000|4091000|1002000|7558000|-2683000|-1412000||2890000|2890000||||||||-1665000||12672000|91000|7558000|AXON
2014-06-30|USD|1652000|793000||-2452000|3631000|1105000|465000|2649000|1867000|3884000|-2135000|-18724000||0|0||||||||-19455000||-19190000|17000|3883000|AXON
2014-03-31|USD|4310000|4723000||2324000|4738000|1162000|866000|-1986000|2150000|3391000|-12308000|10852000||0|0||||||||7275000||2862000|8000|3391000|AXON
2013-12-31|USD|9339486|2739227||7730333|-689335|1095000|660436|2417234|-1459000|25554000|-9825590|7779934||0|233||||||||5137478||7265000|-28000|5375000|AXON
2013-09-30|USD|10863245|7937348||2975582|10753100|1088000|404376|782790|-801000|5113592|-1232151|6302552||0|0||||||||6168555||15926000|-8000|5114000|AXON
2013-06-30|USD|7703685|-5789336||4152310|-5674345|1530000|554586|2505698|1482000|4457534|-13231366|-13951585||19649000|19649252||||||||-15905733||-19500000|-22000|4457000|AXON
2013-03-31|USD|4519584|1909761||-549225|732580|1419000|486602|-1294722|894000|3297821|1227107|-3319901||5351000|5350515||||||||-5043300||2453000|27000|3298000|AXON
2012-12-31|USD|3258837|||1529269|4719998|1405011|537497|3432254|879110|19167932|1004310|5902477||50|0||||||||1198835||10161022|-4602|3815000|AXON
2012-09-30|USD|9873657|||3474677|-57693|1718546|371183|-269798|-1637545|3676872|1644865|-3523811||3857399|3857399||||||||-3523811||7995692|981|3677000|AXON
2012-06-30|USD|9721831|||1546176|-716748|1728933|432381|393281|1047037|3442247|-324072|-15756295||0|0||||||||-15756295||-6379564|-21028|3442000|AXON
2012-03-31|USD|3662675|||429562|2821378|1666510|399808|2523138|-226602|3803818|-644103|14629||0|0||||||||14629||3048850|15649|3804000|AXON
2011-12-31|USD|2628616|||-113844|-527926|1984388|785855|-471630|-121038|4976273|216187|-6216729||7610183|7610039||||||||-6226167||-3273617|98309|-5901051|AXON
2011-09-30|USD|5482292|||2172026|1109605|1995032|608546|2555583|-162282|1136285|3835073|-12349378||12389001|12389001||||||||-12349378||-3144547|-112534|1136285|AXON
2011-06-30|USD|4798378|||||2199067|928787||220317|-2294832|-1449683|-7438167||7438167|||||||||-7438167||-4092195|-2723|-2294832|AXON
