fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-03-31|USD|476000000|5000000||-366000000|531000000|487000000|439000000|-556000000|587000000|1107000000|-518000000|-1745000000|6000000|743000000|743000000||745000000|745000000|||0||-743000000||-1368000000|15000000|1084000000|RTX
2021-12-31|USD|9351000000|1858000000||1781000000|721000000|2737000000|1142000000|173000000|-220000000|772000000|-1225000000|-1530000000|88000000|327000000|327000000||745000000|745000000|||2081000000||-316000000||6585000000|-11000000|686000000|RTX
2021-09-30|USD|1461000000|5000000||1286000000|1191000000|622000000|433000000|690000000|-76000000|1466000000|-378000000|-2060000000|10000000|993000000|993000000||751000000|751000000|||1981000000||-992000000||1461000000|-69000000|1393000000|RTX
2021-06-30|USD|1076000000|4000000||-1260000000|-761000000|602000000|360000000|-1092000000|20000000|1080000000|-343000000|-1556000000|-38000000|632000000|632000000||756000000|756000000|||0||-631000000||1076000000|56000000|1032000000|RTX
2021-03-31|USD|511000000|7000000||482000000|1416000000|596000000|387000000|799000000|113000000|794000000|582000000|-1539000000|-13000000|375000000|375000000||705000000|705000000|||0||-374000000||-423000000|23000000|753000000|RTX
2020-12-31|USD|2153000000|3024000000||-25000000|-574000000|2650000000|623000000|-751000000|-523000000|204000000|-568000000|-355000000|-141000000|0|0||706000000|706000000|||5000000||24000000||2153000000|43000000|135000000|RTX
2020-09-30|USD|298000000|8000000||682000000|35000000|599000000|389000000|596000000|-439000000|298000000|2096000000|-692000000|-15000000|0|0||688000000|688000000|||15000000||-4000000||298000000|21000000|264000000|RTX
2020-06-30|USD|-3811000000|3000000||-1229000000|-1731000000|600000000|458000000|-773000000|155000000|-3811000000|3098000000|-4175000000|-1382000000|0|0||724000000|724000000|||-15223000000||4000000||-3811000000|8000000|-3835000000|RTX
2020-03-31|USD|32000000|39000000||35000000|922000000|354000000|325000000|-390000000|395000000|14000000|-1283000000|1362000000|-663000000|47000000|47000000||614000000|614000000|||17207000000||-41000000||17000000|-94000000|-83000000|RTX
2019-12-31|USD|4817000000|2016000000||105000000|-1047000000|1617000000|746000000|-126000000|11000000|1267000000|-703000000|981000000|1061000000|40000000|40000000||612000000|612000000|||15000000||0||4817000000|46000000|1143000000|RTX
2019-09-30|USD|1034000000|223000000||1160000000|1275000000|369000000|444000000|774000000|461000000|1257000000|-756000000|-1128000000|223000000|42000000|42000000||611000000|611000000|||17000000||-39000000||1034000000|-81000000|1148000000|RTX
2019-06-30|USD|1807000000|192000000||540000000|551000000|348000000|315000000|113000000|98000000|1999000000|-823000000|-689000000|-39000000|40000000|40000000||610000000|610000000|||24000000||-34000000||1807000000|-25000000|1900000000|RTX
2019-03-31|USD|2107000000|32000000||-217000000|228000000|374000000|363000000|-849000000|697000000|1425000000|-394000000|-1077000000|-349000000|29000000|29000000||609000000|609000000|||32000000||-24000000||677000000|41000000|1346000000|RTX
2018-12-31|USD|4297000000|1102000000||-706000000|-594000000|1216000000|345000000|-1232000000|-574000000|798000000|-16240000000|1370000000|-1598000000|253000000|253000000||564000000|564000000|||46000000||-214000000||4297000000|-9000000|686000000|RTX
2018-09-30|USD|1349000000|13000000||907000000|1061000000|225000000|413000000|718000000|29000000|1349000000|-781000000|11050000000|586000000|20000000|20000000||536000000|536000000|||10980000000||7000000||1349000000|-93000000|1238000000|RTX
2018-06-30|USD|2139000000|22000000||1874000000|1156000000|232000000|372000000|521000000|331000000|2139000000|738000000|699000000|-24000000|27000000|27000000||535000000|535000000|||2411000000||-26000000||2139000000|-137000000|2048000000|RTX
2018-03-31|USD|306000000|37000000||576000000|1783000000|223000000|337000000|1140000000|631000000|1368000000|-976000000|-910000000|666000000|25000000|25000000||535000000|535000000|||18000000||-20000000||-1461000000|119000000|1297000000|RTX
2017-12-31|USD|3947000000|1078000000||-293000000|-599000000|1514000000|800000000|-603000000|-175000000|486000000|-1361000000|-700000000|-671000000|23000000|23000000||533000000|533000000|||910000000||12000000||3947000000|2000000|397000000|RTX
2017-09-30|USD|1434000000|1929000000||428000000|232000000|211000000|443000000|100000000|183000000|1434000000|-668000000|-241000000|368000000|60000000|60000000||533000000|533000000|||31000000||-57000000||1434000000|113000000|1330000000|RTX
2017-06-30|USD|1532000000|33000000||968000000|1047000000|210000000|446000000|683000000|412000000|1532000000|-851000000|877000000|-535000000|437000000|437000000||503000000|503000000|||4001000000||-426000000||1532000000|26000000|1439000000|RTX
2017-03-31|USD|1611000000|46000000||468000000|943000000|205000000|325000000|268000000|654000000|1468000000|-139000000|-929000000|567000000|933000000|933000000||505000000|505000000|||12000000||-922000000||612000000|69000000|1386000000|RTX
2016-12-31|USD|3936000000|1335000000||-324000000|84000000|1384000000|656000000|305000000|-91000000|1113000000|-666000000|-985000000|-268000000|1726000000|1726000000||508000000|508000000|||3987000000||-1719000000||3936000000|-148000000|1013000000|RTX
2016-09-30|USD|1571000000|18000000||202000000|318000000|197000000|394000000|-43000000|344000000|1571000000|-507000000|-1131000000|115000000|492000000|492000000||526000000|526000000|||16000000||-491000000||1571000000|18000000|1480000000|RTX
2016-06-30|USD|1472000000|32000000||702000000|699000000|194000000|363000000|569000000|156000000|1478000000|-853000000|-1110000000|-484000000|36000000|36000000||526000000|526000000|||||-33000000||1472000000|-7000000|1379000000|RTX
2016-03-31|USD|-989000000|75000000||-130000000|510000000|187000000|286000000|110000000|310000000|1264000000|-483000000|2038000000|306000000|0|0||509000000|509000000|||||2000000||-1644000000|17000000|1183000000|RTX
2015-12-31|USD|3647000000|1111000000||578000000|-263000000|1326000000|608000000|8000000|-304000000|3355000000|-1312000000|-8914000000|-2096000000|6000000000|6000000000||541000000|541000000|||||-4898000000||3647000000|-31000000|3278000000|RTX
2015-09-30|USD|1461000000|23000000||-5000000|639000000|183000000|390000000|12000000|497000000|1461000000|-926000000|-316000000|246000000|1000000000|1000000000||547000000|547000000|||||-987000000||1461000000|-95000000|1362000000|RTX
2015-06-30|USD|1652000000|25000000||-347000000|58000000|179000000|331000000|61000000|115000000|1652000000|-729000000|-162000000|468000000|0|0||543000000|543000000|||||2000000||652000000|5000000|1542000000|RTX
2015-03-31|USD|1996000000|45000000||264000000|903000000|179000000|323000000|357000000|458000000|1498000000|173000000|-1384000000|2177000000|3000000000|3000000000||553000000|553000000|||||-2976000000||46000000|-53000000|1426000000|RTX
2014-12-31|USD|-1178000000|1390000000||42000000|-107000000|1280000000|531000000|-63000000|-207000000|1575000000|-491000000|-1175000000|-209000000|405000000|405000000||510000000|510000000|||||-349000000||200000000|-97000000|1473000000|RTX
2014-09-30|USD|1952000000|60000000||-233000000|164000000|182000000|324000000|-360000000|52000000|1952000000|-603000000|-1231000000|-156000000|425000000|425000000||512000000|512000000|||||-407000000||73000000|-41000000|1854000000|RTX
2014-06-30|USD|1790000000|60000000||-111000000|367000000|178000000|406000000|246000000|79000000|1790000000|-431000000|-848000000|219000000|335000000|335000000||512000000|512000000|||||-308000000||485000000|22000000|1680000000|RTX
2014-03-31|USD|1335000000|84000000||262000000|783000000|179000000|333000000|66000000|712000000|1306000000|-442000000|-995000000|-200000000|335000000|335000000||514000000|514000000|||||-249000000||-142000000|-40000000|1213000000|RTX
2013-12-31|USD|3217000000|1083000000||277000000|12000000|1204000000|522000000|278000000|-996000000|1565000000|-1075000000|-1705000000|91000000|200000000|200000000||513000000|513000000|||||-158000000||-2000000|-12000000|1463000000|RTX
2013-09-30|USD|1543000000|21000000||153000000|353000000|180000000|383000000|-84000000|487000000|1543000000|-707000000|-1239000000|98000000|330000000|330000000||465000000|465000000|||||-216000000||-288000000|24000000|1432000000|RTX
2013-06-30|USD|1653000000|22000000||529000000|595000000|176000000|369000000|491000000|228000000|1653000000|171000000|-1968000000|27000000|335000000|335000000||465000000|465000000|||||-266000000||128000000|-35000000|1560000000|RTX
2013-03-31|USD|694000000|29000000||395000000|593000000|175000000|295000000|-209000000|746000000|1348000000|288000000|-1019000000|-329000000|335000000|335000000||465000000|465000000|||||-182000000||-55000000|-18000000|1266000000|RTX
2012-12-31|USD|1932000000|922000000||103000000|-149000000|1164000000|641000000|571000000|-623000000|2150000000|-448000000|-5965000000|-4723000000|0|0||464000000|464000000|||||62000000||-1461000000|5000000|2057000000|RTX
2012-09-30|USD|1511000000|209000000||-36000000|12000000|166000000|317000000|-144000000|113000000|1511000000|-6068000000|4609000000|4927000000|0|0||463000000|463000000|||||322000000||247000000|62000000|1415000000|RTX
2012-06-30|USD|1422000000|11000000||680000000|590000000|96000000|244000000|214000000|328000000|1422000000|-12168000000|10216000000|-14000000|0|0||413000000|413000000|||||18000000||-312000000|-87000000|1328000000|RTX
2012-03-31|USD|1302000000|13000000||64000000|255000000|99000000|187000000|-476000000|721000000|407000000|-111000000|-839000000|-404000000|0|0||412000000|412000000|||||120000000||402000000|50000000|330000000|RTX
2011-12-31|USD|1882000000|946000000||-144000000|-419000000|959000000|359000000|155000000|-550000000|1422000000|-374000000|-1573000000|-568000000|0|0||410000000|410000000|||||30000000||-6000000|-14000000|1325000000|RTX
2011-09-30|USD|1959000000|177000000||238000000|-5000000|102000000|199000000|-40000000|98000000|1421000000|9000000|-1301000000|-32000000|675000000|675000000||411000000|411000000|||||-647000000||570000000|-97000000|1324000000|RTX
2011-06-30|USD|1258000000|41000000||-111000000|524000000|103000000|200000000|541000000|-35000000|1430000000|-106000000|-230000000|936000000|773000000|773000000||413000000|413000000|||||-694000000||956000000|34000000|1318000000|RTX
2011-03-31|USD|1361000000|29000000||635000000|936000000|100000000|171000000|41000000|817000000|1101000000|-201000000|-879000000|226000000|727000000|727000000||368000000|368000000|||||-638000000||357000000|76000000|1012000000|RTX
2010-12-31|USD|1490000000|1353000000||-73000000|-567000000|1004000000|359000000|144000000|-673000000|1253000000|-464000000|-2832000000|-2023000000|556000000|556000000||368000000|368000000|||||-381000000||-1648000000|22000000|1199000000|RTX
2010-09-30|USD|1676000000|438000000||344000000|-84000000|104000000|177000000|-383000000|279000000|1299000000|-327000000|-713000000|708000000|494000000|494000000||370000000|370000000|||||-445000000||734000000|98000000|1198000000|RTX
2010-06-30|USD|1400000000|219000000||312000000|515000000|90000000|155000000|405000000|142000000|1212000000|-235000000|-913000000|1214000000|650000000|650000000||371000000|371000000|||||-587000000||209000000|-43000000|1110000000|RTX
2010-03-31|USD|1154000000|42000000||522000000|716000000|89000000|147000000|147000000|511000000|947000000|-2124000000|1318000000|-40000000|500000000|500000000||373000000|373000000|||||-401000000||339000000|-9000000|866000000|RTX
2009-12-31|USD|1475000000|2525000000||-1366000000|-1936000000|940000000|325000000|26000000|-550000000|1169000000|-373000000|-1283000000|-690000000|320000000|320000000||338000000|338000000|||||22000000||-183000000|-2000000|1073000000|RTX
2009-09-30|USD|1853000000|-150000000||162000000|160000000|88000000|161000000|-160000000|-465000000|1145000000|-204000000|-1123000000|-320000000|430000000|430000000||339000000|339000000|||||-430000000||616000000|90000000|1058000000|RTX
2009-06-30|USD|1540000000|||||85000000|173000000|-496000000|-184000000|1066000000|-306000000|-576000000|343000000|150000000|||340000000|340000000|||||-150000000||744000000|86000000|976000000|RTX
2009-03-31|USD|485000000|||||306000000|167000000|-325000000|504000000|799000000|-221000000|-1209000000|-95000000|200000000|||339000000|339000000|||||-200000000||-1055000000|-110000000|722000000|RTX
2008-12-31|USD|2020000000|||||350000000|406000000|1265000000|510000000|1229000000|-1146000000|-2000000|-170000000|690000000|||341000000|341000000|||||-690000000||712000000|-160000000|1145000000|RTX
2008-09-30|USD|1835000000|||||326000000|268000000|217000000|-250000000|1370000000|41000000|-1624000000|-325000000|950000000|||286000000|286000000|||||-950000000||173000000|-79000000|1269000000|RTX
2008-06-30|USD|1418000000|||||326000000|305000000||-19000000|1375000000||-313000000|||||290000000|290000000|||||-719000000||||1275000000|RTX
