fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-06-30|USD|1683000000|36000000||659000000|357000000|90000000|285000000|374000000||1801000000|-4925000000|-820000000|725000000|480000000|480000000||278000000|278000000|||0||-428000000||1487000000|-6000000|1793000000|ELV
2021-03-31|USD|2505000000|21831000000||1813000000|1566000000|80000000|204000000|1258000000||1667000000|-2307000000|3388000000|-250000000|447000000|447000000||277000000|277000000|||3462000000||-358000000||3585000000|-1000000|1665000000|ELV
2020-12-31|USD|3813000000|23813000000||1929000000|-1256000000|906000000|278000000|-589000000||551000000|305000000|-2367000000|100000000|1358000000|1358000000||234000000|234000000|||-1000000||-1294000000||377000000|6000000|551000000|ELV
2020-09-30|USD|-1150000000|47000000||685000000|1052000000|93000000|306000000|532000000||222000000|89000000|-984000000|150000000|758000000|758000000||238000000|238000000|||1000000||-738000000||-63000000|1000000|222000000|ELV
2020-06-30|USD|5510000000|46000000||1612000000|-326000000|93000000|233000000|-326000000||2276000000|-4934000000|105000000|-2380000000|55000000|55000000||242000000|242000000|||2184000000||-7000000||1988000000|2000000|2276000000|ELV
2020-03-31|USD|2515000000|19897000000||1280000000|1101000000|83000000|204000000|639000000||1523000000|-2784000000|679000000|1280000000|529000000|529000000||240000000|240000000|||300000000||-485000000||408000000|-2000000|1523000000|ELV
2019-12-31|USD|1327000000|22043000000||243000000|81000000|921000000|351000000|173000000|684000000|934000000|723000000|-1304000000|-529000000|305000000|305000000||202000000|202000000|||0||-255000000||747000000|1000000|934000000|ELV
2019-09-30|USD|1667000000|43000000||270000000|315000000|84000000|271000000|291000000||1183000000|-1698000000|144000000|-534000000|644000000|644000000||204000000|204000000|||2473000000||-607000000||112000000||1183000000|ELV
2019-06-30|USD|1437000000|44000000||431000000|-24000000|85000000|221000000|-164000000||1139000000|-1165000000|-677000000|4000000|458000000|458000000||206000000|206000000|||-2000000||-434000000||-404000000||1139000000|ELV
2019-03-31|USD|1630000000|17577000000||437000000|899000000|289000000|234000000|753000000|1320000000|1551000000|-652000000|-429000000|148000000|294000000|294000000||206000000|206000000|||2000000||-218000000||548000000|-1000000|1551000000|ELV
2018-12-31|USD|463000000|18617000000||-1352000000|-852000000|940000000|320000000|-128000000|-750000000|542000000|773000000|-1561000000|-485000000|493000000|493000000||193000000|193000000|||0||-453000000||-326000000|-1000000|424000000|ELV
2018-09-30|USD|607000000|17671400000||901000000|547700000|91000000|355500000|253000000||960000000|-688000000|-340000000|827300000|397000000|397000000||195000000|195000000|||100000||-358800000||-422000000|-600000|960000000|ELV
2018-06-30|USD|542000000|17398700000||202800000|664400000|93600000|314300000|607000000||1053400000|-778000000|287000000|-406900000|400000000|400300000||196000000|196000000|||-1100000||885100000||51000000|-400000|1054000000|ELV
2018-03-31|USD|2215000000|17105900000||-713800000|361900000|269700000|218200000|-37000000|-812000000|1312500000|-566000000|-627000000|-382400000|395000000|394700000||192000000|192000000|||836000000||-335300000||1022000000|0|1312000000|ELV
2017-12-31|USD|-1301000000|20600400000||443900000|755100000|828500000|283300000|634000000|-599200000|124200000|-3620000000|2433000000|-219400000|363000000|362300000||180000000|179500000|||5457800000||-314600000||-2488000000|0|1232000000|ELV
2017-09-30|USD|2404700000|17319000000||806800000|-547900000|41900000|218700000|-746700000||746900000|806800000|-1676500000|-41600000|1126000000|1126400000||181000000|181000000|||0||-1099800000||1536100000|1100000|747000000|ELV
2017-06-30|USD|393100000|17550200000||335900000|535800000|40600000|169600000|411000000||855300000|-1041800000|-1563800000|-308600000|458300000|458300000||172000000|171800000|||0||-410800000||-2211200000|1300000|855000000|ELV
2017-03-31|USD|2688200000|17061100000||-53400000|-56300000|220700000|127900000|-276300000|-49600000|1009900000|-1227000000|1234300000|1650200000|50700000|50700000||172000000|172200000|||0||52800000||2697100000|1600000|1009000000|ELV
2016-12-31|USD|276600000|67356600000||888600000|408500000|808400000|168000000|1204800000|1567800000|658600000|670800000|579000000|326600000|0|0||171300000|171300000|||0||28200000||1529500000|3100000|368400000|ELV
2016-09-30|USD|964000000|2700000||-499800000|488600000|47400000|164400000|-156600000||617800000|523000000|-524600000|344000000|0|0||171100000|171100000|||0||19500000||963300000|900000|617800000|ELV
2016-06-30|USD|669600000|6200000||124400000|337300000|47900000|133700000|162300000||780600000|-316800000|-444700000|-119500000|0|0||170900000|170900000|||0||20800000||-93300000|-1400000|780600000|ELV
2016-03-31|USD|1359800000|39800000||530800000|293200000|225300000|117500000|170500000|-110400000|703000000|-1391000000|-408700000|-190500000|0|0||170700000|170700000|||0||50900000||-437500000|2400000|703000000|ELV
2015-12-31|USD|1045000000|61759000000||200200000|-147900000|746900000|229900000|496900000|1385900000|374300000|630700000|-1108300000|-340300000|0|0||163100000|163100000|||0||16100000||565700000|-1700000|180900000|ELV
2015-09-30|USD|343400000|3500000||-844500000|-560300000|60000000|178600000|-772500000||654800000|244500000|-593900000|314400000|105200000|105200000||163000000|163000000|||-2200000||-90500000||-5200000|800000|654800000|ELV
2015-06-30|USD|1173000000|20200000||116300000|80700000|60100000|140900000|-111100000||859100000|684900000|-1703000000|21400000|636500000|636500000||163900000|163900000|||0||-590600000||156000000|1100000|859100000|ELV
2015-03-31|USD|1650500000|68800000||1229600000|630700000|214300000|88800000|429600000|582900000|865200000|-2711600000|311900000|582900000|774100000|774100000||166600000|166600000|||0||-664800000||-754700000|-5500000|865200000|ELV
2014-12-31|USD|305100000|2241400000||-234800000|168400000|682400000|304000000|879000000|592200000|887100000|660100000|-528900000|74500000|343000000|343000000||117600000|117600000|||0||-310100000||433800000|-2500000|506700000|ELV
2014-09-30|USD|605700000|10600000||-38400000|382000000|60300000|139400000|181700000||630900000|-107700000|-560900000|-725400000|578600000|578600000||119200000|119200000|||2700000000||-492700000||-66700000|-3800000|630900000|ELV
2014-06-30|USD|1071000000|6900000||585800000|265400000|54000000|135500000|223000000||731100000|-783000000|-474100000|-199700000|814400000|814400000||120500000|120500000|||0||-762000000||-186600000|-500000|731100000|ELV
2014-03-31|USD|1387500000|22400000||871700000|700100000|216700000|135700000|616000000|568900000|701000000|-744300000|-258600000|644400000|1262800000|1262800000||123400000|123400000|||0||-1132700000||384300000|-300000|701000000|ELV
2013-12-31|USD|272800000|1775800000||-162600000|152300000|694800000|238400000|50300000|-490000000|309200000|-147600000|-725800000|-428200000|449700000|449700000||110500000|110500000|||0||-299900000||-598800000|1800000|148200000|ELV
2013-09-30|USD|1397400000|9700000||58600000|-286300000|66600000|158600000|-251700000||656200000|-23400000|-536800000|-273900000|554900000|554900000||111400000|111400000|||1250000000||-333300000||838400000|1200000|656200000|ELV
2013-06-30|USD|425200000|9600000||-401100000|136500000|67700000|142000000|222000000||800100000|-867800000|123900000|279600000|275300000|275300000||112700000|112700000|||0||-145700000||-318000000|700000|800100000|ELV
2013-03-31|USD|956900000|4200000||317600000|464500000|212000000|107500000|397700000|39200000|885200000|-1195600000|-579100000|390700000|340200000|340200000||113400000|113400000|||0||-316500000||-819300000|-1500000|885200000|ELV
2012-12-31|USD|759800000|1672900000||-66400000|-423300000|562100000|169800000|-323100000||481400000|-1266500000|547800000|-124100000|668000000|668000000||87100000|87100000|||1533700000||-643900000||42500000|1400000|464200000|ELV
2012-09-30|USD|240200000|500000||-302100000|-365500000|63900000|149100000|-333700000||691200000|-1317900000|1566300000|-38100000|655200000|655200000||90700000|90700000|||3212300000||-652200000||489000000|400000|691200000|ELV
2012-06-30|USD|521500000|3400000||-219200000|160700000|59500000|102200000|164600000||643600000|-1987300000|1141800000|4600000|493800000|493800000||93500000|93500000|||0||-445800000||-326000000|-2000000|643600000|ELV
2012-03-31|USD|1223100000|19300000||-79200000|397900000|178700000|123800000|302300000||856500000|20100000|-1167000000|61000000|679800000|679800000||95800000|95800000|||0||-644100000||77500000|1300000|856500000|ELV
2011-12-31|USD|57900000|||466400000|197000000|480100000|185100000|44600000||478200000|381200000|-744000000|-90400000|685600000|685600000||85700000|85700000|||0||-669800000||-306800000|-1900000|335300000|ELV
2011-09-30|USD|1429800000|||252400000|257800000|62100000|127800000|298600000||683200000|-853000000|234100000|146300000|897900000|897900000||88200000|88200000|||1097400000||-883900000||808600000|-2300000|683200000|ELV
2011-06-30|USD|771800000|||-349500000|-225300000|56600000|104700000|-209600000||701600000|-752300000|-723500000|644100000|714700000|714700000||91100000|91100000|||0||-547000000||-702200000|1800000|701600000|ELV
2011-03-31|USD|1114900000|||341800000|440400000|150700000|101900000|268200000||926600000|282100000|-785800000|27900000|741600000|741600000||92800000|92800000|||0||-694100000||613200000|2000000|926600000|ELV
2010-12-31|USD|587000000|||-1900000|111700000|158300000|117800000|-132500000||752100000|-102600000|-939800000|0|1015200000|1015200000||28100000|28100000|||0||-987800000||-457400000|-2000000|548800000|ELV
2010-09-30|USD|896500000|||-255600000|-286700000|60400000|110800000|-282500000||739100000|-849000000|167500000|0|463700000|463700000||||||988500000||-439900000||218300000|3300000|739100000|ELV
2010-06-30|USD|256100000|||-507400000|43200000|60900000|102600000|25500000||722400000|-511800000|-1239300000|150800000|1493000000|1493000000||||||||-1470100000||-1498300000|-3300000|722400000|ELV
2010-03-31|USD|-322900000|1208000000||-1072200000|347300000|139500000|120200000|279800000||876800000|191900000|-1157700000|-50800000|1388400000|1388400000||||||||-1318900000||-1289900000|-1200000|876800000|ELV
2009-12-31|USD|29700000|||1322600000|509000000|137100000|106100000|356800000||4339700000|4163300000|-1210200000|-100000000|827000000|827000000||79600000|79600000|||||-778100000||2973900000|-8900000|2741800000|ELV
2009-09-30|USD|1439600000|||135400000|-205200000|66000000|114400000|-249100000||730200000|-201600000|-1121400000|0|693200000|693200000||||||||-658900000||117600000|1000000|730200000|ELV
2009-06-30|USD|377600000|||||66600000|89000000|-109600000||693500000|-168000000|-864300000|0|437000000|||||||||-437000000||-653500000||693500000|ELV
