fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-03-31|USD|-1521000000|30400000||-617200000|509600000|42400000|50300000|317500000|192100000|211600000|-55900000|515500000|583300000|0|0||66800000|66800000||7100000|0||7100000||-1061400000||207400000|FMC
2021-12-31|USD|187200000|55200000||561100000|30200000|42400000|23700000|70300000|-46700000|184800000|-12900000|-380900000|-20700000|100000000|100000000||61000000|61000000||0|0||-98000000||187200000|-12300000|190700000|FMC
2021-09-30|USD|152500000|7900000||-70400000|-51300000|43400000|29500000|-112100000|57000000|162200000|-17900000|-682900000|-421200000|200000000|200000000||61900000|61900000||300000|0||-199700000||152500000||159700000|FMC
2021-06-30|USD|194500000|8700000||81600000|209900000|42500000|22400000|66300000|143600000|205000000|-30100000|111200000|200300000|25000000|25000000||62000000|62000000||1400000|0||-23600000||194500000||204700000|FMC
2021-03-31|USD|-753100000|42200000||-211600000|383400000|42600000|37200000|216600000|166800000|185100000|-51100000|204700000|346500000|75000000|75000000||62300000|62300000||4200000|0||-70800000||-599500000||184500000|FMC
2020-12-31|USD|47300000|55100000||569800000|67700000|42000000|37000000|149700000|-87300000|47300000|-69900000|-63900000|132600000|50000000|50000000||57200000|57200000||0|9900000||-48300000||47300000|1600000|49500000|FMC
2020-09-30|USD|101900000|10200000||-90300000|-200100000|41500000|23600000|-209400000|9300000|112100000|-26100000|-361300000|-305100000|0|0||58500000|57200000||9600000|100000||9600000||101900000||111400000|FMC
2020-06-30|USD|175200000|9800000||-179900000|-83200000|40100000|19700000|-152300000|69100000|185000000|-30100000|-299900000|238800000|0|0||57100000|57100000||4200000|-482900000||4200000||175200000||184400000|FMC
2020-03-31|USD|-736900000|45300000||-331300000|347100000|39100000|34100000|283800000|63300000|206200000|-43200000|474800000|30700000|0|0||57000000|57000000|||500000000||9200000||-305300000||206200000|FMC
2019-12-31|USD|-2800000|44500000||740200000|84000000|39000000|43100000|242200000|-158200000|-2800000|-76400000|-461800000|-29300000|100000000|100000000||52000000|52000000|||0||-49300000||-2800000|-200000|-3200000|FMC
2019-09-30|USD|78900000|10600000||-168900000|-323000000|36600000|36600000|-347800000|24800000|89500000|-56400000|135700000|-531300000|100000000|100000000||52300000|52300000|||1500000000||-100000000||78900000||90400000|FMC
2019-06-30|USD|166000000|10300000||-390700000|-143000000|37200000|30500000|-160300000|17300000|176300000|-29700000|-48500000|103100000|100000000|100000000||52800000|52800000|||0||-100000000||166000000||174500000|FMC
2019-03-31|USD|-634700000|43200000||-52500000|499100000|37300000|31700000|389400000|109700000|217200000|-24200000|250400000|445600000|100000000|100000000||53200000|53200000|||0||-100000000||-408500000||215700000|FMC
2018-12-31|USD|34600000|47900000||476600000|507600000|38800000|116500000|393900000|88500000|34600000|-93400000|122200000|98300000|200000000|6800000||22300000|22300000|||34000000||0||-14800000|2000000|32400000|FMC
2018-09-30|USD|117200000|58500000||-190700000|-198500000|42400000|35300000|-315000000|53200000|74800000|-41400000|-330300000|-20600000|0|0||22300000|22300000|||0||0||-149900000|1200000|72800000|FMC
2018-06-30|USD|175700000|49000000||-167900000|-162100000|43200000|29000000|-124300000|-800000|132500000|-41200000|-269100000|-136200000|0|0||22300000|22300000|||0||0||-33300000|5200000|129700000|FMC
2018-03-31|USD|-173900000|42000000||91700000|379400000|34800000|24300000|347600000|59800000|269600000|45100000|113900000|138000000|0|0||22300000|22300000|||0||0||76700000|-3900000|267200000|FMC
2017-12-31|USD|531100000|30600000||733400000|537900000|26600000|48400000|549200000|-5300000|531100000|-1284000000|1457400000|-17200000|0|0||22700000|22200000|||1495600000||0||189200000|-200000|530100000|FMC
2017-09-30|USD|55800000|10600000||3600000|52000000|25100000|16400000|-7500000|59500000|55800000|14200000|-94500000|18100000|0|0||22300000|22300000|||5400000||0||-19400000|1500000|55200000|FMC
2017-06-30|USD|75300000|47300000||9000000|-189800000|22500000|12200000|-200500000|10700000|75300000|-32900000|-246300000|-124100000|0|0||22200000|22200000|||0||0||17100000|1300000|74700000|FMC
2017-03-31|USD|-342700000|29000000||-138900000|-40900000|23600000|8700000|-78800000|37900000|-123800000|-31100000|96500000|120100000|0|0||22100000|22100000|||0||0||31900000|1400000|-124200000|FMC
2016-12-31|USD|16400000|29900000||177700000|138800000|25400000|28100000|242200000|-115200000|16400000|-38000000|-136600000|31000000|0|0||22200000|22200000|||700000||0||-66500000|-1600000|15900000|FMC
2016-09-30|USD|79600000|26200000||-45300000|-78300000|25600000|47500000|-19500000|-60100000|79600000|6800000|-89300000|9000000|0|0||22100000|22100000|||-700000||0||37100000|300000|79700000|FMC
2016-06-30|USD|27800000|39200000||-123500000|-97400000|24700000|13400000|-133300000|33800000|67000000|-15200000|-80100000|-61800000|0|0||22200000|22200000|||0||0||29300000|400000|65200000|FMC
2016-03-31|USD|81100000|32100000||-49700000|-29500000|24900000|41800000|-83300000|62500000|48700000|-44500000|-71000000|2400000|0|0||22100000|22100000|||0||0||-14300000|900000|48300000|FMC
2015-12-31|USD|-202700000|25000000||170900000|88300000|-15400000|21100000|174600000|-35800000|-202700000|-3800000|-44700000|-9700000|0|0||22100000|22100000|||-100000||0||-95100000|1100000|-204100000|FMC
2015-09-30|USD|400000|35400000||-368900000|-106900000|38000000|22200000|-74100000|-32800000|400000|27500000|-165900000|-143000000|0|0||22100000|22100000|||100000||0||-303800000|-3000000|-2400000|FMC
2015-06-30|USD|746300000|39400000||1300000|-198100000|31400000|28300000|-188900000|-9200000|746300000|419400000|-170900000|-777600000|0|0||22100000|22100000|||0||0||372300000|-800000|742300000|FMC
2015-03-31|USD|-724000000|22800000||-283800000|-2500000|22800000|36900000|-52500000|50000000|-45500000|-69800000|364800000|383000000|0|0||20100000|20100000|||0||0||-4300000|-2100000|-46800000|FMC
2014-12-31|USD|78300000|20100000||184600000|69800000|22600000|52100000|181200000|-109600000|78300000|-35800000|-150400000|-38400000|0|4700000||1600000|20000000|||3000000||0||-14800000|-600000|76500000|FMC
2014-09-30|USD|60100000|25400000||65400000|99700000|23000000|52000000|80500000|29400000|60100000|-74100000|-1400000|36800000|0|0||30000000|20100000|||0||0||9900000|-1200000|56300000|FMC
2014-06-30|USD|113300000|13600000||15700000|-36000000|24000000|45300000|-67000000|34500000|113300000|-48900000|-141500000|-98400000|0|0||28500000|20000000|||0||0||21900000|400000|109100000|FMC
2014-03-31|USD|-96800000|18100000||-240000000|110300000|23900000|75300000|82200000|9500000|70400000|123600000|-56700000|-39600000|0|0||21000000|18000000|||0||0||-30700000|-800000|65600000|FMC
2013-12-31|USD|31900000|18300000||264100000|316000000|-3700000|62300000|300600000|-16400000|31900000|-82700000|117500000|-256200000|0|-352800000||18000000|18000000|||398900000||10700000||13600000|-700000|27100000|FMC
2013-09-30|USD|19900000|7500000||91100000|114700000|34200000|63100000|121100000|24400000|19900000|-457800000|372800000|632900000|250000000|250000000||21800000|18500000|||11100000||-250000000||32200000|1100000|17900000|FMC
2013-06-30|USD|121200000|15100000||-36400000|-113800000|28900000|48900000|-128900000|-15000000|121200000|-57500000|-224400000|250000000|0|0||18400000|18400000|||100000||0||-5200000|-900000|118000000|FMC
2013-03-31|USD|-44500000|13600000||-221000000|104800000|28600000|47600000|101700000|4600000|135000000|-55200000|105300000|-13400000|0|109900000||25300000|18700000|||400000||-109900000||5500000|-100000|130900000|FMC
2012-12-31|USD|106200000|16800000||157100000|176800000|31300000|78600000|109300000|50600000|106200000|-123300000|88900000|-9700000|0|0||12400000|12400000|||500000||18800000||-7300000|0|102200000|FMC
2012-09-30|USD|94600000|12600000||58200000|102200000|17900000|46800000|20300000|53200000|94600000|-71300000|-6200000|16900000|0|0||20900000|12500000|||0||0||8900000|800000|90000000|FMC
2012-06-30|USD|110300000|17100000||27700000|19000000|34500000|42400000|-53200000|54400000|110300000|-131100000|-97900000|19600000|0|0||12400000|12400000|||5300000||0||4700000|-900000|104900000|FMC
2012-03-31|USD|12400000|2600000||-77700000|153900000|32200000|38800000|117300000|36300000|124600000|-67900000|-33000000|-4200000|0|144900000||17500000|10500000|||100000||-144900000||-88100000|400000|119100000|FMC
2011-12-31|USD|81700000|18700000||130900000|89900000|5300000|70400000|77900000|15700000|81700000|-221100000|188700000|-2800000|55100000|50900000||10600000|10600000|||300200000||-39600000||49500000|-1400000|77900000|FMC
2011-09-30|USD|90900000|7300000||73100000|42300000|31600000|48000000|3400000|30600000|90900000|-58000000|-172200000|3400000|100000000|100500000||17900000|10800000|||0||-100500000||-77200000|-1200000|86800000|FMC
2011-06-30|USD|112200000|15200000||-37500000|-74600000|32300000|40700000|-117300000|38600000|112200000|-46400000|-57800000|17900000|10000000|10100000||10800000|10800000|||0||-10100000||100600000|1400000|107200000|FMC
2011-03-31|USD|-59600000|7200000||-88100000|142300000|30400000|30400000|113900000|25000000|97400000|-32500000|16000000|-9500000|0|3600000||14800000|9000000|||0||-3600000||-75500000|600000|94000000|FMC
2010-12-31|USD|-50300000|15600000||-71500000|-31400000|34600000|47000000|-41500000|-17600000|-50300000|-46700000|-129900000|-9300000|98000000|100700000||9100000|9100000|||700000||-100700000||-105800000|1100000|-53500000|FMC
2010-09-30|USD|85900000|11600000||-67900000|12900000|32500000|36100000|25900000|12000000|85900000|-41700000|48200000|-6600000|10600000|10600000||15000000|9100000|||34300000||-10600000||104900000|900000|82900000|FMC
2010-06-30|USD|68900000|11500000||7900000|45300000|32600000|28200000|54000000|6600000|68900000|-35100000|-83600000|1200000|25000000|25000000||11600000|9100000|||0||-25000000||75700000|-600000|65700000|FMC
2010-03-31|USD|-7700000|7200000||-17700000|-176200000|33900000|31000000|-148300000|6900000|80400000|-30500000|48700000|-200000|0|1400000||11700000|9100000|||0||-1400000||10100000|-400000|77400000|FMC
2009-12-31|USD|58300000|14900000||29400000|-31900000|33700000|54400000|-34300000|-41800000|66800000|-59500000|18700000|-39600000|-1400000|200000||9000000|9000000|||357700000||-200000||16700000|-800000|62100000|FMC
2009-09-30|USD|29400000|2300000||171900000|-15500000|32300000|35000000|-14300000|12200000|29400000|-34700000|-63400000|-3400000|20300000|52500000||67400000|9100000|||2500000||-52500000||-7100000|1600000|28000000|FMC
2009-06-30|USD|89000000|||||30900000|40800000||29200000|71700000||-65200000|17600000||||9100000|9100000|||||-15000000||12100000|800000|69300000|FMC
2009-03-31|USD|15200000|||||30300000|31000000||-35000000|70900000||32100000|20300000||||9100000|9100000|||||-1100000||2500000|-400000|69100000|FMC
2008-12-31|USD|28200000|||||29900000|47900000||-33600000|51900000||-21900000|-5200000||||21800000|9300000|||||-60300000||-42600000|1500000|46300000|FMC
2008-09-30|USD|167700000|||||32600000|60500000||-10800000|84700000||-40300000|-27300000||||9300000|40900000|||||-65000000||-28300000|-4900000|80000000|FMC
