fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-12-31|USD|292000000|226000000||-3000000|-13000000|281000000|513000000|-11000000|24000000|142000000|-514000000|-974000000|-4000000|721000000|721000000||318000000|318000000||4000000|0||-717000000||-1196000000||134000000|PPL
2021-09-30|USD|457000000|5000000||-128000000|6000000|264000000|491000000|15000000|40000000|209000000|-505000000|-2814000000|0|0|0||321000000|321000000||5000000|0||0||209000000||207000000|PPL
2021-06-30|USD|858000000|3000000||235000000|-37000000|298000000|498000000|-50000000|-2000000|-536000000|9711000000|-3531000000|-1547000000|0|0||320000000|320000000||-1000000|0||0||-536000000||19000000|PPL
2021-03-31|USD|663000000|33000000||-45000000|169000000|278000000|471000000|60000000|-41000000|203000000|-735000000|-71000000|752000000|0|0||320000000|320000000||1000000|0||1000000||-143000000||-1840000000|PPL
2020-12-31|USD|499000000|1091000000||-1000000|50000000|353000000|901000000|30000000|1000000|290000000|-900000000|353000000|-79000000|0|0||319000000|319000000||2000000|569000000||2000000||-48000000||290000000|PPL
2020-09-30|USD|948000000|71000000||218000000|76000000|341000000|772000000|50000000|14000000|281000000|-785000000|-712000000|525000000|0|0||320000000|320000000||-1000000|0||-1000000||281000000||281000000|PPL
2020-06-30|USD|607000000|68000000||-98000000|-24000000|336000000|750000000|-10000000|6000000|344000000|-740000000|505000000|-864000000|0|0||319000000|319000000||13000000|0||13000000||344000000||344000000|PPL
2020-03-31|USD|692000000|125000000||-97000000|56000000|329000000|826000000|0|-12000000|554000000|-833000000|240000000|545000000|0|0||317000000|317000000||20000000|0||20000000||99000000||554000000|PPL
2019-12-31|USD|539000000|982000000||58000000|111000000|330000000|886000000|60000000|35000000|693000000|-886000000|473000000|-244000000|0|0||299000000|299000000||1118000000|0||1118000000||693000000||364000000|PPL
2019-09-30|USD|818000000|81000000||88000000|-16000000|335000000|723000000|-35000000|10000000|475000000|-715000000|165000000|-240000000|0|0||299000000|299000000||14000000|696000000||14000000||475000000||475000000|PPL
2019-06-30|USD|596000000|94000000||-224000000|-105000000|309000000|745000000|-79000000|12000000|441000000|-757000000|56000000|-218000000|0|0||298000000|298000000||13000000|769000000||13000000||441000000||441000000|PPL
2019-03-31|USD|474000000|127000000||-56000000|132000000|306000000|729000000|57000000|-31000000|466000000|-722000000|142000000|424000000|0|0||296000000|296000000||22000000|0||22000000||-106000000||466000000|PPL
2018-12-31|USD|611000000|987000000||61000000|17000000|299000000|894000000|10000000|8000000|657000000|-895000000|72000000|-118000000|0|0||287000000|287000000||20000000|457000000||20000000||657000000||415000000|PPL
2018-09-30|USD|885000000|78000000||141000000|-36000000|297000000|817000000|8000000|7000000|445000000|-817000000|-77000000|-307000000|0|0||288000000|288000000||531000000|18000000||531000000||445000000||445000000|PPL
2018-06-30|USD|759000000|56000000||-58000000|-82000000|286000000|770000000|-117000000|11000000|515000000|-896000000|364000000|419000000|0|0||285000000|285000000||47000000|440000000||47000000||515000000||515000000|PPL
2018-03-31|USD|566000000|150000000||-26000000|131000000|290000000|757000000|71000000|-43000000|452000000|-753000000|331000000|369000000|0|0||273000000|273000000||100000000|144000000||100000000||144000000||452000000|PPL
2017-12-31|USD|707000000|852000000||24000000|-10000000|288000000|994000000|58000000|-5000000|78000000|-993000000|86000000|-154000000|0|0||272000000|272000000||178000000|427000000||178000000||78000000|8000000|78000000|PPL
2017-09-30|USD|964000000|6000000||156000000|-26000000|284000000|789000000|1000000|7000000|355000000|-783000000|27000000|-285000000|0|0||271000000|271000000||98000000|494000000||98000000||209000000|0|355000000|PPL
2017-06-30|USD|655000000|32000000||-98000000|-105000000|268000000|708000000|-69000000|2000000|292000000|-706000000|104000000|-190000000|0|0||271000000|271000000||104000000|530000000||104000000||58000000|4000000|292000000|PPL
2017-03-31|USD|135000000|520000000||-101000000|104000000|265000000|680000000|43000000|-44000000|403000000|-679000000|607000000|744000000|0|0||258000000|258000000||73000000|64000000||73000000||68000000|3000000|403000000|PPL
2016-12-31|USD|660000000|936000000||68000000|-60000000|260000000|861000000|-14000000|11000000|465000000|-860000000|119000000|297000000|0|0||258000000|258000000||11000000|101000000||11000000||465000000|-2000000|465000000|PPL
2016-09-30|USD|1060000000|121000000||6000000|-11000000|249000000|736000000|45000000|13000000|473000000|-719000000|-406000000|-202000000|0|0||259000000|259000000||57000000|221000000||57000000||-76000000|-11000000|473000000|PPL
2016-06-30|USD|613000000|101000000||-68000000|-80000000|250000000|698000000|-78000000|4000000|483000000|-686000000|-267000000|-417000000|0|0||258000000|258000000||34000000|796000000||34000000||-322000000|18000000|483000000|PPL
2016-03-31|USD|557000000|123000000||-13000000|128000000|247000000|662000000|62000000|-25000000|481000000|-661000000|115000000|351000000|0|0||255000000|255000000||42000000|224000000||42000000||-22000000|-33000000|481000000|PPL
2015-12-31|USD|584000000|925000000||15000000|8000000|896000000|978000000|-52000000|36000000|399000000|-976000000|251000000|365000000||||254000000|254000000||58000000|1099000000||58000000||399000000|-4000000|399000000|PPL
2015-09-30|USD|718000000|107000000||-15000000|-177000000|19000000|889000000|-69000000|298000000|393000000|-888000000|302000000|-547000000|0|0||250000000|250000000||62000000|1049000000||62000000||135000000|3000000|393000000|PPL
2015-06-30|USD|640000000|18000000||-190000000|88000000|-30000000|741000000|-54000000|-340000000|-757000000|-734000000|-388000000|113000000|0|0||250000000|250000000||48000000|88000000||48000000||-137000000|-7000000|-757000000|PPL
2015-03-31|USD|673000000|271000000||-48000000|76000000|57000000|962000000|128000000|-76000000|647000000|-990000000|-97000000|163000000|0|0||250000000|250000000||35000000|0||35000000||-416000000|-2000000|647000000|PPL
2014-12-31|USD|775000000|1056000000||37000000|124000000|60000000|1233000000|64000000|141000000|695000000|-355000000|164000000|339000000|0|0||249000000|249000000||37000000|0||37000000||518000000|-21000000|695000000|PPL
2014-09-30|USD|1045000000|136000000||172000000|-31000000|133000000|1250000000|-36000000|76000000|497000000|-871000000|-252000000|25000000|0|0||248000000|248000000||20000000|0||20000000||-11000000|-3000000|497000000|PPL
2014-06-30|USD|652000000|51000000||-346000000|-50000000|-25000000|810000000|-90000000|-44000000|229000000|-920000000|279000000|-1095000000||||236000000|236000000||1002000000|0||1002000000||-12000000|2000000|229000000|PPL
2014-03-31|USD|931000000|135000000||297000000|162000000|60000000|892000000|185000000|-96000000|316000000|-1183000000|392000000|878000000|0|0||234000000|234000000||15000000|0||15000000||154000000|14000000|316000000|PPL
2013-12-31|USD|634000000|974000000||253000000|6000000|58000000|1539000000|86000000|13000000|-98000000|-1507000000|665000000|197000000|0|0||233000000|233000000||2000000|1176000000||2000000||-189000000|19000000|-98000000|PPL
2013-09-30|USD|1276000000|37000000||153000000|-179000000|51000000|971000000|-110000000|65000000|411000000|-954000000|256000000|-711000000|46000000|46000000||219000000|219000000||1150000000|412000000||1104000000||580000000|2000000|410000000|PPL
2013-06-30|USD|703000000|39000000||10000000|46000000|49000000|969000000|2000000|70000000|405000000|-935000000|89000000|147000000||||216000000|216000000||239000000|0||211000000||-142000000|1000000|405000000|PPL
2013-03-31|USD|244000000|429000000||-261000000|271000000|64000000|828000000|187000000|138000000|413000000|-899000000|621000000|416000000||||210000000|210000000||20000000|450000000||20000000||-48000000|-14000000|413000000|PPL
2012-12-31|USD|670000000|928000000||35000000|40000000|42000000|1027000000|12000000|-163000000|360000000|-1007000000|288000000|125000000||||210000000|210000000||18000000|399000000||18000000||-45000000|4000000|359000000|PPL
2012-09-30|USD|1147000000|33000000||43000000|-101000000|56000000|769000000|2000000|221000000|355000000|-763000000|-431000000|-362000000||||210000000|210000000||19000000|249000000||19000000||-35000000|12000000|355000000|PPL
2012-06-30|USD|219000000|285000000||-189000000|12000000|33000000|627000000|11000000|-153000000|271000000|-642000000|315000000|218000000||||210000000|210000000||19000000|0||19000000||-122000000|-14000000|271000000|PPL
2012-03-31|USD|728000000|208000000||-12000000|80000000|55000000|682000000|-32000000|67000000|545000000|-711000000|-124000000|93000000||||203000000|203000000||16000000|0||16000000||-99000000|8000000|541000000|PPL
2011-12-31|USD|661000000|798000000||181000000|-13000000|338000000|802000000|-45000000|113000000|458000000|-913000000|-37000000|197000000||||203000000|203000000||16000000|500000000||16000000||-309000000|-20000000|454000000|PPL
2011-09-30|USD|1032000000|15000000||-83000000|-97000000|305000000|682000000|98000000|76000000|449000000|-740000000|-43000000|-1000000||||203000000|203000000||15000000|895000000||15000000||242000000|-7000000|444000000|PPL
2011-06-30|USD|618000000|112000000||-18000000|-179000000|317000000|575000000|-21000000|55000000|200000000|-6397000000|5834000000|-508000000||||170000000|170000000||2250000000|4350000000||2250000000||24000000|-31000000|196000000|PPL
2011-03-31|USD|196000000|438000000||-296000000|146000000|255000000|428000000|57000000|-26000000|405000000|98000000|13000000|187000000||||170000000|170000000||16000000|0||16000000||320000000|13000000|401000000|PPL
2010-12-31|USD|337000000|433000000||-55000000|-194000000|182000000|645000000|199000000|-407000000|359000000|-7389000000|3121000000|513000000||||169000000|169000000||16000000|2892000000||16000000||-3928000000|3000000|355000000|PPL
2010-09-30|USD|1124000000|-26000000||66000000|24000000|216000000|378000000|-48000000|253000000|253000000|-382000000|-409000000|-285000000||||134000000|134000000||15000000|3000000||15000000||348000000|15000000|248000000|PPL
2010-06-30|USD|-226000000|-487000000||-364000000|-34000000|254000000|361000000|56000000|-74000000|92000000|-148000000|3165000000|-122000000||||132000000|132000000||2396000000|1150000000||2396000000||2781000000|-10000000|85000000|PPL
2010-03-31|USD|798000000|142000000||539000000|-217000000|128000000|305000000|-101000000|-77000000|255000000|-310000000|430000000|-36000000||||131000000|131000000||14000000|597000000||14000000||923000000|5000000|250000000|PPL
2009-12-31|USD|605000000|545000000||78000000|119000000|77000000|425000000|145000000|45000000|157000000|-289000000|-211000000|18000000||||131000000|131000000||15000000|||15000000||105000000|0|153000000|PPL
2009-09-30|USD|679000000|-33000000||100000000|12000000|73000000|316000000|-140000000|149000000|26000000|-351000000|-605000000|7000000||||130000000|130000000||15000000|||15000000||-277000000|0|20000000|PPL
2009-06-30|USD|258000000|||||70000000|272000000||-33000000|-3000000|-90000000|174000000|13000000||||130000000|130000000||14000000|||298000000||342000000|0|-7000000|PPL
2009-03-31|USD|310000000|||||110000000|300000000||-12000000|246000000|-150000000|-629000000|-90000000||||126000000|126000000||16000000|||||-469000000|0|241000000|PPL
2008-12-31|USD|428000000|||||461000000|488000000||-20000000|282000000|-277000000|605000000|479000000||||126000000|126000000||0|||||748000000|-8000000|277000000|PPL
2008-09-30|USD|228000000||||||350000000||-12000000|208000000|-134000000|-207000000|-291000000||||126000000|126000000||2000000|||||-116000000|-3000000|203000000|PPL
2008-06-30|USD|509000000||||||582000000||-31000000|195000000||215000000|||||126000000|126000000|||||||||190000000|PPL
