fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|1726057000|||13315000|16999000|474574000|166256000|9546000||333533000|-149308000|-779113000|-671125000|0|0||63436000|63436000|||1348910000||8394000||||315125000|GPN
2024-06-30|USD|736882000|||14846000|119876000|469964000|179216000|80592000||389275000|-549315000|-208524000|78627000|99999000|99999000||63426000|63426000|||1679994000||-85893000||||374760000|GPN
2024-03-31|USD|416317000|||-247242000|69840000|461136000|145441000|-50934000||323062000|-147998000|-163436000|-959815000|800048000|800048000||63616000|63616000|||4609000000||-789017000||||313307000|GPN
2023-12-31|USD|657450000|||178564000|50060000|448641000|157347000|27157000|266923000|372433000|-241433000|-317256000|-274644000|1000|1000||64820000|64820000|||1475721000||9259000||||361297000|GPN
2023-09-30|USD|426808000|||-103357000|67954000|458624000|169793000|-7491000|-75445000|376605000|-118143000|-242878000|254585000|0|0||64976000|64976000|||1501936000||31803000||||361830000|GPN
2023-06-30|USD|564957000|||185014000|161747000|462090000|168807000|89748000|-185014000|284206000|205257000|-909574000|841391000|215486000|215486000||64885000|64885000|||2651053000||-202307000||-139360000||274148000|GPN
2023-03-31|USD|599526000|||-209113000|88712000|407338000|162195000|-30767000|-119479000|-4420000|-4206793000|3610829000|767209000|202785000|202785000||65750000|65750000|||4708140000||-196682000||3562000||-11041000|GPN
2022-12-31|USD|709532000|||209589000|75517000|400694000|152295000|4066000|-209589000|258563000|-188603000|-572126000|288414000|781576000|781576000||65873000|65873000|||687840000||-771225000||||249306000|GPN
2022-09-30|USD|336375000|||-155627000|60205000|405502000|139330000|27328000|-32877000|300166000|-123237000|-61925000|-6909000|889737000|889737000||68767000|68767000|||6170293000||-879580000||||290454000|GPN
2022-06-30|USD|568133000|||-96496000|122137000|427576000|167925000|46389000|-75748000|-665051000|-202874000|-366316000|-12358000|600340000|600340000||69072000|69072000|||1424999000||-584661000||-1057000||-672999000|GPN
2022-03-31|USD|630000000|||25377000|150095000|428672000|156102000|34191000|-115904000|249636000|-160823000|-376334000|16497000|649654000|649654000||70243000|70243000|||1529157000||-641714000||92843000||244733000|GPN
2021-12-31|USD|753215000|||18506000|120209000|425206000|142471000|42173000|-192315000|217178000|-997952000|-95176000|-95330000|699940000|699940000||71523000|71523000|||3147680000||-688965000||-18400000||208453000|GPN
2021-09-30|USD|917969000|||189547000|66410000|418561000|131166000|31790000|-34620000|305463000|-133929000|-218426000|110613000|760755000|760755000||73328000|73328000|||1089000000||-751489000||724024000||296736000|GPN
