fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|5549000000|350000000||-1012000000|1595000000|3149000000|3047000000|1535000000|-188000000|2981000000|-2300000000|-7522000000||4687000000|4687000000||1014000000|1014000000|||498000000||-4687000000||||2981000000|TMUS
2024-09-30|USD|6139000000|2074000000||-1095000000|1273000000|3151000000|4380000000|806000000|448000000|3059000000|-3307000000|507000000||560000000|560000000||758000000|758000000|||2480000000||-560000000||||3059000000|TMUS
2024-06-30|USD|5521000000|2392000000||-1470000000|1326000000|3248000000|2196000000|1131000000|-221000000|2925000000|-1678000000|-4134000000||2387000000|2387000000||759000000|759000000|||2136000000||-2387000000||||2925000000|TMUS
2024-03-31|USD|5084000000|2240000000||-2899000000|-250000000|3371000000|2688000000|139000000|-170000000|2374000000|-1787000000|-1666000000||3594000000|3594000000||769000000|769000000|||3473000000||-3594000000||||2374000000|TMUS
2023-12-31|USD|4859000000|2202000000||-421000000|2013000000|3318000000|2372000000|1603000000|-15000000|2014000000|-1221000000|-3530000000||2183000000|2183000000||747000000|747000000|||0||-2183000000||||2014000000|TMUS
2023-09-30|USD|5294000000|1952000000||-744000000|1325000000|3187000000|2543000000|881000000|309000000|2142000000|-1393000000|-5510000000|0|2681000000|2681000000|||0||0|1983000000||-2681000000||||2142000000|TMUS
2023-06-30|USD|4355000000|2379000000||-2513000000|552000000|3110000000|2822000000|1268000000|-362000000|2221000000|-1487000000|-784000000|0|3591000000|3591000000|||0||0|3450000000||-3591000000||2084000000||2221000000|TMUS
2023-03-31|USD|4051000000|2255000000||-2044000000|1281000000|3203000000|3074000000|1116000000|-129000000|1940000000|-1728000000|-2273000000|0|4619000000|4619000000|||0||0|3013000000||-4619000000||50000000||1940000000|TMUS
2022-12-31|USD|4336000000|2259000000||-609000000|1952000000|3262000000|3395000000|1760000000|-360000000|4623000000|-2153000000|-4498000000|0|2443000000|2443000000|||||0|742000000||-2443000000||-2315000000||1477000000|TMUS
2022-09-30|USD|4391000000|1872000000||192000000|1642000000|3313000000|3994000000|1301000000|7000000|508000000|-2555000000|1927000000|0|557000000|557000000|||||0|2972000000||-557000000||3763000000||508000000|TMUS
2022-06-30|USD|4209000000|2047000000||-511000000|1390000000|3491000000|3688000000|1762000000|-484000000|-108000000|-2559000000|-1744000000|0|0|0|||||0|0||0||-94000000||-108000000|TMUS
2022-03-31|USD|3845000000|1908000000||-988000000|1605000000|3585000000|6224000000|1519000000|93000000|713000000|-5092000000|-2136000000|0|0|0|||||0|0||0||-3383000000||713000000|TMUS
2021-12-31|USD|3000000000|2109000000||638000000|3456000000|3872000000|2958000000|2344000000|703000000|651000000|-1912000000|1472000000|0|0|0|||||0|2969000000||0||2560000000||422000000|TMUS
2021-09-30|USD|3477000000|3150000000||-2022000000|1031000000|4145000000|3351000000|984000000|-41000000|1379000000|-4152000000|-3060000000|0|0|0|||||0|1989000000||0||-3735000000||691000000|TMUS
2021-06-30|USD|3779000000|2176000000||-1015000000|1977000000|4077000000|3278000000|2407000000|-584000000|2233000000|-2083000000|-577000000|0|0|0|||||0|3006000000||0||1119000000||978000000|TMUS
2021-03-31|USD|3661000000|2706000000||-1650000000|295000000|4289000000|12105000000|631000000|-279000000|933000000|-11239000000|3874000000|0|0|0|||||0|6763000000||0||-3704000000||933000000|TMUS
2020-12-31|USD|3474000000|470000000||532000000|2772000000|4219000000|4313000000|1832000000|609000000|2462000000|-3647000000|3979000000|0|0|0||8947000000|8947000000||0|8643000000||0||2462000000||750000000|TMUS
2020-09-30|USD|2772000000|2308000000||-1015000000|2401000000|4150000000|3217000000|1844000000|549000000|2913000000|-1132000000|-6144000000|0|2546000000|2546000000|||||2550000000|0||4000000||-4504000000||1253000000|TMUS
2020-06-30|USD|777000000|1897000000||-3451000000|1028000000|4064000000|3002000000|371000000|553000000|110000000|-6356000000|15628000000|-186000000|16990000000|16990000000||45437000000|45437000000||17290000000|26694000000||300000000||10049000000||110000000|TMUS
2020-03-31|USD|1617000000|1236000000||-352000000|1180000000|1718000000|1852000000|679000000|511000000|951000000|-1580000000|-453000000|-25000000|0|0|||||0|0||0||-416000000||951000000|TMUS
2019-12-31|USD|1537000000|926000000||374000000|1895000000|1776000000|1261000000|1553000000|478000000|1234000000|-887000000|-775000000|-475000000|0|0|||||0|0||0||1234000000||751000000|TMUS
2019-09-30|USD|1748000000|1050000000||-353000000|977000000|1655000000|1527000000|823000000|36000000|870000000|-657000000|-543000000|275000000|0|0|||||0|0||0||548000000||870000000|TMUS
2019-06-30|USD|2147000000|245000000||16000000|876000000|1585000000|2454000000|955000000|-162000000|939000000|-1615000000|-866000000|0|0|0|||||0|0||0||-334000000||939000000|TMUS
2019-03-31|USD|1392000000|340000000||104000000|1738000000|1600000000|2116000000|1393000000|265000000|908000000|-966000000|-190000000|0|0|0||||||0||0||236000000||908000000|TMUS
2018-12-31|USD|954000000|222000000||458000000|2240000000|1640000000|1210000000|2125000000|244000000|1137000000|231000000|-311000000|161000000|0|0||0||||0||0||874000000||640000000|TMUS
2018-09-30|USD|914000000|366000000||-216000000|1881000000|1637000000|1384000000|1573000000|115000000|795000000|-42000000|-758000000|1564000000|0|0||0|13000000|||0||0||114000000||795000000|TMUS
2018-06-30|USD|1261000000|661000000||-177000000|1545000000|1634000000|1657000000|1422000000|-125000000|782000000|-306000000|-3267000000|2070000000|405000000|405000000||0||||0||-405000000||-2312000000||782000000|TMUS
2018-03-31|USD|770000000|421000000||-979000000|930000000|1575000000|1417000000|1095000000|-33000000|671000000|-462000000|1000000000|445000000|666000000|666000000||0||||2494000000||-666000000||1308000000||671000000|TMUS
2017-12-31|USD|865000000|488000000||1552000000|1713000000|1485000000|929000000|652000000|816000000|1112000000|267000000|-652000000|-4000000|427000000|427000000||14000000|14000000|||0||0||480000000||2707000000|TMUS
2017-09-30|USD|1252000000|372000000||69000000|344000000|1416000000|1456000000|273000000|-113000000|550000000|-345000000|-349000000|1051000000|0|0||13000000|13000000|||500000000||0||558000000||550000000|TMUS
2017-06-30|USD|1106000000|761000000||-113000000|652000000|1519000000|7138000000|332000000|185000000|581000000|-6251000000|-2175000000|1563000000|0|0||14000000|14000000|||4485000000||0||-7320000000||581000000|TMUS
2017-03-31|USD|608000000|543000000||-586000000|48000000|1564000000|1542000000|81000000|-44000000|698000000|-416000000|1809000000|296000000|0|0||14000000|14000000|||5495000000||0||2001000000||698000000|TMUS
2016-12-31|USD|-1754000000|531000000||223000000|1069000000|1548000000|1283000000|600000000|305000000|942000000|2062000000|-160000000|0|0|0||14000000|14000000|||0||0||148000000||390000000|TMUS
2016-09-30|USD|1740000000|478000000||-587000000|-152000000|1568000000|1864000000|51000000|-301000000|366000000|-1859000000|-67000000|0|0|0||13000000|13000000|||0||0||-186000000||366000000|TMUS
2016-06-30|USD|1768000000|399000000||-386000000|-185000000|1575000000|3594000000|-238000000|-3000000|225000000|-667000000|790000000|-150000000|0|0||14000000|14000000|||997000000||0||1891000000||225000000|TMUS
2016-03-31|USD|1025000000|415000000||-172000000|709000000|1552000000|1929000000|93000000|801000000|479000000|-1860000000|-100000000|0|0|0||14000000|14000000|||0||0||-935000000||479000000|TMUS
2015-12-31|USD|2233000000|203000000||713000000|345000000|1369000000|1428000000|-1336000000|1522000000|838000000|-4322000000|4038000000|-1000000|0|0||14000000|28000000|||3979000000||0||1949000000||297000000|TMUS
2015-09-30|USD|1531000000|348000000||717000000|918000000|1157000000|1214000000|-181000000|915000000|138000000|-1209000000|-331000000|-315000000|0|0||13000000|13000000|||0||0||-9000000||138000000|TMUS
2015-06-30|USD|1161000000|294000000||-288000000|166000000|1075000000|1339000000|288000000|-87000000|361000000|-1337000000|-214000000|-185000000|0|0||14000000|14000000|||0||0||-390000000||361000000|TMUS
2015-03-31|USD|489000000|327000000||-260000000|453000000|1087000000|2678000000|399000000|145000000|-63000000|-2692000000|-80000000|-63000000|0|0||14000000||||0||0||-2283000000||-63000000|TMUS
2014-12-31|USD|1355000000|393000000||||1090000000|1809000000||-499000000|433000000|-1806000000|-21000000|-4000000|0|0||0|55000000|||0||984000000||-472000000||101000000|TMUS
2014-09-30|USD|1062000000|369000000||||1138000000|1154000000|||-94000000|-1165000000|2810000000|-183000000|0|0||0||||0||2000000||2707000000||-94000000|TMUS
2014-06-30|USD|970000000|353000000||||1129000000|3307000000|||391000000|-3310000000|-51000000|-5000000|0|0||||||0||9000000||-2391000000||391000000|TMUS
2014-03-31|USD|759000000|286000000||||1055000000|947000000|||-151000000|-965000000|-214000000|-226000000|0|0||||||0||14000000||-420000000||-151000000|TMUS
2013-12-31|USD|1004000000|374000000|||1818000000|997000000|1211000000|1315000000|37715000|139000000|-1224000000|3746000000|-50000000|0|0||-41000000|2014781000|||1996000000||1808000000||3526000000||-20000000|TMUS
2013-09-30|USD|826000000|203000000|||0|987000000|1018000000|0||-36000000|-1130000000|307000000|-194000000|0|0||0||||0||44000000||3000000||-36000000|TMUS
