fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|-2634800000|7792100000||137500000|3007800000|99500000|226500000|-272500000||455400000|-2207600000|3151800000|-62700000|253600000|253600000||152300000|147600000|4700000||0||-248500000||||455400000|NTRS
2024-09-30|USD|611100000|80300000||1500000|-646000000|-7500000|208900000|68600000||464900000|3487000000|-4010500000|-417700000|301400000|301400000||165400000|149200000|16200000||0||-301400000||||464900000|NTRS
2024-06-30|USD|2990300000|65700000||-53800000|-359400000|-9400000|182300000|36600000||896100000|950500000|-2637800000|357700000|250800000|250800000||156600000|151900000|4700000||0||-250600000||||896100000|NTRS
2024-03-31|USD|-1452600000|247300000||56400000|1291400000|-7700000|127800000|173400000||214700000|-4793400000|6936000000|-303800000|132000000|132000000||169800000|153600000|16200000||0||-127900000||||214700000|NTRS
2023-12-31|USD|2803200000|5532200000||-47400000|-1997200000|113100000|210300000|-212300000||-176400000|-4863000000|1708100000|-102900000|146200000|146200000||158900000|154200000|4700000||0||-145800000||||113100000|NTRS
2023-09-30|USD|86700000|101300000||44800000|914600000|1500000|165000000|272600000||327800000|10078500000|-9962400000|-5947900000|1100000|1100000|0|171600000|155400000|16200000|0|0||-800000||||327800000|NTRS
2023-06-30|USD|-99400000|78600000||-15800000|232300000|-2700000|171400000|-265400000||331800000|-5350600000|5669400000|1647200000|99300000|99300000|0|160100000|155400000|4700000|0|0||-99300000||219400000||331800000|NTRS
2023-03-31|USD|-164900000|47700000||59800000|910900000|7000000|129100000|193100000||334600000|4919200000|-4597700000|3562000000|100900000|100900000|0|172700000|156500000|16200000|0|0||-99300000||156600000||334600000|NTRS
2022-12-31|USD|4152000000|1060900000||141300000|-3894600000|120000000|227600000|-165700000||155700000|4156300000|-8280600000|407000000|100000|100000|0|333600000|312700000|20900000|0|993400000||400000||||155700000|NTRS
2022-09-30|USD|-895700000|131200000||66900000|1075300000|2200000|178700000|300000000||394800000|-3452300000|3903600000|3405100000|1200000|1200000|0|150700000|146000000|4700000|0|0||-400000||-444400000||394800000|NTRS
2022-06-30|USD|-1610800000|116900000||13700000|1901700000|2200000|168200000|93200000||396200000|14900200000|-11743800000|462700000|300000|300000|0|162200000|146000000|16200000|0|0||-300000||1545600000||396200000|NTRS
2022-03-31|USD|746900000|67900000||12000000|220300000|24400000|149000000|-285400000||389300000|10325600000|-10316600000|-272600000|33800000|33800000|0|150200000|145500000|4700000|0|0||-31200000||755900000||389300000|NTRS
2021-12-31|USD|2041900000|190300000||25600000|-1313100000|138400000|171400000|321600000|-351100000|406400000|-18791000000|15643500000|-2077300000|1800000|1800000|0|161700000|145500000|16200000|0|0||3200000||-1105600000||406400000|NTRS
2021-09-30|USD|481800000|78600000||4200000|254100000|3400000|135300000|60400000||395700000|2420000000|-3465100000|511900000|100000000|100000000|0|150800000|146100000|4700000|0|0||-92200000||395700000||395700000|NTRS
2021-06-30|USD|-1236000000|173900000||-7700000|1095500000|3900000|102900000|12200000||368100000|-7365300000|8800700000|154900000|30200000|30200000|0|162000000|145800000|16200000|0|0||2100000||368100000||368100000|NTRS
2021-03-31|USD|68300000|39700000||7300000|890900000|30400000|105500000|66700000||375100000|5133700000|-4905600000|1476100000|135600000|135600000|0|150600000|145900000|4700000|0|0||-126900000||296400000||375100000|NTRS
2020-12-31|USD|1476300000|212600000||6800000|-876300000|60500000|170300000|43100000|25400000|240900000|-16808500000|14839600000|-1994400000|1300000|1300000|0|162000000|145800000|16200000|0|0||7500000||-492600000||240900000|NTRS
2020-09-30|USD|-77900000|90400000||11100000|-17200000|4300000|125700000|-87000000||294500000|1176800000|-838300000|-1448400000|1500000|1500000|0|150500000|145800000|4700000|0|0||-1400000||294500000||294500000|NTRS
2020-06-30|USD|3183700000|165100000||-10400000|-2786100000|4200000|132000000|-83300000||313300000|7209000000|-11837400000|1528100000|200000|200000|0|165100000|145900000|19200000|0|0||1600000||313300000||313300000|NTRS
2020-03-31|USD|-2685300000|209900000||-5700000|3692900000|54600000|132400000|122700000||360600000|-21500300000|25708000000|-1233600000|296800000|696800000|400000000|152900000|147100000|5800000|0|0||-688000000||1522400000||360600000|NTRS
2019-12-31|USD|1636400000|278300000||-85100000|-1392500000|43700000|245300000|-278300000|-70700000|371100000|-12403400000|10114800000|-3107100000|264400000|264400000|0|166000000|148700000|17300000|0|0||152200000||-652200000||371100000|NTRS
2019-09-30|USD|577100000|22000000||-3900000|175800000|45100000|118000000|-141700000||384600000|1667100000|-2483500000|26500000|307200000|307200000|0|135000000|129100000|5900000|0|0||-296400000||362600000||384600000|NTRS
2019-06-30|USD|84800000|22000000||-1700000|300400000|46500000|145500000|365000000||389400000|-4276300000|4431000000|13500000|271200000|271200000|0|148400000|131100000|17300000|0|0||-267600000||274200000|34700000|389400000|NTRS
2019-03-31|USD|293700000|274400000||-3600000|-187400000|49100000|91000000|105300000||347100000|11607600000|-11446400000|-158700000|257400000|257400000|0|126700000|120800000|5900000|0|0||-251900000||492500000|37600000|347100000|NTRS
2018-12-31|USD|459100000|372700000||-127600000|393600000|60200000|177900000|-44000000|-130000000|409900000|-1021100000|77800000|171800000|234600000|234600000||139100000|121800000|17300000|0|0||-231900000||-491800000|-7600000|409900000|NTRS
2018-09-30|USD|1453900000|329500000||13400000|-645900000|47700000|130600000|33500000||374500000|1730700000|-2939600000|86000000|235900000|235900000||99900000|94000000|5900000|0|0||-227900000||185300000|-59700000|374500000|NTRS
2018-06-30|USD|332300000|318400000||7000000|449400000|50600000|111700000|127800000||390400000|-7538700000|6210800000|605400000|190600000|190600000||111900000|94600000|17300000|0|0||-187800000||-1193300000|-197700000|390400000|NTRS
2018-03-31|USD|-477800000|217600000||5700000|699500000|63400000|85800000|79700000||381600000|11156200000|-9167200000|997700000|263200000|263200000||100900000|95000000|5900000|0|0||-244100000||1563300000|52100000|381600000|NTRS
2017-12-31|USD|850700000|208900000||30400000|32800000|55200000|120900000|-15800000|36200000|356600000|-8055900000|6436100000|1300000|170600000|170600000||113000000|95600000|17400000|0|0||-145700000||-744800000|24300000|356600000|NTRS
2017-09-30|USD|557100000|127900000||8200000|5900000|62400000|132500000|63700000||298400000|-5667700000|4632500000|2026600000|124800000|124800000||92800000|87000000|5800000|0|0||-112000000||-431900000|46200000|298400000|NTRS
2017-06-30|USD|-472100000|341900000||2400000|161300000|57800000|125200000|65800000||267900000|-1324500000|2891700000|-29600000|157600000|157600000||108000000|87300000|20700000|0|0||-124500000||1045600000|-49500000|267900000|NTRS
2017-03-31|USD|784700000|105800000||5900000|-566900000|42200000|94200000|5600000||276100000|1026500000|-2707600000|-1030600000|70100000|70100000||92800000|86900000|5900000|0|0||-32900000||-682800000|213600000|276100000|NTRS
2016-12-31|USD|838500000|208500000||-129800000|-101000000|66500000|165000000|48700000|-129000000|266500000|-4939400000|4715400000|1115400000|65000000|65000000||91900000|86100000|5800000|0|0||106800000||439300000|-175200000|266500000|NTRS
2016-09-30|USD|1178700000|227900000||1400000|-698000000|50400000|122600000|39000000||257600000|-322300000|-1301400000|-2038100000|65000000|65000000||87700000|81800000|5900000|0|0||463800000||-419400000|25600000|257600000|NTRS
2016-06-30|USD|-211700000|246300000||-3000000|813100000|47100000|108800000|-53900000||260700000|-5592900000|4123100000|2023300000|140800000|140800000||88100000|82300000|5800000|0|0||-119400000||-1676300000|5200000|263000000|NTRS
2016-03-31|USD|-295500000|265900000||2300000|295500000|34900000|77000000|95400000||241800000|662500000|-200000|-27100000|140300000|140300000||88700000|82800000|5900000|0|0||-135000000||569900000|203100000|245400000|NTRS
2015-12-31|USD|1350600000|-90700000||204500000|-964200000|44200000|149200000|2900000|206800000|239300000|3623200000|-3035300000|-33300000|152500000|152500000||89400000|83600000|5800000|0|0||-146700000||1973400000|34900000|239300000|NTRS
2015-09-30|USD|-1043400000|337200000||2900000|1303700000|36200000|92900000|-14400000||234600000|-2854800000|1339500000|800900000|140500000|140500000||89600000|83700000|5900000|0|0||-128100000||-2671100000|-112400000|234600000|NTRS
2015-06-30|USD|1036400000|224300000||-2600000|-784900000|40400000|97500000|78000000||269200000|-10474400000|12421200000|481000000|96700000|96700000||82900000|77100000|5800000|0|0||-53100000||3071000000|87800000|269200000|NTRS
2015-03-31|USD|490800000|101900000||-6200000|-339800000|33800000|93900000|-50300000||230700000|2805900000|-2191300000|1064200000|107200000|107200000||86500000|77000000|9500000|0|0||-75000000||1024200000|-81200000|230700000|NTRS
2014-12-31|USD|-337500000|164400000||53600000|543500000|27300000|123300000|21200000|55200000|244000000|831300000|-417400000|-197700000|165500000|165500000||77500000|77500000|0|0|0||-160000000||105500000|29100000|244000000|NTRS
2014-09-30|USD|-266500000|123600000||7300000|463200000|34400000|94200000|98400000||204500000|-5981300000|5276100000|1678200000|77300000|77300000||75500000|75500000||0|0||363800000||-1026300000|-54600000|204500000|NTRS
2014-06-30|USD|1001500000|117000000||-10100000|-417600000|37700000|103600000|-395400000||181900000|-2262500000|1426900000|-640400000|74900000|74900000||74900000|74900000||0|0||-59500000||268900000|103000000|181900000|NTRS
2014-03-31|USD|538500000|79400000||-100000|-250800000|26000000|88400000|254900000||181400000|-822100000|788100000|-1004400000|163000000|163000000||75000000|75000000||0|0||-109000000||513900000|9400000|181400000|NTRS
2013-12-31|USD|-121600000|129600000||-28000000|539900000|41700000|137300000|178300000|-31500000|169700000|-6193300000|6814100000|-123600000|122900000|122900000||74300000|74300000||0|0||-110800000||471700000|-27500000|169700000|NTRS
2013-09-30|USD|2242600000|149400000||-2500000|-1891400000|29400000|85200000|122400000||206500000|-2201100000|-1989300000|-75900000|97300000|97300000||74500000|74500000||0|0||-71300000||-1940200000|7600000|206500000|NTRS
2013-06-30|USD|-1594200000|125900000||6600000|1721000000|42000000|90100000|-126800000||191100000|-1727800000|4231100000|401000000|15300000|15300000||70700000|70700000||0|0||41700000||857400000|-51700000|191100000|NTRS
2013-03-31|USD|312500000|110300000||-18800000|87300000|23900000|72300000|32300000||164000000|4438900000|-4667600000|1057300000|74200000|74200000||1100000|1100000||0|0||-23100000||20800000|-63000000|164000000|NTRS
