fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|971963000|240346000||39078000||606671000|1648325000|||201350000|-1771659000|864652000|0||||691861000|691861000|0|932900000|0||932900000||||199612000|O
2024-09-30|USD|841468000|336301000||-48551000||602339000|791148000|||271124000|-537304000|-342250000|1057925000||||689732000|687144000|2588000|266627000|0||94117000||||269485000|O
2024-06-30|USD|981172000|174876000||-13878000||605570000|399069000|||260968000|-645110000|-560587000|0||||678802000|676215000|2587000|-255000|0||-255000||||259391000|O
2024-03-31|USD|778673000|250764000||25958000||581064000|545531000|||133899000|-388810000|17027000|750001000||||639087000|636499000|2588000|543538000|0||543538000||||132284000|O
2023-12-31|USD|760658000|202992000||123766000||475856000|1372052000||-125349000|219762000|-2716295000|1795208000|976451000||||556114000|556114000|0|1589499000|0||1589499000||||218405000|O
2023-09-30|USD|731998000|179832000||44785000||495566000|2032242000|||233877000|-1991951000|1394747000|1188411000||||543343000|543343000|0|873280000|0|0|873280000||||233473000|O
2023-06-30|USD|734879000|183563000||78259000||472278000|3005598000|-16348000|16347999|197153000|-2968889000|2297577000|983915000||||515091000|515091000|0|2180493000|0|0|2180493000||63567000||195415000|O
2023-03-31|USD|731234000|149229000||38483000||451477000|1712595000|42081000||226122000|-1677719000|949824000|1090968000||||497245000|497245000|0|796190000|1029383000|0|796190000||3339000||225016000|O
2022-12-31|USD|630490000|163787000||26719000||438174000|3912855000|-237362000|237362000|228336000|-3857937000|3103914000|749092000||||470736000|470736000||2151936000|0|0|2151936000||-123533000||227265000|O
2022-09-30|USD|676805000|145723000||2912000||419016000|1865230000|73819000|-73819000|220287000|-1608644000|1004144000|-121000||||458586000|458586000||691392000|0|0|691396000||72305000||219567000|O
2022-06-30|USD|743082000|129515000||10570000||409437000|1653397000|151717000|-151717000|223822000|-1502487000|809112000|729060000||||445829000|445829000||1056606000|0|0|1056602000||49707000||223207000|O
2022-03-31|USD|513479000|130505000||-45491000||403762000|1556135000|-17698000||199971000|-1418008000|821073000|676631000||||438280000|438280000||656094000|0|0|656094000||-83456000||199369000|O
2021-12-31|USD|352123000|277543000||-36029000||333229000|2634061000|8378000||4467000|-2834743000|2245104000|-750000000||||371179000|371179000||1707895000|0|0|0||-237516000||4041000|O
2021-09-30|USD|388932000|101231000||25105000||198832000|1609293000|21300000||135276000|-1577376000|1470236000|1033387000||||273791000|273791000||1615576000|0|0|593940000||334108000||134996000|O
2021-06-30|USD|314681000|55300000||46162000||187789000|1088761000|-46603000||124768000|-1031850000|791904000|0||||263359000|263359000||449664000|0|0|-295000||312557000||124479000|O
2021-03-31|USD|266453000|98200000||-32019000||177985000|1028431000|-21367000||96236000|-993726000|69876000|-950000000||||260697000|260697000||669590000|0|0|669590000||-657397000||95940000|O
2020-12-31|USD|305738000|65900000||25802000||175041000|995213000|-19493000||118150000|-920553000|723317000|1227722000||||247632000|247632000||1094938000|0|0|0||293191000||117931000|O
2020-09-30|USD|295161000|78100000||10799000||169084000|659741000|1344000||23143000|-308693000|618785000|378844000||||242241000|242241000||0|0|0|0||192227000||22904000|O
2020-06-30|USD|249428000|68100000||17070000||168328000|158701000|-64096000||108070000|-451722000|194701000|593922000||||240470000|240470000||0|1477877000|0|0||283798000||107824000|O
2020-03-31|USD|265216000|86600000||-33951000||164585000|478183000|3005000||147143000|-351411000|155276000|-250000000||||233824000|233824000||728883000|846532000|0|728883000||69081000||146827000|O
2019-12-31|USD|291231000|61700000|36299000|10046000||156594000|1591054000|-1068000||129553000|-1531737000|1061411000|1890000||||222476000|222476000||0|1197350000|0|0||286147000||129297000|O
2019-09-30|USD|288043000|79800000|21500000|18689000||149424000|415091000|3364000||101275000|-395163000|326391000|0||||216248000|216248000||0|215282000|0|0||272199000||101049000|O
2019-06-30|USD|277636000|54100000|28600000|26194000||150426000|1086600000|-5065000||95420000|-1076395000|817050000|0||||208864000|208864000||845061000|672000000|0|0||274446000||95194000|O
2019-03-31|USD|212027000|83900000|22456000|-30873000||137517000|517975000|-6185000||111230000|-498514000|287750000|0||||204546000|204546000||0|732000000|0|0||1263000||110942000|O
2018-12-31|USD|250900000|55000000|59276000|22753297||137711000|331958000|-5361000||85303000|-272012000|26455000|0||||196835000|196835000|0|0|354000000|0|0||223014000||85072000|O
2018-09-30|USD|212573000|86400000|35500000|-21768000||136967000|607559000|-4325000||99283000|-577466000|335821000|0||||191703000|191703000|0|0|530000000|0|0||271750000||98999000|O
2018-06-30|USD|263740000|42497000|33700000|28441000||133999000|331370000|5258000||96697000|-297371000|51849000|497500000||||187488000|187488000||0|82000000|0|0||264396000||96380000|O
2018-03-31|USD|213529000|72303000|13779000|-10723000||131103000|498448000|-2473000||83315000|-492835000|293746000|-350000000||||185556000|185556000||0|1058000000|0|0||14440000||83163000|O
2017-12-31|USD|234302000|41400000|97490000|16038774||127033000|448551000|2250000||60952000|-360278000|107756000|771229000||||179307000|179307000|0|0|276000000|0|0||2682000||60852000|O
2017-09-30|USD|179709000|92200000|25500000|-31553000||127569000|268603000|-4288000||88073000|-232947000|61189000|-175000000||||174607000|174607000|0|0|417000000|0|0||-7746000||87940000|O
2017-06-30|USD|245820000|32500000|12800000|35501000||123089000|321543000|1807000||81259000|-314222000|35814000|0||||172874000|172874000|0|-74000|693000000|0|-74000||-16653000||81136000|O
2017-03-31|USD|216019000|78100000|31232000|6119000||121097000|374573000|139000||89035000|-347060000|170359000|711812000||||168674000|162506000|6168000|705012000|79000000|0|705012000||18178000||88870000|O
