fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|244000000|111000000||-155000000|88000000|122000000|56000000|43000000||305000000|73000000|-204000000|-50000000|87000000|87000000||138000000|138000000||0|0||-87000000||||306000000|NDAQ
2024-06-30|USD|460000000|102000000||-66000000|32000000|122000000|52000000|39000000||222000000|214000000|-458000000|-174000000|58000000|58000000||138000000|138000000||0|0||0||||222000000|NDAQ
2024-03-31|USD|530000000|166000000||236000000|22000000|123000000|39000000|17000000||233000000|-232000000|-1875000000|-407000000|0|0||127000000|127000000||0|0||0||||234000000|NDAQ
2023-12-31|USD|417000000|109000000||16000000|88000000|5000000|42000000|72000000|72000000|196000000|-5836000000|1201000000|291000000|0|0||127000000|127000000||11000000|597000000||0||||197000000|NDAQ
2023-09-30|USD|300000000|41000000||-25000000|-18000000|37000000|37000000|-3000000|-3000000|294000000|134000000|-1397000000|-138000000|0|0||108000000|108000000||0|11000000||0||||294000000|NDAQ
2023-06-30|USD|414000000|49000000||-147000000|-65000000|37000000|39000000|-62000000|-62000000|267000000|-159000000|5029000000|-207000000|0|0||108000000|108000000||0|5000000000||0||5284000000||267000000|NDAQ
2023-03-31|USD|565000000|56000000||330000000|-17000000|38000000|40000000|-10000000|-10000000|301000000|-133000000|-613000000|-317000000|159000000|0||98000000|98000000||0|0||0||-181000000||302000000|NDAQ
2022-12-31|USD|494000000|52000000||-112000000|-25000000|-11000000|34000000|32000000|32000000|240000000|74000000|-3239000000|1246000000|0|0||98000000|98000000||0|-2000000||0||-2671000000||241000000|NDAQ
2022-09-30|USD|232000000|42000000||-88000000|-22000000|38000000|41000000|-6000000|-6000000|294000000|219000000|1572000000|193000000|0|0||99000000|99000000||0|0||0||2023000000||294000000|NDAQ
2022-06-30|USD|375000000|56000000||-137000000|25000000|39000000|42000000|36000000|36000000|307000000|146000000|2335000000|1654000000|0|0||97000000|97000000||0|0||0||2856000000||307000000|NDAQ
2022-03-31|USD|605000000|32000000||327000000|25000000|40000000|35000000|39000000||283000000|-390000000|368000000|830000000|0|0||89000000|89000000||0|541000000||0||583000000||284000000|NDAQ
2021-12-31|USD|384000000|59000000||-60000000|36000000|-8000000|50000000|38000000||259000000|-121000000|1630000000|4019000000|0|0||90000000|90000000||0|0||-17000000||2290000000||259000000|NDAQ
2021-09-30|USD|232000000|29000000||-57000000|47000000|40000000|32000000|-8000000||288000000|-7000000|397000000|259000000|0|0||91000000|91000000||0|726000000||410000000||288000000||288000000|NDAQ
2021-06-30|USD|73000000|69000000||-353000000|-25000000|40000000|39000000|-18000000||341000000|175000000|-773000000|-214000000|248000000|248000000||88000000|88000000||0|0||-231000000||341000000||341000000|NDAQ
2021-03-31|USD|394000000|38000000||281000000|88000000|36000000|42000000|-6000000||298000000|-2700000000|164000000|435000000|162000000|162000000||81000000|81000000||0|100000000||-161000000||-1959000000||298000000|NDAQ
2020-12-31|USD|435000000|48000000||-45000000|75000000|23000000|60000000|58000000||225000000|35000000|2318000000|0|36000000|36000000||81000000|81000000||36000000|1879000000||0||2152000000||225000000|NDAQ
2020-09-30|USD|-4000000|18000000||-153000000|-51000000|26000000|60000000|-18000000||264000000|-12000000|-114000000|0|34000000|34000000||81000000|81000000||1000000|0||1000000||265000000||264000000|NDAQ
2020-06-30|USD|441000000|55000000||-18000000|12000000|26000000|42000000|-47000000||241000000|9000000|-762000000|-1106000000|30000000|30000000||80000000|80000000||0|1284000000||1000000||242000000||241000000|NDAQ
2020-03-31|USD|380000000|53000000||224000000|105000000|25000000|26000000|174000000||203000000|-154000000|468000000|715000000|122000000|122000000||78000000|78000000||0|644000000||-121000000||694000000||203000000|NDAQ
2019-12-31|USD|339000000|42000000||-44000000|80000000|13000000|39000000|35000000||203000000|-283000000|-1743000000|2919000000|0|0||77000000|77000000||25000000|0||26000000||22000000||203000000|NDAQ
2019-09-30|USD|101000000|33000000||-64000000|-71000000|25000000|25000000|-13000000||150000000|32000000|-156000000|-1013000000|150000000|150000000||78000000|78000000||1000000|0||-149000000||150000000||150000000|NDAQ
