fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|892852000|12211000|||13010000|341905000|186372000|-28589000||546671000|811335000|-768518000||0|0||100162000|770299000|||||0||||475995000|SPG
2024-06-30|USD|1063151000|13596000|||10635000|310016000|188368000|3803000||569435000|-105205000|-974618000||0|0||97810000|652966000|||||0||||494299000|SPG
2024-03-31|USD|773103000|12865000|||-34226000|307369000|162974000|-30426000||841155000|693371000|-1384360000||0|0||95349000|636453000|||||0||||732536000|SPG
2023-12-31|USD|1036754000|869496000|||37167000|320256000|178289000|79739000|79739000|859496000|-870576000|233782000||34978000|34978000||93116000|620077000|||||-34978000||||859496000|SPG
2023-09-30|USD|935867000|12170000|||-5311000|333358000|227696000|-5534000|-5534000|680762000|-179644000|-824657000||0|0||89870000|450458000||0|0||0||||594973000|SPG
2023-06-30|USD|1129491000|12321000|||-23438000|339056000|221228000|-36629000|-36629000|557505000|-153221000|-1294228000||0|0||87399000|694058000||0|0||0||-317958000||487177000|SPG
2023-03-31|USD|828681000|13090000|||-9147000|322392000|166070000|-25774000|-25774000|519255000|-159740000|-135146000||0|0||85163000|676076000||0|0||0||533795000||452661000|SPG
2022-12-31|USD|932142000|773423000|||43928000|336346000|184637000|14492000|14492000|772748000|-262474000|-649560000||0|0||85202000|674070000||0|0||0||20108000||772748000|SPG
2022-09-30|USD|941651000|12500000|||-42661000|316304000|156042000|-15701000|-15701000|621847000|-137459000|-743912000||36273000|36273000||82851000|656869000||0|0||-36273000||60280000||539872000|SPG
2022-06-30|USD|1100942000|12695000|||58522000|315339000|154696000|27817000|27817000|569480000|-126732000|-947899000||0|0||80473000|640020000||0|0||0||26311000||497577000|SPG
2022-03-31|USD|791869000|12339000|||-79776000|324124000|154649000|-89958000||488310000|-99899000|-710977000||0|0||78024000|543010000||0|0||0||-19007000||427464000|SPG
2021-12-31|USD|884931000|833908000|||21657000|340779000|108458000|-4882000||573730000|-53900000|-735518000||0|0||78026000|542608000||0|0||0||573730000||573730000|SPG
