fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2018-12-31|USD|286859000|248880000||-254721000|56936000|139092000|151161000|194686000|45576000|230043000|-303854000|46484000|383282000|274144000|274144000||||||254880000||-274144000||27699000|-1790000|229339000|MHK
2018-09-30|USD|273499000|11497000||-37809000|105790000|132971000|144595000|17301000|77307000|228026000|-542489000|-156484000|-95936000||||||||99393000||0||-426875000|-1401000|227013000|MHK
2018-06-30|USD|437758000|12420000||243600000|97466000|127048000|247418000|-93844000|58009000|197545000|-244418000|221430000|-155978000||||||||453411000||1000||403383000|-11387000|196586000|MHK
2018-03-31|USD|183228000|13298000||-13953000|74681000|122654000|250936000|-104287000|74499000|209241000|-241442000|86599000|106379000||||||||355252000||1000||29959000|1574000|208766000|MHK
2017-12-31|USD|319373000|420460000||10005000|81722000|118372000|251368000|106209000|31275000|240866000|-335305000|16342000|-22402000||||||||-624832000||641000||382000|-28000|240378000|MHK
2017-09-30|USD|460344000|||10783000|-34057000|113515000|229207000|-132000|28722000|271022000|-229505000|-280645000|-446611000||||||||384158000||2000||-45736000|4070000|270025000|MHK
2017-06-30|USD|247996000|||24449000|103224000|109761000|224153000|-56882000|41782000|261748000|-473794000|166440000|12151000||||||||82717000||1189000||-58198000|1160000|260681000|MHK
2017-03-31|USD|165882000|||-9199000|54471000|105024000|201270000|-109761000|51466000|201056000|-202097000|90868000|631397000||||||||157957000||13000||66771000|12118000|200554000|MHK
2016-12-31|USD|344947000|||-91686000|41453000|104379000|211365000|96423000|28345000|234508000|-211365000|-124754000|-129305000||||||||245256000||4913000||9557000|729000|233748000|MHK
2016-09-30|USD|435603000|||94872000|-2001000|103680000|183846000|-54062000|12273000|270827000|-183846000|-252215000|-183519000||||||||120017000||234000||59000|517000|269878000|MHK
2016-06-30|USD|412868000|||80705000|-10462000|101214000|136081000|-57130000|17804000|256114000|-136081000|-264437000|-362441000||||||||199876000||3343000||13744000|1394000|255188000|MHK
2016-03-31|USD|151871000|||-4177000|-1334000|100194000|140833000|-144119000|23501000|172117000|-140833000|-230000|764298000||||||||66658000||790000||16613000|5805000|171548000|MHK
2015-12-31|USD|272200000|||-155998000|32582000|94025000|151587000|132830000|-9619000|192005000|-310439000|16298000|63776000||||||||-1057661000||735000||-29024000|-7083000|191559000|MHK
2015-09-30|USD|389433000|||63759000|16027000|94955000|123648000|40461000|40665000|215703000|-144080000|-298634000|156775000||||||||301334000||289000||-60371000|-7090000|214905000|MHK
2015-06-30|USD|317165000|||75971000|-36252000|88011000|122628000|-72708000|-29688000|186774000|-1310583000|1053836000|-120092000||||||||1304200000||1284000||64046000|3628000|186492000|MHK
2015-03-31|USD|-49646000|||-7457000|57056000|85656000|105794000|-114966000|-7758000|22504000|-109122000|175304000|365229000||||||||16780000||8225000||9164000|-7372000|22346000|MHK
2014-12-31|USD|338765000|114807000||-70033000|-39749000|95665000|170224000|79538000|-41859000|147080000|-174091000|-152137000|-274697000||||1087000|1087000|||0||1278000||-7692000|-20229000|146868000|MHK
2014-09-30|USD|225549000|||18161000|-152094000|85167000|141883000|13441000|34275000|151260000|-141883000|-41776000|11439000||||||||0||4728000||35525000|-6365000|151266000|MHK
2014-06-30|USD|168880000|||44161000|110693000|83754000|127616000|85929000|8955000|152861000|-127616000|-44680000|-37259000||||||||0||546000||-2601000|815000|152750000|MHK
2014-03-31|USD|-71006000|||-57368000|178542000|80984000|122081000|114755000|65645000|81053000|-122062000|213043000|600197000||||||||0||6276000||18579000|-1396000|81081000|MHK
2013-12-31|USD|198190000|101971000||-78410000|-74285000|86329000|111027000|-70279000|-25713000|94783000|-105027000|-102890000|-464000||||||||0||8143000||-9514000|213000|94651000|MHK
2013-09-30|USD|213059000|||-4048000|-20243000|81550000|109426000|-5865000|5369000|119559000|-109428000|-211529000|4419000||||||||0||8774000||-105165000|2733000|119068000|MHK
2013-06-30|USD|152858000|||31342000|57773000|80643000|82815000|51643000|-9579000|84382000|-384510000|-730329000|-3354000||||||||0||2240000||-951422000|10559000|84572000|MHK
2013-03-31|USD|-38944000|||2181000|159833000|60349000|63282000|120814000|50134000|50567000|-211051000|937975000|-8069000||||||||600000000||27619000||642495000|-45485000|50495000|MHK
2012-12-31|USD|289043000|||-5147000|-118411000|63878000|73296000|-108168000|-7644000|66389000|-73296000|-129139000|6861000||||0|35000000|||232800000||6797000||96830000|10222000|66389000|MHK
2012-09-30|USD|202971000|||22695000|-24236000|71298000|47311000|-2623000|-27763000|70304000|-47311000|-100875000|-710000||||0||||302700000||2744000||61379000|6594000|70304000|MHK
2012-06-30|USD|140046000|||155000|22451000|71831000|44436000|8418000|6155000|73188000|-51443000|-58776000|11994000||||0||||588300000||1073000||14688000|-15139000|73188000|MHK
2012-03-31|USD|-44470000|||8291000|136251000|73286000|43251000|91485000|46331000|41012000|-43251000|71959000|-10255000||||423000|35423000|||443500000||5539000||-7170000|8592000|40377000|MHK
2011-12-31|USD|162805000|||-45609000|-85974000|74930000|93313000|-77638000|-14477000|43897000|-93313000|-25155000|435000||||1000|1000|||300500000||1084000||35789000|-8548000|42931000|MHK
2011-09-30|USD|109598000|||2552000|18401000|74207000|69741000|-10605000|29906000|47696000|-93838000|-4556000|367000||||-665000|665000|||538419000||57000||-9266000|-20470000|46646000|MHK
2011-06-30|USD|96003000|||17644000|69269000|74344000|59708000|40177000|24476000|62094000|-59708000|-11805000|10350000||||2145000|2145000|||283100000||1579000||29191000|4701000|60903000|MHK
2011-03-31|USD|-67413000|||19508000|194703000|74253000|52811000|131826000|60300000|24538000|-52811000|8392000|34392000||||3283000|3283000|||607330000||1067000||-97986000|13846000|23442000|MHK
2010-12-31|USD|109318000|||-58484000|-52765000|74522000|69940000|-78410000|14959000|47436000|-69939000|-43896000|-43717000||||488000||||||1319000||-11618000|-7101000|45758000|MHK
2010-09-30|USD|121417000|||-14304000|-3570000|72956000|39101000|-15410000|21043000|52264000|-114404000|737000|1092000||||316000|316000|||||113000||23162000|15412000|51094000|MHK
2010-06-30|USD|135169000|||||72497000|23830000||38805000|68965000|-23830000|-209998000|||||597000|597000|||||-308000||-109662000|-11003000|68081000|MHK
2010-03-31|USD|-46192000|||||76798000|23309000||44096000|21270000|-23309000|-2042000|||||2071000|2071000|||||||-79123000|-7580000|21270000|MHK
2009-12-31|USD|259485000|||||81827000|37644000||-43200000|21288000|-37644000|7095000|||||525000|525000|||||22679000||225313000|-3623000|19779000|MHK
2009-09-30|USD|143174000|||||76435000|18358000||-5424000|35395000|-24282000|-45926000|||||||||||||79602000|6636000|34348000|MHK
2009-06-30|USD|228126000|||||77062000|25830000||54150000|47207000||-117490000|||||||||||||||46261000|MHK
