fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2019-06-30|USD|227482000|33127000|8303000|28967000|-68188000|52263000|39419000|-62451000|-13164000|103406000|-39419000|-118690000|0|1719000|1719000||||||-30000000||-1719000||96962000||103406000|IT
2019-03-31|USD|35596000|32751000|7828000|-218153000|-62837000|55074000|20060000|-78390000|-19626000|18720000|-22355000|-23438000|0|44839000|44839000||||||35000000||-39756000||-10197000||20795000|IT
2018-12-31|USD|45147000|||134557000|355289000|135029000|62242000|287682000|1856000|90903000|-56172000|-43559000|0|156400000|156400000||||||0||-152845000||-54584000||84020000|IT
2018-09-30|USD|249264000|||49240000|-125950000|139435000|24505000|-91457000|18095000|24793000|73807000|-266303000|0|8129000|8129000||||||0||-8129000||18099000||11753000|IT
2018-06-30|USD|174023000|||-72337000|-27165000|143638000|22447000|-24451000|-19616000|71730000|383095000|-618170000|0|67877000|67877000||||||0||-67877000||20564000||46270000|IT
2018-03-31|USD|2724000|||-56225000|-16829000|145778000|17679000|-56771000|-39430000|-19587000|-16679000|-329083000|0|28394000|28394000||||||0||-24270000||-343038000||-19587000|IT
2017-12-31|USD|22250000|||263169000|314621000|73389000|35146000|353426000|103429000|107307000|-35156000|-65737000|0|4084000|4084000||||||0||-923000||-2640000000|-2475000|107307000|IT
2017-09-30|USD|149549000|||168816000|36323000|68564000|33992000|-29849000|-68926000|-48180000|-71584000|-80327000|0|3275000|3275000||||||140000000||-3275000||-34115000|17971000|-48180000|IT
2017-06-30|USD|112323000|||154330000|7281000|83557000|30927000|-12980000|-17736000|-92251000|-2523940000|1768623000|0|11808000|11808000||||||1930000000||-11808000||-86002000|4399000|-92281000|IT
2017-03-31|USD|-29605000|||-16652000|76962000|16998000|10700000|57919000|-22045000|36433000|-121865000|917271000|0|21978000|21978000||||||955000000||-18956000||753658000|6007000|36433000|IT
2016-12-31|USD|83369000|23400000||87394000|105746000|16436000|12986000|94903000|20206000|66436000|-31819000|-43753000|0|6072000|6072000||||||-32500000||-3753000||8499000|-13308000|66485000|IT
2016-09-30|USD|120480000|-8469000||45563000|-22742000|15752000|11540000|-46622000|-20935000|30484000|-11007000|-88693000|0|922000|922000||||||-82500000||-922000||39093000|-99000|30484000|IT
2016-06-30|USD|148452000|3718000||78629000|7528000|15235000|18777000|1291000|-14511000|47911000|-47873000|-64333000|0|6480000|6480000||||||760000000||-6480000||50456000|4864000|51626000|IT
2016-03-31|USD|13331000|4751000||-57167000|-1599000|15428000|6560000|19089000|13641000|40167000|-7360000|22093000|0|45487000|45487000||||||70000000||-42907000||30967000|2903000|44987000|IT
2015-12-31|USD|79254000|23838000||92347000|105784000|14329000|10061000|101521000|27224000|65763000|-10812000|-66495000|0|56049000|56049000||||||-10000000||-54133000||1732000|-215000|65763000|IT
2015-09-30|USD|116904000|105000||75113000|3021000|11247000|12453000|-43463000|-49196000|30366000|-207931000|115306000|0|11558000|11558000||649000000|649000000|||130000000||-11558000||27318000|-10616000|30366000|IT
2015-06-30|USD|143740000|3561000||54317000|-15146000|10547000|11982000|-3951000|4008000|51155000|-11982000|-62091000|0|117400000|117400000||||||55000000||-117400000||-67005000|6261000|51155000|IT
2015-03-31|USD|5663000|7556000||-47414000|-7946000|10965000|11632000|-9631000|-10037000|28351000|-11632000|-54410000|0|324042000|324042000||||||265000000||-321966000||-83649000|-23270000|28351000|IT
2014-12-31|USD|71170000|11518000||127084000|135697000|8952000|12970000|113789000|14978000|59144000|-15370000|-12184000|0|44880000|44880000||||||225625000||-43478000||24082000|-19534000|59144000|IT
2014-09-30|USD|122851000|5000000||55491000|-24533000|10450000|6365000|-34456000|-16430000|33846000|-6365000|-78377000|0|79678000|79678000||649000000|649000000|||-1250000||-79678000||41791000|-14814000|33846000|IT
2014-06-30|USD|136288000|3129000||58641000|-22131000|9700000|9966000|-7119000|-3027000|53040000|-16587000|-85833000|0|111598000|111598000||||||23750000||-111598000||60761000|773000|53040000|IT
2014-03-31|USD|16470000|11146000||-39233000|9887000|9319000|9185000|4210000|-5677000|37736000|-124455000|-32276000|0|195850000|195850000||||||151875000||-193422000||-140706000|-445000|37736000|IT
2013-12-31|USD|73585000|52304000||99249000|105380000|6871000|8726000|97829000|17449000|61418000|-8726000|-16002000|0|24485000|24485000||||||1875000||-22982000||48857000|612000|61418000|IT
2013-09-30|USD|101753000|-1298000||14971000|-25223000|8609000|8137000|-42661000|-17438000|38194000|-8137000|-56769000|0|59251000|59251000||||||1875000||-58067000||36847000|4311000|38194000|IT
2013-06-30|USD|120623000|-3895000||43190000|-27522000|8421000|9987000|-44922000|4468000|46514000|-9987000|-44178000|0|49473000|49473000||||||1875000||-48073000||66458000|-2158000|46514000|IT
2013-03-31|USD|19693000|-13219000||-34555000|6917000|9292000|9648000|17851000|-10934000|36675000|-9648000|-36906000|0|48527000|48527000||||||200000000||-46572000||-26861000|-3928000|36675000|IT
2012-12-31|USD|71062000|8030000||85683000|-46891000|6852000|13537000|-92774000||58823000|-13537000|-14196000|0|22004000|22004000||131236000|131236000|||12500000||-20134000||43329000|1132000|58823000|IT
2012-09-30|USD|109299000|-37094000||44162000|59161000|7663000|10158000|84817000||31375000|-10985000|734000|0|4625000|4625000||7412000|7412000|||7412000||-2816000||99048000|5812000|31375000|IT
2012-06-30|USD|80773000|30512000||32508000|10071000|7110000|13524000|9035000||41484000|-23033000|-41552000|0|7518000|7518000||32705000|32705000|||-32705000||-4291000||16188000|-4642000|41484000|IT
2012-03-31|USD|18679000|-13784000||-53290000|-31449000|7143000|7118000|-39695000||34221000|-7118000|-17556000|0|77157000|77157000||47793000|47793000|||47793000||-71633000||-5995000|2241000|34221000|IT
2011-12-31|USD|79101000|35770000||107230000|62783000|7688000|18234000|74910000|-12278000|45024000|-18234000|-75418000|0|70772000|70772000||5000000|5000000|||-5000000||-68532000||-14551000|387000|45024000|IT
2011-09-30|USD|112552000|-44398000||55113000|-2808000|7377000|14260000|-4108000||30464000|-14260000|-61413000|0|53355000|53355000||5000000|5000000|||-5000000||-51931000||36879000|-5317000|30464000|IT
2011-06-30|USD|88576000|||-51885000|18440000|8756000|5755000|13829000||32223000|-5755000|-67514000|0|35963000|35963000||30011000|30011000|||-30011000||-33674000||15307000|1031000|32223000|IT
2011-03-31|USD|-24663000|||25404000|-27465000|9393000|3705000|-25744000|-6102000|29191000|-3705000|17786000|0|51896000|51896000||40011000|40011000|||40011000||-37838000||-10582000|-596000|29191000|IT
2010-12-31|USD|79124000|||101520000|76171000|8662000|9483000|81194000||36694000|-9483000|-98035000|0|23344000|23344000||173000000|173000000|||173000000||-19197000||-28394000|163000|36694000|IT
2010-09-30|USD|64783000|||54341000|15130000|8725000|4518000|4023000||20075000|-4518000|-45235000|-21000000|1372000|1372000||36000000|36000000|||-36000000||7011000||15030000|11018000|20075000|IT
2010-06-30|USD|69558000|||||8977000|4281000|||20113000|-4736000|-43016000||39932000|0||11000000|11000000|||||-39932000||21806000|-5355000|20113000|IT
