fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-06-30|USD|339034000|10065000||8390000|24217000|3503000|990124000|-497000||309382000|-607401000|-83670000|160891000||0||187700000|187700000||0|0||0||-352037000||272214000|ARE
2022-03-31|USD|191086000|55550000||-36051000|97971000|2679000|2570164000|191000||-117392000|-2488798000|2752570000|-264918000||0||183847000|183847000||646316000|2973318000||646316000||454858000||-149569000|ARE
2021-12-31|USD|249560000|35780000||-1389000|53495000|2409000|2223587000|-371000|2720000|99796000|-1673931000|1473598000|-480000000||0||173592000|173560000||770552000|1430005000||770552000||47515000||74895000|ARE
2021-09-30|USD|308823000|42994000||71036000|39864000|2356000|1351462000|1042000|-18562000|124433000|-1296936000|998681000|450000000||0||170648000|170648000||492081000|0||492081000||124433000||103147000|ARE
2021-06-30|USD|239761000|24745000||-18477000|13481000|2394000|1612998000|-848000|17026000|404520000|-1698577000|1281828000|300000000||0||160778000|160778000||868815000|0||868815000||404520000||385084000|ARE
2021-03-31|USD|212053000|60652000||9759000|49355000|2241000|2336454000|221000|-25775000|25533000|-2437880000|2162254000|-750000000||0||150982000|150982000||1397649000|3844716000||1397649000||-63573000||8121000|ARE
2020-12-31|USD|173569000|20580000||-30998000|30372000|2036000|954114000|-318000|-4903000|457133000|-413145000|351575000|-150000000||0||143060000|143040000|0|502289000|0||502289000||463720000|311000|441484000|ARE
2020-09-30|USD|315284000|60354000||36726000|17980000|1695000|1636107000|414000|-4907000|95799000|-1467956000|1395812000|-250000000||0||133681000|133681000|0|1309235000|2228119000||1309235000||95799000||81056000|ARE
2020-06-30|USD|202390000|31017000||-14638000|-3944000|1849000|569735000|-7774000|9706000|243561000|-563468000|113294000|0||0||129981000|129981000|0|0|687001000||0||243561000||229654000|ARE
2020-03-31|USD|191267000|70200000||7788000|24852000|1359000|855908000|4874000|-10893000|30678000|-833592000|889675000|0||0||126278000|126278000|0|504338000|1482531000||504338000||247350000||18765000|ARE
2019-12-31|USD|178291000|25301000||24710000|35931000|1334000|1280278000|11000|-15839000|216053000|-1290450000|901806000|0||0||115604000|114571000|1003000|980958000|988000000||980958000||408114000|-234000|202441000|ARE
2019-09-30|USD|197226000|58326000||35574000|17908000|964000|911689000|1459000|-5546000|-36003000|-898633000|916458000|0||0||114550000|113544000|1006000|150093000|3820960000||150093000||-36003000||-47202000|ARE
2019-06-30|USD|171610000|30638000||-5028000|2542000|1598000|632945000|-406000|9244000|87179000|-717904000|468412000|0||0||110578000|109572000|1006000|85394000|709000000||85394000||87179000|302000|78767000|ARE
2019-03-31|USD|136730000|49600000||-16244000|19796000|1432000|659407000|-167000|-8684000|136818000|-734333000|640806000|0||9240000||110468000|109342000|1126000|0|2259209000||-9240000||43675000|472000|129159000|ARE
2018-12-31|USD|156251000|27455000||12000|12245000|1790000|353647000|-1242000|780000|-18631000|-397611000|280627000|0||13976000||101263000|100000000|1302000|596769000|847000000||582793000||340463000|-1017000|-24684000|ARE
2018-09-30|USD|155847000|30753000||13777000|22049000|2120000|490778000|2359000|-6574000|219359000|-495250000|251320000|0||0||98893000|97592000|1301000|296325000|1433740000||296325000||219359000|122000|213636000|ARE
2018-06-30|USD|129320000|33392000||-10296000|14122000|1987000|610363000|-2540000|-776000|60547000|-670861000|605167000|0||0||93282000|91980000|1302000|300838000|2336223000||300838000||-345308000|-767000|54730000|ARE
2018-03-31|USD|128921000|35493000||18416000|29086000|1968000|509560000|988000|-14279000|141518000|-598038000|451319000|0||0||92362000|91060000|1302000|99369000|1041142000||99369000||-18204000|-406000|135630000|ARE
2017-12-31|USD|93640000|25881000||-5046000|30197000|1932000|317508000|278000|-7560000|45607000|-423362000|460489000|5553000||0||83669000|82317000|1302000|570006000|1831011000||570006000||135819000|144000|39388000|ARE
2017-09-30|USD|133496000|32422000||17336000|19474000|2188000|334841000|1578000|-6008000|59546000|-332044000|199097000|-8937000||0||81820000|80518000|1302000|245784000|592606000||245784000||-6315000|847000|53773000|ARE
2017-06-30|USD|116102000|23730000||-4640000|11775000|2218000|480804000|-1589000|-667000|41496000|-513364000|372065000|276000||0||78989000|75591000|3398000|241848000|974265000||223914000||-26332000|547000|34221000|ARE
2017-03-31|USD|107644000|30080000||17923000|20474000|2299000|436116000|235000|-3987000|47555000|-468356000|388690000|-1806000||17934000||77322000|73705000|3617000|217759000|1636785000||217759000||26177000|185000|41711000|ARE
2016-12-31|USD|101636000|26087000||-841000|12095000|2697000|902914000|1128000|3393000|19792000|-783105000|636055000|4004000||108193000||67347000|62381000|4927000|1064375000|1844070000||1064375000||-32896000|-20000|15304000|ARE
2016-09-30|USD|119743000|21164000||31370000|17589000|3075000|293615000|434000|-8882000|28559000|-341337000|124161000|-2840000||39323000||67778000|62377000|5401000|0|929608000||0||-98072000|-639000|24475000|ARE
2016-06-30|USD|70326000|23588000||-34206000|9864000|2926000|203560000|-756000|-3406000|-108116000|-202842000|242779000|2266000||||64938000|59099000|5839000|342524000|1363404000||342524000||109803000|-460000|-111616000|ARE
2016-03-31|USD|101782000|14068000||8999000|8416000|2674000|159501000|-521000|-2525000|9966000|-171122000|90780000|8316000||||62737000|56490000|6247000|25278000|619922000||25278000||21099000|-341000|5936000|ARE
2015-12-31|USD|96200000|29659000||12377000|13385000|253223000|201991000|373000|4642000|42977000|-164905000|117488000|8579000||||62080000|55824000|6246000|73411000|1134251000||73411000||48715000|-68000|42005000|ARE
2015-09-30|USD|95011000|19865000||33033000|32971000|2525000|247353000|863000|-8800000|39699000|-241450000|154519000|-3217000||||61924000|55677000|6247000|0|521508000||0||7766000|-314000|39529000|ARE
2015-06-30|USD|44559000|28818000||-28731000|17540000|-53379000|165225000|-1345000|-1674000|38430000|-145988000|79448000|-151000||||59554000|53308000|6246000|5052000|761282000||5052000||-22024000|-43000|38167000|ARE
2015-03-31|USD|106841000|15514000||27121000|10531000|58920000|198570000|102000|-3247000|25008000|-170052000|67671000|-1369000||||59542000|53295000|6247000|0|196585000||0||4630000|170000|24516000|ARE
2014-12-31|USD|79201000|24183000||-9794000|3203000|57973000|182801000|-266000|4762000|-6030000|-160490000|101332000|-1784000||||58346000|51846000|6471000|0|295589000||0||18988000|-1055000|-7392000|ARE
2014-09-30|USD|110633000|1861000|10400000|36361000|14974000|58388000|134282000|204000|-6312000|35943000|-201162000|98126000|-837000||||58144000|51673000|6471000|0|982772000||0||5322000|-2275000|34603000|ARE
2014-06-30|USD|71232000|25829000||-16631000|-1474000|57314000|154652000|45000|11399000|36116000|-110458000|25380000|153000||||56625000|50153000|6472000|0|303732000||0||-13269000|577000|34956000|ARE
2014-03-31|USD|73259000|6093000||16716000|25577000|50421000|153925000|690000|-17315000|40749000|-162719000|106474000|1059000||||55185000|48714000|6471000|0|411030000||0||17274000|260000|39716000|ARE
2013-12-31|USD|76351000|25576000||5521000|14097000|46446000|240781000|1248000|5130000|44222000|-200258000|130713000|500184000||||55219000|48709000|6471000|-1217000|-86391000||-1217000||3857000|-2949000|44105000|ARE
2013-09-30|USD|92235000|5022000||43222000|30819000|49102000|175750000|1118000|-16471000|32453000|-174645000|-168668000|-15711000||||52907000|46435000|6472000|1217000|17456000||150000||-248366000|2712000|31557000|ARE
2013-06-30|USD|96900000|19295000||18937000|-1544000|91074000|159682000|-1665000|12345000|33337000|-146948000|267034000|7978000||||44716000|38245000|6471000|0|630209000||0||215204000|-1782000|32108000|ARE
2013-03-31|USD|47241000|9964000||-10722000|18371000|2501000|139245000|818000|-7302000|30237000|-69524000|-31509000|8656000||||42158000|35687000|6471000|0|196215000||0||-53970000|-178000|28418000|ARE
2012-12-31|USD|78043000|21609000||24319000|21387000|177959000|142964000|-1656000||28807000|-149705000|118656000|3048000||||40209000|33755000|6471000|-553000|786460000||-553000||46067000|-927000|24141000|ARE
2012-09-30|USD|83963000|7798000||16153000|-7334000|2582000|147493000|-9988000||18305000|-115664000|47636000|-2762000||||39122000|31952000|7170000|61058000|94000000||61058000||13967000|-1968000|21673000|ARE
2012-06-30|USD|93842000|11178000||35229000|17764000|2324000|160213000|2592000||25641000|-168483000|77217000|8241000||||37494000|30405000|7089000|0|281147000||-87328000||3576000|1000000|20077000|ARE
2012-03-31|USD|49685000|11976000||-10004000|18593000|2822000|140531000|10033000||32775000|-124248000|71351000|-15955000||||37475000|30386000|7089000|0|248000000||124868000||-1178000|2034000|27419000|ARE
2011-12-31|USD|66988000|14311000||15498000|36001000|3116000|127460000|10810000||35462000|-138077000|81827000|4721000||||36146000|29102000|7089000|0|-584317000||952000||5483000|-5255000|24122000|ARE
2011-09-30|USD|69744000|12021000||27307000|32233000|2894000|136200000|9759000||32995000|-119719000|61979000|-2234000||||34980000|27891000|7090000|1000|282000000||0||12131000|127000|30224000|ARE
2011-06-30|USD|65760000|||5989000|23752000|3496000|387666000|354000||34311000|-389521000|305650000|7012000||||32062000|24973000|7089000||1248317000||451908000||-17271000|840000|33036000|ARE
2011-03-31|USD|44468000|||-6971000|16220000|3613000|83742000|8233000||32625000|-86262000|29700000|-2188000||||32012000|24923000|7089000||460000000||796000||-13036000|-942000|31546000|ARE
2010-12-31|USD|64554000|||3667000|21860000|4031000|359774000|9655000||92000000|-102187000|17623000|6303000||||26429000|19371000|7089000||||204000||-19579000||78559000|ARE
2010-09-30|USD|36488000|||-3303000|24033000|-46217000|138088000|8170000||30461000|-139563000|140632000|-108000||||24586000|17497000|7089000||||343172000||37557000||29541000|ARE
2010-06-30|USD|74684000|||5067000||30342000|122919000|||-12224000|-122187000|49777000|||||21517000|15525000|7090000||||||2274000||-12224000|ARE
2010-03-31|USD|51280000|||3289000||29738000|96322000|||28785000|-80808000|29880000|||||23668000|15481000|7089000||||||352000||28785000|ARE
2009-12-31|USD|35788000|||-25810000||29004000|104717000|||29905000|-67272000|33108000|||||23556000|15461000|7089000||||||2348000||29905000|ARE
2009-09-30|USD|59125000|||18098000||28336000|99804000|||26378000|-128589000|67431000|||||21802000|13794000|7090000||||193271000||-2033000||26378000|ARE
2009-06-30|USD|63023000|||||29722000|108818000|||44116000||-9208000|||||39428000|39428000|||||||||44116000|ARE
