fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-06-30|USD|330265000|15949000||33877000|-50931000|38509000|21187000|-88523000|47317000|177835000|-3407000|-236368000||0|0||56483000|56483000||22070000|200000000||22070000||110295000|19805000|177835000|RMD
2020-03-31|USD|239695000|6301000||31626000|30041000|39264000|32109000|33865000|-5730000|163137000|-99612000|18392000||0|0||56408000|56408000||1815000|260000000||1815000||156836000|-9709000|163137000|RMD
2019-12-31|USD|69932000|10220000||-58849000|101062000|39123000|27902000|28561000|14090000|160554000|-43618000|764000||0|0||56150000|56150000||18688000|165000000||18688000||160554000|4863000|160554000|RMD
2019-09-30|USD|162363000|10992000||-30078000|-5675000|37954000|24740000|-28286000|14204000|120148000|-33224000|-100074000||0|0||56052000|56052000||5609000|565000000||5609000||25026000|-4039000|120148000|RMD
2019-06-30|USD|141818000|12548000||79393000|75839000|42592000|24279000|16531000|29186000|68801000|-43888000|-97575000||0|0||53120000|53120000||21381000|105000000||21381000||615000|260000|68801000|RMD
2019-03-31|USD|139646000|12413000||18519000|48811000|41750000|16995000|33848000|24432000|105416000|-225407000|83183000||0|0||53025000|53025000||2562000|323000000||2562000||-2955000|-377000|105416000|RMD
2018-12-31|USD|129468000|7487000||-26165000|22104000|36029000|20463000|-12024000|14909000|124639000|-658222000|450211000||3445000|3445000||52774000|52774000||12271000|788230000||8950000||-80720000|-2177000|124639000|RMD
2018-09-30|USD|48119000|3708000||-99025000|3022000|30424000|15605000|-20342000|15661000|105737000|-148189000|144824000||19399000|19399000||52793000|52793000||513000|303000000||-19010000||41487000|-3267000|105738000|RMD
2018-06-30|USD|129416000|5482000||36110000|68689000|31704000|19753000|-7065000|-12640000|109811000|-38526000|-588668000||25904000|25904000||49970000|49970000||14643000|230000000||-12175000||-515580000|-17802000|109811000|RMD
2018-03-31|USD|149076000|7718000||69051000|73136000|29311000|15080000|13276000|-9614000|110125000|-19619000|-276519000||19356000|19356000||49974000|49974000||3634000|70000000||-16340000||-154618000|-7556000|110125000|RMD
2017-12-31|USD|132551000|7370000||111079000|30730000|29374000|18352000|49462000|-6182000|9527000|-28255000|-55424000||0|0||49855000|49855000||16825000|0||-5569000||47797000|-1075000|9527000|RMD
2017-09-30|USD|93983000|7785000||-15590000|19033000|29571000|18272000|-23317000|26942000|86125000|-15424000|-106083000||0|0||49698000|49698000||3615000|50000000||3615000||-10833000|16691000|86125000|RMD
2017-06-30|USD|140313000|7756000||22471000|24967000|28168000|20639000|30811000|3453000|101612000|-31280000|-121894000||0|0||46800000|46800000||23065000|100000000||14906000||-5375000|7486000|101612000|RMD
2017-03-31|USD|67598000|15842000||-10981000|41112000|28485000|16987000|25713000|2042000|87823000|-17918000|-52924000||0|0||46681000|46681000||5439000|275000000||5439000||39164000|42408000|87823000|RMD
2016-12-31|USD|33656000|6697000||41793000|47400000|27729000|16819000|43287000|8031000|76743000|-19523000|-48001000||0|0||46487000|46487000||3486000|50000000||3486000||6488000|-45887000|76743000|RMD
2016-09-30|USD|129399000|6401000||-18707000|10981000|27775000|17031000|-36207000|28073000|76107000|-13169000|-40048000||0|0||46378000|46378000||6330000|25000000||6330000||50224000|17198000|76107000|RMD
2016-06-30|USD|-245136000|-6993000||27866000|13603000|27022000|16805000|30105000|-4480000|93032000|-818159000|694739000||0|0||42104000|42104000||10757000|830000000||10757000||12939000|-19913000|83126000|RMD
2016-03-31|USD|88458000|4493000||24221000|18773000|19907000|15188000|21735000|-17261000|88458000|-83733000|-13539000||0|0||41972000|41972000||8871000|110000000||8871000||59691000|34814000|90791000|RMD
2015-12-31|USD|90517000|9923000||-9346000|-37904000|21517000|17010000|5965000|-25945000|90517000|-161113000|-175560000||44201000|44201000||41975000|41975000||3714000|0||-40487000||-163249000|25984000|95576000|RMD
2015-09-30|USD|246680000|3783000||3641000|-9778000|18403000|18826000|-30498000|17194000|80403000|-62749000|106944000||57857000|57857000||42079000|42079000||4352000|200000000||-53505000||104804000|-61463000|82917000|RMD
2015-06-30|USD|202371000|5746000||36079000|51538000|17746000|14569000|13445000|18731000|87462000|-23476000|-236563000||57005000|57005000||39400000|39400000||15630000|20000000||-41375000||-149076000|11262000|87462000|RMD
2015-03-31|USD|90983000|11358000||23317000|41446000|17859000|12890000|25881000|16387000|90983000|-18997000|-26039000||19240000|19240000||39385000|39385000||13245000|11000000||-5995000||-14370000|-60275000|90983000|RMD
2014-12-31|USD|91181000|9825000||17998000|25387000|18869000|21438000|9737000|26509000|91181000|-58995000|10776000||37252000|37252000||39278000|39278000||5001000|74000000||-32251000||-999000|-58782000|91181000|RMD
2014-09-30|USD|175905000|3808000||8421000|32261000|18582000|23047000|-20804000|37897000|83260000|-41603000|-3965000||46803000|46803000||39199000|39199000||4930000|75000000||-41873000||-24036000|-65004000|83260000|RMD
2014-06-30|USD|115583000|6396000||23938000|12517000|19823000|21255000|22235000|116000|87738000|-22836000|-140235000||32771000|32771000||35131000|35131000||17730000|49996000||-15041000||-32833000|14655000|87738000|RMD
2014-03-31|USD|89969000|3344000||17052000|27149000|17181000|20132000|34934000|-13899000|89969000|-23201000|-144433000||75806000|75806000||35262000|35262000||5488000|14930000||-70318000||-34112000|32427000|89969000|RMD
2013-12-31|USD|86636000|-30728000||-13624000|14449000|18580000|21338000|18207000|2787000|86636000|-27358000|-22608000||70770000|70770000||35647000|35647000||3666000|432908000||-67104000||-3899000|-38098000|86636000|RMD
2013-09-30|USD|90425000|43452000||-24267000|-8970000|17870000|18431000|-40268000|26847000|80930000|-21592000|9960000||22822000|22822000||35478000|35478000||6470000|60000000||-16352000||100526000|21733000|80930000|RMD
2013-06-30|USD|123922000|30650000||49635000|35570000|19659000|18353000|28053000|-17280000|73013000|-26485000|-116472000||70919000|70919000||24265000|24265000||19356000|60000000||-51563000||-136650000|-117615000|73013000|RMD
2013-03-31|USD|107000000|24395000||-9170000|-10257000|20674000|20993000|14972000|-26360000|84913000|-21004000|-30435000||67288000|67288000||24251000|24251000||16575000|40000000||-50713000||54418000|-1143000|84913000|RMD
2012-12-31|USD|93647000|25685000||2457000|12701000|19297000|17570000|12639000|-201000|77942000|-15528000|-14710000||39956000|39956000||25845000|25845000||11641000|35000000||-28315000||67651000|4242000|77942000|RMD
2012-09-30|USD|78254000|29688000||-13293000|788000|18650000|14866000|-18397000|16698000|71265000|-14983000|7690000||8095000|8095000||22843000|22843000||21667000|15000000||13572000||81088000|10127000|71265000|RMD
2012-06-30|USD|96977000|28675000||25993000|12293000|22426000|13534000|20050000|-6032000|76847000|-8151000|-46889000||91715000|91715000||85000000|85000000||25053000|85000000||-66662000||33474000|-8463000|76847000|RMD
2012-03-31|USD|86026000|7670000||20640000|28190000|20026000|11603000|26553000|-3838000|64613000|-5811000|-35967000||65057000|65057000||10000000|10000000||17503000|10000000||-47554000||52834000|8586000|64613000|RMD
2011-12-31|USD|110633000|18647000||2114000|-26183000|22994000|14406000|-12020000|-4693000|62872000|-15968000|-10306000||114274000|114274000||95384000|95384000||10581000|95384000||-103693000||113170000|28811000|62872000|RMD
2011-09-30|USD|89523000|5000000||24049000|12503000|20410000|21564000|-14290000|-4243000|50518000|-71685000|-83943000||121697000|121697000||80000000|80000000||9354000|80000000||-112343000||-125204000|-59099000|50518000|RMD
2011-06-30|USD|74328000|21532000||2816000|15556000|19508000|18885000|19310000|-7815000|58472000|-15137000|-19552000||62447000|62447000||19735000|19735000||20288000|19735000||-42159000||63563000|23924000|58472000|RMD
2011-03-31|USD|81408000|21082000||-740000|-8666000|18120000|17427000|13209000|-12615000|53350000|-14596000|-21340000||59534000|59534000||78695000|78695000||20620000|78695000||-38914000||55503000|10031000|53350000|RMD
2010-12-31|USD|68311000|21536000||4300000|8418000|17346000|19931000|9995000|-3519000|58456000|-15870000|-1967000||18724000|18724000|||||39986000|0||21262000||76197000|25723000|58456000|RMD
2010-09-30|USD|59143000|22712000||-19161000|-4581000|15642000|16797000|-11715000|12555000|56708000|-30908000|-36484000||22637000|22637000|||||13756000|0||-8881000||51228000|59477000|56708000|RMD
