fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2021-06-30|USD|2005000000|326000000||1919000000|14000000|315000000|95000000|-563000000|-703000000|348000000|-469000000|617000000|0|0|0||0|||0|0||13000000||2153000000||348000000|LUV
2021-03-31|USD|645000000|18000000||449000000|6000000|312000000|95000000|-234000000|-133000000|116000000|-201000000|464000000|0|0|0||0|||0|0||13000000||908000000||116000000|LUV
2020-12-31|USD|-596000000|573000000||348000000|139000000|316000000|90000000|-234000000|178000000|-1331000000|91000000|-541000000|0|0|0||0|188000000||0|0||12000000||-1331000000||-908000000|LUV
2020-09-30|USD|-1050000000|14000000||131000000|214000000|315000000|89000000|-124000000|-22000000|-1157000000|-434000000|1242000000|0|0|0||0|188000000||0|0||13000000||-242000000||-1157000000|LUV
2020-06-30|USD|897000000|45000000||1805000000|-43000000|313000000|113000000|-119000000|150000000|-915000000|332000000|7182000000|2683000000|0|0||0|188000000||2294000000|2300000000||2307000000||8411000000||-915000000|LUV
2020-03-31|USD|-377000000|19000000||-727000000|-9000000|311000000|224000000|183000000|-74000000|-94000000|-5000000|1774000000|2000000000|451000000|451000000||188000000|188000000||0|0||-440000000||1392000000||-94000000|LUV
2019-12-31|USD|824000000|408000000||496000000|235000000|44000000|261000000|198000000|508000000|666000000|144000000|-908000000|0|550000000|550000000||0|372000000||0|0||-539000000||60000000||514000000|LUV
2019-09-30|USD|1091000000|281000000||19000000|-253000000|29000000|375000000|-88000000|-8000000|659000000|-359000000|-690000000|0|500000000|500000000||96000000|96000000||0|0||-491000000||42000000||659000000|LUV
2019-06-30|USD|966000000|347000000||-158000000|-50000000|302000000|230000000|18000000|32000000|741000000|-252000000|-612000000|0|450000000|450000000||98000000|98000000||0|0||-440000000||102000000||741000000|LUV
2019-03-31|USD|1105000000|19000000||-311000000|-16000000|297000000|160000000|-222000000|-40000000|387000000|164000000|-779000000|0|500000000|500000000||178000000|178000000|||0||-490000000||490000000||387000000|LUV
2018-12-31|USD|989000000|152000000||300000000|-625000000|331000000|538000000|226000000|46000000|817000000|-668000000|-571000000|0|500000000|500000000||0|178000000|||0||-491000000||-250000000||654000000|LUV
2018-09-30|USD|1271000000|56000000||171000000|134000000|301000000|454000000|-13000000|-30000000|615000000|-604000000|-677000000|0|500000000|500000000||91000000|91000000|||0||-491000000||-10000000||615000000|LUV
2018-06-30|USD|1631000000|204000000||495000000|166000000|292000000|521000000|-81000000|-35000000|733000000|-694000000|-645000000|0|500000000|500000000||93000000|93000000|||0||-491000000||292000000||733000000|LUV
2018-03-31|USD|1002000000|22000000||-436000000|250000000|277000000|409000000|-15000000|-178000000|463000000|-73000000|-602000000|0|500000000|500000000||148000000|148000000|||0||-491000000||327000000||463000000|LUV
2017-12-31|USD|563000000|401000000||432000000|997000000|279000000|520000000|-79000000|180000000|737000000|-735000000|207000000|0|350000000|350000000||0|274000000|||0||-343000000||35000000||1747000000|LUV
2017-09-30|USD|996000000|245000000||240000000|146000000|302000000|638000000|||503000000|-620000000|-453000000|0|300000000|300000000||75000000|75000000|||0||-293000000||-77000000||528000000|LUV
2017-06-30|USD|746000000|394000000||-239000000|188000000|319000000|551000000|12000000|-119000000|746000000|-584000000|-476000000|0|400000000|400000000||76000000|76000000|||0||-393000000||-314000000||743000000|LUV
2017-03-31|USD|1625000000|33000000||130000000|143000000|318000000|414000000|-35000000|-81000000|351000000|-470000000|-984000000|0|550000000|550000000||123000000|123000000|||0||-543000000||171000000||339000000|LUV
2016-12-31|USD|709000000|23000000||259000000|-397000000|318000000|674000000|305000000|27000000|809000000|-839000000|-156000000|0|300000000|300000000||0|1000000|||0||-294000000||-286000000||522000000|LUV
2016-09-30|USD|856000000|291000000||361000000|16000000|315000000|464000000|-320000000|-16000000|388000000|-584000000|-346000000|0|250000000|250000000||62000000|62000000|||0||-244000000||-74000000||388000000|LUV
2016-06-30|USD|1112000000|588000000||59000000|49000000|299000000|462000000|-14000000|-49000000|820000000|-674000000|-786000000|0|700000000|700000000||63000000|63000000|||0||-694000000||-348000000||820000000|LUV
2016-03-31|USD|1616000000|100000000||82000000|-4000000|290000000|438000000|-21000000|4000000|511000000|-175000000|-636000000|0|500000000|500000000||96000000|96000000|||0||-489000000||805000000||513000000|LUV
2015-12-31|USD|324000000|484000000||180000000|46000000|263000000|810000000|-2000000|-273000000|847000000|-946000000|465000000|0|0|0||0|0|||0||16000000||-157000000||536000000|LUV
2015-09-30|USD|836000000|442000000||561000000|-33000000|258000000|230000000|4000000|33000000|584000000|-259000000|-609000000|0|500000000|500000000||49000000|49000000|||0||-491000000||-32000000||584000000|LUV
2015-06-30|USD|627000000|476000000||-511000000|7000000|250000000|428000000|40000000|-7000000|608000000|-407000000|-473000000|0|380000000|380000000||50000000|50000000|||0||-372000000||-253000000||608000000|LUV
2015-03-31|USD|1452000000|143000000||160000000|-13000000|244000000|573000000|-130000000|13000000|453000000|-302000000|-407000000|0|300000000|300000000||81000000|81000000|||0||-287000000||743000000||453000000|LUV
2014-12-31|USD|204000000|37000000||-119000000|-650000000|251000000|466000000|137000000|318000000|302000000|-468000000|-286000000|0|200000000|200000000||1000000|1000000|||0||-186000000||-550000000||190000000|LUV
2014-09-30|USD|240000000|167000000||-632000000|-6000000|238000000|406000000|-22000000|6000000|329000000|-44000000|-246000000|0|200000000|200000000||41000000|41000000|||0||-177000000||-50000000||329000000|LUV
2014-06-30|USD|1338000000|45000000||424000000|11000000|228000000|481000000|-10000000|-313000000|465000000|-857000000|-340000000|0|240000000|240000000||42000000|42000000|||0||-215000000||141000000||465000000|LUV
2014-03-31|USD|1119000000|34000000||24000000|65000000|221000000|395000000|72000000|7000000|152000000|-358000000|-375000000|0|315000000|315000000||56000000|56000000|||0||-266000000||386000000||152000000|LUV
2013-12-31|USD|289000000|226000000||158000000|-94000000|223000000|438000000|-57000000|-75000000|334000000|-254000000|-13000000|0|39000000|39000000||0|0|||0||26000000||22000000||212000000|LUV
2013-09-30|USD|428000000|163000000||-98000000|-10000000|221000000|268000000|-73000000|-63000000|259000000|-359000000|-225000000|0|150000000|150000000||28000000|28000000|||0||-138000000||-156000000||259000000|LUV
2013-06-30|USD|778000000|47000000||162000000|45000000|213000000|193000000|51000000|6000000|224000000|-300000000|-327000000|0|251000000|251000000||28000000|28000000|||0||-238000000||151000000||224000000|LUV
2013-03-31|USD|983000000|43000000||120000000|122000000|210000000|534000000|97000000|-25000000|59000000|-472000000|-286000000|0|100000000|100000000||15000000|15000000|||0||-94000000||225000000||59000000|LUV
2012-12-31|USD|231000000|37000000||72000000|-134000000|224000000|399000000|-74000000|-54000000|125000000|-189000000|-97000000|0|75000000|75000000||0|0|||0||-70000000||-55000000||78000000|LUV
2012-09-30|USD|464000000|41000000||-187000000|76000000|217000000|406000000|2000000|-74000000|16000000|-277000000|-102000000|0|50000000|50000000||7000000|7000000|||0||-45000000||85000000||16000000|LUV
2012-06-30|USD|145000000|127000000||77000000|76000000|202000000|416000000|37000000|275000000|228000000|-355000000|-265000000|0|225000000|225000000||8000000|8000000|||0||-213000000||-475000000||228000000|LUV
2012-03-31|USD|1225000000|48000000||225000000|119000000|201000000|127000000|68000000|-51000000|98000000|-12000000|-484000000|0|50000000|50000000||7000000|7000000|||0||-45000000||729000000||98000000|LUV
2011-12-31|USD|371000000|63000000||-13000000|498000000|192000000|420000000|122000000|-317000000|255000000|-65000000|-493000000|0|50000000|50000000||0|0|||0||-46000000||-187000000||152000000|LUV
2011-09-30|USD|-218000000|48000000||-39000000|-31000000|191000000|276000000|11000000|593000000|-140000000|-137000000|-224000000|0|175000000|175000000||3000000|3000000|||0||-171000000||-579000000||-140000000|LUV
2011-06-30|USD|237000000|52||67|-67|177000000|215|-21|-85000000|161|-589000000|-92000000|0|0|0||3|3000000|||0||27||-444000000||161000000|LUV
2011-03-31|USD|965000000|34000000||238000000|-87000000|155000000|-57000000|-87000000|-551000000|5000000|-231000000|44000000|0|0|0||-7000000|7000000|||0||4000000||778000000||5000000|LUV
2010-12-31|USD|269000000|164000000||-222000000|40000000|159000000|-95000000|40000000|-1391000000|213000000|-20000000|-19000000|0|0|0||0|14000000|||0||10000000||230000000||131000000|LUV
2010-09-30|USD|385000000|138000000||-68000000|42000000|161000000|-100000000|42000000|-56000000|205000000|-312000000|-31000000|0|0|0||3000000|3000000|||0||10000000||42000000||205000000|LUV
2010-06-30|USD|540|72000000||365000000|-42000000|154000000|-159000000|-42000000||112000000|-610|-51|44000000|0|0||3|3000000|||0||23000000||-121||112000000|LUV
2010-03-31|USD|373000000|34000000||271000000|-67000000|154000000|139000000|-67000000|333000000|11000000|-322000000|-55000000|0|0|0||-7000000|7000000|||0||12000000||-4000000||11000000|LUV
2009-12-31|USD|492000000|44000000||-69000000|56000000|154000000|1056000000|56000000|-132000000|185000000|-257000000|-23000000|-988000000|0|0||26000000|13000000|||-1000000||9000000||212000000||116000000|LUV
2009-09-30|USD|72000000|31000000||-141000000|12000000|162000000|-198000000|12000000||-16000000|-297000000|181000000|83000000|0|0||-3000000|3000000|||124000000||4000000||-44000000||-16000000|LUV
2009-06-30|USD|135000000|45000000||61000000|-6000000|150000000|-187000000|-6000000|-71000000|91000000|-377000000|43000000|491000000|0|0||-3000000|3000000|||332000000||4000000||-199000000||91000000|LUV
2009-03-31|USD|286000000|37000000||335000000|-22000000|150000000|-85000000|-22000000|369000000|-91000000|-638000000|129000000||0|0||7000000|7000000|||||4000000||-223000000||-91000000|LUV
