fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-03-31|USD|298000000|74000000||235000000|469000000|456000000|23000000|-75000000||273000000|777000000|-1027000000|-737000000|150000000|150000000|0|113000000|108000000|5000000||0||-150000000|0|39000000|-9000000|273000000|HIG
2019-12-31|USD|1043000000|65000000||138000000|507000000|457000000|30000000|-196000000||548000000|-828000000|-248000000|-32000000|110000000|110000000|0|111000000|106000000|5000000||0||12000000|0|-28000000|5000000|548000000|HIG
2019-09-30|USD|1442000000|109000000||65000000|-142000000|456000000|31000000|58000000||535000000|-1350000000|-88000000|-1283000000|63000000|63000000|0|116000000|111000000|5000000||0||21000000|0|7000000|3000000|535000000|HIG
2019-06-30|USD|725000000|96000000||427000000|224000000|407000000|24000000|41000000||372000000|-99000000|-427000000|-330000000|27000000|27000000|0|112000000|107000000|5000000||0||-11000000|0|179000000|-20000000|372000000|HIG
2019-03-31|USD|279000000|41000000||138000000|241000000|368000000|20000000|16000000||630000000|129000000|-428000000|-261000000|0|0|0|115000000|109000000|6000000||0||-28000000|0|-17000000|3000000|630000000|HIG
2018-12-31|USD|1001000000|95000000||612000000|810000000|364000000|52000000|-434000000||196000000|-1200000000|224000000|25000000|0|0|0|109000000|109000000|0||0||-26000000|0|19000000|-6000000|196000000|HIG
2018-09-30|USD|572000000|41000000||-42000000|342999989|366000000|11000000|-25000000||427000000|-555000000|-64000000|25000000|0|0|0|90000000|90000000|||0||5000000|0|-45000000|2000000|432000000|HIG
2018-06-30|USD|558000000|91000000||-135000000|17|362000000|20000000|117000000||434000000|35000000|-950000000|-809000000|0|0|0|90000000|90000000|||0||4000000|0|-81000000|-1000000|582000000|HIG
2018-03-31|USD|712000000|65000000||58000000|336999986|360000000|39000000|19000000||597000000|-242000000|-677000000|-688000000|0|0|0|90000000|90000000|||490000000||1000000|0|48000000|-5000000|597000000|HIG
2017-12-31|USD|662000000|117000000||803000000|1386000000|298000000|121000000|-978000000||-3703000000|43000000|-321000000|-114000000|53000000|53000000|0|83000000|83000000|||0||6000000|0|86000000|0|-3703000000|HIG
2017-09-30|USD|630000000|41000000||402000000|302000000|357000000|37000000|18000000||234000000|-9000000|-658000000|88000000|325000000|325000000|0|85000000|85000000|||0||6000000|0|-7000000|8000000|234000000|HIG
2017-06-30|USD|669000000|93000000||150000000|527000000|346000000|51000000|32000000||-40000000|-268000000|-436000000|231000000|325000000|325000000|0|86000000|86000000|||0||4000000|0|0|60000000|-40000000|HIG
2017-03-31|USD|225000000|71000000||293000000|103000000|345000000|41000000|-7000000||378000000|-1208000000|436000000|699000000|325000000|325000000|0|87000000|87000000|||500000000||-26000000|0|-227000000|2000000|378000000|HIG
2016-12-31|USD|661000000|97000000||-50000000|645000000|357000000|41000000|-108000000||-81000000|4000000|-574000000|226000000|280000000|280000000|0|81000000|81000000|||0||-1000000|0|-177000000|-19000000|-81000000|HIG
2016-09-30|USD|589000000|71000000||102000000|-42000000|403000000|46000000|287000000||438000000|604000000|-835000000|-174000000|350000000|350000000|0|83000000|83000000|||0||0|0|4388000000|-9000000|438000000|HIG
2016-06-30|USD|418000000|97000000||143000000|481000000|89000000|53000000|9000000||216000000|147000000|-567000000|72000000|350000000|350000000|0|85000000|85000000|||0||350000000|0|3966000000|-16000000|216000000|HIG
2016-03-31|USD|398000000|71000000||158000000|315000000|95000000|84000000|53000000||323000000|194000000|-565000000|64000000|350000000|350000000|0|85000000|85000000|||0||360000000|0|31000000|4000000|323000000|HIG
2015-12-31|USD|756000000|134000000||-509000000|241000000|128000000|113000000|457000000||421000000|-118000000|-838000000|194000000|450000000|450000000|0|87000000|87000000|||0||802000000|0|-264000000|-17000000|421000000|HIG
2015-09-30|USD|891000000|71000000||-289000000|105000000|72000000|92000000|525000000||381000000|135000000|-838000000|2000000|300000000|300000000|0|76000000|76000000|||0||-300000000|0|4581000000|-16000000|381000000|HIG
2015-06-30|USD|662000000|110000000||326000000|386000000|72000000|44000000|-241000000||413000000|173000000|-849000000|-12000000|250000000|250000000|0|75000000|75000000|||0||-250000000|0|5763000000|7000000|413000000|HIG
2015-03-31|USD|447000000|77000000||73000000|149000000|101000000|58000000|-412000000||467000000|295000000|-619000000|323000000|250000000|250000000|0|78000000|78000000|||0||-250000000|0|101000000|-22000000|467000000|HIG
2014-12-31|USD|991000000|127000000||-276000000|-372000000|372000000|64000000|-86000000||382000000|-223000000|-800000000|0|300000000|300000000|0|69000000|69000000|||0||-270000000|0|382000000|-9000000|382000000|HIG
2014-09-30|USD|385000000|92000000||790000000|-112000000|440000000|43000000|254000000||388000000|190000000|-1636000000|0|0|0|0|79000000|79000000|||0||-845000000|0|5588000000|-11000000|388000000|HIG
2014-06-30|USD|161000000|132000000||-933000000|-1354000000|372000000|-19000000|-149000000||-467000000|1533000000|-1355000000|-48000000|351000000|351000000|0|67000000|67000000|||0||-351000000|0|5333000000|-112000000|-467000000|HIG
2014-03-31|USD|349000000|109000000||-292000000|-2461000000|403000000|33000000|3000000||495000000|196000000|-685000000|147000000|300000000|300000000|0|67000000|67000000|||0||-300000000|-300000000|-143000000|-3000000|495000000|HIG
2013-12-31|USD|334000000|218000000||-279000000|-4174000000|391000000|64000000|-156000000||314000000|2057000000|-2366000000|-951999705|225000000|0|0|68000000|68000000|0||238000000||-225000000|-225000000|314000000|-134000000|314000000|HIG
2013-09-30|USD|495000000|161000000||94000000|-874000000|594000000|0|-78000000||293000000|169000000|-1083000000|-189000000|230000000|12000000|0|47000000|47000000|0||0||-242000000|-230000000|6393000000|113000000|293000000|HIG
2013-06-30|USD|222000000|47000000||804000000|-2775000000|391000000|0|-297000000||-190000000|1212000000|-1519000000|295||18000000|0|53000000|43000000|10000000||0||-128000000|-110000000|10610000000|-57000000|-190000000|HIG
2013-03-31|USD|186000000|85000000||-430000000|-804000000|1347000000|0|-30000000||-241000000|307000000|-852000000|472000000||3000000|0|55000000|44000000|11000000||0||-38000000|-35000000|-436000000|-77000000|-241000000|HIG
2012-12-31|USD|469000000|147000000||495000000|-1028000000|607000000|170000000|||-46000000|-695000000|-11000000|403000000||0|0|53000000|43000000|10000000||0||0|0|-46000000|-47000000|-46000000|HIG
2012-09-30|USD|976000000|73000000||-489000000|806000000|566000000|31000000|||13000000|-311000000|-326000000|25000000||0|0|54000000|43000000|11000000||0||0|0|10813000000|28000000|13000000|HIG
2012-06-30|USD|96000000|152000000||82000000|-1230000000|554000000|586000000|||-101000000|-184000000|342000000|||0|0|55000000|45000000|10000000||623000000||-406000000|-106000000|10599000000|25000000|-101000000|HIG
2012-03-31|USD|1140000000|89000000||560000000|237000000|331000000|517000000|||96000000|-1367000000|-233000000|||0|0|55000000|44000000|11000000||1500000000||-48000000|-48000000|-522000000|-62000000|96000000|HIG
2011-12-31|USD|650000000|161000000||-208000000|-271000000|656000000|27000000|||177000000|-286000000|-370000000|||0|0|56000000|46000000|10000000||0||0||127000000|-2000000|118000000|HIG
2011-09-30|USD|660000000|90000000||430000000|-1510000000|1320000000|278000000|2000000||60000000|-89000000|80000000|||0|0|54000000|43000000|11000000||0||0||8760000000|40000000|60000000|HIG
2011-06-30|USD|490000000|161000000||800000000|31000000|592000000|598000000|-92000000||24000000|-1061000000|132000000|||0|0|55000000|45000000|10000000||0||0||10124000000|20000000|33000000|HIG
2011-03-31|USD|474000000|89000000||-62000000|-540000000|-9000000|256000000|59000000||511000000|254000000|-451000000|||0|0|30000000|19000000|11000000||0||0||255000000|-22000000|501000000|HIG
2010-12-31|USD|1064000000|245300000||-596000000|219000000|-2011000000|187000000|||575000000|-148000000|-560000000|||-6800000000|0|33000000|23000000|10000000||0||6800000000||814000000|-1000000|619000000|HIG
2010-09-30|USD|1045000000|91000000||33000000|2227000000|431000000|18000000|||666000000|-1886000000|-428000000|||0|0|33000000|22000000|11000000||0||0||666000000|-22000000|666000000|HIG
2010-06-30|USD|712000000|172000000||-66000000|-2613000000|-5000000|515000000|||76000000|1501000000|-1315000000|||0|0|20000000|20000000|0||0||0||76000000|21000000|76000000|HIG
2010-03-31|USD|488000000|61000000||-76000000|313000000|-8000000|705000000|||319000000|99000000|-652000000|||3400000000|3400000000|84000000|20000000|64000000||1090000000||-1244000000||-63000000|2000000|319000000|HIG
2009-12-31|USD|229000000|172000000||-1016000000|1277000000|110000000|58000000|||728000000|698000000|-1169000000|||||62000000|20000000|42000000||||-2513000000||728000000|-33000000|557000000|HIG
2009-09-30|USD|759000000|60000000||-641000000|-2115000000|101000000|201000000|||-220000000|-264000000|-646000000|||||37000000|14000000|23000000||||3000000||-220000000|10000000|-220000000|HIG
2009-06-30|USD|976000000|||||122000000|9000000|||-15000000|-2546000000|2212000000|||||16000000|16000000|0||||4910000000||-15000000|65000000|-15000000|HIG
