fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|264941000|||12843000|10184000|25302000|13106000|12742000||136481000|-12360000|-241483000||243257000|243257000||||||||-239585000||||136468000|MTCH
2024-06-30|USD|128965000|||-7707000|105052000|32044000|12671000|100344000||133320000|-12664000|-195024000||198773000|198773000||||||||-194289000||||133314000|MTCH
2024-03-31|USD|284103000|||-22993000|-78792000|30888000|17234000|-71674000||123234000|-26048000|-199619000||188593000|188593000||||||||-187338000||||123198000|MTCH
2023-12-31|USD|276119000|||-50333000|-10320000|67111000|17392000|7278000|-8739000|229680000|-29005000|-97562000||101090000|101090000||||||||-97581000||||229658000|MTCH
2023-09-30|USD|290807000|||31341000|11731000|17310000|12563000|17060000|5329000|163756000|-10208000|-302762000|0|300000000|300000000||||||0||-299409000||||163727000|MTCH
2023-06-30|USD|209478000|||-20039000|13936000|14565000|17614000|17346000|3410000|137345000|-17578000|-28812000|0|32606000|32606000||||||0||-27988000||163088000||137345000|MTCH
2023-03-31|USD|120387000|||-11474000|67010000|22669000|19843000|65728000||120691000|-19790000|-104932000|0|112502000|112502000||||||0||-101304000||-4335000||120809000|MTCH
2022-12-31|USD|225237000|||-629000|7827000|125349000|10752000|13654000||83411000|-10263000|-42902000|0|0|0||||||0||3697000||172072000||84575000|MTCH
2022-09-30|USD|280487000|||10579000|-29246000|10679000|11068000|-6051000||128266000|-35921000|-310903000|0|291069000|291069000||||||0||-290637000||-66337000||128696000|MTCH
2022-06-30|USD|-212553000|||-457125000|1722000|11488000|9648000|5210000||-32365000|-10858000|-218755000|0|190980000|198462000||||||0||-188410000||-442166000||-31858000|MTCH
2022-03-31|USD|232517000|||-32958000|-33218000|23190000|17657000|-6144000||180607000|-14660000|-116613000|0|0|0||||||0||6304000||101244000||180533000|MTCH
2021-12-31|USD|63193000|||437425000|23389000|23818000|27160000|7403000|-15986000|-168724000|-23782000|83419000|0|0|0||||||0||12837000||63193000||63193000|MTCH
2021-09-30|USD|141005000|||17518000|-61616000|25170000|20419000|-76509000|-14893000|130901000|-42527000|4058000|0|0|0||||||0||8254000||141005000||131210000|MTCH
2021-06-30|USD|150590000|||78566000|14860000|10303000|22102000|27856000|12996000|140529000|-862971000|4934000|0|0|0||||||0||7360000||150590000||140895000|MTCH
2021-03-31|USD|102308000|||-51275000|55645000|10670000|10290000|75271000|19626000|173848000|-10545000|18695000|0|0|0||||||0||29973000||333018000||174250000|MTCH
2020-12-31|USD|352761000|||14057000|-56615000|55993000|10000000|-63707000|-7092000|148635000|-9997000|75875000|0|-132868000|0||1058795000|1058795000|||0||75874000||352761000||352761000|MTCH
2020-09-30|USD|143216000|||66982000|34680000|11680000|14252000|18692000|-15988000|140621000|-1445143000|1476304000|0|0|0||||||0||1501329000||143216000||132581000|MTCH
2020-06-30|USD|107979000|||30562000|9745000|10069000|-6467000|-10571000|-20316000|106786000|-2844405000|-69955000|0|51182000|51182000||||||-480000000||-51182000||107979000||66441000|MTCH
2020-03-31|USD|80975000|||-47020000|69627000|76900000|24591000|79799000|10172000|-174433000|-586006000|194663000|0|81686000|81686000||||||500000000||-81686000||-310368000||-211040000|MTCH
2019-12-31|USD|249173000|150929000||-29832000|-13072000|52266000|33007000|-42057000|-28985000|124272000|77765000|-135699000|0|40617000|40617000||10225000|10225000|||0||0||124272000||124272000|MTCH
2019-09-30|USD|332958000|10719000||74264000|693000|46276000|27022000|8535000|7842000|159772000|-274622000|-261241000|0|99650000|99650000||||||0||0||149053000||128544000|MTCH
2019-06-30|USD|252867000|10539000||37990000|39838000|40729000|50768000|36590000|-3248000|146791000|-188279000|870431000|0|0|0||||||0||0||176252000||113467000|MTCH
2019-03-31|USD|102941000|13175000||-6213000|81637000|41723000|25855000|88367000|6730000|112985000|55607000|-73660000|0|0|0||||||0||0||84888000||88695000|MTCH
2018-12-31|USD|316428000|||17961000|-48215000|66479000|25521000|-43837000|4378000|217477000|100118000|47058000|0|0|0||105126000|105126000|||0||0||217477000||217477000|MTCH
2018-09-30|USD|291898000|||61920000|29220000|39077000|20417000|18480000|-10740000|171577000|-107911000|-157151000|0|0|0||||||0||0||286577000||145774000|MTCH
2018-06-30|USD|227794000|||23077000|45799000|38993000|24895000|30284000|-15515000|280854000|-120758000|-119555000|0|0|0||||||0||0||304659000||218353000|MTCH
2018-03-31|USD|152008000|||27099000|52581000|39210000|14801000|29901000|-22680000|87839000|-44889000|-83150000|0|0|0||||||0||0||23969000||71082000|MTCH
2017-12-31|USD|118898000|128059000||-71104000|13352000|38767000|19004000|36557000|23205000|23349000|-39194000|295931000|0|0|216035000||875927000|875927000|||717500000||-261450000||375492000|2203000|23349000|MTCH
2017-09-30|USD|140087000|0||143782000|54855000|21629000|14698000|55813000|958000|225639000|-17881000|-392920000|0|0|0||||||75000000||20919000||-266983000|3927000|179643000|MTCH
2017-06-30|USD|89851000|||-44328000|11489000|26963000|30664000|8875000|-2614000|80557000|9542000|19300000|0|0|0||||||0||48146000||125262000|1416000|66268000|MTCH
2017-03-31|USD|67863000|||-2683000|29802000|29049000|11157000|13924000|-15878000|28463000|89582000|-119180000|0|56424000|56424000||||||0||-56424000||67851000|4002000|26209000|MTCH
2016-12-31|USD|149979000|185096000||61840000|24797000|34719000|15300000|31667000|6870000|114117000|119274000|-111409000|-30548000|61692000|-247256000|||0|||0||246361000||139403000|-7655000|114117000|MTCH
2016-09-30|USD|111065000|21260000||34191000|14627000|32218000|27606000|14905000|278000|52340000|-125383000|-44393000|50002000|32621000|32621000|||0|||0||-32621000||-56200000|2511000|43162000|MTCH
2016-06-30|USD|43833000|6607000||-74854000|-26636000|54550000|19043000|-40063000|-13427000|-190542000|95040000|-130548000||78697000|78697000|||0|||0||-78697000||7320000|-1005000|-194775000|MTCH
2016-03-31|USD|39361000|15264000||-28735000|-1166000|29615000|16090000|-7792000|-6626000|7934000|-76069000|-205790000||135938000|135938000||4453000|0|||0||-135938000||-242783000|-285000|8282000|MTCH
2015-12-31|USD|59439000|129699000||85597000|11286000|116160000|17491000|3858000|-7428000|-31389000|-574054000|1069486000||0|-176569000||28249000|28249000|||788000000||178348000||714999000|-2187000|-31389000|MTCH
2015-09-30|USD|79708000|12682000||70601000|35820000|27963000|17742000|28532000|-7288000|65043000|144197000|-129563000||0|0||28218000|28218000|||||-19541000||110039000|-2976000|65611000|MTCH
2015-06-30|USD|63282000|19619000||-4350000|6676000|29911000|13940000|-6557000|-13233000|57732000|-86897000|-23957000||0|0||28054000|28054000|||||-10317000||-15188000|6320000|59305000|MTCH
2015-03-31|USD|-23265000|16846000||-51778000|-2928000|28123000|12876000|3847000|6775000|21988000|-65967000|-237576000||200000000|200000000||28675000|28675000|||||-210339000||-318808000|-11455000|26405000|MTCH
2014-12-31|USD|68611000|121185000||37956000|2010000|33038000|18200000|7139000|5129000|68611000|-40612000|-22228000||0|0||28833000|28833000|||||6432000||58693000|-7880000|68611000|MTCH
2014-09-30|USD|325843000|8431000||-121008000|-3442000|30584000|12476000|7061000|10503000|325991000|-179092000|-12572000||0|0||28419000|28419000|||||9000000||-55614000|-9826000|326812000|MTCH
2014-06-30|USD|-3079000|8686000||11949000|469000|28663000|16836000|-14669000|-15138000|-18863000|-91522000|-33358000||0|0||20082000|20082000|||||-14743000||-15985000|2922000|-17996000|MTCH
2014-03-31|USD|42704000|24203000||11959000|24487000|26797000|9721000|20387000|-4100000|33491000|-128568000|-12822000||0|0||20004000|20004000|||||920000||-97133000|1616000|35885000|MTCH
2013-12-31|USD|78853000|147253000||2013000|15105000|28964000|16197000|389000|-14716000|78853000|-13533000|287085000||95838000|-168376000||20307000|20307000|||||-95838000||358792000|2743000|78853000|MTCH
2013-09-30|USD|109756000|2883000||-28193000|-15437000|26521000|16295000|-20564000|-5127000|95635000|32138000|-70824000||5716000|5716000||20002000|20002000|||||-5716000||62927000|5624000|96940000|MTCH
