fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2015-06-30|USD|523651000|105123000||-163954000|52558000|1450000|707350000|38193000|27449000|196931000|-692634000|171536000|-518000000|0|0||153997000|153997000||1998000|841534000||1998000||2553000||196931000|XEL
2015-03-31|USD|985394000|161717000||-175741000|-332664000|1451000|770609000|-183974000|-92010000|152066000|-738389000|-193569000|-50500000|0|0||144025000|144025000||0|0||1411000||53436000||152066000|XEL
2014-12-31|USD|655145000|105416000||252562000|201593000|1451000|898452000|153668000|-37119000|391250000|-882495000|169090000|322500000|0|0||143825000|143825000||2159000|-210000||2159000||-58260000||196339000|XEL
2014-09-30|USD|964830000|155725000||137731000|97092000|1451000|725591000|-33443000|132945000|368582000|-703531000|-222971000|-80800000|0|0||143225000|143225000||2066000|-788000||2066000||38328000||368582000|XEL
2014-06-30|USD|446862000|98939000||-240670000|-77439000|1576000|753120000|-108508000|65033000|195164000|-730455000|250820000|12800000|0|0||142328000|142328000||113025000|542583000||113025000||-32773000||195164000|XEL
2014-03-31|USD|592649000|152522000||-182849000|-92490000|1555000|822628000|29545000|-140301000|261221000|-800770000|233290000|6000000|0|0||132033000|132033000||0|295999000||63548000||25169000||261221000|XEL
2013-12-31|USD|581128000|103781000||143425000|146451000|1507000|941127000|111942000|-26330000|325582000|-902590000|326772000|457000000|0|0||131894000|131894000||2347000|-3094000||2347000||5310000||150055000|XEL
2013-09-30|USD|928683000|153006000||229163000|103437000|1599000|857420000|-21035000|110602000|364752000|-798817000|-86853000|-52000000|0|0||131756000|131756000||2307000|97944000||2307000||43013000||364752000|XEL
2013-06-30|USD|431897000|104626000||-101734000|20182000|1713000|844527000|46268000|47181000|196857000|-798713000|312677000|-71000000|0|0||125966000|125966000||67029000|842763000||67029000||-54139000||196857000|XEL
2013-03-31|USD|642328000|153498000||-150302000|-65635000|1712000|752251000|-4397000|-87865000|236570000|-713264000|101573000|-177000000|0|0||124426000|124426000||0|494282000||160084000||30637000||236570000|XEL
2012-12-31|USD|432835000|127221000||94264000|180545000|1747000|764366000|212913000|-27147000|140170000|-723346000|-374439000|298000000|0|0||124189000|124189000||2172000|98809000||2172000||-664950000||140170000|XEL
2012-09-30|USD|706625000|155030000||138150000|153509000|1746000|702281000|97030000|89584000|398106000|-653234000|630352000|-177000000|0|0||124058000|124058000||2180000|1580307000||2180000||683743000||398106000|XEL
2012-06-30|USD|387813000|124991000||-106000000|-2788000|1883000|606344000|6603000|-1222000|183060000|-557350000|133325000|142000000|0|0||119348000|119348000||2100000|110270000||2100000||-36212000||183060000|XEL
2012-03-31|USD|477483000|156275000||-371654000|-178207000|1882000|497218000|-144687000|-143873000|183893000|-399012000|-39413000|120000000|18529000|18529000||119162000|119162000||0|745000||-16931000||39058000||183893000|XEL
2011-12-31|USD|481404000|126037000||169158000|187080000|1837000|601361000|181955000|10225000|140509000|-586846000|-28029000|169000000|0|104980000||123390000|123390000||32527000|-88000||-72453000||-133471000||140509000|XEL
2011-09-30|USD|801002000|138552000||-40838000|-454719000|1901000|481937000|-278955000|123235000|338332000|-571072000|-137378000|-606000000|0|0||119655000|119655000||2375000|688686000||2375000||92552000||338332000|XEL
2011-06-30|USD|463673000|116086000||-8092000|68650000|3054000|581930000|45701000|42567000|158762000|-465535000|9127000|124500000|0|0||116094000|116094000||1911000|0||1911000||7265000||158762000|XEL
2011-03-31|USD|659443000|150473000||-206428000|229644000|3024000|540339000|111049000|-118595000|203569000|-624348000|-49194000|65100000|0|0||115621000|115621000||0|0||1878000||-14099000||203569000|XEL
2010-12-31|USD|367619000|-57953000||31470000|229841000|3006000|654206000|235830000|-34759000|136634000|-1285766000|802973000|426400000||||109923000|109923000||451389000|395038000||451389000||-115174000||136634000|XEL
2010-09-30|USD|613108000|-643832000||-56634000|118894000|3180000|594656000|21508000|-76302000|312306000|-586532000|122346000|-89000000||||109800000|109800000||1575000|494163000||1575000||148922000||312306000|XEL
2010-06-30|USD|361638000|386691000||-27005000|-42398000|7757000|486089000|-47437000|-11962000|139776000|-474314000|101983000|-337000000||||106422000|106422000||1705000|0||1705000||-10693000||139776000|XEL
2010-03-31|USD|551577000|-132578000||-199311000|-271185000|7757000|481242000|-165510000|113784000|167118000|-460112000|-121731000|7000000||||105965000|105965000||0|0||2589000||-30266000||167118000|XEL
2009-12-31|USD|284090000|114164000||-9998000|370399000|-104375000|466922000|366014000|11276000|168885000|-440569000|169288000|-35000000||||105602000|105602000||15959000|295153000||15959000||12809000||168885000|XEL
2009-09-30|USD|503050000|149521000||24570000|33195000|47157000|363212000|-83430000|117724000|220828000|-360475000|-431190000|124000000||||105461000|105461000||1509000|-135000||1509000||-288615000||220828000|XEL
2009-06-30|USD|313218000|||||232240000|469636000||-13603000|117107000|-460392000|225096000|-68015000||||102115000|102115000|||||2665000||77922000||117107000|XEL
2009-03-31|USD|812548000|||||239218000|477838000||-215901000|174067000|-473244000|-285614000|-17235000||||101744000|101744000|||||185140000||53690000||175818000|XEL
2008-12-31|USD|476144000|||||883392000|590290000||-60623000|164076000|-571686000|-34966000|191250000||||79125000|79125000|||||633310000||-130508000||164076000|XEL
2008-09-30|USD|408260000||||||483038000||222245000|222789000|-519992000|427525000|-408882000||||103402000|103402000|||||||315793000||222788000|XEL
