fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-12-31|USD|598900000|570700000||||251900000|25900000|||491500000|-1356600000|50800000|-300000|75000000|75000000||153700000|153700000||8200000|100000||-66800000||491500000||472600000|PFG
2020-09-30|USD|1064300000|339500000||||251900000|36500000|||235900000|-1418800000|760800000|-3000000|200000|200000||153700000|153700000||11500000|115700000||11300000||864500000||236000000|PFG
2020-06-30|USD|457000000|256300000||||251900000|28400000|||416100000|-1308400000|519100000|-33900000|0|0||153500000|153500000||14100000|0||14100000||1422100000||398300000|PFG
2020-03-31|USD|1589100000|335000000||||251900000|18000000|||285000000|-912700000|290400000|24600000|231800000|231800000||153600000|153600000||9000000|0||-222800000||966800000||288900000|PFG
2019-12-31|USD|1028400000|521500000||709400000|119800000|413600000|33000000|124300000||315300000|-2762300000|1051800000|-1100000|83500000|83500000||152400000|152400000||6800000|900000||-76700000||315300000||300900000|PFG
2019-09-30|USD|1786400000|315200000||887500000|79800000|3800000|18900000|52500000||284600000|-2582200000|677900000|25500000|43800000|43800000||153000000|153000000||8800000|1300000||-35000000||460700000||277100000|PFG
2019-06-30|USD|1502000000|305400000||1073100000|-134800000|3500000|3600000|-119000000||392100000|-852900000|407100000|33000000|100000|100000||150400000|150400000||16300000|496000000||16200000||1420100000||386300000|PFG
2019-03-31|USD|1176400000|320500000||929900000|233200000|3500000|9200000|189800000||452100000|-1491100000|-403100000|100000|153600000|153600000||150200000|150200000||5800000|6700000||-147800000||-717800000||429900000|PFG
2018-12-31|USD|1442600000|441600000||1151300000|-92600000|53200000|9700000|-71500000||231700000|-1293800000|-98000000|9300000|210100000|210100000||152100000|152100000||11600000|14000000||-198500000||50800000||236500000|PFG
2018-09-30|USD|2075700000|293900000||1538400000|92600000|50700000|21900000|60000000||460000000|-2067200000|576200000|-28400000|65000000|65000000||150700000|150700000||7800000|25500000||-57200000||584700000||456300000|PFG
2018-06-30|USD|891700000|297400000||620300000|-91500000|50600000|27000000|-83300000||459500000|-1361600000|476200000|-10400000|196900000|196900000||148500000|148500000||12100000|23300000||-184800000||6300000||456600000|PFG
2018-03-31|USD|746500000|292700000||300200000|82400000|50600000|30600000|57000000||402500000|-979900000|98300000|38000000|199600000|199600000||147300000|147300000||32500000|18000000||-167100000||-135100000||397100000|PFG
2017-12-31|USD|559300000|423600000||603300000|319500000|106200000|27400000|-44000000||842900000|-735100000|-148400000|-20400000|2300000|2300000||141500000|141500000||19400000|0||17100000||-324200000||841800000|PFG
2017-09-30|USD|1799600000|276800000||1389000000|179800000|66900000|28600000|144400000||813200000|-813400000|-197600000|14700000|48900000|48900000||135800000|135800000||29800000|0||-19100000||788600000||810200000|PFG
2017-06-30|USD|1306200000|285000000||874700000|-2600000|54600000|15900000|-30300000||314800000|-673300000|-161200000|-17400000|26400000|26400000||132700000|132700000||42500000|0||16100000||471700000||309500000|PFG
2017-03-31|USD|522900000|284300000||429800000|-20300000|52300000|10700000|44100000||353600000|-1831000000|123200000|7600000|142800000|142800000||130000000|130000000||70800000|0||-72000000||-1184900000||348900000|PFG
2016-12-31|USD|-1996800000|420000000||545900000|-203500000|65600000|27000000|-29800000||338200000|-656300000|227200000|12000000|32100000|32100000||123800000|123800000||12100000|645100000||-20000000||501400000||318000000|PFG
2016-09-30|USD|327400000|255300000||280400000|-27500000|92400000|9300000|-11200000||327400000|-823600000|-15300000|13500000|35500000|35500000||117900000|117900000||14500000|7300000||-21000000||-37200000||308200000|PFG
2016-06-30|USD|327000000|254300000||696900000|78400000|72000000|9100000|66500000||327000000|-1820700000|703100000|-97000000|104100000|104100000||112800000|112800000||1200000|500000||-102900000||112500000||322300000|PFG
2016-03-31|USD|1791000000|257400000||617100000|-77600000|99600000|12800000|-124200000||369200000|-1853300000|535900000|-59900000|105600000|105600000||110400000|110400000||10000000|3200000||-95600000||-421900000||368000000|PFG
2015-12-31|USD|-2268900000|||623400000|49300000|90100000|11700000|46100000||258300000|-1400800000|397300000|-40200000|112400000|112400000||110800000|110800000|0|4600000|4500000||-107800000||50600000||253600000|PFG
2015-09-30|USD|300900000|||1114000000|329500000|121600000|3100000|117200000||300900000|-829700000|-126100000|0|112600000|112600000||111900000|111900000|0|41900000|3000000||-70700000||249800000||300400000|PFG
2015-06-30|USD|264900000|||1232100000|52400000|40100000|11100000|60000000||264900000|-707600000|33500000|0|200000|550200000||120300000|112000000|8300000|11700000|794300000||-538500000||812400000||257600000|PFG
2015-03-31|USD|1261800000|||314100000|21900000|61500000|18200000|-11800000||429100000|-229500000|-813300000|-100000|75400000|75400000||114500000|106300000|8200000|17900000|3100000||-57500000||-411900000||422400000|PFG
2014-12-31|USD|280300000|||422600000|29600000|134300000|5800000|58100000||280300000|-345400000|33200000|-97800000|200000|200000||108200000|99900000|8300000|7900000|2000000||7700000||593100000||278700000|PFG
2014-09-30|USD|252800000|||382000000|-24800000|139800000|8100000|-34100000||252800000|-330700000|-961100000|-20200000|72700000|72700000||108100000|99900000|8200000|43500000|9100000||-29200000||-471500000||248900000|PFG
2014-06-30|USD|319200000|||485300000|39100000|68100000|14800000|23100000||319200000|338700000|-775500000|0|60800000|60800000||110600000|94100000||10000000|13400000||-50800000||349200000||314600000|PFG
2014-03-31|USD|591300000|||344100000|-46900000|74900000|20700000|-74000000||324100000|-835300000|-734700000|-300000|89000000|89000000||82700000|82700000||16100000|14000000||-72900000||-978700000||301900000|PFG
2013-12-31|USD|250400000|||621700000|84500000|51100000|25700000|88100000||250400000|206500000|-365100000|-23600000|200000|200000||85000000|76700000|8300000|45600000|14100000||45400000||664700000||241700000|PFG
2013-09-30|USD|310000000|||531400000|18200000|34400000|27200000|-700000||259100000|489800000|-507500000|-100000|62000000|62000000||93000000|76500000|16500000|42400000|15000000||-19600000||596600000||253900000|PFG
2013-06-30|USD|316700000|||328500000|-60800000|46000000|37600000|53200000||236600000|-397200000|-341200000|0|500000|500000||75800000|67600000||17500000|5600000||17000000||-550700000||230600000|PFG
2013-03-31|USD|595900000|||133100000|113500000|55600000|16700000|-8700000||190000000|-1525400000|-1586500000|0|90900000|90900000||67600000|67600000||20300000|3500000||-70600000||-2516000000||186500000|PFG
2012-12-31|USD|230400000|||475900000|-235500000|65200000|20900000|-4900000||226700000|107800000|1083200000|12200000|0|0||78200000|61700000|16500000|4200000|890500000||4200000||1898200000||223200000|PFG
2012-09-30|USD|103600000|||772500000|-36700000|87800000|11000000|16700000||198800000|-892400000|653100000|-236500000|69500000|69500000||69900000|61600000|8300000|13000000|593800000||-56500000||632400000||195400000|PFG
2012-06-30|USD|183900000|||284400000|-108000000|70700000|11600000|14900000||178600000|-136300000|-469300000|163000000|139000000|139000000||53700000|53700000|0|2600000|8100000||-136400000||-5300000||175900000|PFG
2012-03-31|USD|901700000|||521900000|-99000000|-131100000|2900000|-97300000||221300000|-690500000|-1393200000|0|64200000|64200000||62500000|54300000|8200000|9100000|1000000||-55100000||-1182000000||212100000|PFG
2011-12-31|USD|171900000|||332000000|-338700000|61900000|1900000|30400000||156400000|-113000000|684800000|33900000|100000000|100000000||222000000|222000000|8300000|2700000|0||-97300000||1399700000||142400000|PFG
2011-09-30|USD|97000000|||246000000|327900000|153400000|9600000|21200000||74500000|-883000000|47700000|0|220200000|220200000||8200000|8200000|8200000|12400000|600000||-207800000||-735400000||80100000|PFG
2011-06-30|USD|252200000|||198500000|123200000|267200000|14400000|36400000||249200000|78000000|-482600000|0|230300000|230300000||8300000|8300000|8300000|1700000|1400000||-228600000||185400000||225600000|PFG
2011-03-31|USD|1195500000|||314200000|-3400000|55500000|4100000|42200000||208800000|715900000|-1804600000|0|5900000|5900000||8200000|8200000|8200000|9100000|600000||3200000||106800000||190200000|PFG
2010-12-31|USD|218100000|||379600000|-310600000|-5700000|10100000|71500000||218100000|-278400000|-975200000|-25400000|300000|300000||184500000|184500000|8300000|600000|600000||300000||-391400000||171200000|PFG
2010-09-30|USD|151300000|||416400000|158800000|61700000|2800000|-1500000||151300000|738900000|-742600000|-900000|300000|300000||8200000|8200000|8200000|10900000|600000||10600000||441500000||150400000|PFG
2010-06-30|USD|144200000|||332300000|-248400000|77100000|4400000|20300000||144200000|29000000|-662500000|-3200000|300000|300000||8300000|8300000|8300000|800000|900000||500000||197600000||142300000|PFG
2010-03-31|USD|653200000|||255900000|195100000|72800000|4200000|12000000||203600000|-462000000|-801900000|0|1700000|1700000||8200000|8200000|8200000|8300000|200000||6600000||-610700000||199000000|PFG
2009-12-31|USD|154900000|||341300000|-10100000|21800000|-5300000|20800000||154900000|-129400000|-1320000000|-7700000|0|0||167800000|167800000|8300000|0|0||0||-1000800000||150200000|PFG
2009-09-30|USD|204200000|||369500000|233400000|34200000|8500000|50800000||204200000|-76600000|-1390200000|-51700000|400000|400000||8200000|8200000|8200000|-31400000|-4900000||-31800000||-1087300000||192900000|PFG
2009-06-30|USD|164000000|||||-13400000|41700000|12400000||164000000|1232800000|-55500000||700000|||8300000|8300000|8300000|1150400000|||-700000||1628900000||158600000|PFG
2009-03-31|USD|949900000|||||118400000|16900000|42900000||122600000|13400000|-871700000||3000000|||8200000|8200000|8200000|4000000|||-3000000||91600000||121000000|PFG
2008-12-31|USD|357600000|||||-173000000|21700000|49200000||-3600000||-1119700000||0|||125000000|125000000|8300000|4900000|||6400000||339000000||800000|PFG
2008-09-30|USD|794100000|||||121800000|33800000|13000000||108700000||1642000000||300000|||8200000|8200000|8200000|7900000|||-300000||744500000||98300000|PFG
2008-06-30|USD|75300000|||||93100000|17200000|||183100000||1686400000|||||8300000|8300000|||||2100000||||176600000|PFG
