fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-05-01|USD|193355000|||39223000|195153000|62156000|78466000|-24218000|210171000|261679000|-76131000|-79982000||0|0||141154000|141154000|||||64033000||37242000||261617000|HRL
2022-01-30|USD|383756000|||-85554000|-78971000|64280000|49747000|-85079000|16251000|239710000|-49680000|-124019000||0|0||132909000|132909000|||||11053000||210057000||239571000|HRL
2021-10-31|USD|564148000|||145286000|-44199000|46819000|93055000|-156000|-57041000|281750000|-95519000|-143385000|0|10305000|10305000||132908000|132908000|||0||-8412000||325244000||281738000|HRL
2021-07-25|USD|76527000|||73251000|217825000|59183000|53817000|171960000|47570000|177074000|-3443064000|2172364000||0|0||132419000|132419000|||0||30667000||177074000||176917000|HRL
2021-04-25|USD|155573000|||20654000|130936000|52264000|45181000|16379000|142771000|227921000|-47955000|-373705000||816000|816000||132271000|132271000|||||10759000||227921000||227901000|HRL
2021-01-24|USD|205686000|||-124092000|-2314000|99307000|40363000|3444000|11876000|222395000|-39301000|-134754000||8837000|8837000||125516000|125516000|||||-7072000||31631000||222283000|HRL
2020-10-25|USD|249938000|189045000||121839000|111193000|56007000|140671000|53463000|88869000|234526000|-150276000|-117820000||0|0||125373000|125373000|||||9682000||234526000||234356000|HRL
2020-07-26|USD|329796000|4421000||109662000|19601000|6100000|88267000|113227000|-66405000|203260000|-82905000|872723000||0|0||125253000|125253000|||||7700000||210960000||203119000|HRL
2020-04-26|USD|359872000|4788000||15764000|-24173000|5401000|80352000|-35682000|-35540000|227615000|-362631000|-110816000||12360000|12360000||124501000|124501000|||||28000000||255615000||227734000|HRL
2020-01-26|USD|188418000|3662000||-135988000|8874000|45893000|58211000|-11492000|14915000|242953000|-60504000|-77915000||0|0||112249000|112249000|||||36353000||49999000||242872000|HRL
2019-10-27|USD|350084000|||50239000|-4250000|42995000|139607000|52455000|-66221000|255566000|-134788000|-100294000||0|0||112082000|112082000|||||11788000||255566000||255503000|HRL
2019-07-28|USD|207319000|||13999000|63179000|2600000|66610000|-8675000|78463000|199427000|-69886000|-215478000|0|106624000|106624000||112684000|112684000|||||3800000||203227000||199449000|HRL
2019-04-28|USD|178168000|||38971000|85901000|3100000|48191000|3628000|80700000|282636000|426506000|-481573000|0|22813000|22813000||112162000|112162000|||||28300000||310936000|3537000|282429000|HRL
2019-01-27|USD|187425000|||-147318000|264000|40048000|39430000|-36262000|30901000|241519000|-1679000|-128899000|0|44809000|44809000||100125000|100125000|||||-28812000||53553000|-3294000|241425000|HRL
2018-10-28|USD|498524000|||132558000|-6129000|40750000|145632000|42597000|-40634000|261496000|-139398000|-165639000|-95000000|2157000|2157000||99592000|99592000|||||28914000||190154000|-3333000|261406000|HRL
2018-07-29|USD|299864000|||38665000|7181000|3300000|102815000|8411000|-10167000|210353000|-109510000|-178584000|-90000000|0|0||99376000|99376000|||||10700000||7411000|-4359000|210243000|HRL
2018-04-29|USD|139164000|||-64770000|24822000|3000000|87466000|-17512000|37839000|237522000|-81161000|-182307000|-70000000|19542000|19542000||99325000|99325000|||||6500000||-124204000|100000|237384000|HRL
2018-01-28|USD|304177000|||-58077000|-48943000|39123000|53694000|-69629000|21255000|303211000|-905299000|538168000|255000000|25199000|25199000||89814000|89814000|||||-1744000||-58347000|4607000|303107000|HRL
2017-10-29|USD|502492000|353354000||163956000|-67345000|34856000|102775000|46439000|-113910000|218363000|-610929000|-82280000|0|0|0||89669000|89669000|||||7389000||-189219000|1498000|218154000|HRL
2017-07-30|USD|250841000|4155000||48744000|49037000|2100000|41536000|23688000|25090000|182551000|-40353000|-129280000|0|44904000|44904000||89834000|89834000|||||-39446000||84440000|3232000|182508000|HRL
2017-04-30|USD|85303000|3074000||-117122000|45396000|2000000|39080000|-5529000|30279000|210886000|-41468000|-107392000|0|18995000|18995000||89878000|89878000|||0||-17514000||-60920000|2637000|210926000|HRL
2017-01-29|USD|195249000|17630000||-98131000|-17850000|31319000|37895000|-36507000|17513000|235303000|105571000|-99819000|0|30588000|30588000||76629000|76629000|||||-23190000||194678000|-6323000|235147000|HRL
2016-10-30|USD|418334000|393367000||30787000|-25499000|35448000|89696000|26378000|-48298000|244190000|-80595000|-301006000|-145000000|42909000|42909000||76749000|76749000|||||-40067000||35546000|-1187000|243940000|HRL
2016-07-24|USD|-232387000|2734000||3761000|-213000|2500000|65976000|9424000|26527000|195776000|-242914000|33113000|145000000|38618000|38618000||76866000|76866000|||||-37755000||-284000|-3034000|195654000|HRL
2016-04-24|USD|215384000|16307000||-81440000|25377000|1900000|66372000|-6240000|32613000|215384000|-63984000|-61936000|0|0|0||76741000|76741000|||||-1502000||4666000|142000|215397000|HRL
2016-01-24|USD|576012000|20149000||-27787000|-57429000|31804000|33480000|-50951000|1439000|235167000|-20981000|-227474000|-185000000||||66137000|66137000|||||3514000||27976000|-2260000|235061000|HRL
2015-10-25|USD|-419764000|318411000||117882000|46132000|34407000|47261000|56519000|6938000|187443000|-54254000|-244559000|-165000000|0|0||66073000|66073000|||||-22297000||-1930000|-4864000|187231000|HRL
2015-07-26|USD|146956000|3379000||-6436000|-78494000|2300000|41818000|-51654000|756000|146956000|-808138000|289171000|||||66046000|66046000|||||1838000||-275226000|-767000|146938000|HRL
2015-04-26|USD|180435000|7797000||-78931000|-48695000|1900000|27310000|3972000|-53307000|180435000|-35744000|-65877000|||||67495000|65914000|||||3942000||97298000|-316000|180201000|HRL
2015-01-25|USD|503532000|2963000||-39944000|-86466000|32759000|27674000|-31288000|-36824000|172430000|-2811000|-49362000|||||52801000|52801000|||||2057000||192923000|-1406000|171718000|HRL
2014-10-26|USD|171848000|305386000||98602000|-55663000|32910000|47311000|35481000|-84586000|171848000|-472545000|-77252000|||||52796000|52796000|||||-28842000||-196803000|481000|171264000|HRL
2014-07-27|USD|139014000|7776000||24859000|48985000|2300000|34764000|21344000|23391000|139014000|-31785000|-54982000|||||52766000|52766000|||||-9992000||-33669000|-917000|137975000|HRL
2014-04-27|USD|140706000|5927000||-83599000|125557000|2300000|40025000|10137000|129001000|140706000|-42312000|-59851000|||||52761000|52761000|||||-13017000||140706000|906000|140090000|HRL
2014-01-26|USD|314292000|4111000||32445000|-88340000|31760000|37038000|-46476000|-46161000|154458000|-70133000|-37285000|||||44833000|44833000|||||3437000||411660000|-1044000|153348000|HRL
2013-10-27|USD|158485000|243176000||25941000|16738000|31864000|38031000|37102000|-35759000|158485000|-36195000|-68625000|||||44894000|44894000|||||-24207000||457410000|382000|157340000|HRL
2013-07-28|USD|113905000|792000||79575000|51451000|2400000|23237000|52159000|4876000|113905000|-23110000|-81316000|||||45021000|45021000|||||-37087000||113905000|-117000|113635000|HRL
2013-04-28|USD|126641000|4877000||-62314000|-5975000|2600000|23441000|-4297000|-3977000|126641000|-698112000|-42625000|||||44967000|44967000|||||-2535000||126641000|63000|125520000|HRL
2013-01-27|USD|141813000|13261000||-53949000|-117220000|29844000|22053000|-40505000|3161000|131045000|66343000|-2955000|||||39438000|39438000|||||23222000||410578000|88000|129716000|HRL
2012-10-28|USD|134286000|241620000||114088000|60764000|30867000|38388000|32616000|23474000|134286000|-33852000|-50885000|||||39521000|39521000|||||-9884000||134286000|180000|132601000|HRL
2012-07-29|USD|112407000|2193000||-25471000|22802000|2200000|35698000|35077000|14375000|112407000|-21076000|-41252000|||||39497000|39497000|||||-4722000||112407000|-256000|111167000|HRL
2012-04-29|USD|128935000|2705000||-28934000|64536000|2100000|27759000|16843000|29844000|128935000|-23263000|-61709000|||||39586000|39586000|||||-24828000||128935000|262000|127887000|HRL
2012-01-29|USD|152160000|1929000||-60167000|-44667000|30815000|30458000|-38605000|-2995000|129333000|-28573000|-38903000|||||33600000|33600000|||||-7232000||170976000|804000|128395000|HRL
2011-10-30|USD|118495000|||75467000|61924000|31238000|40658000|33183000|19948000|118495000|-98031000|-107257000|||||33984000|33984000|||||-69042000||118495000|-847000|117309000|HRL
2011-07-31|USD|43506000|||31120000|129240000|30646000|20361000|22135000|55487000|99964000|-40491000|-419355000||45930000|45930000||34066000|34066000|||-93000||-39154000||-416340000|622000|98481000|HRL
2011-05-01|USD|110587000|||-25060000|-9068000|31084000|19155000|-885000|23108000|110702000|-13942000|218246000|||||34021000|34021000|||||-1238000||314891000|488000|109579000|HRL
2011-01-30|USD|165332000|||-77795000|-50386000|31197000|16737000|-24262000|-6491000|150035000|-18521000|-15843000|||||27904000|27904000|||||10284000||130968000|1030000|148826000|HRL
2010-10-31|USD|213910000|||||33473000|26069000||2896000|122608000|-88974000|-34008000||16403000|||27945000|27945000|||||-16403000||90928000||121148000|HRL
2010-07-25|USD|92284000|||||30647000|22799000||23683000|86364000|-22458000|-48090000|||||28029000|28029000|||||-23345000||21736000||85370000|HRL
2010-04-25|USD|65403000|||||30621000|20103000||36974000|78535000|-128443000|-30871000|||||28027000|28027000|||||-13745000||-93911000||77862000|HRL
2010-01-24|USD|113935000|||||30850000|17652000||10356000|112269000|-18601000|-31494000|||||25373000|25373000|||||-16081000||63840000||111207000|HRL
2009-10-25|USD|226645000|||||33064000|25932000||-22296000|104606000|-24988000|-111505000|||||25496000|25496000|||||-24271000||90152000||103876000|HRL
2009-07-26|USD|68172000|||||31580000|25208000||7836000|78095000||-67229000|||||25504000|25504000|||||-3501000||||77169000|HRL
