fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|-145200000|37800000||-504300000|-1100000|30200000|71800000|||232100000|-656500000|87900000|38900000|5800000|5800000||166200000|166200000||0|||-5800000||||163600000|BEN
2024-09-30|USD|558200000|233300000||215600000|126200000|30000000|69800000|||-55700000|-1201000000|909200000|0|102400000|102400000||167100000|167100000||13500000|||-88900000||||-84700000|BEN
2024-06-30|USD|528400000|55700000||252000000|-13800000|29000000|46100000|||232000000|-811900000|274300000|0|101500000|101500000||167900000|167900000||0|||-101500000||||174000000|BEN
2024-03-31|USD|136600000|332300000||-30800000|-9800000|31800000|41700000|||175300000|-273200000|391100000|0|11700000|11700000||165700000|165700000||0|||-4400000||||124200000|BEN
2023-12-31|USD|-251900000|37400000||-439800000|-200000|25700000|19500000||36700000|256300000|-137600000|-159000000|0|58800000|58800000||155700000|155700000||0|0||-58800000||||251300000|BEN
2023-09-30|USD|773400000|199800000||218200000|66800000|26000000|27300000||54200000|348500000|-330900000|-396000000|0|186300000|186300000||152500000|152500000||9900000|0||-176400000||||295500000|BEN
2023-06-30|USD|655000000|29200000||184300000|-42400000|25400000|78700000|74600000|-74600000|246600000|-1056200000|504400000|0|52200000|52200000||153000000|153000000||0|0||-52200000||103200000||227500000|BEN
2023-03-31|USD|-33400000|234200000||-16200000|22400000|27800000|15400000|-159000000|159000000|273100000|-1152400000|961700000|0|3600000|3600000||153400000|153400000||0|0||9800000||-283800000||194200000|BEN
2022-12-31|USD|-256300000|17500000||-263000000|13600000|25100000|27400000|14600000|-14600000|168800000|-1042600000|958900000|174800000|14200000|14200000||148400000|148400000||0|0||-14200000||-280300000|59700000|165600000|BEN
2022-09-30|USD|866400000|212800000||306700000|57200000|27000000|34700000||-10600000|205700000|-649300000|95800000|0|26800000|26800000||146000000|146000000||11500000|0||-15300000||303800000|-9100000|232700000|BEN
2022-06-30|USD|819800000|113700000||216800000|11900000|26100000|13100000|24300000|-24300000|223600000|-1528600000|213300000|0|49700000|49700000||146600000|146600000||0|0||-49700000||223600000|-40500000|256400000|BEN
2022-03-31|USD|104100000|378700000||-252200000|-23300000|20300000|25800000|19000000||359100000|-422700000|808600000|0|82600000|82600000||147400000|147400000||0|0||-69000000||359100000|-19600000|349600000|BEN
2021-12-31|USD|166400000|26100000||-104900000|44600000|22400000|16700000|-140600000||544800000|-728600000|467300000|0|21700000|21700000||143100000|143100000||0|0||-21700000||-102900000|-8000000|453200000|BEN
2021-09-30|USD|506100000|237500000||131800000|170700000|7700000|44400000|||742800000|-679900000|487200000|0|72400000|72400000||141100000|141100000||11300000|445600000||-61100000||286100000|-27300000|665700000|BEN
2021-06-30|USD|193000000|128800000||-132300000|-3800000|26100000|14100000|300000||471600000|-658100000|212100000|0|45400000|45400000||141800000|141800000||0|0||-45400000||471600000|10200000|438400000|BEN
2021-03-31|USD|255100000|348400000||-49300000|-21400000|23000000|7200000|-115500000||485400000|-466300000|370000000|0|45300000|45300000||142000000|142000000||0|0||-34300000||487400000|-12800000|381800000|BEN
2020-12-31|USD|291200000|33600000||54800000|24200000|21800000|13600000|||394800000|-811600000|960800000|0|45100000|45100000||134800000|134800000||0|748300000||-45100000||462000000|27700000|345300000|BEN
2020-09-30|USD|380700000|127600000||-43400000|-316000000|16000000|18400000|||126500000|-3597700000|155400000|0|29900000|29900000||134100000|134100000||8500000|||-21400000||-3018400000|21200000|78900000|BEN
2020-06-30|USD|561600000|27900000||106400000|-257700000|17500000|11800000|||253700000|-470300000|643100000|0|900000|900000||133900000|133900000||0|||-900000||274500000|11000000|290400000|BEN
2020-03-31|USD|109300000|266700000||-211600000|-142100000|19000000|47800000|||58800000|35700000|-54800000|0|66000000|66000000||134600000|134600000||0|||-53900000||27400000|-30700000|79100000|BEN
2019-12-31|USD|31700000|21200000||-116100000|25400000|22000000|25700000|||348100000|-29600000|-9300000|0|121400000|121400000||130600000|130600000||0|||-121400000||18700000|25900000|350500000|BEN
2019-09-30|USD|99200000|133300000||33300000|-3600000|11300000|31100000|||309300000|-266600000|641900000|0|164700000|164700000||131100000|131100000||10500000|||-154200000||200000000|-25500000|306400000|BEN
2019-06-30|USD|-274900000|111600000||172700000|20000000|25600000|130400000|||254600000|-274600000|360800000|0|120400000|120400000||132100000|132100000||0|||-120400000||-188400000|300000|245900000|BEN
2019-03-31|USD|189400000|261500000||-72600000|24200000|20100000|46500000|||381600000|-635100000|-266700000|0|148000000|148000000||133100000|133100000||0|||-135200000||-712900000|-500000|367500000|BEN
2018-12-31|USD|254800000|41800000||-172000000|-148900000|21700000|25700000||17100000|260000000|-99100000|-396100000|0|321400000|321400000||122300000|122300000||0|||-321400000||-251700000|-11300000|275900000|BEN
2018-09-30|USD|721200000|113000000||-139900000|-115600000|14100000|35000000||373500000|476300000|-17600000|-445000000|0|368800000|368800000||122000000|122000000||11200000|||-357600000||256400000|-2200000|502500000|BEN
2018-06-30|USD|611500000|114100000||42300000|-69900000|20000000|27800000||69900000|355400000|-91300000|-2552200000|0|436600000|436600000||1755900000|1755900000||0|||-436600000||-2072300000|-40300000|402000000|BEN
2018-03-31|USD|576600000|282100000||-51200000|38600000|21400000|24500000|||482900000|-122900000|-713400000|0|420700000|420700000||127300000|127300000||0|||-407100000||-243900000|15800000|443200000|BEN
2017-12-31|USD|320400000|52900000||1056500000|15200000|19100000|19200000|||-571900000|-58600000|-51100000|0|198700000|198700000||111700000|111700000||0|||-198700000||220700000|10000000|-583300000|BEN
2017-09-30|USD|177100000|199900000||35700000|14700000|28600000|25900000|||476500000|-12900000|-225200000|0|164700000|164700000||111800000|111800000||11900000|||-152800000||-36500000|24500000|425200000|BEN
2017-06-30|USD|344000000|199800000||121100000|59800000|18500000|20200000|||459400000|-9200000|-369000000|0|175500000|175500000||112700000|112700000||0|||-175500000||10100000|44300000|410600000|BEN
2017-03-31|USD|168100000|312500000||24900000|22700000|17300000|16000000|||435000000|132500000|4100000|0|168900000|168900000||113300000|113300000||0|||-155900000||321300000|16600000|420700000|BEN
2016-12-31|USD|446200000|43200000||-36500000|-8600000|17100000|12800000||71800000|418800000|-58400000|-365900000|0|256200000|256200000||103400000|103400000||0|||-256200000||-28500000|-50400000|440200000|BEN
2016-09-30|USD|562300000|212900000||-54000000|-212000000|13800000|36200000|||473000000|100200000|-425000000|0|251000000|251000000||104100000|104100000||10600000|||-240400000||241200000|3700000|472100000|BEN
2016-06-30|USD|735700000|138200000||113900000|-600000|300000|26300000|||461500000|-7000000|-509200000|0|322700000|322700000||105700000|105700000||0|||-322700000||201100000|-18400000|446400000|BEN
2016-03-31|USD|134500000|398800000||-135000000|-6400000|4800000|16000000|||360800000|9800000|-403100000|0|352800000|352800000||107400000|107400000||0|||-339300000||-228000000|30800000|360400000|BEN
2015-12-31|USD|295200000|56900000||-91800000|41000000|22800000|19100000|||462400000|89200000|-463400000|0|381500000|381500000||91500000|91500000||0|||-381500000||-99100000|-20100000|447800000|BEN
2015-09-30|USD|437100000|234300000||-27200000|-58800000|-5600000|25300000|||381500000|13600000|-515000000|0|500300000|500300000||92400000|92400000||11900000|||-488400000||-58300000|6000000|358200000|BEN
2015-06-30|USD|693500000|203600000||158700000|11900000|5100000|13800000|||534000000|128200000|-552200000|0|218300000|218300000||93000000|93000000||0|||-218300000||304100000|34600000|504200000|BEN
2015-03-31|USD|549000000|470900000||-117200000|20700000|5100000|13600000||11100000|622900000|16600000|-217100000|0|190000000|190000000||405200000|405200000||0|||-176400000||237100000|-111400000|606500000|BEN
2014-12-31|USD|572400000|71800000||-107600000|1500000|30200000|16100000||21200000|566300000|90500000|-327900000|0|151200000|151200000||75800000|75800000||0|||-151200000||289200000|-45800000|566400000|BEN
2014-09-30|USD|727100000|223200000||29700000|-17400000|-14600000|14900000|||630800000|106300000|-863000000|0|177800000|1066600000||505700000|75100000||12200000|||-1059400000||-101600000|-72000000|640600000|BEN
2014-06-30|USD|771500000|245300000||160700000|59400000|30900000|9800000|||632100000|282400000|-268900000|0|128500000|-128500000||-75400000|75400000|||||128500000||786700000|1700000|578900000|BEN
2014-03-31|USD|314700000|478200000||-53000000|-15400000|32100000|13400000|||552800000|-113900000|9100000|0|178800000|-178800000||-75800000|75800000|||||178800000||211200000|1300000|561000000|BEN
2013-12-31|USD|324700000|85000000||72400000|163000000|34200000|15000000|||596000000|115800000|-72500000|0|137100000|-137100000||-64100000|64100000|||||137100000||376600000|8600000|603800000|BEN
2013-09-30|USD|508100000|215300000||64500000|34400000|-38600000|20600000|||510500000|55300000|-510300000|0|717400000|717400000||1703800000|1703800000|||||-699300000||91000000|37900000|509000000|BEN
2013-06-30|USD|755800000|210200000||134700000|3800000|4400000|13400000|||562100000|79600000|-157900000|0|-105100000|-105100000||-61800000|-61800000|||||105100000||676300000|-1200000|552300000|BEN
2013-03-31|USD|485400000|381900000||79900000|41500000|4500000|15900000|||593400000|63500000|-209500000|0|-23300000|-23300000||-1400000|-1400000|||||23300000||313100000|-26300000|572800000|BEN
2012-12-31|USD|286400000|86700000||-125700000|122500000|3800000|12300000|||504700000|34500000|-1140400000|0|-98000000|-98000000||-757900000|-757900000|||||98000000||-808700000|10800000|516100000|BEN
2012-09-30|USD|180400000|184908000||34009000|83727000|-39100000|-140253000|||504000000|263700000|205800000|17000|1496200000|98579000||57461000|1268500000|||||-70879000||666300000|16400000|492100000|BEN
2012-06-30|USD|407500000|231464000||77073000|984000|2600000|16568000|||430000000|168100000|-244000000|-25000000|-282000000|282038000||58171000|-58100000|||||-282038000||306000000|-25600000|455300000|BEN
2012-03-31|USD|310600000|353105000||-888000|-17331000|2700000|18517000|||487800000|205200000|-365300000|-10000|-125900000|125927000||469000|-500000|||||-125927000||167200000|16700000|503200000|BEN
2011-12-31|USD|167700000|112823000||-170794000|174917000|2600000|26768000|||493700000|236400000|-681400000|-5007000|-290900000|290856000||546899000|-546900000|||||-290856000||-286700000|-9400000|480800000|BEN
2011-09-30|USD|613201000|179481000||58774000|-13502000|61809000|47006000|||356918000|3239000|-98441000|-12000|337097000|337069000||55149000|55107000|||||-308769000||478627000|-39372000|415996000|BEN
2011-06-30|USD|520255000|168494000||164230000|4837000|58138000|19568000|||478200000|-121036000|-355938000|-7000|203565000|203565000||55510000|55510000|||||-203565000||51546000|8265000|503347000|BEN
2011-03-31|USD|242568000|355132000||-44667000|247690000|61149000|11145000|||495565000|309595000|-221109000|2735000|215002000|215002000||55920000|55920000|||||-215002000||347413000|16359000|503100000|BEN
