fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2015-09-30|USD|99181000|1295000||-53907000|164532000|5546000|12219000|-34907000|-9689000|99181000|-221171000|22804000||22336000|22336000||7735000|7735000|||216000000||-21037000||-56603000|-2616000|99181000|WAB
2015-06-30|USD|149713000|1074000||-17480000|3281000|5162000|12402000|-3714000|6995000|149713000|-36757000|-23856000||0|0||5800000|5800000|||62600000||1012000||15709000|9057000|101504000|WAB
2015-03-31|USD|133257000|314000||11650000|58043000|5301000|8458000|39502000|18541000|141033000|-84033000|-119781000||0|0||5780000|5780000|||111700000||397000||-176714000|-16561000|96164000|WAB
2014-12-31|USD|19915000|18726000||82202000|-41815000|44689000|16685000|-71946000|30131000|58192000|-17380000|-6055000||0|0||5775000|5775000|||130000000||293000||213308000|-5478000|92686000|WAB
2014-09-30|USD|130993000|1458000||10434000|11142000|6731000|12620000|-2567000|13709000|130993000|-112741000|6976000||10135000|10135000||5780000|5780000|||166500000||-8935000||-13366000|-106000|90155000|WAB
2014-06-30|USD|88705000|639000||35483000|12630000|5100000|12024000|11486000|1144000|88705000|-212629000|33539000||14471000|14471000||3863000|3863000|||216900000||-13506000||-69196000|-1550000|88705000|WAB
2014-03-31|USD|26215000|642000||19751000|99545000|4700000|6333000|80440000|19105000|80134000|-4928000|-8954000||2151000|2151000||3828000|3828000|||50000000||-1272000||9343000|-2990000|80134000|WAB
2013-12-31|USD|150657000|6156000||21009000|-14511000|38500000|17643000|-17476000|2965000|111218000|-254681000|-126319000||27512000|27512000||3844000|3844000|||90529000||-27083000||4753000|-637000|74041000|WAB
2013-09-30|USD|39900000|5283000||4115000|41998000|3900000|8987000|64020000|-22022000|-83383000|119836000|138262000||0|0||4004000|4004000|||623738000||-3399000||66502000|4237000|73943000|WAB
2013-06-30|USD|13056000|2870000||-37491000|40412000|5200000|8160000|60621000|-20209000|74638000|-3046000|-19096000||0|0||2410000|2410000|||40900000||1060000||-10833000|-1747000|74638000|WAB
2013-03-31|USD|32040000|1292000||9479000|55740000|3600000|6448000|42534000|13206000|69613000|-120801000|100167000||0|0||2386000|2386000|||203900000||1589000||9572000|-1834000|69613000|WAB
2012-12-31|USD|123913000|16916000||-34115000|-42562000|33900000|11307000|-48454000|5892000|100462000|-58877000|-134017000||18559000|18559000||2410000|2410000|||22400000||-45146000||-70438000|2692000|64765000|WAB
2012-09-30|USD|82989000|1793000||7830000|-17423000|3900000|8233000|-15649000|-1774000|62994000|-21329000|-15354000|||0||2376000|2376000|||38600000||1556000||52099000|1644000|62994000|WAB
2012-06-30|USD|29555000|18000||-10404000|47554000|3300000|6270000|39642000|7912000|64712000|-94640000|34372000|||0||1442000|1442000|||94300000||459000||-35199000|-4486000|64712000|WAB
2012-03-31|USD|981000|707000||4327000|67898000|3100000|10191000|47437000|20461000|59261000|-10098000|-9724000|||0||1438000|1438000|||78100000||1006000||-16311000|2530000|59261000|WAB
2011-12-31|USD|148606000|12816000||45888000|4560000|34400000|15745000|-11588000|16148000|72509000|-72519000|-12895000|||2219000||1442000|1442000|||133000000||-1897000||64479000|1287000|46263000|WAB
2011-09-30|USD|33974000|||1978000|31289000|4100000|9410000|14706000|16583000|46600000|-9401000|-8752000|||17616000||1442000|1442000|||45000000||-17207000||-339000|-16160000|46600000|WAB
2011-06-30|USD|49560000|||69184000|54998000|3300000|5415000|29633000|25365000|36334000|-25865000|-4523000|||0||484000|484000|||34000000||-3203000||20788000|1616000|36334000|WAB
2011-03-31|USD|16486000|||17639000|57387000|3100000|7401000|35946000|21441000|40952000|-38397000|-20589000|||0||481000|481000|||45000000||1184000||-36254000|6246000|40952000|WAB
2010-12-31|USD|100887000|||25244000|-12460000|31900000|8472000|-11776000|-684000|51349000|-53090000|12176000|||0||485000|485000|||47000000||209000||60133000|160000|30980000|WAB
2010-09-30|USD|50861000|||-5754000|-23394000|2600000|5364000|-20232000|-3162000|30544000|-58638000|49000|||2070000||480000|480000|||35000000||-1670000||10299000|18027000|30544000|WAB
2010-06-30|USD|12021000|||||2100000|3406000||1686000|31211000|-3352000|-13450000|||||481000|481000|||||-3215000||-12391000|-7610000|31211000|WAB
