fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|1095415000|19344000||160675000|-448369000|17161000|24362000|-244124000|-201068000|456124000|-24119000|-49624000||44721000|44721000|||||0|||-44447000||||456734000|DECK
2024-09-30|USD|-90550000|17314000||-56610000|320838000|16689000|22846000|250376000|27883000|241170000|-11921000|-115153000||104323000|104323000|||||0|||-102592000||||242321000|DECK
2024-06-30|USD|112650000|16753000||207103000|232422000|17526000|22521000|-10807000|278972000|114594000|-22521000|-151861000||151967000|151967000|||||0|||-151366000||||115625000|DECK
2024-03-31|USD|-28674000|16814000||-229226000|-53612000|16265000|15287000|-8346000|-64652000|144262000|-15287000|-101577000||104296000|104296000|||||1279000|||-100756000||||127545000|DECK
2023-12-31|USD|940330000|18316000|233000|169006000|-354026000|15763000|16642000|-158595000|-187369000|389919000|-16642000|-98949000||99697000|99697000|||||0|||-98253000||||389919000|DECK
2023-09-30|USD|-3734000|16878000|0|18147000|233841000|12785000|26704000|221312000|-14221000|178547000|-26670000|-191530000|0|185469000|185469000|||||0|||-183771000||||178547000|DECK
2023-06-30|USD|125262000|15447000|4000|235002000|198353000|12353000|30732000|-19753000|207701000|63552000|-30732000|-25619000|0|25469000|25469000|||||0|||-24921000||68911000||63552000|DECK
2023-03-31|USD|59539000|15574000|135000|-302283000|-257571000|12769000|24966000|-26286000|-190513000|105919000|-24960000|-110134000|0|102510000|102510000|||||1124000|||-98860000||-75555000||91787000|DECK
2022-12-31|USD|714729000|28169000|162000|100822000|-317951000|12071000|31805000|-128931000|-201678000|278662000|-31799000|-46431000|0|44622000|44622000|||||0|||-44582000||636499000||278662000|DECK
2022-09-30|USD|-207925000|376000|874000|-96424000|238191000|11313000|11787000|122695000|85534000|101524000|-11787000|-52430000|0|50247000|50247000|||||0|||-47371000||-272142000||101524000|DECK
2022-06-30|USD|-28921000|18114000|250000|257663000|343103000|11705000|12467000|19869000|332713000|44849000|-12467000|-100036000|0|99993000|99993000|||||0|||-99993000||-141424000||44849000|DECK
