fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2015-12-31|USD|246700000|6400000||-37200000|-183400000|16200000|22900000|-112400000|-69800000|183100000|-22800000|-218200000|-2500000|0|0||16200000|16200000|||270000000||600000||5700000|-1900000|11200000|LII
2015-09-30|USD|106900000|4700000||-55500000|-104900000|16000000|47000000|-63300000|-44300000|80300000|-47000000|-52900000|800000|0|0||43100000|43100000|||1401000000||1800000||-8300000|-9400000|80300000|LII
2015-06-30|USD|-52300000|9700000||93400000|167000000|15100000|33000000|159100000|6800000|81200000|-33000000|100600000|400000|0|0||26900000|26900000|||999000000||1100000||11500000|-5300000|81200000|LII
2015-03-31|USD|-122200000|3500000||600000|117600000|15500000|18000000|40100000|78500000|13900000|-18000000|144000000|-200000|0|0||13400000|13400000|||580500000||600000||3800000|-4600000|13900000|LII
2014-12-31|USD|161300000|8400000||-16400000|-100200000|15600000|28500000|-71400000|-30900000|224800000|-27600000|-139200000|-1900000|450000000|450000000||14400000|14400000|||590500000||-449500000||-5500000|-5100000|44600000|LII
2014-09-30|USD|96900000|2800000||-48500000|-67600000|15200000|18700000|-64200000|-5400000|67400000|-18500000|-75400000|4000000|50300000|50300000||14600000|14600000|||464500000||-49800000||3000000|-4500000|67400000|LII
2014-06-30|USD|51600000|6700000||91300000|147000000|15000000|23900000|134400000|10100000|73900000|-23900000|-19200000|-3100000|50000000|50000000||11800000|11800000|||539500000||-49500000||8500000|2100000|73900000|LII
2014-03-31|USD|-125000000|1400000||26400000|158400000|15000000|17300000|33800000|122900000|19900000|-17300000|144300000|2500000|0|0||11800000|11800000|||479000000||500000||2000000|-1000000|19900000|LII
2013-12-31|USD|145300000|6800000||-43200000|-130600000|15800000|37300000|-76300000|-56900000|205900000|-34400000|-108000000|-1800000|59000000|59000000||11900000|11900000|||427500000||-58500000||2900000|-2700000|35200000|LII
2013-09-30|USD|153300000|2700000||-19000000|-83600000|14600000|17600000|-51800000|-41900000|64300000|-14200000|-148800000|2200000|33000000|33000000||12000000|12000000|||297500000||-32700000||-9700000|2200000|64300000|LII
2013-06-30|USD|49000000|9900000||90000000|158800000|14400000|11300000|141300000|17400000|64300000|-11800000|-22000000|400000|28800000|28800000||10100000|10100000|||265000000||-28300000||15200000|-4800000|64300000|LII
2013-03-31|USD|-137300000|1200000||-23300000|140200000|14100000|12100000|35800000|100900000|8000000|-6900000|128600000|1200000|4200000|4200000|||0|||435500000||-3700000||-15600000|-1300000|8000000|LII
2012-12-31|USD|157000000|6400000||17100000|-104700000|14300000|22200000|-75700000|-25500000|168400000|-22300000|-131600000|-1100000|15100000|19500000||20100000|20100000|||271000000||-19000000||3100000|-100000|21900000|LII
2012-09-30|USD|75000000|2300000||-65900000|-81400000|13200000|11200000|-55100000|-32100000|29400000|-8600000|-92800000|-8600000|35000000|35800000||9200000|9200000|||170000000||-35700000||-26400000|6100000|29400000|LII
2012-06-30|USD|23700000|7200000||101600000|168600000|13700000|10000000|127800000|38200000|40900000|-2700000|-3900000|3300000|-1900000|700000||9100000|9100000|||258500000||-600000||17100000|-2700000|44700000|LII
2012-03-31|USD|-34300000|2300000||17200000|61500000|14200000|6800000|-10300000|75200000|-5400000|-6800000|48200000|6600000|1900000|1900000||9200000|9200000|||267500000||-1800000||7100000|2600000|-6100000|LII
2011-12-31|USD|78400000|7100000||-85400000|-128100000|15200000|16100000|-69100000|-53000000|173500000|-16100000|-77100000|1300000|28800000|32100000||9300000|9300000|||449500000||-31100000||-14800000|1900000|16700000|LII
2011-09-30|USD|140200000|2700000||-19400000|-83600000|15000000|8500000|-29200000|-54500000|40900000|-8600000|-142100000|-2600000|54400000|54400000||9500000|9500000|||407000000||-54200000||-10500000|-8100000|33800000|LII
2011-06-30|USD|5900000|6400000||47000000|122600000|15400000|10400000|119600000|2500000|52700000|-3000000|15500000|3900000|11800000|11800000||9600000|9600000|||344000000||-11400000||18400000|2900000|45000000|LII
2011-03-31|USD|-148300000|1600000||-10000000|121700000|14800000|8200000|-15900000|134600000|-500000|-150100000|191800000|1200000|24700000|24700000||8100000|8100000|||339000000||-23800000||-106600000|1800000|-7200000|LII
2010-12-31|USD|142200000|6600000||2600000|-115100000|13600000|15800000|-42300000|-67300000|219500000|-15900000|-60400000|-6500000|3400000|3400000||8000000|8000000|||||-2400000||65900000|1700000|27700000|LII
2010-09-30|USD|69600000|1400000||-29500000|-45500000|13700000|10300000|-43800000|-5100000|48100000|800000|-42900000|1500000|50800000|50800000||8200000|8200000|||||-49700000||27500000|3000000|41800000|LII
2010-06-30|USD|14300000|||||13300000|9000000||22200000|55500000|-7000000|-6000000|2100000|60100000|||8300000|8300000|||||-60100000||1300000|-2400000|48300000|LII
