fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|1510000000|460000000||289000000|306000000|596000000|772000000|248000000|14000000|694000000|-771000000|-657000000||0|0||673000000|642000000|||||0||||667000000|KMI
2024-09-30|USD|1249000000|628000000||-76000000|-50000000|587000000|657000000|-33000000|-9000000|651000000|-686000000|-554000000||0|0||685000000|643000000|||||0||||625000000|KMI
2024-06-30|USD|1687000000|308000000||275000000|-83000000|584000000|581000000|-108000000|-10000000|602000000|-600000000|-1106000000||0|0||683000000|641000000|||||0||||575000000|KMI
2024-03-31|USD|1189000000|606000000||-497000000|-167000000|587000000|619000000|-159000000|17000000|773000000|-572000000|-570000000||7000000|7000000||670000000|631000000|||||-7000000||||746000000|KMI
2023-12-31|USD|2322000000|503000000||58000000|-27000000|567000000|628000000|50000000|-58000000|618000000|-2442000000|119000000||132000000|132000000||661000000|631000000|||||-132000000||||594000000|KMI
2023-09-30|USD|1286000000|586000000||178000000|193000000|561000000|647000000|222000000|-29000000|555000000|-647000000|-1062000000|0|73000000|73000000||675000000|634000000||0|0||-73000000||||532000000|KMI
2023-06-30|USD|1550000000|302000000||258000000|-46000000|557000000|535000000|-37000000|-13000000|610000000|-578000000|-890000000|0|204000000|204000000||678000000|637000000||0|0||-204000000||82000000||586000000|KMI
2023-03-31|USD|1333000000|617000000||-766000000|-717000000|565000000|507000000|-536000000|-88000000|703000000|-508000000|-1181000000|0|113000000|113000000||666000000|627000000||0|0||-113000000||-356000000||679000000|KMI
2022-12-31|USD|1404000000|320000000||-20000000|-31000000|554000000|477000000|-40000000|18000000|693000000|-630000000|-703000000|0|35000000|35000000||659000000|628000000||0|0||-35000000||71000000||670000000|KMI
2022-09-30|USD|915000000|486000000||-263000000|-76000000|551000000|365000000|-154000000|57000000|595000000|-873000000|264000000|0|160000000|160000000||661000000|629000000||0|0||-160000000||306000000||576000000|KMI
2022-06-30|USD|1564000000|231000000||710000000|462000000|543000000|372000000|363000000|74000000|653000000|-301000000|-1194000000|0|172000000|172000000||658000000|631000000||0|0||-172000000||69000000||635000000|KMI
2022-03-31|USD|1084000000|561000000||-231000000|99000000|538000000|407000000|51000000|34000000|684000000|-371000000|-1512000000|0|1000000|1000000||642000000|616000000||0|0||-1000000||-799000000||667000000|KMI
2021-12-31|USD|1268000000|353000000||247000000|278000000|540000000|387000000|146000000|113000000|654000000|-394000000|-6000000|0|0|0||621000000|615000000||0|0||0||868000000||637000000|KMI
2021-09-30|USD|1129000000|506000000||24000000|86000000|526000000|349000000|-11000000|38000000|511000000|-1800000000|-1019000000|0|0|0||622000000|616000000||0|0||0||1037000000||495000000|KMI
2021-06-30|USD|1438000000|218000000||331000000|47000000|528000000|278000000|8000000|4000000|-740000000|-241000000|-651000000|0|0|0||621000000|615000000||0|0||0||-212000000||-757000000|KMI
2021-03-31|USD|1873000000|589000000||-84000000|165000000|541000000|267000000|122000000|47000000|1425000000|130000000|-1789000000|0|0|0||599000000|597000000||0|0||0||214000000||1409000000|KMI
2020-12-31|USD|1268000000|352000000||175000000|140000000|528000000|356000000|150000000|25000000|623000000|-135000000|-625000000|0|0|0||602000000|598000000||0|0||0||508000000||607000000|KMI
2020-09-30|USD|1050000000|549000000||-62000000|118000000|539000000|388000000|97000000|-13000000|472000000|-535000000|-364000000|0|0|0||602000000|598000000||0|0||0||1011000000||455000000|KMI
2020-06-30|USD|1339000000|230000000||198000000|-80000000|532000000|523000000|-113000000|31000000|-624000000|-576000000|-1162000000|0|0|0||601000000|597000000||0|0||0||-92000000||-637000000|KMI
