fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|755000000|14000000||||10000000|109000000|||636000000|49000000|-1009000000||755000000|755000000||131000000|131000000||3000000|||-752000000||||634000000|EBAY
2024-06-30|USD|367000000|33000000||||9000000|89000000|||226000000|652000000|-1119000000||1030000000|1030000000||135000000|135000000||0|||-975000000||||224000000|EBAY
2024-03-31|USD|615000000|114000000||||8000000|143000000|||439000000|250000000|-686000000||453000000|453000000||139000000|139000000||0|0||-453000000||||438000000|EBAY
2023-12-31|USD|122000000|887000000||||415000000|126000000|||-198000000|-280000000|-379000000||283000000|283000000||129000000|129000000||35000000|0||-248000000||||724000000|EBAY
2023-09-30|USD|862000000|2000000||||8000000|85000000|||1306000000|96000000|-613000000|0|626000000|626000000||132000000|132000000||0|0||-626000000||||1305000000|EBAY
2023-06-30|USD|601000000|22000000||||8000000|113000000|||172000000|-277000000|-70000000|0|250000000|250000000||133000000|133000000||48000000|0||-202000000||254000000||171000000|EBAY
2023-03-31|USD|841000000|103000000||||10000000|132000000|||569000000|701000000|-1388000000|0|242000000|242000000||134000000|134000000||0|0||-242000000||154000000||567000000|EBAY
2022-12-31|USD|684000000|293000000||||438000000|153000000|||672000000|-1294000000|744000000|0|315000000|315000000||119000000|119000000||32000000|1143000000||-283000000||134000000||672000000|EBAY
2022-09-30|USD|729000000|234000000||||2000000|102000000|||-69000000|-9000000|-354000000|0|286000000|286000000||120000000|120000000||0|0||-286000000||366000000||-69000000|EBAY
2022-06-30|USD|228000000|301000000||||1000000|111000000|||-531000000|1992000000|-2230000000|0|1473000000|1473000000||121000000|121000000||54000000|0||-1419000000||-10000000||-531000000|EBAY
