fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2017-06-30|USD|460000000|||52000000|-36000000|112000000|85000000|22000000|-61000000|153000000|-66000000|-269000000||143000000|143000000||5000000|5000000|||13000000||-143000000||132000000|7000000|153000000|TXT
2017-03-31|USD|-216000000|||-260000000|255000000|106000000|76000000|103000000|122000000|101000000|-344000000|251000000||186000000|186000000||6000000|6000000|||362000000||-186000000||-301000000|8000000|101000000|TXT
2016-12-31|USD|782000000|||69000000|-360000000|118000000|140000000|-59000000|-285000000|214000000|-44000000|-154000000|0|26000000|26000000||6000000|6000000|||5000000||10000000||559000000|-25000000|214000000|TXT
2016-09-30|USD|174000000|||-1000000|167000000|108000000|99000000|12000000|183000000|419000000|-94000000|-82000000||0|0||5000000|5000000|||158000000||0||-4000000|-2000000|421000000|TXT
2016-06-30|USD|119000000|||0|111000000|114000000|119000000|-63000000|141000000|3429000000|-73000000|-76000000||0|0||5000000|5000000|||0||0||-35000000|-5000000|177000000|TXT
2016-03-31|USD|-150000000|||147000000|395000000|109000000|88000000|143000000|313000000|3137000000|-225000000|144000000||215000000|215000000||6000000|6000000|||362000000||-215000000||-227000000|4000000|150000000|TXT
2015-12-31|USD|675000000|||-113000000|-481000000|129000000|134000000|-108000000|-415000000|224000000|-118000000|-160000000||8000000|8000000||5000000|5000000|||6000000||24000000||391000000|-6000000|226000000|TXT
2015-09-30|USD|213000000|||33000000|86000000|112000000|113000000|-22000000|138000000|3104000000|-135000000|-251000000||124000000|124000000||6000000|6000000|||46000000||-124000000||-178000000|-5000000|176000000|TXT
2015-06-30|USD|223000000|||59000000|197000000|110000000|94000000|29000000|189000000|3175000000|-78000000|-62000000||0|0||5000000|5000000|||0||0||84000000|1000000|167000000|TXT
2015-03-31|USD|-21000000|||64000000|487000000|110000000|79000000|115000000|327000000|3017000000|-57000000|-31000000|||||6000000|6000000|||9000000||||-114000000|-5000000|128000000|TXT
2014-12-31|USD|642000000|||66000000|-215000000|134000000|174000000|-111000000|-161000000|4022000000|-194000000|-129000000||38000000|38000000||11000000|11000000|||380000000||12000000||311000000|-8000000|212000000|TXT
2014-09-30|USD|215000000|||-93000000|42000000|111000000|83000000|-41000000|91000000|160000000|-77000000|-435000000||152000000|152000000||6000000|6000000|||36000000||-152000000||-304000000|-7000000|159000000|TXT
2014-06-30|USD|378000000|||184000000|119000000|116000000|106000000|47000000|99000000|145000000|-128000000|-217000000||0|0||5000000|5000000|||20000000||0||35000000||144000000|TXT
2014-03-31|USD|-27000000|||-74000000|240000000|98000000|66000000|49000000|180000000|87000000|-1520000000|1116000000||150000000|150000000||6000000|6000000|||1131000000||-150000000||-431000000|2000000|85000000|TXT
2013-12-31|USD|918000000|||184000000|-394000000|104000000|144000000|-60000000|-325000000|3454000000|-233000000|-113000000|||||6000000|6000000|||36000000||31000000||574000000|2000000|167000000|TXT
2013-09-30|USD|361000000|||134000000|35000000|93000000|110000000|9000000|-2000000|98000000|37000000|-334000000|||||5000000|5000000|||10000000||31000000||66000000|2000000|99000000|TXT
2013-06-30|USD|-70000000|||-191000000|275000000|95000000|113000000|48000000|191000000|114000000|-84000000|-65000000|||||6000000|6000000|||361000000||||-220000000|-1000000|113000000|TXT
2013-03-31|USD|-399000000|||-244000000|362000000|97000000|77000000|121000000|254000000|115000000|16000000|-230000000|||||5000000|5000000|||41000000||||-622000000|-9000000|119000000|TXT
2012-12-31|USD|530000000|||267000000|-215000000|106000000|166000000|-88000000|-93000000|3308000000|39000000|-393000000|||||0|5000000|||18000000||-272000000||175000000|-1000000|148000000|TXT
2012-09-30|USD|372000000|||50000000|-16000000|94000000|156000000|-11000000|22000000|142000000|33000000|-84000000|||||6000000|6000000|||0||-272000000||327000000|6000000|151000000|TXT
2012-06-30|USD|279000000|||60000000|156000000|92000000|85000000|-9000000|200000000|173000000|183000000|-192000000|0||||6000000|6000000|||61000000||||265000000|-5000000|172000000|TXT
2012-03-31|USD|-254000000|||-320000000|274000000|91000000|73000000|76000000|187000000|120000000|123000000|-112000000|0||||5000000|5000000|||27000000||||-239000000|4000000|118000000|TXT
2011-12-31|USD|403000000||||261000000|114000000|152000000|-65000000|-201000000|3185000000|195000000|-1251000000|0||||5000000|5000000|||135000000||||-657000000|-4000000|-19000000|TXT
2011-09-30|USD|443000000||||-48000000|94000000|102000000|65000000|52000000|2764000000|147000000|309000000|||||6000000|6000000|||526000000||||891000000|-8000000|142000000|TXT
2011-06-30|USD|163000000|||-10000000|123000000|100000000|91000000|-40000000|110000000|2685000000|146000000|-682000000|||||6000000|6000000|||121000000||||-371000000|2000000|90000000|TXT
2011-03-31|USD|54000000|||-110000000|168000000|95000000|78000000|4000000|166000000|2464000000|355000000|-327000000|||||5000000|5000000|||144000000||1000000||91000000|9000000|29000000|TXT
2010-12-31|USD|225000000|||-362000000|-229000000|111000000|136000000|-6000000|-373000000|3145000000|211000000|-496000000|||||6000000|6000000|||184000000||-2000000||-60000000|0|60000000|TXT
2010-09-30|USD|512000000|||94000000|-51000000|95000000|51000000|-87000000|166000000|-48000000|299000000|-1023000000|||||5000000|5000000|||19000000||||-200000000|12000000|-48000000|TXT
2010-06-30|USD|335000000|||-58000000|-25000000|97000000|45000000|18000000|6000000|81000000|400000000|-1053000000|||||6000000|6000000|||8000000||2000000||-318000000|0|82000000|TXT
2010-03-31|USD|-88000000|||-75000000|280000000|90000000|38000000|76000000|211000000|-4000000|639000000|-921000000|||||5000000|5000000|||20000000||2000000||-383000000|-13000000|-8000000|TXT
