fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2019-12-31|USD|165000000|18000000|0|754000000|-75000000|162000000|120000000|-110000000|-75000000|103000000|-116000000|-233000000|||0||59000000|59000000|||718000000||0||839000000||85000000|NWS
2019-09-30|USD|27000000|56000000|3000000|2249000000|72000000|162000000|117000000|-1551000000|72000000|-211000000|-118000000|-95000000|||0||22000000|22000000|||199000000||0||-186000000||-227000000|NWS
2019-06-30|USD|267000000|0|1000000|700000000|-16000000|165000000|155000000|97000000|-16000000|-42000000|-154000000|-109000000|||0||59000000|59000000|||231000000||0||-42000000||-51000000|NWS
2019-03-31|USD|303000000|18000000|7000000|934000000|31000000|168000000|153000000|177000000|31000000|23000000|-114000000|-168000000|||0||21000000|21000000|||187000000||0||939000000||10000000|NWS
2018-12-31|USD|245000000|21000000|0|742000000|20000000|163000000|131000000|-119000000|20000000|119000000|-288000000|-209000000|||0||58000000|58000000|||132000000||0||840000000||95000000|NWS
2018-09-30|USD|113000000|76000000|10000000|443000000|23000000|163000000|133000000|-21000000|23000000|128000000|-121000000|-124000000|||0||23000000|23000000|||131000000||0||-132000000||101000000|NWS
2018-06-30|USD|292000000|87000000|1000000|101000000|0|175000000|164000000||0|-355000000|-177000000|-164000000|||0||59000000|59000000|||95000000||0||-355000000|-29000000|-371000000|NWS
2018-03-31|USD|261000000|22000000|6000000|137000000|6000000|100000000|72000000||6000000|-1110000000|32000000|-32000000|||0||19000000|19000000|||0||0||-1132000000|-5000000|-1128000000|NWS
2017-12-31|USD|208000000|17000000|0|-78000000|-8000000|100000000|66000000||-8000000|-66000000|-55000000|-171000000|||0||59000000|59000000|||0||0||-83000000|-3000000|-83000000|NWS
2017-09-30|USD|-4000000|71000000|0|-107000000|16000000|97000000|62000000|-73000000|16000000|87000000|-121000000|-31000000|||0||21000000|21000000|||0||0||-139000000|17000000|68000000|NWS
2017-06-30|USD|275000000|89000000|8000000|-210000000|-23000000|100000000|88000000||-23000000|-424000000|-371000000|-65000000|||0||59000000|59000000|||||0||-429000000|12000000|-429000000|NWS
2017-03-31|USD|218000000|33000000|1000000|37000000|-1000000|109000000|60000000||-1000000|0|69000000|-31000000|||0||16000000|16000000|||||0||-33000000|30000000|-5000000|NWS
2016-12-31|USD|272000000|38000000|0|323000000|-7000000|120000000|59000000||-7000000|-219000000|-107000000|-62000000|||0||59000000|59000000|||||0||-257000000|-38000000|-289000000|NWS
2016-09-30|USD|-271000000|56000000|0|-271000000|16000000|120000000|49000000|-64000000|16000000|0|-11000000|-59000000|||0||18000000|18000000|||||0||-330000000|8000000|-15000000|NWS
2016-06-30|USD|355000000|50000000|9000000|-74000000|-72000000|135000000|76000000||-72000000|109000000|-423000000|-54000000|||0||59000000|59000000|||||0||-378000000|-18000000|90000000|NWS
2016-03-31|USD|-111000000|17000000|0|422000000|109000000|126000000|60000000||109000000|-130000000|-438000000|303000000|||23000000||14000000|14000000|||||-23000000||-147000000|7000000|-149000000|NWS
2015-12-31|USD|54000000|28000000|0|-95000000|-42000000|123000000|57000000||-42000000|82000000|-164000000|-62000000|||3000000||58000000|58000000|||||-3000000||54000000|11000000|63000000|NWS
2015-09-30|USD|392000000|45000000|1000000|63000000|-30000000|121000000|63000000|-94000000|-30000000|189000000|-86000000|-37000000|||0||16000000|16000000|||||-15000000||-18000000|-36000000|175000000|NWS
2015-06-30|USD|-104000000|77000000|3000000|-73000000|-57000000|132000000|110000000||-61000000|-363000000|-178000000|-30000000|||30000000||1000000|1000000|||||-30000000||-363000000|3000000|90000000|NWS
2015-03-31|USD|23000000|11000000|2000000|61000000|112000000|132000000|85000000||108000000|34000000|-65000000|-4000000|||||12000000|12000000|||||0||23000000|-32000000|-149000000|NWS
2014-12-31|USD|158000000|5000000|0|-7000000|-20000000|135000000|69000000||-24000000|163000000|-969000000|-130000000|||||0|17000000|||||0||158000000|-27000000|63000000|NWS
2014-09-30|USD|243000000|31000000|3000000|-31000000|-46000000|131000000|114000000|-16000000|-41000000|88000000|-529000000|-26000000|||||17000000|17000000|||||0||-410000000|-38000000|175000000|NWS
2014-06-30|USD|29000000|64000000|-3000000|-68000000|-55000000|157000000|135000000||-56000000|29000000|-120000000|-2000000|||||1000000|1000000|||||||29000000|9000000|13000000|NWS
2014-03-31|USD|49000000|12000000|158000000|-14000000|83000000|142000000|97000000||83000000|61000000|-111000000|-13000000|||||10000000|10000000|||||||272000000|27000000|48000000|NWS
2013-12-31|USD|348000000|29000000|665000000|-15000000|-19000000|138000000|80000000||-19000000|166000000|-102000000|-1000000|||||1000000|1000000|||||||245000000|-25000000|151000000|NWS
2013-09-30|USD|59000000|68000000|17000000|-6000000|-32000000|141000000|67000000|-74000000|-32000000|38000000|27000000|205000000|||||12000000|12000000|||||||291000000|16000000|27000000|NWS
2013-06-30|USD|81000000|||||150000000|105000000||-64000000|-1113000000||823000000|||||0|||||||||-80000000|-1124000000|NWS
2013-03-31|USD|415000000|||||144000000|86000000||90000000|332000000||-198000000|||||9000000|9000000||||||||1000000|323000000|NWS
2012-12-31|USD|92000000|||||129000000|77000000||-32000000|1411000000||1617000000|||||||||||||-269000000|0|1399000000|NWS
2012-09-30|USD|-87000000|||||125000000|64000000||21000000|-83000000|-294000000|244000000|||||11000000|11000000|||||||-137000000|14000000|-92000000|NWS
