fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2019-03-31|USD|440622000|53131000||143394000|99119000|63964000|152914000|60914000|35405000|321152000|-151398000|-263822000||321856000|321856000||874000000|874000000|||874000000||-306632000||25402000||321152000|ORLY
2018-12-31|USD|385536000|70340000||39445000|-16684000|65619000|153807000|-50937000|34153000|428040000|-186478000|-207762000||462953000|462953000||||||2414000000||-449762000||-8704000||300357000|ORLY
2018-09-30|USD|466786000|152428000||47448000|1000000|62526000|126344000|3249000|47600000|366151000|-126219000|-337416000||285193000|285193000||||||0||-257416000||3151000||366151000|ORLY
2018-06-30|USD|442956000|149844000||38945000|700000|60872000|109274000|19129000|38971000|353073000|-107139000|-337474000||416417000|416417000||1172660000|1172660000|||-256340000||-397211000||-1657000||353073000|ORLY
2018-03-31|USD|432277000|56702000||112136000|53164000|69920000|114843000|10421000|42643000|304906000|-114466000|-325634000||549450000|549450000||755000000|755000000|||755000000||-537478000||-7823000||304906000|ORLY
2017-12-31|USD|316268000|142404000||26347000|23445000|60345000|118184000|-1019000|23464000|402835000|-116301000|-190906000||279382000|279382000||614000000|614000000|||614000000||-267806000||9061000||302315000|ORLY
2017-09-30|USD|376912000|191159000||36313000|1000000|58541000|120250000|17964000|28472000|283734000|-119201000|-246952000||550557000|550557000||1453800000|1453800000|||1453800000||-543089000||10759000||283734000|ORLY
2017-06-30|USD|333807000|208977000||46058000|700000|57951000|116874000|11016000|86699000|282821000|-117698000|-217120000||852261000|852261000||1300000000|1300000000|||1300000000||-841293000||-1011000||282821000|ORLY
2017-03-31|USD|376700000|31954000||167239000|93848000|57008000|110632000|-219000|93167000|264934000|-111023000|-384736000||490330000|490330000||482000000|482000000|||482000000||-474580000||-119059000||264934000|ORLY
2016-12-31|USD|296454000|166837000||-69370000|-33071000|56419000|120110000|3236000|-39607000|407710000|-176398000|-533778000||545648000|545648000||||||0||-533433000||-413722000||246030000|ORLY
2016-09-30|USD|385525000|186073000||98905000|-900000|55017000|135818000|6475000|48862000|278493000|-135300000|-88164000||102944000|102944000||||||0||-87821000||162061000||278493000|ORLY
2016-06-30|USD|325613000|274819000||29564000|400000|53652000|116442000|9631000|39270000|257794000|-115335000|-528027000||544189000|544189000||||||0||-527967000||-317749000||257794000|ORLY
2016-03-31|USD|503121000|61590000||302016000|90051000|52778000|103974000|19206000|70745000|255374000|-102063000|198649000||312656000|312656000||||||499160000||-296582000||599707000||255374000|ORLY
2015-12-31|USD|282766000|159281000||-23077000|22649000|52191000|117546000|-653000|24202000|362620000|-115939000|-327442000||287011000|287011000||25000|25000|||0||-275749000||-160615000||218576000|ORLY
2015-09-30|USD|364269000|189309000||96411000|1100000|52058000|109943000|-9688000|45838000|266268000|-108307000|-239088000||274230000|274230000||||||0||-256900000||16874000||266268000|ORLY
2015-06-30|USD|292428000|202075000||27173000|100000|51057000|95391000|14332000|32993000|233508000|-93395000|-412637000||440159000|440159000||||||0||-424390000||-213604000||233508000|ORLY
2015-03-31|USD|406025000|53298000||170803000|-6540000|54950000|91140000|19867000|-26807000|212864000|-89547000|-93392000||134813000|134813000||||||0||-114561000||223086000||212864000|ORLY
2014-12-31|USD|207476000|129313000||31050000|29966000|50690000|112830000|-6896000|36862000|303012000|-111319000|-143880000||179330000|179330000||||||0||-160716000||-47723000||181678000|ORLY
2014-09-30|USD|327429000|148515000||118403000|52891000|48511000|122228000|-2255000|55146000|216997000|-119778000|-362799000||387499000|387499000||||||0||-371228000||-155148000||216997000|ORLY
2014-06-30|USD|309976000|165383000||110875000|81146000|47527000|111844000|15406000|65740000|205647000|-110407000|-257969000||277588000|277588000||||||0||-263950000||-58400000||205647000|ORLY
2014-03-31|USD|345549000|73600000||174298000|35010000|47477000|83085000|13016000|21994000|173860000|-81898000|16862000||22067000|22067000||||||0||-970000||280513000||173860000|ORLY
2013-12-31|USD|188178000|99014000||-5545000|1118000|47109000|96370000|-7552000|8670000|255760000|-94249000|-225619000||245866000|245866000||||||0||-231218000||-131690000||152347000|ORLY
2013-09-30|USD|280436000|130666000||11685000|-13032000|46389000|122934000|-32192000|19160000|186489000|-120772000|-162586000||185248000|185248000||||||0||-167994000||-2922000||186489000|ORLY
2013-06-30|USD|213068000|146777000||54823000|74368000|45503000|103093000|24837000|49531000|177127000|-101633000|49085000||273984000|273984000||299976000|299976000|||0||-256861000||160520000||177127000|ORLY
2013-03-31|USD|226344000|63710000||98747000|51359000|44179000|73484000|31844000|19515000|154329000|-72100000|-196962000||227930000|227930000||||||0||-207605000||-42718000||154329000|ORLY
2012-12-31|USD|218429000|94075000||77460000|28046000|44610000|83378000|-27152000|55198000|222971000|-105781000|-287225000||311769000|311769000||||||0||-295378000||-174577000||132802000|ORLY
2012-09-30|USD|341668000|86863000||184998000|64061000|44266000|66014000|1946000|62115000|159332000|-64470000|-222210000||539068000|539068000||298881000|298881000|||0||-524933000||54988000||159332000|ORLY
2012-06-30|USD|276930000|137243000||202966000|149864000|44397000|75870000|9442000|140422000|146120000|-73257000|-411152000||440437000|440437000||||||0||-423878000||-207479000||146120000|ORLY
2012-03-31|USD|414528000|29742000||264747000|30529000|43833000|75457000|11360000|19169000|147492000|-73899000|-126985000||154013000|154013000||||||0||-137584000||213644000||147492000|ORLY
2011-12-31|USD|278842000|66890000||59083000|-24556000|43139000|85008000|-898000|-23658000|206911000|-81681000|-112326000||136376000|136376000||||||0||-120311000||84835000||122988000|ORLY
2011-09-30|USD|278681000|104999000||69622000|-23593000|42627000|92662000|2282000|-25875000|148439000|-91192000|-179564000||502226000|502226000||299478000|299478000|||299478000||-483455000||7925000||148439000|ORLY
2011-06-30|USD|267355000|74911000||137435000|44300000|41323000|56245000|10332000|33968000|133772000|-54534000|-174077000||192966000|192966000||||||0||-178925000||38744000||133772000|ORLY
2011-03-31|USD|294113000|19319000||110098000|-12672000|38791000|94404000|9503000|-22175000|102474000|-92246000|-1540000||145064000|145064000||538885000|538885000|||538885000||-136379000||200327000||102474000|ORLY
2010-12-31|USD|111124000|39114000||-8120000|23770000|148985000|88956000|-2001000|25771000|164136000|-76562000|-48034000|||||||||230500000||17527000||-13472000||105760000|ORLY
2010-09-30|USD|236820000|51568000||88611000|153186000|1700000|94191000|49425000|65239000|116542000|-94121000|-131117000|||||||||41200000||17832000||11582000||116542000|ORLY
2010-06-30|USD|185097000|74228000||59807000|-37623000|2100000|91547000|-8252000|29371000|99595000|-90337000|-93021000|||||||||154300000||18921000||1739000||99595000|ORLY
2010-03-31|USD|170646000|20447000||-23509000|-7314000|1952000|90725000|-17424000|-10110000|97476000|-90257000|-77452000|||||||||122700000||8836000||2937000||97476000|ORLY
