fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-10-31|USD|96381000|||||36529000|20624000|||122168000|-809508000|665107000||-766000|-766000||44649000|44649000||1925000|778705000||2691000||||122168000|NDSN
2024-07-31|USD|164848000|||||33382000|21879000|||117327000|-19713000|-104855000||26178000|26178000||38993000|38993000||1923000|660000||-24255000||||117327000|NDSN
2024-04-30|USD|122608000|||||32720000|14377000|||118217000|-9452000|-125266000||556000|556000||38941000|38941000||12801000|2869000||12245000||||118217000|NDSN
2024-01-31|USD|172356000|||||33544000|7530000|||109572000|-5725000|-140491000||7371000|7371000||38855000|38855000||14418000|805000||7047000||||109572000|NDSN
2023-10-31|USD|163210000|||||31261000|10339000||22418000|127778000|-1034883000|852586000||11545000|11545000||38809000|38809000||2924000|899445000||-8621000||||127778000|NDSN
2023-07-31|USD|190167000|||||27102000|8895000|||127891000|-8843000|-166896000|0|23798000|23798000||37084000|37084000||6641000|493351000||-17157000||14428000||127891000|NDSN
2023-04-30|USD|164568000|||||27101000|6047000|||127563000|-6017000|-150871000|0|47490000|47490000||37264000|37264000||3001000|218822000||-44489000||7680000||127563000|NDSN
2023-01-31|USD|123337000|||||26434000|9302000|||104261000|-387136000|215693000|0|6875000|6875000||37199000|37199000||8807000|566978000||1932000||-48106000||104261000|NDSN
2022-10-31|USD|173440000|||||24681000|12055000|-72907000|-69132000|141249000|-12190000|-121588000|0|29102000|29102000||37239000|37239000||3279000|0||-25823000||39662000||141249000|NDSN
2022-07-31|USD|125190000|||||24887000|14597000|||141811000|-14197000|-101483000|0|93301000|93301000||29374000|29374000||1047000|54628000||-92254000||9510000||141811000|NDSN
2022-04-30|USD|96414000|||||24965000|12285000|||109634000|-12277000|-131033000|0|105464000|105464000||29577000|29577000||2077000|8078000||-103387000||122027000||109634000|NDSN
2022-01-31|USD|118087000|||||25390000|12491000|||120409000|-184097000|-61902000|0|35002000|35002000||29724000|29724000||5721000|361000||-29281000||-127912000||120409000|NDSN
2021-10-31|USD|170471000|||181128000||12940000|10230000||-50584000|110460000|-10172000|-34787000|0|14130000|14130000||29662000|29662000||7644000|3663000||-6486000||12940000||110460000|NDSN
2021-07-31|USD|127742000|||-31669000||26897000|9330000||-50584000|142182000|-9316000|-77793000|0|16566000|16566000||22679000|22679000||5353000|852000||-11213000||156398000||142182000|NDSN
2021-04-30|USD|104425000|||||25316000|10826000||-50584000|124144000|-5786000|-188055000|0|24964000|24964000||22670000|22670000||11345000|4899000||-13619000||136844000||124144000|NDSN
2021-01-31|USD|143289000|||||26020000|7917000||-50584000|77582000|-7895000|-122278000|0|5310000|5310000||22672000|22672000||7438000|0||2128000||13116000||77582000|NDSN
2020-10-31|USD|192463000|85832000||11909000||29138000|14439000|50098000|5785000|18475000|-30917000|-176125000|0|717000|717000||22610000|22610000||4549000|0||3832000||296868000||18475000|NDSN
2020-07-31|USD|91779000|5300000||-36546000||28500000|10261000||5785000|86981000|-135461000|-44417000|0|9967000|9967000||21859000|21859000||27757000|-39000||17790000||86981000||86981000|NDSN
2020-04-30|USD|101904000|5343000||||27046000|11954000||5785000|92079000|-13915000|107232000|0|37619000|37619000||21963000|21963000||2168000|0||-35451000||92079000||92079000|NDSN
2020-01-31|USD|116275000|5292000||||28618000|13881000|||52004000|-13816000|-138219000|0|4311000|4311000||21915000|21915000||16379000|0||12068000||-35760000||52004000|NDSN
2019-10-31|USD|146462000|||||26913000|18242000|-39992000|-23117000|102673000|-18370000|-121467000|0|2386000|2386000||21820000|21820000||8745000|1743000||6359000||318975000||102673000|NDSN
2019-07-31|USD|74519000|||||27843000|19399000||-23117000|93928000|-32231000|-43047000|0|35000|35000||20086000|20086000||2821000|-1192000||2786000||-1338000|-579000|93928000|NDSN
2019-04-30|USD|105065000|||||27740000|12482000||-23117000|91923000|-11813000|-31263000|0|10422000|10422000||20029000|20029000||10848000|115595000||426000||63637000|1648000|91923000|NDSN
2019-01-31|USD|56847000|||||27748000|14121000||-23117000|48567000|-13875000|-55297000|0|107667000|107667000||20210000|20210000||3606000|70489000||-104061000||-10132000|2193000|48567000|NDSN
2018-10-31|USD|161711000|||||27370000|43818000|10236000|5532000|86701000|-48881000|-280226000|0|18949000|18949000||20334000|20334000||1459000|111289000||-17490000||-171124000|-3728000|86702000|NDSN
2018-07-31|USD|130616000|||||27321000|12923000||5532000|94884000|-14047000|-1356000|0|58000|58000||17412000|17412000||1757000|348468000||1699000||110856000|-4357000|94884000|NDSN
2018-04-30|USD|103033000|||||27431000|16368000||5532000|91235000|-17093000|-60305000|0|16000|16000||17376000|17376000||5289000|92923000||5273000||23104000|-2531000|91235000|NDSN
2018-01-31|USD|109278000|||||26285000|16681000||5532000|104555000|-59897000|-11803000|-10000|4989000|4989000||17321000|17321000||10306000|32981000||5317000||42459000|4881000|104555000|NDSN
2017-10-31|USD|134961000|156263000||||25488000|22234000|-46152000|-19667000|79835000|-22133000|-131886000|-965000|102000|102000||17291000|17291000||877000|3218000||775000||-20322000|-1264000|79835000|NDSN
2017-07-31|USD|-61145000|729000||||25954000|22295000|||101456000|-22088000|-41213000|-2035000|16000|16000||15550000|15550000||1169000|21027000||1153000||22299000|3173000|101456000|NDSN
2017-04-30|USD|64523000|2239000||||20915000|16950000|||64523000|-810566000|749093000|-1103000|18000|18000||15524000|15524000||3794000|802263000||3776000||748000|864000|64523000|NDSN
2017-01-31|USD|158072000|3602000||||18497000|10079000|||49988000|-23177000|-35244000|1971000|3080000|3080000||15475000|15475000||8246000|15028000||5166000||20419000|833000|49988000|NDSN
2016-10-31|USD|-76069000|127151000||||17480000|15399000|-41247000|1784000|75867000|-57793000|-72551000|-4684000|0|0||15428000|15428000||3610000|233539000||3610000||6945000|-2611000|75867000|NDSN
2016-07-31|USD|86625000|655000||||17662000|19931000|||84214000|-19758000|-35261000|-126000|0|0||13690000|13690000||4960000|2820000||4960000||12375000|-452000|84214000|NDSN
2016-04-30|USD|72945000|10094000||||17952000|14428000|||70601000|-13644000|-79984000|-1812000|13000|13000||13664000|13664000||2006000|0||1993000||-12817000|2460000|70601000|NDSN
2016-01-31|USD|98907000|4165000||||17210000|11093000|||41161000|-11006000|-25960000|8019000|33408000|33408000||13654000|13654000||900000|24802000||-32508000||10468000|-1103000|41161000|NDSN
2015-10-31|USD|227377000|90745000||||16123000|13189000|-37179000|-14208000|227377000|-73710000|-32046000|-3886000|196105000|196105000||14383000|14383000||699000|212593000||-195406000||-10732000|367000|49624000|NDSN
2015-07-31|USD|71941000|0||||16849000|12715000|||69388000|-28692000|-9993000|-52630000|48891000|48891000||13350000|13350000||1499000|196886000||-47392000||9546000|-1627000|69388000|NDSN
2015-04-30|USD|51781000|1495000||||16238000|19362000|||49214000|-19216000|-61772000|-105794000|65780000|65780000||13481000|13481000||2342000|233708000||-63438000||10528000|-8000|49214000|NDSN
2015-01-31|USD|50466000|319000||||15984000|16821000|||42885000|-16917000|-7167000|57464000|73075000|73075000||13635000|13635000||832000|76347000||-72243000||-1388000|-3216000|42885000|NDSN
2014-10-31|USD|255980000|104170000||||15915000|15638000|-65692000|-8699000|255980000|-202013000|88972000|96691000|72024000|72024000||13866000|13866000||1143000|109556000||-70881000||-10909000|-3065000|72080000|NDSN
2014-07-31|USD|77879000|2332000||||14608000|11442000|||77879000|-12117000|-64369000|895000|36342000|36342000||11421000|11421000||2371000|11549000||-33971000||3491000|-792000|77879000|NDSN
2014-04-30|USD|61934000|707000||||14743000|8603000|||61934000|-8517000|-44110000|705000|53504000|53504000||11543000|11543000||1275000|32723000||-52229000||2874000|999000|61934000|NDSN
2014-01-31|USD|47687000|1088000||||14488000|7891000|||34880000|-7878000|-33951000|4295000|4564000|4564000||11561000|11561000||2224000|5000000||-2340000||4483000|-1375000|34880000|NDSN
2013-10-31|USD|73792000|112234000||||14883000|12650000|19971000|-10741000|226894000|-187666000|75790000|-1502000|4571000|4571000||11548000|11548000||894000|151358000||-3677000||-32993000|5091000|59777000|NDSN
2013-07-31|USD|91955000|639000||||13366000|10855000|||65424000|-7125000|-71148000|-54914000|3657000|3657000||9622000|9622000||1066000|32925000||-2591000||12576000|-1106000|65424000|NDSN
2013-04-30|USD|62874000|477000||||13140000|16190000|||54605000|-17025000|-38252000|9941000|22583000|22583000||9667000|9667000||915000|75000000||-21668000||8360000|763000|54605000|NDSN
2013-01-31|USD|39755000|2076000||||13049000|7524000|||42011000|-8729000|-18816000|6000|2591000|2591000||9641000|9641000||3143000|11000000||552000||13193000|983000|42011000|NDSN
2012-10-31|USD|96823000|83435000||||13471000|9409000|-49595000|171000|241073000|-43459000|-67305000|-1000|1473000|1473000||9616000|9616000||1743000|28200000||-2921000||-12400000|1541000|67686000|NDSN
2012-07-31|USD|78606000|269000||||9560000|7180000|||66694000|-411597000|330265000|49998000|12630000|12630000||7998000|7998000||339000|335000000||-11952000||-3898000|-1172000|66694000|NDSN
2012-04-30|USD|54659000|736000||||7990000|5726000|||52111000|-3147000|-43029000|-33000|27328000|27328000||8058000|8058000||2318000|5475000||-22692000||8054000|-429000|52111000|NDSN
2012-01-31|USD|44310000|243000||||7969000|8644000|||38338000|-8566000|-23114000|4000|47024000|47024000||8133000|8133000||534000|32500000||-45956000||12075000|-555000|38338000|NDSN
2011-10-31|USD|66435000|94590000||||7971000|5933000|-4474000|-14666000|196459000|-264255000|165376000|-344000|91647000|91647000||8396000|8396000||32000|990300000||-91583000||-31649000|795000|54675000|NDSN
2011-07-31|USD|68230000|||||6559000|3592000|||56550000|-16924000|-49617000|-348000|27208000|27208000||7151000|7151000||338000|-6000||-17250000||2272000|583000|56550000|NDSN
2011-04-30|USD|56142000|||||6931000|5184000|||65242000|-5100000|-48559000|326000|9612000|9612000||7147000|7147000||2245000|24006000||-7367000||5663000|3180000|65242000|NDSN
2011-01-31|USD|55920000|||||7315000|5530000|||45897000|-19227000|-16497000|-1805000|9522000|9522000||7144000|7144000||7037000|25500000||-2485000||18793000|-1403000|45897000|NDSN
2010-10-31|USD|73657000|||||6543000|6505000|||170271000|-13439000|-70250000|24000|11324000|11324000||7124000|7124000||3024000|||-8300000||-5713000|4319000|53556000|NDSN
2010-07-31|USD|47588000|||||7248000|4462000|||55329000|-4545000|-29838000||10836000|||6478000|6478000||216000|||-10836000||14136000|931000|55329000|NDSN
