fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-03-31|USD|253000000|||-147000000|-16000000|37000000|42000000|-29000000||399000000|-29000000|-377000000|0|343000000|343000000||165000000|165000000|||0||-343000000||-153000000||399000000|YUM
2021-12-31|USD|414000000|921000000||102000000|74000000|47000000|92000000|46000000||330000000|-50000000|-886000000|0|734000000|734000000||146000000|146000000|||0||-723000000||-540000000|-18000000|330000000|YUM
2021-09-30|USD|519000000|2000000||99000000|19000000|39000000|54000000|25000000||528000000|-115000000|85000000|0|327000000|327000000||147000000|147000000|||2250000000||-327000000||484000000|-12000000|528000000|YUM
2021-06-30|USD|449000000|1000000||-2000000|4000000|39000000|39000000|2000000||391000000|-22000000|-403000000|0|244000000|244000000||149000000|149000000|||1100000000||-244000000||347000000|8000000|391000000|YUM
2021-03-31|USD|324000000|2000000||-118000000|-18000000|39000000|45000000|-27000000||326000000|14000000|-563000000|0|286000000|286000000||150000000|150000000|||800000000||-286000000||-222000000|3000000|326000000|YUM
2020-12-31|USD|452000000|948000000||65000000|-13000000|46000000|61000000|-16000000||482000000|-66000000|-762000000|0|239000000|239000000||141000000|141000000|||0||0||482000000|25000000|332000000|YUM
2020-09-30|USD|491000000|1000000||78000000|-79000000|47000000|32000000|-42000000||283000000|203000000|-784000000|0|0|0||142000000|142000000|||1050000000||0||283000000|17000000|283000000|YUM
2020-06-30|USD|124000000|0||-63000000|30000000|26000000|32000000|21000000||206000000|-31000000|10000000|-27000000|0|0||142000000|142000000|||600000000||0||206000000|35000000|206000000|YUM
2020-03-31|USD|238000000|1000000||-62000000|-8000000|27000000|35000000|-25000000||83000000|-441000000|798000000|22000000|0|0||141000000|141000000|||0||0||542000000|-53000000|83000000|YUM
2019-12-31|USD|432000000|814000000||147000000|51000000|28000000|87000000|52000000||546000000|-34000000|-498000000|-6000000|343000000|343000000||126000000|126000000|||0||-342000000||546000000|32000000|488000000|YUM
2019-09-30|USD|422000000|23000000||47000000|-4000000|30000000|33000000|11000000||255000000|-2000000|52000000|6000000|167000000|167000000||128000000|128000000|||800000000||-167000000||285000000|-25000000|255000000|YUM
2019-06-30|USD|161000000|56000000||-152000000|18000000|28000000|32000000|7000000||289000000|-18000000|-214000000|-13000000|196000000|196000000||128000000|128000000|||0||-196000000||300000000|-14000000|289000000|YUM
2019-03-31|USD|300000000|9000000||-55000000|-1000000|26000000|44000000|-14000000||262000000|-34000000|-278000000|17000000|109000000|109000000||129000000|129000000|||0||-109000000||0|12000000|262000000|YUM
2018-12-31|USD|380000000|741000000||125000000|41000000|34000000|87000000|31000000||255000000|224000000|-459000000|0|706000000|706000000||113000000|113000000|||1450000000||1689500000||255000000|-8000000|334000000|YUM
2018-09-30|USD|415000000|4000000||47000000|14000000|32000000|62000000|20000000||454000000|131000000|-582000000|-8000000|516000000|516000000||113000000|113000000|||0||-516000000||647000000|-36000000|454000000|YUM
2018-06-30|USD|192000000|-69000000||-89000000|-7000000|34000000|43000000|19000000||321000000|-206000000|-603000000|3000000|670000000|670000000||116000000|116000000|||106000000||-670000000||368000000|-57000000|321000000|YUM
2018-03-31|USD|189000000|74000000||-86000000|18000000|37000000|42000000|-4000000||433000000|164000000|-976000000|5000000|498000000|498000000||120000000|120000000|||0||-498000000||-585000000|38000000|433000000|YUM
2017-12-31|USD|312000000|521000000||65000000|39000000|58000000|90000000|36000000|-4000000|752000000|983000000|-766000000|0|612000000|612000000||101000000|101000000|||0||1360000000||752000000|19000000|436000000|YUM
2017-09-30|USD|279000000|103000000||-73000000|23000000|60000000|78000000|13000000|-3000000|564000000|316000000|-619000000|0|492000000|492000000||104000000|104000000|||0||-492000000||959000000|19000000|418000000|YUM
2017-06-30|USD|151000000|144000000||-184000000|-16000000|65000000|74000000|-12000000|0|326000000|69000000|219000000|0|395000000|395000000||105000000|105000000|||896000000||-395000000||462000000|6000000|206000000|YUM
2017-03-31|USD|288000000|75000000||-36000000|-17000000|70000000|76000000|-18000000|-4000000|327000000|104000000|-629000000|0|461000000|461000000||106000000|106000000|||192000000||-461000000||-220000000|17000000|280000000|YUM
2016-12-31|USD|64000000|||||86000000|546000000||32000000|64000000|497000000|-978000000|0|0|0||185000000|185000000|||0||0||64000000||303000000|YUM
2016-09-30|USD|301000000|||||175000000|203000000||-3000000|301000000|-58000000|1521000000|||||180000000|180000000|||||-2093000000||301000000||640000000|YUM
2016-09-03|USD|772000000|||||342000000|||36000000|632000000|-256000000|1521000000||2093000000||||180000000|||||||1468000000|-19000000|622000000|YUM
2016-06-30|USD|364000000|||||178000000|183000000|-1000000|-46000000|364000000|-87000000|-295000000|||||187000000|187000000|||||-634000000||364000000|6000000|336000000|YUM
2016-03-31|USD|309000000|38000000||-33000000|-53000000|73000000|80000000|-45000000|17000000|313000000|-67000000|-378000000|1400000000|925000000|925000000||192000000|192000000|||0||-925000000||-133000000|3000000|364000000|YUM
2015-12-31|USD|322000000|||||-186000000|331000000||4000000|230000000|-199000000|-273000000|725000000||||198000000|198000000|||||382000000||||265000000|YUM
2015-09-05|USD|870000000|11000000||204000000|-10000000|179000000|238000000|31000000||426000000|-170000000|-443000000||83000000|83000000||177000000|177000000|||0||-94000000||225000000|-32000000|421000000|YUM
2015-06-13|USD|431000000|99000000||-56000000|-13000000|187000000|177000000|-13000000||236000000|-156000000|-330000000||163000000|163000000||177000000|177000000|||0||-162000000||-39000000|16000000|235000000|YUM
2015-03-21|USD|516000000|19000000||164000000|3000000|139000000|227000000|-3000000|21000000|361000000|-196000000|-246000000||124000000|124000000||178000000|178000000|||||-114000000||97000000|23000000|362000000|YUM
2014-12-31|USD|437000000|846000000||-118000000|49000000|-173000000|378000000|-4000000|-46000000|-119000000|-16000000|-528000000||310000000|310000000||179000000|179000000|||||-302000000||-107000000|0|-86000000|YUM
2014-09-06|USD|528000000|4000000||-34000000|10000000|181000000|247000000|37000000||403000000|-306000000|-153000000||210000000|210000000||163000000|163000000|||||-205000000||88000000|19000000|404000000|YUM
2014-06-14|USD|514000000|12000000||36000000|48000000|180000000|236000000|11000000||338000000|-446000000|-196000000||176000000|176000000||163000000|163000000|||||-171000000||-137000000|-9000000|334000000|YUM
2014-03-22|USD|570000000|13000000||33000000|-54000000|140000000|172000000|-23000000|33000000|399000000|-168000000|-237000000||124000000|124000000||164000000|164000000|||||-113000000||161000000|-4000000|399000000|YUM
2013-12-31|USD|586000000|798000000||-189000000|8000000|248000000|350000000|8000000|-1000000|315000000|-299000000|-476000000||260000000|260000000||164000000|164000000|||||-240000000||-180000000|9000000|321000000|YUM
2013-09-07|USD|824000000|3000000||268000000|4000000|173000000|227000000|8000000||137000000|-177000000|-388000000||181000000|181000000||150000000|150000000|||||-175000000||253000000|-6000000|152000000|YUM
2013-06-15|USD|328000000|34000000||-104000000|30000000|170000000|235000000|5000000||276000000|-257000000|-328000000||231000000|231000000||150000000|150000000|||||-225000000||-262000000|-5000000|281000000|YUM
2013-03-23|USD|401000000|-10000000||-63000000|-27000000|130000000|237000000|-9000000|26000000|336000000|-153000000|-259000000||98000000|98000000||151000000|151000000|||||-93000000||-14000000|-3000000|337000000|YUM
2012-12-31|USD|476000000|806000000||21000000|43000000|223000000|421000000|25000000|-18000000|336000000|-258000000|-394000000||277000000|277000000||151000000|151000000|||||-242000000||-166000000|10000000|337000000|YUM
2012-09-08|USD|894000000|-49000000||162000000|1000000|157000000|272000000|9000000||478000000|-151000000|-783000000||399000000|399000000||131000000|131000000|||||-394000000||-42000000|-2000000|471000000|YUM
2012-06-16|USD|451000000|35000000||6000000|20000000|158000000|222000000|13000000||333000000|-205000000|-351000000||211000000|211000000||131000000|131000000|||||-205000000||-115000000|-10000000|331000000|YUM
2012-03-31|USD|473000000|8000000||-54000000|-41000000|127000000|184000000|-29000000|27000000|461000000|-391000000|-188000000||78000000|78000000||131000000|131000000|||||-62000000||-99000000|7000000|458000000|YUM
2011-12-31|USD|467000000|632000000||56000000|100000000|211000000|387000000|20000000|84000000|357000000|-266000000|-218000000|0|190000000|190000000||131000000|131000000|||55000000||-161000000||-38000000|-21000000|356000000|YUM
2011-09-03|USD|780000000|-32000000||196000000|45000000|157000000|223000000|28000000||389000000|-161000000|-355000000||243000000|243000000||116000000|116000000|||||-235000000||281000000|17000000|383000000|YUM
2011-06-11|USD|415000000|14000000||-70000000|-26000000|146000000|157000000|-20000000||322000000|-423000000|-579000000||167000000|167000000||116000000|116000000|||||-154000000||-574000000|13000000|316000000|YUM
2011-03-19|USD|508000000|-3000000||71000000|20000000|123000000|173000000|11000000||267000000|-156000000|-261000000||152000000|152000000||118000000|118000000|||||-143000000||103000000|12000000|264000000|YUM
2010-12-31|USD|471000000|480000000||-47000000|-40000000|206000000|306000000|-18000000|-38000000|277000000|-144000000|-186000000||88000000|88000000||117000000|117000000|||||-50000000||152000000|11000000|274000000|YUM
2010-09-04|USD|664000000|3000000||129000000|32000000|127000000|163000000|34000000||367000000|-196000000|261000000||36000000|36000000||98000000|98000000|||||-16000000||744000000|15000000|357000000|YUM
2010-06-12|USD|441000000|29000000||65000000|-10000000|137000000|164000000|-21000000||289000000|-123000000|-222000000||115000000|115000000||98000000|98000000|||||-88000000||86000000|-10000000|286000000|YUM
2010-03-20|USD|392000000|-10000000||18000000|-1000000|119000000|163000000|-7000000||245000000|-116000000|-190000000||132000000|132000000||99000000|99000000|||||-115000000||91000000|5000000|241000000|YUM
2009-12-31|USD|269000000|-184000000||-72000000|4000000|195000000|292000000|-8000000|-7000000|218000000|-222000000|-103000000||0|||99000000|99000000|||||22000000||-71000000|-15000000|216000000|YUM
2009-09-05|USD|640000000|||||139000000||||340000000|-149000000|-357000000||0||||88000000|||||||140000000|6000000|334000000|YUM
2009-06-13|USD|198000000|||||129000000||||306000000|-228000000|17000000||0||||88000000|||||||-22000000|-9000000|303000000|YUM
2009-03-21|USD|297000000|||||117000000|143000000||19000000|219000000|-128000000|-99000000||0|||87000000|87000000|||||21000000||73000000|3000000|218000000|YUM
2008-12-31|USD|374000000|||||167000000|399000000||8000000|206000000|-241000000|-200000000||115000000|||88000000|88000000|||||-115000000||-78000000|-11000000|204000000|YUM
2008-09-06|USD||||||||||285000000|||||||||||||||||282000000|YUM
