fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-03-31|USD|199000000|661000000||3271000000|105000000|133000000||||3918000000|-22961000000|-9573000000|-980000000|6018000000|6018000000||1178000000|958000000|220000000|0|8089000000|0|-6018000000||-32335000000||3788000000|WFC
2021-12-31|USD|4817000000|977000000||-1150000000|169000000|151000000||||6399000000|-31402000000|-5872000000|-7571000000|7012000000|7012000000||1157000000|819000000|338000000|0|132000000|0|-7226000000||-32457000000||5750000000|WFC
2021-09-30|USD|-4810000000|1062000000||4189000000|9063000000|61000000||||5405000000|-7021000000|4345000000|-3655000000|5291000000|5291000000||1046000000|808000000|238000000|100000000|18000000|1227000000|-3964000000||5405000000||5122000000|WFC
2021-06-30|USD|-8062000000|1254000000||-262000000|14359000000|33000000||||6744000000|15276000000|-19774000000|-13285000000|1565000000|1565000000||765000000|412000000|353000000|48000000|1015000000|0|-1517000000||6744000000||6040000000|WFC
2021-03-31|USD|-3470000000|1091000000||-1310000000|520000000|151000000||||4690000000|15528000000|10063000000|-79000000|596000000|596000000||659000000|383000000|276000000|66000000|110000000|4529000000|3999000000||22121000000||4636000000|WFC
2020-12-31|USD|-22765000000|-1045000000||4752000000|19575000000|160000000||||3292000000|20512000000|20095000000|3775000000|3000000|3000000||778000000|398000000|380000000|58000000|235000000|1148000000|1203000000||17842000000||3091000000|WFC
2020-09-30|USD|-8576000000|1660000000||-245000000|-18222000000|74000000||||3401000000|42658000000|-49815000000|-5261000000|3000000|3000000||655000000|399000000|256000000|59000000|237000000|0|56000000||2219000000||3216000000|WFC
2020-06-30|USD|16119000000|4113000000||-3920000000|-21106000000|122000000||||-3798000000|103687000000|-8112000000|-31804000000|2000000|2000000||2397000000|2023000000|374000000|245000000|18769000000|0|243000000||-2332000000||-3846000000|WFC
2020-03-31|USD|17273000000|3686000000||933000000|-7843000000|89000000|500000000|||505000000|-44303000000|36589000000|-12223000000|3407000000|3407000000||2312000000|2032000000|280000000|209000000|18895000000|1968000000|-1230000000||9559000000||653000000|WFC
2019-12-31|USD|12423000000|6638000000||1476000000|-14759000000|97000000|674000000|||2924000000|-2526000000|-17378000000|-19396000000|7367000000|7367000000||2466000000|2080000000|386000000|24000000|13161000000|0|-7343000000||-7481000000||3039000000|WFC
2019-09-30|USD|-12975000000|7883000000||8073000000|13886000000|95000000|587000000|||4812000000|-7381000000|4660000000|8564000000|7448000000|7448000000||2458000000|2164000000|294000000|114000000|7129000000|0|-7334000000||4812000000||4610000000|WFC
2019-06-30|USD|-669000000|7343000000||-6579000000|-12630000000|96000000|698000000|||6338000000|-10698000000|26826000000|8747000000|4898000000|4898000000||2374000000|1957000000|417000000|61000000|15753000000|0|-4837000000||6338000000||6206000000|WFC
2019-03-31|USD|7951000000|4527000000||-541000000|-9139000000|94000000|707000000|||5967000000|-9026000000|-23244000000|810000000|4820000000|4820000000||2291000000|1997000000|294000000|181000000|17338000000|0|-4639000000||-12758000000||5860000000|WFC
2018-12-31|USD|15034000000|4314000000||-1974000000|-9012000000|332000000|811000000|||6154000000|-18245000000|16975000000|336000000|7299000000|7299000000||2373000000|1962000000|411000000|84000000|16198000000|0|-7215000000||30465000000||6064000000|WFC
2018-09-30|USD|-23796000000|3998000000||589000000|-10232000000|332000000|827000000|||6086000000|-220000000|-10364000000|955000000|7382000000|7382000000||2347000000|2008000000|339000000|102000000|10089000000|0|-7280000000||6086000000||6007000000|WFC
2018-06-30|USD|5309000000|4871000000||-3236000000|-10551000000|330000000|1019000000|||5309000000|550000000|-38647000000|6405000000|2923000000|2923000000||2309000000|1855000000|454000000|64000000|5791000000|0|-2859000000||5309000000||5186000000|WFC
2018-03-31|USD|36058000000|3160000000||3756000000|-14074000000|330000000|935000000|||5327000000|10161000000|-38943000000|-5165000000|3029000000|3029000000||2285000000|1867000000|418000000|382000000|15517000000|0|-2647000000||7276000000||5136000000|WFC
2017-12-31|USD|-19031000000|4494000000||2462000000|5071000000|353000000|5280000000|||6410000000|-22466000000|18397000000|9365000000|2845000000|2845000000||2278000000|1875000000|403000000|306000000|5217000000|0|-2539000000||4161000000||6151000000|WFC
2017-09-30|USD|4654000000|4453000000||3027000000|-797000000|353000000|3526000000|||4654000000|-3286000000|-7278000000|-1459000000|2601000000|2601000000||2309000000|1890000000|419000000|183000000|10368000000|0|-2418000000||-1042000000||4542000000|WFC
2017-06-30|USD|5848000000|4921000000||-271000000|2307000000|353000000|35380000000|||5848000000|41873000000|-37090000000|7178000000|2287000000|2287000000||2255000000|1856000000|399000000|150000000|15015000000|677000000|-1460000000||550000000||5856000000|WFC
2017-03-31|USD|21476000000|1827000000||-381000000|-3973000000|356000000|32376000000|||5548000000|-29273000000|15051000000|-1064000000|2175000000|2175000000||2267000000|1859000000|408000000|572000000|12975000000|0|-1603000000||-1031000000||5634000000|WFC
2016-12-31|USD|154612000000|-141003000000||-1940000000|-150290000000|368000000|21785000000|||5304000000|-12931000000|9691000000|-28080000000|2034000000|2034000000||2256000000|1863000000|393000000|391000000|22434000000|0|-1643000000||1442000000||5274000000|WFC
2016-09-30|USD|5654000000|62697000000||-1221000000|58481000000|366000000|8426000000|147000000|-1026000000|5654000000|-39684000000|41005000000|4152000000|1839000000|1839000000||2279000000|1870000000|409000000|229000000|19706000000|0|-1610000000||-1120000000||5644000000|WFC
2016-06-30|USD|5573000000|54153000000||-731000000|51667000000|367000000|7021000000|25000000|-3248000000|5573000000|-19138000000|27825000000|12555000000|2214000000|2214000000||2259000000|1881000000|378000000|316000000|24037000000|1126000000|-772000000||1323000000||5558000000|WFC
2016-03-31|USD|-36981000000|38455000000||3187000000|53401000000|360000000|38408000000|247000000|-12532000000|5514000000|-50366000000|45047000000|10175000000|2029000000|2029000000||2244000000|1858000000|386000000|479000000|23934000000|975000000|-575000000||-27000000||5462000000|WFC
2015-12-31|USD|-49880000000|45476000000||-7910000000|41073000000|377000000|30518000000|-20000000|-9037000000|5623000000|-34802000000|41547000000|9459000000|1974000000|1974000000||2234000000|1871000000|363000000|272000000|18535000000|0|-1702000000||1716000000||5575000000|WFC
2015-09-30|USD|5983000000|47353000000||6716000000|48721000000|376000000|1807000000|261000000|1920000000|5983000000|-44307000000|23078000000|5106000000|2137000000|2137000000||2246000000|1882000000|364000000|442000000|10660000000|975000000|-720000000||-2292000000||5796000000|WFC
2015-06-30|USD|5786000000|60159000000||-9518000000|48143000000|377000000|2088000000|82000000|-5220000000|5786000000|14798000000|-13253000000|5271000000|1994000000|1994000000||2220000000|1885000000|335000000|398000000|8549000000|0|-1596000000||-106000000||5719000000|WFC
2015-03-31|USD|-34433000000|43235000000||3908000000|44009000000|374000000|1874000000|300000000|1344000000|5884000000|-42924000000|40631000000|14174000000|2592000000|2592000000||2126000000|1762000000|364000000|614000000|5286000000|1997000000|19000000||222000000||5804000000|WFC
2014-12-31|USD|-22821000000|39275000000||7075000000|37306000000|401000000|1702000000|-176000000|5380000000|5792000000|-33105000000|31779000000|493000000|2945000000|2945000000||2081000000|1774000000|307000000|464000000|3792000000|0|-2481000000||1539000000||5709000000|WFC
2014-09-30|USD|5955000000|44360000000||7163000000|41581000000|390000000|1696000000|551000000|7378000000|5955000000|-42530000000|24865000000|-424000000|2490000000|2490000000||2145000000|1787000000|358000000|324000000|19869000000|780000000|-1386000000||-2603000000||5729000000|WFC
2014-06-30|USD|5786000000|43420000000||3662000000|41819000000|428000000|2087000000|-142000000|54000000|5786000000|-34520000000|38663000000|4158000000|2954000000|2954000000||2020000000|1802000000|218000000|435000000|15383000000|1995000000|-524000000||904000000||5726000000|WFC
2014-03-31|USD|2841000000|30924000000||-2233000000|33170000000|405000000|2212000000|139000000|-5591000000|6075000000|-18225000000|15196000000|3808000000|1025000000|1025000000||1897000000|1545000000|352000000|617000000|3110000000|0|-408000000||-188000000||5893000000|WFC
2013-12-31|USD|14423000000|45464000000||-8127000000|32991000000|442000000|4765000000|-202000000|1745000000|5713000000|-50737000000|37305000000|-55000000|1378000000|1378000000||1748000000|1544000000|204000000|289000000|8744000000|828000000|-261000000||991000000||5610000000|WFC
2013-09-30|USD|21103000000|72403000000||1878000000|72144000000|438000000|2251000000|29000000|892000000|5683000000|-61779000000|41665000000|-3132000000|2140000000|2140000000||1886000000|1559000000|327000000|598000000|28771000000|1707000000|165000000||989000000||5578000000|WFC
2013-06-30|USD|12978000000|109676000000||-2620000000|105899000000|439000000|2004000000|-102000000|-4993000000|5608000000|-14819000000|3563000000|-3710000000|1455000000|1455000000||1746000000|1566000000|180000000|693000000|7892000000|0|-762000000||1722000000||5519000000|WFC
2013-03-31|USD|9137000000|101235000000||1692000000|96654000000|439000000|2001000000|288000000|4881000000|5220000000|-26157000000|11377000000|3507000000|383000000|383000000||1590000000|1284000000|306000000|644000000|7820000000|610000000|871000000||-5643000000||5171000000|WFC
2012-12-31|USD|8351000000|116559000000||-11778000000|107330000000|479000000|64881000000|-296000000||5297000000|-54114000000|50637000000|5218000000|1321000000|1321000000||1231000000|1065000000|166000000|91000000|2696000000|635000000|-595000000||4874000000||5090000000|WFC
2012-09-30|USD|14808000000|127371000000||4700000000|135673000000|477000000|36582000000|43000000||5030000000|-38057000000|23424000000|-4066000000|496000000|496000000||1451000000|1164000000|287000000|689000000|7866000000|742000000|935000000||175000000||4937000000|WFC
2012-06-30|USD|19476000000|128213000000||1472000000|127821000000|474000000|12246000000|-153000000||4721000000|-14758000000|-4907000000|5059000000|2037000000|2037000000||1324000000|1171000000|153000000|432000000|8134000000|0|-1605000000||-189000000||4622000000|WFC
2012-03-31|USD|15905000000|125187000000||-6431000000|120231000000|477000000|30361000000|113000000||4320000000|-32961000000|14616000000|1488000000|64000000|64000000||1451000000|1165000000|286000000|879000000|8999000000|0|815000000||-2440000000||4248000000|WFC
2011-12-31|USD|-24124000000|119417000000||-4852000000|121737000000|538000000|33414000000|124000000||4183000000|16725000000|8525000000|-1684000000|654000000|654000000||785000000|632000000|153000000|282000000|3908000000||-372000000||1126000000||4107000000|WFC
2011-09-30|USD|9228000000|87929000000||15306000000|94532000000|532000000||163000000||4142000000|-41506000000|26533000000|-3106000000|690000000|690000000||923000000|636000000|287000000|213000000|1077000000||-477000000||-5745000000||4055000000|WFC
2011-06-30|USD|11350000000|68299000000||-2308000000|69980000000|527000000||-42000000|8136000000|4072000000|-11495000000|7226000000|-777000000|1017000000|1017000000||788000000|635000000|153000000|167000000|1485000000||-850000000||7081000000||3948000000|WFC
2011-03-31|USD|17211000000|81340000000||-5508000000|78930000000|547000000||156000000|8861000000|3814000000|1232000000|-17509000000|-664000000|55000000|55000000||885000000|634000000|251000000|634000000|5217000000||3080000000||934000000||3759000000|WFC
2010-12-31|USD|-4028000000|120306000000||2901000000|132615000000|774000000|37387000000|-280000000||3493000000|-29211000000|33282000000|4686000000|20000000|21000000||379000000|262000000|117000000|325000000|851000000||304000000||43000000||3414000000|WFC
2010-09-30|USD|5946000000|101753000000||3620000000|104418000000|-56000000|29505000000|-44000000|4407000000|3425000000|13816000000|-21332000000|5528000000|3000000|7000000||514000000|263000000|251000000|185000000|473000000||178000000||-1570000000||3339000000|WFC
2010-06-30|USD|7973000000|229680000000||810000000|223875000000|-56000000|11482000000|-1417000000|10131000000|3145000000|-975000000|-5728000000|-1146000000|30000000|570000000||378000000|260000000|118000000|401000000|750000000||-169000000||1270000000||3062000000|WFC
2010-03-31|USD|8881000000|-72070000000||-9328000000|-68970000000|606000000||690000000|7650000000|2600000000|12695000000|-32355000000|2240000000|38000000|38000000||511000000|260000000|251000000|464000000|1415000000||426000000||-10779000000||2547000000|WFC
2009-12-31|USD|3363000000|-91138000000||3056000000|-98683000000|3043000000|13894000000|-1241000000||3013000000|-3369000000|9853000000|8166000000|140000000|25140000000||796000000|234000000|562000000|12386000000|3593000000||-12754000000||9847000000||2823000000|WFC
2009-09-30|USD|7401000000|-91836000000||-6210000000|-98259000000|-64000000||664000000||3316000000|50672000000|-61472000000|-24683000000|17000000|17000000||797000000|234000000|563000000|282000000|927000000||265000000||-3399000000||3235000000|WFC
2009-06-30|USD|1970000000|||||-68000000|22681000000|||3249000000|5781000000|-9305000000|-16601000000|9000000|||644000000|214000000|430000000|8784000000|65000000||-9000000||-1554000000||3172000000|WFC
2009-03-31|USD|15879000000|||||981000000|43014000000|||3089000000|18701000000|-36157000000|-35990000000|54000000|||2066000000|1443000000|623000000|524000000|3811000000||-54000000||-1577000000||3045000000|WFC
