fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-07-31|USD|409000000|10400000||48200000|43100000|116500000|76600000|-55100000|98500000|237000000|-49200000|-357300000|47800000|4600000|4600000||100100000|100100000|||0||-4600000||2500000||237000000|SJM
2020-04-30|USD|287700000|55000000||172700000|37900000|106200000|76400000|75800000|-60600000|788400000|-93900000|127400000|-63200000|-100000|-100000||100100000|100100000|||798200000||200000||788400000||226300000|SJM
2020-01-31|USD|521600000|-24300000||72500000|-92600000|60900000|56500000|-44900000|-54000000|187400000|-73400000|-420900000|-19700000|800000|800000||100100000|100100000|||0||-800000||187400000||187400000|SJM
2019-10-31|USD|224000000|12200000||-18200000|41600000|60900000|63400000|48600000|-100000|211200000|-52100000|-172600000|27100000|600000|600000||100100000|100100000|||0||-600000||211200000||211200000|SJM
2019-07-31|USD|221500000|13200000||2600000|65300000|111600000|73000000|-30400000|102100000|154600000|-52100000|-222600000|-130000000|2900000|2900000||96500000|96500000|||0||4100000||-52500000|700000|154600000|SJM
2019-04-30|USD|274200000|-122600000||48500000|-5700000|105100000|92600000|1600000|-13500000|692400000|-101400000|-274600000|-78000000|200000|200000||96500000|96500000|||0||-200000||-105200000|-3400000|71500000|SJM
2019-01-31|USD|421100000|24400000||-13700000|-103300000|61700000|88100000|-59800000|-41600000|121400000|-103900000|-282600000|114000000|200000|200000||96500000|96500000|||0||-200000||35300000|700000|121400000|SJM
2018-10-31|USD|202900000|84100000||22200000|57400000|61700000|77800000|58500000|-5300000|188500000|312600000|-534300000|-140000000|300000|300000||96500000|96500000|||0||-300000||-20800000|-2000000|188500000|SJM
2018-07-31|USD|243000000|23300000||53400000|96600000|113900000|101300000|52700000|65700000|133000000|-2031500000|1790500000|386000000|4700000|4700000||88400000|88400000|||1500000000||-4700000||-600000|-2600000|133000000|SJM
2018-04-30|USD|-1078100000|77900000||11900000|-63800000|93300000|111600000|-36100000|-52400000|690500000|-105800000|-196800000|-110000000|100000|100000||88900000|88900000|||0||-100000||6400000|-5400000|185900000|SJM
2018-01-31|USD|826600000|4700000||-30400000|-165300000|53600000|80300000|-60100000|-105200000|831300000|-65500000|-4100000|-210000000|200000|200000||88000000|88000000|||799600000||-200000||5900000|6400000|831300000|SJM
2017-10-31|USD|115700000|78900000||-29800000|66100000|53600000|60400000|48800000|32400000|194600000|-68200000|-4100000|180100000|100000|100000||88500000|88500000|||0||-100000||-2900000|-3900000|194600000|SJM
2017-07-31|USD|521200000|5400000||87800000|59600000|107900000|69600000|-7300000|71200000|126800000|-38100000|-260100000|-170100000|6600000|6600000||84900000|84900000|||0||-6600000||16400000|10300000|126800000|SJM
2017-04-30|USD|643000000|100000000||-20800000|-52100000|97000000|55800000|18100000|-88200000|110400000|-41600000|-193700000|312000000|418600000|418600000||87200000|87200000|||0||-418600000||27200000|-1700000|110400000|SJM
2017-01-31|USD|131500000|3100000||-34700000|-153100000|53700000|52600000|-96900000|-34100000|134600000|-51800000|-351300000|-264000000|200000|200000||87200000|87200000|||0||-200000||17800000|1400000|134600000|SJM
2016-10-31|USD|99600000|77700000||-35100000|26300000|53700000|33800000|-4400000|15400000|177300000|-33800000|-87900000|100000000|700000|700000||87100000|87100000|||0||-700000||12200000|-2500000|177300000|SJM
2016-07-31|USD|380500000|4400000||52900000|171500000|107600000|50200000|74300000|117300000|170000000|-62500000|-173200000|22000000|18100000|18100000||77800000|77800000|||0||-18100000||-200000|-3400000|170000000|SJM
2016-04-30|USD|841400000|83700000||-44800000|-92000000|102700000|40600000|-57100000|-48000000|191000000|-9000000|-366500000|146000000|433300000|433300000||80100000|80100000|||0||-433300000||-30700000|9300000|191000000|SJM
2016-01-31|USD|181100000|4200000||95900000|-175600000|52200000|43400000|-99500000|-84500000|185300000|126700000|-662300000|-232000000|400000|400000||80000000|80000000|||0||-400000||1500000|-5200000|185300000|SJM
2015-10-31|USD|97600000|78400000||14100000|-24100000|53000000|64400000|97700000|-99200000|176000000|200000000|-213100000|67400000|500000|500000||80100000|80100000|||0||-500000||5400000|1000000|176000000|SJM
2015-07-31|USD|436900000|8100000||-16700000|58900000|108700000|53000000|80800000|-8400000|136400000|-38100000|-254300000|76600000|6900000|6900000||76400000|76400000|||0||-6900000||8000000|-4700000|136400000|SJM
2015-04-30|USD|302200000|55300000||-36300000|-160000000|79000000|85600000|-87100000|-41800000|-90300000|-1342700000|1141600000|-38000000|9000000|9000000||65000000|65000000|||0||-9000000||13900000|-6600000|-90300000|SJM
2015-01-31|USD|142900000|18000000||-45800000|-186700000|25200000|48400000|-75400000|-113900000|160900000|-58900000|-350100000|-281900000|4000000|4000000||65100000|65100000|||0||-4000000||6400000|-12300000|160900000|SJM
2014-10-31|USD|146100000|12200000||-59500000|-37900000|25200000|64700000|57700000|-22900000|158300000|-142000000|11800000|75900000|700000|700000||65000000|65000000|||0||-300000||-44100000|-5900000|158300000|SJM
2014-07-31|USD|-8100000|29600000||-24100000|263400000|63200000|49000000|83000000|153300000|116000000|-52100000|59900000|221600000|10600000|10600000||58900000|58900000|||0||-10200000||-4100000|-3800000|116000000|SJM
2014-04-30|USD|266900000|60400000||85500000|35300000|62400000|130600000|-56500000|64900000|118500000|-113100000|-170300000|248400000|281500000|281500000||60600000|60600000|||0||-281400000||-15100000|1400000|118500000|SJM
2014-01-31|USD|144100000|22600000||-78000000|-251700000|24900000|65500000|-96900000|-154800000|166700000|-64300000|-329300000|-207000000|61500000|61500000||61000000|61000000|||0||-61400000||18100000|-9400000|166700000|SJM
2013-10-31|USD|130600000|22800000||2700000|62400000|24700000|47100000|103000000|-40600000|153400000|-150600000|59700000|122000000|100000|100000||61000000|61000000|||0||100000||-7000000|-2000000|153400000|SJM
2013-07-31|USD|82100000|23500000||2200000|159400000|61100000|36300000|44300000|115100000|126600000|-42300000|-135600000|85000000|165400000|165400000||55400000|55400000|||0||-165300000||-98900000|-3100000|126600000|SJM
2013-04-30|USD|172161000|107165000||2483000|16918000|60106000|59961000|-46188000|67700000|130322000|-59373000|-293799000|0|188700000|188710000||56325000|56300000|||0||-188391000||-182400000|-1400000|130300000|SJM
2013-01-31|USD|154168000|22100000||-96834000|-206803000|24200000|48081000|-109303000|-97500000|154168000|-34199000|-54919000|0|200000|188000||56299000|56300000|||0||933000||235200000|300000|154200000|SJM
2012-10-31|USD|148847000|26700000||37731000|34205000|24203000|52176000|78301000|-44100000|148847000|-63715000|-227674000|0|171100000|171062000||57331000|57400000|||0||-170487000||-107900000|600000|148800000|SJM
2012-07-31|USD|176719000|1033000||61120000|102680000|60245000|46282000|43990000|58700000|110863000|-28313000|-64608000|0|4200000|4240000||52845000|52800000|||0||-4055000||81800000|-2000000|110900000|SJM
2012-04-30|USD|261690000|91031000||73427000|-50871000|61845000|77353000|-17720000|-30162000|104130000|-126249000|-277827000|0|225278000|225258000||54278000|54311000|||0||-224151000||-140683000|1794000|104086000|SJM
2012-01-31|USD|409305000|2501000||-71786000|-292179000|22031000|61184000|-97928000|-194251000|116844000|-437583000|-97107000|0|45930000|45930000||54564000|54564000|||0||-44729000||-125860000|-475000|116844000|SJM
2011-10-31|USD|118172000|805000||-14863000|55633000|20559000|68075000|113874000|-58241000|127247000|-60266000|340628000|0|39207000|39207000||54666000|54666000|||0||-38931000||393813000|-4721000|127247000|SJM
2011-07-31|USD|-58238000|3691000||85996000|323342000|47804000|67632000|-7512000|330854000|111523000|-411766000|253932000|306700000|5385000|5385000||50159000|50159000|||0||-5143000||-217370000|-1298000|111523000|SJM
2011-04-30|USD|-2818000|||78827000|223652000|47082000|68947000|52442000|125602000|94880000|-48146000|-184987000||141771000|141806000||50959000|50935000|||0||-137250000||-229813000|6068000|94898000|SJM
2011-01-31|USD|374834000|||-50423000|-216182000|18515000|49060000|-126835000|-89347000|131995000|-35007000|-279528000||242182000|242182000||47732000|47732000|||0||-234313000||62120000|1821000|131995000|SJM
2010-10-31|USD|46784000|||628000|166098000|18501000|35127000|110060000|56038000|149726000|-26107000|-56815000||114000|114000||47739000|47739000|||0||661000||-35310000|828000|149726000|SJM
2010-07-31|USD|-27238000|||-10586000|178865000|47857000|26946000|66958000|111907000|102881000|-83653000|350911000||5033000|5033000||47594000|47594000|||400000000||-3708000||239203000|-817000|102881000|SJM
