fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|1122000000|97000000||78000000|131000000|418000000|605000000|-246000000|24000000|-127000000|-869000000|-343000000|0||||233000000|92000000|||||144000000||||-318000000|APA
2024-06-30|USD|740000000|45000000||139000000|68000000|394000000|462000000|149000000|-6000000|645000000|-470000000|-215000000|0||||160000000|92000000|||||-43000000||||464000000|APA
2024-03-31|USD|320000000|98000000||-394000000|-61000000|373000000|381000000|-25000000|17000000|318000000|-73000000|-235000000|0||||165000000|76000000|||||-101000000||||136000000|APA
2023-12-31|USD|957000000|118000000||-482000000|100000000|375000000|461000000|-132000000|6000000|1894000000|-715000000|-250000000|0||||161000000|76000000|||||-121000000||||1712000000|APA
2023-09-30|USD|667000000|99000000||240000000|239000000|377000000|518000000|370000000|-64000000|579000000|-596000000|-107000000|0|0|0||54000000|77000000||0|0||0|0|||387000000|APA
2023-06-30|USD|1017000000|46000000||154000000|-218000000|339000000|483000000|-151000000|14000000|452000000|-733000000|-273000000|-105000000|0|0||83000000|77000000||0|0||0|0|11000000||290000000|APA
2023-03-31|USD|288000000|105000000||-399000000|12000000|308000000|489000000|59000000|31000000|305000000|-368000000|12000000|105000000|0|0||17000000|78000000||0|0||0|0|-68000000||137000000|APA
2022-12-31|USD|1673000000|136000000||-103000000|-540000000|320000000|507000000|-387000000|-80000000|582000000|-1347000000|-324000000|0|0|0||75000000|0||0|0||0|0|2000000||429000000|APA
2022-09-30|USD|779000000|101000000||22000000|-4000000|288000000|372000000|-59000000|63000000|530000000|-311000000|-513000000|486000000|0|0||86000000|0||0|0||0|0|-45000000||357000000|APA
2022-06-30|USD|1544000000|48000000||373000000|220000000|278000000|307000000|247000000|-25000000|1129000000|-317000000|-1143000000|-665000000|0|0||387000000|0||0|0||0|0|84000000||903000000|APA
2022-03-31|USD|856000000|128000000||13000000|310000000|291000000|354000000|254000000|43000000|1981000000|490000000|-1481000000|317000000|0|0||346000000|0||0|0||0|0|-135000000||1847000000|APA
2021-12-31|USD|1087000000|142000000||108000000|105000000|332000000|264000000|119000000|-10000000|512000000|-241000000|-915000000|-37000000|0|0||871000000|0||0|0||0|0|-320000000||409000000|APA
2021-09-30|USD|783000000|132000000||62000000|168000000|335000000|188000000|101000000|39000000|0|-102000000|-1355000000|579000000|0|0||9000000|0||0|0||0|0|335000000||-83000000|APA
2021-06-30|USD|944000000|120000000||153000000|-11000000|351000000|252000000|7000000|-23000000|431000000|-72000000|-131000000|-65000000|0|0||10000000|0||0|0||0|0|772000000||339000000|APA
2021-03-31|USD|691000000|113000000||9000000|182000000|342000000|239000000|166000000|3000000|459000000|-251000000|-421000000|-85000000|0|0||301000000|9000000||0|33000000||0|0|19000000||397000000|APA
2020-12-31|USD|498000000|119000000||71000000|64000000|390000000|196000000|53000000|-3000000|55000000|-190000000|-208000000|141000000|0|0||10000000|10000000||0|1054000000||0|0|100000000||10000000|APA
2020-09-30|USD|304000000|129000000||-127000000|-17000000|398000000|237000000|-19000000|9000000|41000000|-359000000|82000000|-478000000|0|0||9000000|9000000||0|87000000||0|0|430000000||-4000000|APA
2020-06-30|USD|84000000|86000000||-42000000|44000000|418000000|329000000|38000000|5000000|-378000000|-408000000|31000000|315000000|0|0||10000000|10000000||0|25000000||0|0|30000000||-386000000|APA
2020-03-31|USD|502000000|126000000||-253000000|-238000000|566000000|512000000|-221000000|-30000000|-4622000000|-509000000|188000000|250000000|0|0||94000000|94000000||0|72000000||0|0|181000000||-4480000000|APA
2019-12-31|USD|778000000|110000000||-27000000|-36000000|721000000|580000000|-9000000|25000000|-3247000000|-663000000|-31000000|161000000|0|0||94000000|94000000||0|754000000||0|0|-3247000000||-3118000000|APA
2019-09-30|USD|635000000|3000000||-38000000|-30000000|711000000|634000000|-28000000|0|-117000000|-951000000|-70000000|0|0|0||94000000|94000000||0|0||0|0|497000000||-117000000|APA
2019-06-30|USD|856000000|24000000||51000000|-106000000|602000000|676000000|-88000000|-17000000|-316000000|-894000000|260000000|0|0|0||94000000|94000000||0|0||0|0|168000000||-316000000|APA
2019-03-31|USD|598000000|115000000||-96000000|29000000|646000000|744000000|-8000000|33000000|-2000000|-938000000|-47000000|159000000|0|0||94000000|94000000||0|0||0|0|-387000000||-2000000|APA
2018-12-31|USD|1043000000|58000000||48000000|-256000000|634000000|899000000|-263000000|-1000000|-350000000|-1104000000|182000000||0|0||95000000|95000000||0|0||-305000000|0|121000000||-350000000|APA
2018-09-30|USD|1006000000|144000000||3000000|-12000000|610000000|814000000|12000000|-2000000|161000000|-926000000|-459000000||0|0||96000000|96000000||0|0||0|0|65000000||81000000|APA
2018-06-30|USD|1113000000|60000000||155000000|-25000000|608000000|861000000|36000000|-24000000|269000000|-1024000000|-194000000||0|0||96000000|96000000||0|0||0|0|-105000000||195000000|APA
2018-03-31|USD|615000000|140000000||-124000000|66000000|553000000|749000000|65000000|33000000|206000000|-890000000|-316000000||0|0||95000000|95000000||0|0||0|0|-591000000||145000000|APA
2017-12-31|USD|668000000|64000000||74000000|183000000|573000000|617000000|200000000|-15000000|518000000|-793000000|-149000000||0|0||95000000|95000000||0|0||0|0|-274000000||518000000|APA
2017-09-30|USD|554000000|139000000||8000000|105000000|559000000|75000000|132000000|3000000|105000000|-94000000|-185000000||0|0||95000000|95000000||0|0||0|0|-65000000||63000000|APA
2017-06-30|USD|751000000|62000000||100000000|-31000000|572000000|18000000|-103000000|-8000000|613000000|-436000000|-169000000||0|0||95000000|95000000||0|0||0|0|146000000||572000000|APA
2017-03-31|USD|455000000|140000000||-243000000|39000000|576000000|371000000|41000000|-12000000|267000000|-93000000|-218000000||0|0||95000000|95000000||0|0||0|0|144000000||213000000|APA
2016-12-31|USD|796000000|68000000||215000000|16000000|623000000|341000000|66000000|25000000|-143000000|-298000000|-351000000||0|0||95000000|95000000||0|0||0|0|147000000||-143000000|APA
2016-09-30|USD|651000000|139000000||9000000|-57000000|648000000|51000000|45000000|3000000|-559000000|-396000000|-226000000||0|0||95000000|95000000||0|0||0|0|29000000||-607000000|APA
2016-06-30|USD|744000000|80000000||-7000000|-107000000|669000000|99000000|-102000000|9000000|-200000000|-411000000|-136000000||0|0||94000000|94000000||0|0||0|0|197000000||-244000000|APA
2016-03-31|USD|239000000|126000000||-198000000|-66000000|678000000|602000000|-135000000|-10000000|-371000000|-555000000|-147000000||0|0||95000000|94000000||0|0||0|0|-463000000||-489000000|APA
2015-12-31|USD|174000000|24000000||-290000000|183000000|808000000|847000000|-78000000|33000000|-4428000000|-263000000|-99000000||0|0||94000000|94000000||0|0||0|0|-188000000||-7682000000|APA
2015-09-30|USD|711000000|112000000||-292000000|-196000000|872000000|126000000|-252000000|20000000|-4136000000|-927000000|-1079000000||0|0||94000000|94000000||0|0||0|0|-1295000000||-5655000000|APA
2015-06-30|USD|1132000000|21000000||528000000|-33000000|794000000|36000000|-86000000|-52000000|-797000000|4391000000|-2712000000||0|0||95000000|95000000||0|0||0|0|2811000000||-5600000000|APA
2015-03-31|USD|650000000|89000000||-453000000|-203000000|8302000000|1860000000|-247000000|-22000000|-1306000000|-2118000000|928000000||0|0||94000000|94000000||0|0||0|0|-540000000||-4651000000|APA
2014-12-31|USD|1429000000|-9000000||-308000000|-167000000|-667000000|10558000000|-166000000|105000000|-4766000000|-1449000000|189000000||34000000|34000000||94000000|94000000||0|0||-68000000|-34000000|169000000||-4766000000|APA
2014-09-30|USD|1896000000|81000000||-241000000|454000000|2735000000|650000000|-200000000|-87000000|-1241000000|-2450000000|540000000||567000000|567000000||95000000|95000000||0|0||-1134000000|-567000000|-14000000||-1330000000|APA
2014-06-30|USD|2339000000|-8000000||169000000|-460000000|1358000000|-2357000000|-2000000|98000000|613000000|-2542000000|-916000000||779000000|779000000||97000000|97000000||0|0||-1558000000|-779000000|-1119000000||505000000|APA
2014-03-31|USD|2293000000|70000000||-411000000|-400000000|1206000000|-59000000|-389000000|-85000000|334000000|-1949000000|-607000000||484000000|484000000||79000000|79000000||0|0||-968000000|-484000000|-263000000||236000000|APA
2013-12-31|USD|2477000000|7000000||211000000|-189000000|1209000000|9706000000|-154000000|24000000|230000000|-2782000000|960000000||748000000|748000000||80000000|80000000||0|0||2200000000|0|655000000||230000000|APA
2013-09-30|USD|1978000000|106000000||-509000000|234000000|1995000000|165000000|171000000|8000000|306000000|1030000000|-1941000000|||||97000000|78000000||0|0||0|0|1067000000||306000000|APA
2013-06-30|USD|2759000000|17000000||219000000|58000000|1350000000|-2398000000|-141000000|83000000|1035000000|-2772000000|-51000000|||||97000000|78000000||0|0||0|0|-64000000||1035000000|APA
2013-03-31|USD|2621000000|62000000||230000000|-33000000|1312000000|2546000000|19000000|-50000000|717000000|-2592000000|59000000|||||86000000|67000000||0|0||0|0|88000000||698000000|APA
2012-12-31|USD|2082000000|16000000||-778000000|-57000000|1180000000|2394000000|100000000|89000000|668000000|-2864000000|624000000|||||86000000|86000000||0|1987000000||0|0|-158000000||668000000|APA
2012-09-30|USD|1623000000|66000000||-289000000|504000000|2029000000|2631000000|362000000|-5000000|180000000|-2974000000|1308000000|||||85000000|66000000||0|0||0|0|-43000000||180000000|APA
