fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2014-09-30|USD|103000000|60000000||-32000000|48000000|50000000|42000000|-15000000|67000000|167000000|-42000000|-38000000|-3000000|0|0||36000000|36000000|||||1000000||20000000|-3000000|166000000|ZTS
2014-06-30|USD|159000000|-2000000||||51000000|42000000|||139000000|-50000000|-39000000|-3000000|0|0||37000000|37000000|||||1000000||72000000|2000000|136000000|ZTS
2014-03-31|USD|-23000000|59000000||||50000000|45000000|||155000000|-45000000|-35000000|1000000|0|0||36000000|36000000|||||||-104000000|-1000000|155000000|ZTS
2013-12-31|USD|298000000|||||58000000|49000000|-99000000|-104000000|104000000|-51000000|-28000000|5000000||||33000000|33000000|||0||||221000000|2000000|105000000|ZTS
2013-09-30|USD|114000000|||||49000000|55000000|||131000000|-54000000|-32000000|-1000000||||32000000|32000000|||1000000||||20000000|-8000000|131000000|ZTS
2013-06-30|USD|-12000000|||||51000000|58000000|||128000000|-52000000|-32000000|6000000||||33000000|33000000|||0||||-99000000|-3000000|128000000|ZTS
2013-03-31|USD|281000000|||||51000000|22000000|||140000000|-22000000|-108000000|6000000||||0|33000000|||2624000000||||151000000|0|140000000|ZTS
2012-12-31|USD|310000000|||||44000000|45000000||-318000000|-10000000|-46000000|-78000000|0||||63000000|63000000|||||||184000000|-2000000|-10000000|ZTS
2012-09-30|USD|74000000|||||54000000|26000000|||161000000|-30000000|-18000000|0||||1000000|1000000|||||||27000000|1000000|162000000|ZTS
2012-06-30|USD|74000000|||||54000000|24000000|||173000000|-26000000|-53000000|0||||10000000|10000000|||||||-7000000|-2000000|173000000|ZTS
2012-03-31|USD|-4000000|||||48000000|31000000|||112000000|-33000000|71000000|0||||52000000|52000000|||||||34000000|0|111000000|ZTS
