fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2018-03-31|USD|13000000|||||230000000|263000000||-207000000|316000000|-264000000|153000000|318000000|73000000|73000000||108000000|108000000|||765000000||-49000000||-95000000|3000000|315000000|TSN
2017-12-31|USD|1126000000|||||229000000|296000000||-207000000|1632000000|-422000000|-729000000|-96000000|164000000|164000000||108000000|108000000|||655000000||-101000000||-25000000|0|1631000000|TSN
2017-09-30|USD|1150000000|||||205000000|287000000|-55000000|-246000000|395000000|-297000000|-769000000|88000000|92000000|92000000||81000000|81000000|||899000000||-66000000||87000000|3000000|394000000|TSN
2017-06-30|USD|467000000|||||187000000|315000000|||448000000|-3389000000|2908000000|190000000|35000000|35000000||80000000|80000000|||2865000000||10000000||-12000000|2000000|447000000|TSN
2017-03-31|USD|-152000000|||||179000000|267000000|||341000000|-264000000|348000000||157000000|157000000||79000000|79000000|||1245000000||-80000000||-64000000|4000000|340000000|TSN
2016-12-31|USD|1134000000|||||177000000|200000000|||594000000|-214000000|-957000000||576000000|576000000||79000000|79000000|||435000000||-570000000||-42000000|-5000000|593000000|TSN
2016-09-30|USD|843000000|||||171000000|180000000|73000000|148000000|392000000|-182000000|-510000000||651000000|651000000||54000000|54000000|||0||-612000000||152000000|1000000|391000000|TSN
2016-06-30|USD|768000000|||||178000000|160000000|||485000000|-150000000|-678000000||467000000|467000000||54000000|54000000|||-299000000||-456000000||-57000000|3000000|484000000|TSN
2016-03-31|USD|10000000|||||176000000|167000000|||434000000|-161000000|-785000000||439000000|439000000||54000000|54000000|||0||-395000000||-933000000|3000000|432000000|TSN
2015-12-31|USD|1095000000|||||172000000|188000000|||461000000|-191000000|-404000000||387000000|387000000||54000000|54000000|||||-353000000||499000000|-1000000|461000000|TSN
2015-09-30|USD|898000000|||||177000000|218000000|66000000|220000000|259000000|156000000|-832000000||298000000|298000000||37000000|37000000|||0||-285000000||217000000|-5000000|258000000|TSN
2015-06-30|USD|864000000|||||177000000|201000000|||344000000|-135000000|-482000000||47000000|47000000||35000000|35000000|||501000000||-10000000||248000000|1000000|343000000|TSN
2015-03-31|USD|-4000000|||||172000000|204000000|||311000000|-202000000|54000000||59000000|59000000||38000000|38000000|||0||-41000000||-158000000|-6000000|310000000|TSN
2014-12-31|USD|812000000|||||175000000|231000000|||310000000|-89000000|-775000000||91000000|91000000||37000000|37000000|||0||-75000000||-57000000|-5000000|309000000|TSN
2014-09-30|USD|635000000|||||138000000|195000000|-93000000|-148000000|136000000|-8350000000|7569000000||9000000|9000000||28000000|28000000|||5548000000||870000000||-149000000|-3000000|137000000|TSN
2014-06-30|USD|278000000|||||128000000|144000000|||258000000|-106000000|-21000000||11000000|11000000||26000000|26000000|||14000000||1000000||149000000|-2000000|260000000|TSN
2014-03-31|USD|-96000000|||||127000000|153000000|||210000000|-200000000|-93000000||116000000|116000000||25000000|25000000|||8000000||-79000000||-387000000|2000000|213000000|TSN
2013-12-31|USD|361000000|||||127000000|140000000|||252000000|-144000000|-540000000||159000000|159000000||25000000|25000000|||6000000||-147000000||-320000000|3000000|254000000|TSN
2013-09-30|USD|542000000|||||104000000|133000000|-126000000|15000000|259000000|-47000000|-300000000||316000000|316000000||17000000|17000000|||20000000||-286000000||202000000|7000000|261000000|TSN
2013-06-30|USD|542000000|||||128000000|135000000|||245000000|-263000000|-95000000||110000000|110000000||17000000|17000000|||11000000||-17000000||181000000|-3000000|249000000|TSN
2013-03-31|USD|40000000|||||129000000|133000000|||106000000|-181000000|-47000000||73000000|73000000||17000000|17000000|||13000000||-73000000||-189000000|-1000000|95000000|TSN
2012-12-31|USD|190000000|||||130000000|157000000|||168000000|-152000000|-158000000||115000000|115000000||53000000|53000000|||24000000||-115000000||-120000000|0|173000000|TSN
2012-09-30|USD|468000000|||||130000000|160000000||-259000000|181000000|-140000000|-87000000||55000000|55000000||13000000|13000000|||34000000||-55000000||243000000|2000000|185000000|TSN
2012-06-30|USD|265000000|||||124000000|186000000|||73000000|-181000000|29000000||81000000|81000000||15000000|15000000|||1026000000||-81000000||105000000|-8000000|76000000|TSN
2012-03-31|USD|116000000|||||123000000|162000000|||166000000|-163000000|-90000000||78000000|78000000||14000000|14000000|||11000000||-78000000||-134000000|3000000|166000000|TSN
2011-12-31|USD|338000000|||||122000000|182000000|||156000000|-176000000|-23000000||50000000|50000000||15000000|15000000|||45000000||-50000000||141000000|2000000|156000000|TSN
2011-09-30|USD|360000000|||||122000000|174000000||-299000000|95000000|-173000000|-441000000||97000000|97000000||14000000|14000000|||32000000||-97000000||-265000000|-11000000|97000000|TSN
2011-06-30|USD|483000000|||||128000000|150000000|||188000000|-148000000|-146000000||89000000|89000000||15000000|15000000|||83000000||-89000000||187000000|-2000000|196000000|TSN
2011-03-31|USD|-168000000|||||128000000|161000000|||156000000|-109000000|-58000000||14000000|14000000||15000000|15000000|||-44000000||-14000000||-328000000|7000000|159000000|TSN
2010-12-31|USD|371000000|||||128000000|158000000|||294000000|-214000000|-13000000||7000000|7000000||15000000|15000000|||44000000||-7000000||144000000|0|298000000|TSN
2010-09-30|USD|349000000|||||125000000|146000000||493000000|208000000|-136000000|-69000000||6000000|6000000||15000000|15000000|||-17000000||-6000000||144000000|0|213000000|TSN
2010-06-30|USD|597000000|||||125000000|140000000|||242000000|-137000000|-444000000||11000000|||14000000|14000000|||2000000||-11000000||22000000|6000000|248000000|TSN
2010-03-31|USD|-61000000|||||124000000|151000000|||156000000|-131000000|-350000000||14000000|||15000000|15000000|||6000000||-14000000||-552000000|-10000000|159000000|TSN
2009-12-31|USD|547000000|||||123000000|113000000|||159000000|-96000000|-96000000||17000000|||15000000|15000000|||9000000||-17000000||360000000|5000000|160000000|TSN
2009-09-30|USD|276000000|||||125000000|120000000||493000000|-458000000|-129000000|21000000||8000000|||16000000|16000000|||1000000||-8000000||159000000|-9000000|-457000000|TSN
2009-06-30|USD|277000000|||||126000000|88000000|||130000000||-192000000|||||14000000|14000000|||||-7000000||||131000000|TSN
2009-03-31|USD|264000000|||||127000000|76000000|||-119000000||417000000|||||15000000|15000000|||||-3000000||||-119000000|TSN
2008-12-31|USD|143000000|||||118000000|84000000|||-104000000||-31000000|||||15000000|15000000|||||-1000000||||-102000000|TSN
