fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-03-31|USD|343000000|||261000000|367000000|52000000|57000000|263000000|65000000|385000000|-57000000|-159000000|0|79000000|79000000||84000000|84000000|||0||-73000000||127000000||366000000|GWW
2021-12-31|USD|213000000|||-41000000|128000000|48000000|58000000|26000000|88000000|301000000|-46000000|-249000000|0|170000000|170000000||96000000|96000000|||0||-153000000||-71000000||283000000|GWW
2021-09-30|USD|161000000|||-9000000|197000000|45000000|50000000|118000000|86000000|315000000|-50000000|-327000000|0|242000000|242000000||85000000|85000000|||0||-241000000||315000000|-3000000|297000000|GWW
2021-06-30|USD|269000000|||42000000|92000000|49000000|74000000|59000000|30000000|243000000|-72000000|-213000000|0|108000000|108000000||95000000|95000000|||0||-86000000||243000000|1000000|225000000|GWW
2021-03-31|USD|294000000|||79000000|74000000|43000000|73000000|121000000|-52000000|255000000|-58000000|-250000000|0|175000000|175000000||81000000|81000000|||0||-167000000||-23000000|-9000000|238000000|GWW
2020-12-31|USD|336000000|||19000000|-94000000|45000000|45000000|-24000000|-64000000|185000000|-47000000|-579000000|0|500000000|500000000||92000000|92000000|||1000000||-477000000||275000000||168000000|GWW
2020-09-30|USD|311000000|||84000000|102000000|42000000|59000000|32000000|78000000|256000000|-50000000|-1011000000|-15000000|0|0||82000000|82000000|||83000000||19000000||256000000|6000000|240000000|GWW
2020-06-30|USD|232000000|||-28000000|70000000|50000000|43000000|-104000000|163000000|129000000|-30000000|-91000000|-2000000|1000000|1000000||86000000|86000000|||0||8000000||129000000|0|114000000|GWW
2020-03-31|USD|244000000|||57000000|224000000|45000000|50000000|217000000|-19000000|185000000|-52000000|955000000|-36000000|100000000|100000000||78000000|78000000|||1500000000||-81000000||1132000000|-15000000|173000000|GWW
2019-12-31|USD|272000000|102000000||42000000|65000000|58000000|58000000|-77000000|124000000|117000000|-57000000|-148000000|1000000|100000000|100000000||86000000|86000000|||0||-70000000||74000000|7000000|103000000|GWW
2019-09-30|USD|320000000|17000000||-11000000|-12000000|58000000|56000000|1000000|-6000000|244000000|-54000000|-289000000|1000000|200000000|200000000||79000000|79000000|||0||-197000000||-29000000|-6000000|233000000|GWW
2019-06-30|USD|323000000|||-22000000|16000000|56000000|47000000|16000000|8000000|272000000|-39000000|-365000000|0|265000000|265000000||87000000|87000000|||0||-252000000||-77000000|4000000|260000000|GWW
2019-03-31|USD|127000000|||-83000000|112000000|57000000|60000000|102000000|-20000000|262000000|-52000000|-221000000|3000000|135000000|135000000||76000000|76000000|||0||-132000000||-146000000|0|253000000|GWW
2018-12-31|USD|314000000|98602000||-20300000|-28019000|65000000|70104000|-92829000|76000000|219000000|-61000000|-233000000|-901000|142000000|142254000||83711000|84000000|||-185000||-140803000||21000000|1000000|209000000|GWW
2018-09-30|USD|348000000|-13813000||28025000|20380000|63871000|65813000|23681000|8000000|115000000|-31000000|-106000000|-3953000|82000000|81868000||77157000|77000000|||185000||10547000||204000000|-7000000|104000000|GWW
2018-06-30|USD|248000000|8569000||12801000|93603000|63800000|53934000|53927000|48000000|248000000|-43000000|-185000000|-80312000|28000000|27961000||82878000|83000000|||-103000||170000||11000000|-9000000|237000000|GWW
2018-03-31|USD|147000000|11642000||-52526000|124036000|63931000|49149000|94221000|-3000000|241000000|-31000000|-146000000|80166000|173000000|172917000||72254000|72000000|||103000||-113914000||-25000000|5000000|232000000|GWW
2017-12-31|USD|336122000|86155000||73683000|-1921000|173662000|46100000|-42505000|39851000|162372000|-46362000|-247908000|36281000|169017000|169448000||78969000|78496000|||-22256000||-149285000||42571000|719000|151000000|GWW
2017-09-30|USD|348700000|||80838000|-16154000|66143000|60036000|8787000|-4915000|170816000|-24803000|-314608000|-118019000|122421000|122421000||73867000|73867000|||8348000||-122230000||9510000|221000|162000000|GWW
2017-06-30|USD|191232000|||-784000|37604000|65946000|52379000|41425000|-2110000|106959000|-37306000|-121284000|-293165000|154416000|154416000||79519000|79519000|||411755000||-153697000||36264000|3622000|98000000|GWW
2017-03-31|USD|180946000|||28627000|93536000|62249000|78768000|95419000|-27826000|182853000|-37529000|-183200000|35662000|159146000|159146000||72118000|72118000|||3917000||-132801000||-35345000|4438000|175000000|GWW
2016-12-31|USD|335076000|||106307000|-47144000|71462000|70627000|-78322000|45938000|68502000|-76604000|-257558000|4392000|176802000|176575000||81840000|81869000|||-73000||-172003000||-11845000|-12759000|60666000|GWW
2016-09-30|USD|345831000|||28673000|-17298000|63899000|107905000|25528000|-33205000|193409000|-111861000|-259958000|14970000|200551000|200551000||73651000|73651000|||122774000||-197189000||-30016000|-4028000|185873000|GWW
2016-06-30|USD|182456000|||-35562000|26570000|57202000|53920000|13959000|2098000|179445000|-28150000|-120236000|-196530000|240600000|240600000||74848000|74848000|||393039000||-219615000||36091000|2021000|172676000|GWW
2016-03-31|USD|160637000|||-47551000|69234000|56294000|51797000|84435000|-10831000|191644000|-45385000|-138248000|215613000|172047000|172047000||72632000|72632000|||245000||-166841000||-10230000|12766000|186713000|GWW
2015-12-31|USD|300179000|||11019000|-220265000|63767000|120671000|-66699000|50364000|149171000|-123317000|-145356000|141943000|222830000|222830000||75526000|75526000|||65827000||-215633000||31985000|479000|145232000|GWW
2015-09-30|USD|366425000|||115910000|11717000|57263000|82324000|19198000|13448000|196622000|-549644000|-365030000|179075000|734646000|734646000||77042000|77042000|||245476000||-716507000||-561635000|-13386000|192201000|GWW
2015-06-30|USD|213296000|||-92507000|-1761000|54526000|71384000|-382000|-28883000|225235000|-78193000|441626000|-195854000|292603000|292603000||80513000|80513000|||0||-261937000||576359000|-370000|220548000|GWW
2015-03-31|USD|156209000|||-102376000|19343000|52411000|99489000|50968000|2808000|214146000|-92204000|-39996000|176047000|149992000|149992000||73393000|73393000|||0||-145109000||16783000|-7226000|211015000|GWW
2014-12-31|USD|296981000|||112016000|20416000|42420000|147194000|-40492000|72688000|151114000|-149134000|-227441000|13023000|207700000|207700000||76130000|76130000|||38857000||-200582000||-93090000|-13496000|148839000|GWW
2014-09-30|USD|334367000|||79001000|48476000|53955000|83986000|64498000|6258000|233050000|-103329000|-233454000|-51628000|81573000|81573000||74380000|74380000|||56650000||-71928000||-11973000|-9557000|230322000|GWW
2014-06-30|USD|160948000|||-50239000|75177000|48020000|90546000|19898000|44105000|209077000|-79416000|-131671000|-3459000|85294000|85294000||76203000|76203000|||0||-63648000||-43857000|6282000|205915000|GWW
2014-03-31|USD|167518000|||-66526000|41504000|45776000|65664000|78676000|-30608000|219055000|-52179000|-165557000|38508000|150553000|150553000||64682000|64682000|||0||-140383000||-55080000|-4862000|216653000|GWW
2013-12-31|USD|246070000|||100066000|88407000|38738000|123784000|-3603000|68593000|159393000|-126600000|-222376000|-3785000|158854000|158854000||66778000|66778000|||0||-155954000||-109351000|-6445000|156749000|GWW
2013-09-30|USD|353605000|||66960000|-21926000|45351000|65186000|-25819000|12814000|213075000|-184046000|-118507000|3164000|77219000|77219000||65139000|65139000|||0||-58849000||51254000|202000|210789000|GWW
2013-06-30|USD|210406000|||-20747000|53156000|41868000|40213000|54084000|2351000|220753000|-47303000|-152172000|-5192000|132603000|132603000||67003000|67003000|||3750000||-107922000||3225000|-7706000|217660000|GWW
2013-03-31|USD|176417000|||-70809000|13591000|38945000|42962000|101803000|-60122000|214527000|-41478000|-97814000|-3832000|69797000|69797000||56546000|56546000|||-3750000||-46336000||33453000|-3672000|211838000|GWW
2012-12-31|USD|240086000|||-31611000|-19814000|45711000|94697000|-85104000|26988000|158486000|-131584000|-71963000|264000|44074000|44074000||58079000|58079000|||0||-26256000||31260000|-5279000|156267000|GWW
2012-09-30|USD|337889000|||117307000|-11530000|39896000|58785000|2409000|-7198000|157804000|-57371000|-114120000|-48120000|85477000|85477000||56637000|56637000|||0||-70271000||171057000|4659000|155394000|GWW
2012-06-30|USD|131982000|||-28668000|87023000|36763000|55742000|42009000|31927000|193101000|-77333000|-152908000|2359000|149224000|149224000||58344000|58344000|||296748000||-140405000||-89009000|9250000|190704000|GWW
2012-03-31|USD|106238000|||-133569000|-3200000|36679000|40636000|86639000|-36845000|189458000|-39368000|-55445000|1651000|61757000|61757000||47017000|47017000|||3252000||-31516000||3264000|-8161000|187516000|GWW
2011-12-31|USD|186137000|||126514000|157841000|45627000|73102000|-53643000|164153000|151708000|-62977000|-145226000|8908000|49700000|49700000||47808000|47808000|||0||-18200000||-25172000|-3106000|148484000|GWW
2011-09-30|USD|250502000|||77339000|67045000|37529000|44040000|31445000|58020000|184047000|-392279000|53232000|9933000|50613000|50613000||46936000|46936000|||172464000||-35702000||-105042000|-16497000|182121000|GWW
2011-06-30|USD|191078000|||82144000|96765000|33473000|51407000|152912000|13719000|171569000|-51861000|-12022000|2739000|98000|98000||47449000|47449000|||0||23955000||131009000|3814000|169885000|GWW
2011-03-31|USD|118391000|||-86377000|7340000|32571000|28393000|-45631000|-16212000|159088000|-27951000|-73430000|2980000|50671000|50671000||38334000|38334000|||0||-36798000||21242000|4232000|157933000|GWW
2010-12-31|USD|104474000|||-35794000|-68889000|40455000|62257000|26017000|50085000|133201000|-52648000|-28971000|192903000|428000|428000||38210000|38210000|||-200000000||17775000||26946000|4091000|132210000|GWW
2010-09-30|USD|205687000|||122934000|-94474000|37322000|37925000|-54037000|58856000|151297000|-48523000|-262540000|2865000|247872000|247872000||39500000|39500000|||||-225659000||-101549000|3827000|150405000|GWW
2010-06-30|USD|173093000|||53395000|-55212000|35977000|13123000|-36794000|-72916000|129667000|-45097000|-279859000|3745000|250139000|250139000||40553000|40553000|||||-235902000||-160412000|-8549000|129077000|GWW
2010-03-31|USD|113191000|||-38115000|1434000|35924000|13819000|-62976000|44520000|99417000|-22891000|-7217000|487000|6364000|6364000||34075000|34075000|||||25511000||88598000|5515000|99173000|GWW
2009-12-31|USD|222657000|||81407000|-29097000|43438000|-230566000|26184000|-369682000|97364000|-185665000|-251584000|0|245031000|-500423000||-234733000|34635000|||||531648000||-212164000|2428000|97058000|GWW
2009-09-30|USD|277129000|||65821000|44847000|35588000|36248000|-30008000|73868000|144564000|-27287000|1856000|-2180000|0|||34875000|34875000|||||38464000||255744000|4046000|144564000|GWW
2009-06-30|USD|190094000|||||34872000|23497000||73285000|92466000|-21228000|-12815000||0|||34559000|34559000|||||||158721000|2670000|92466000|GWW
2009-03-31|USD|42516000|||||33633000|28407000||47243000|96378000|-28383000|-150987000||127696000|||30615000|30615000|||||-127696000||-138720000|-1866000|96378000|GWW
