fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|192200000|||19800000|-22000000|37400000|30100000|78800000|-41300000|92600000|-22700000|-44900000||600000|600000||72700000|||28400000|||27800000||||92600000|JNPR
2024-06-30|USD|-8900000|||-74100000|47100000|38000000|23400000|63600000|-16000000|34100000|-54000000|-70100000||0|0||71500000|||0|||0||||34100000|JNPR
2024-03-31|USD|325000000|||-74100000|-276500000|44200000|34800000|-228800000|22500000|-800000|-265500000|-53900000||14600000|14600000||71400000|||32100000|||17500000||||-800000|JNPR
2023-12-31|USD|9100000|||-49000000|216100000|47300000|35400000|106300000|98700000|124300000|-118400000|-71900000||800000|800000||70300000|||200000|||-600000||||124300000|JNPR
2023-09-30|USD|329200000|||58200000|-192800000|48900000|40800000|29800000|70700000|76100000|-3900000|-165400000||125500000|125500000||70000000|||30100000|0||-95400000||||76100000|JNPR
2023-06-30|USD|343000000|||135800000|31600000|49100000|41100000|-153400000|169300000|24400000|12500000|-190700000||120000000|120000000||69900000|||500000|0||-119500000||||24400000|JNPR
2023-03-31|USD|191500000|||43800000|63900000|49400000|42100000|-166100000|171000000|85400000|42200000|-190800000||151300000|151300000||70600000|||31100000|0||-120200000||||85400000|JNPR
2022-12-31|USD|119600000|||274200000|219700000|52300000|31700000|197700000|137800000|177800000|76300000|-155600000||88400000|88400000||67600000|||400000|0||-88000000||||180400000|JNPR
2022-09-30|USD|51800000|||-56400000|143000000|53900000|23900000|-19900000|130200000|123600000|113500000|-40800000||500000|500000||68000000|||27700000|0||27200000||||121500000|JNPR
2022-06-30|USD|-266900000|||70400000|519100000|55200000|24500000|199700000|78400000|113900000|153800000|-166800000||100000000|100000000||67300000|||500000|0||-99500000||||113400000|JNPR
