fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|4439000000|728000000||233000000|-318000000|1880000000|378000000|-143000000|-175000000|76000000|-196000000|-1642000000|-3305000000|0|0||1218000000|1218000000|||0||0||||72000000|BMY
2024-09-30|USD|5591000000|863000000||1097000000|-443000000|2592000000|324000000|-661000000|218000000|1215000000|-219000000|-3852000000|-174000000|0|0||1216000000|1216000000|||0||0||||1211000000|BMY
2024-06-30|USD|2326000000|564000000||-1467000000|1244000000|2596000000|262000000|1019000000|225000000|1684000000|-1319000000|-4023000000|-2700000000|0|0||1217000000|1217000000|||0||0||||1680000000|BMY
2024-03-31|USD|2834000000|405000000||545000000|-261000000|2532000000|284000000|-479000000|218000000|-11908000000|-19618000000|14644000000|3070000000|0|0||1212000000|1212000000|||0||0||||-11911000000|BMY
2023-12-31|USD|4252000000|546000000||1277000000|705000000|2464000000|330000000|508000000|197000000|1762000000|-1346000000|967000000|-353000000|0|0||1160000000|1160000000|||0||0||||1762000000|BMY
2023-09-30|USD|4751000000|387000000||853000000|503000000|2435000000|342000000|247000000|256000000|1934000000|-410000000|-5160000000|-10000000|4000000000|4000000000||1191000000|1191000000|||0||-4000000000||||1928000000|BMY
2023-06-30|USD|1887000000|346000000||-1792000000|81000000|2432000000|259000000|65000000|16000000|2077000000|-329000000|-2173000000|115000000|905000000|905000000||1197000000|1197000000|||0||-905000000||-615000000||2073000000|BMY
2023-03-31|USD|2970000000|341000000||161000000|457000000|2429000000|278000000|175000000|282000000|2267000000|-210000000|-3050000000|128000000|250000000|250000000||1196000000|1196000000|||0||-250000000||-290000000||2262000000|BMY
2022-12-31|USD|3306000000|519000000||-1011000000|147000000|2521000000|346000000|106000000|41000000|2025000000|1213000000|-3246000000|136000000|2416000000|2416000000||1145000000|1145000000|||26000000||-2416000000||1273000000||2022000000|BMY
2022-09-30|USD|3687000000|419000000||900000000|690000000|2588000000|247000000|674000000|16000000|1608000000|-2081000000|-4543000000|-72000000|701000000|701000000||1154000000|1154000000|||0||-701000000||-2937000000||1606000000|BMY
2022-06-30|USD|2261000000|389000000||-700000000|682000000|2583000000|272000000|669000000|13000000|1429000000|-289000000|-3520000000|88000000|0|0||1150000000|1150000000|||0||0||-1548000000||1421000000|BMY
2022-03-31|USD|3812000000|398000000||-76000000|-787000000|2584000000|253000000|-786000000|-1000000|1283000000|95000000|-5653000000|42000000|5000000000|5000000000||1185000000|1185000000|||5900000000||-5000000000||-1746000000||1278000000|BMY
2021-12-31|USD|4057000000|518000000||867000000|296000000|2579000000|620000000|168000000|128000000|2372000000|401000000|-3967000000|-114000000|2751000000|2751000000||1099000000|1099000000|||0||-2751000000||491000000||2372000000|BMY
2021-09-30|USD|5266000000|429000000||-185000000|230000000|2727000000|270000000|260000000|-30000000|1552000000|-976000000|-1780000000|139000000|525000000|525000000||1090000000|1090000000|||0||-525000000||2055000000||1546000000|BMY
2021-06-30|USD|3060000000|941000000||-1167000000|688000000|2712000000|210000000|693000000|-5000000|1061000000|180000000|-3182000000|-123000000|1236000000|1236000000||1099000000|1099000000|||0||-1236000000||684000000||1055000000|BMY
2021-03-31|USD|3824000000|494000000||530000000|-173000000|2668000000|173000000|-67000000|-106000000|2029000000|-143000000|-7295000000|-62000000|1775000000|1775000000||1108000000|1108000000|||0||-1775000000||-3614000000||2021000000|BMY
2020-12-31|USD|3355000000|587000000||-69000000|189000000|2690000000|283000000|290000000|-101000000|-10027000000|-11812000000|3483000000|-3000000|1465000000|1465000000||1021000000|1021000000|||0||-1465000000||-10027000000||-10027000000|BMY
2020-09-30|USD|2267000000|1300000000||-2713000000|-322000000|2655000000|153000000|159000000|-481000000|1878000000|-213000000|-2587000000|-242000000|0|0||1016000000|1016000000|||0||0||-101000000||1872000000|BMY
2020-06-30|USD|4493000000|845000000||-267000000|-1188000000|2558000000|131000000|-546000000|-642000000|-80000000|556000000|-993000000|-48000000|0|0||1021000000|1021000000|||0||0||-804000000||-85000000|BMY
2020-03-31|USD|3937000000|491000000||932000000|-705000000|2477000000|186000000|743000000|-1448000000|-766000000|610000000|-1054000000|26000000|81000000|81000000||1017000000|1017000000|||0||-81000000||3493000000||-775000000|BMY
2019-12-31|USD|2181000000|200000000||1041000000|-788000000|1236000000|251000000|-318000000|-470000000|-1060000000|-12179000000|-7677000000|16000000|7000000000|7000000000||668000000|668000000|||7988000000||-7000000000||-1060000000||-1056000000|BMY
2019-09-30|USD|2556000000|1300000000||4000000|-92000000|171000000|190000000|-127000000|35000000|1366000000|491000000|-941000000|31000000|300000000|300000000||671000000|671000000|||0||0||2085000000|-21000000|1353000000|BMY
2019-06-30|USD|2083000000|110000000||-241000000|-64000000|169000000|191000000|-71000000|7000000|1439000000|715000000|18268000000|157000000|0|0||671000000|671000000|||0||0||21069000000|3000000|1432000000|BMY
2019-03-31|USD|1390000000|102000000||332000000|-271000000|170000000|204000000|-236000000|-35000000|1715000000|1060000000|-2029000000|-73000000|0|0||669000000|669000000|||0||0||424000000|3000000|1710000000|BMY
2018-12-31|USD|3555000000|157000000||90000000|271000000|172000000|290000000|207000000|64000000|1158000000|-1462000000|-578000000|74000000|0|0||653000000|653000000|||0||0||1503000000|-12000000|1160000000|BMY
2018-09-30|USD|1279000000|99000000||-102000000|364000000|165000000|224000000|334000000|30000000|1912000000|-147000000|-720000000|-71000000|0|0||653000000|653000000|||0||0||409000000|-3000000|1901000000|BMY
2018-06-30|USD|1057000000|112000000||242000000|225000000|157000000|198000000|107000000|118000000|382000000|-348000000|-1015000000|-202000000|153000000|153000000||654000000|654000000|||0||-153000000||-343000000|-37000000|373000000|BMY
2018-03-31|USD|1175000000|134000000||-127000000|-215000000|143000000|239000000|-219000000|4000000|1495000000|-43000000|-1222000000|-344000000|167000000|167000000||653000000|653000000|||0||-167000000||-79000000|11000000|1486000000|BMY
2017-12-31|USD|1117000000|499000000||2454000000|13000000|197000000|254000000|-108000000|36000000|-2329000000|1019000000|-1352000000|-471000000|249000000|249000000||639000000|639000000|||0||-249000000||777000000|-7000000|-2328000000|BMY
2017-09-30|USD|1713000000|132000000||83000000|20000000|188000000|262000000|85000000|-65000000|856000000|142000000|-706000000|898000000|220000000|220000000||640000000|640000000|||0||-220000000||1174000000|25000000|845000000|BMY
2017-06-30|USD|1584000000|132000000||80000000|195000000|211000000|248000000|208000000|-13000000|922000000|-1024000000|-1006000000|108000000|0|0||643000000|643000000|||337000000||0||-440000000|6000000|916000000|BMY
2017-03-31|USD|861000000|87000000||300000000|317000000|193000000|291000000|246000000|71000000|1526000000|-203000000|-1013000000|192000000|2000000000|2000000000||655000000|655000000|||1488000000||-2000000000||-327000000|28000000|1574000000|BMY
2016-12-31|USD|1443000000|252000000||-37000000|-48000000|122000000|371000000|-93000000|45000000|898000000|16000000|-605000000|23000000|0|0||635000000|635000000|||0||181000000||805000000|-49000000|894000000|BMY
2016-09-30|USD|1404000000|38000000||147000000|40000000|105000000|341000000|44000000|-4000000|1215000000|-368000000|-546000000|85000000|0|0||636000000|636000000|||0||0||498000000|8000000|1202000000|BMY
2016-06-30|USD|439000000|69000000||-479000000|495000000|90000000|261000000|428000000|67000000|1188000000|406000000|-552000000|50000000|0|0||635000000|635000000|||0||0||290000000|-3000000|1166000000|BMY
2016-03-31|USD|-228000000|33000000||-72000000|468000000|65000000|242000000|424000000|44000000|1206000000|1426000000|-950000000|-33000000|231000000|231000000||641000000|641000000|||0||-231000000||259000000|11000000|1195000000|BMY
2015-12-31|USD|884000000|199000000||269000000|490000000|76000000|285000000|356000000|134000000|-188000000|-984000000|-1359000000|-503000000|0|0||618000000|618000000|||0||0||-1590000000|-131000000|-197000000|BMY
2015-09-30|USD|524000000|55000000||-547000000|250000000|105000000|234000000|319000000|-69000000|730000000|-62000000|-700000000|-113000000|0|0||617000000|617000000|||0||0||-224000000|14000000|706000000|BMY
