fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2011-12-31|USD|156060000|17454000||||31242000|28174000|-9664000|-88486000|115005000|-320588000|-27927000|111798000|138191000|138191000||2494000|2494000|||||-136360000||156060000|4804000|156060000|APH
2011-09-30|USD|136058000|2508000||||30989000|26268000|||136058000|-25621000|-2547000|107123000|173002000|173002000||2547000|2547000|||||-170198000||78971000|-12572000|134623000|APH
2011-06-30|USD|104609000|18010000||||29851000|22602000|||148894000|-61416000|-30627000|202809000|172495000|172495000||2608000|2608000|||||-162965000||18209000|5643000|147751000|APH
2011-03-31|USD|107738000|2517000||||27357000|23178000|||128885000|-23259000|-25516000|149570000|188503000|188503000||2633000|2633000|||||-176582000||67111000|8148000|127958000|APH
2010-12-31|USD|160682000|16593000|||228473000|26846000|37130000|157657000|-65179000|132467000|-41856000|-72663000|-104397000||||2612000|2612000|||||25345000||45360000|-803000|131113000|APH
2010-09-30|USD|128340000|3431000|||164000000|26507000|29242000|164000000||138799000|-205068000|107490000|121004000||||2604000|2604000|||||13874000||43851000|13089000|137268000|APH
2010-06-30|USD|104028000|17529000|||0|25149000|24733000|0||131009000|-71595000|-18826000|-224000||||2602000|2602000|||||4224000||4958000|-8649000|129671000|APH
2010-03-31|USD|31843000|2571000|||-82000000|24344000|18353000|-82000000||100138000|-29706000|48720000|29006000||||2595000|2595000|||||3173000||47106000|-3751000|98353000|APH
2009-12-31|USD|151714000||||-184937000|25601000|17451000|-102588000|76332000|89977000|-40776000|-32752000|-637985000||||2573000|2573000|||||20982000||77044000|-1142000|87639000|APH
2009-09-30|USD|145942000||||3000000|25153000|14775000|3000000||83364000|-29411000|-32856000|-29230000||||7706000|0|||||1484000||86804000|3129000|80915000|APH
2009-06-30|USD|141876000|||||24779000|30832000|||76825000|-26088000|-49797000|||||2571000|2571000|||||||70246000|4255000|74870000|APH
2009-03-31|USD|142765000|||||22991000|1420000|||77050000|-276915000|81083000|||||5135000|5135000|||||||-64468000|-11401000|74410000|APH
2008-12-31|USD|170839000|||||22283000|25236000||-47570000|101544000|-48672000|-133917000|||||10617000|0|||||-149932000||-15754000|-4004000|98733000|APH
2008-09-30|USD|104869000|||||23335000|32541000|||116482000|-38885000|-19053000|||||5300000|5300000|||||||41979000|-4952000|112955000|APH
2008-06-30|USD|96199000|||||22913000|30589000|||112420000||-22338000|||||2635000|2635000|||||||||109995000|APH
