fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|2322000000|||277000000|329000000|53000000||||73000000|-7301000000|3420000000|-47000000|254000000|254000000||467000000|467000000|||||-195000000||||-57000000|PRU
2024-09-30|USD|1105000000|||875000000|268000000|-41000000||||451000000|-5700000000|7429000000|-40000000|253000000|253000000||469000000|469000000|||||-204000000||||448000000|PRU
2024-06-30|USD|-146000000|||-524000000|241000000|-26000000||||1171000000|-5340000000|4002000000|15000000|251000000|251000000||472000000|472000000|||||-205000000||||1198000000|PRU
2024-03-31|USD|5221000000|||4175000000|273000000|397000000||||1151000000|-10244000000|4543000000|-511000000|242000000|242000000||483000000|483000000|||||-195000000||||1138000000|PRU
2023-12-31|USD|1103000000|||760000000|269000000|1547000000||||1326000000|-3098000000|4272000000|87000000|258000000|258000000||455000000|455000000|||||-223000000||||1317000000|PRU
2023-09-30|USD|2840000000|||1991000000|215000000|-45000000||||-791000000|-2881000000|2353000000|-80000000|250000000|250000000||458000000|458000000||0|||-222000000||||-802000000|PRU
2023-06-30|USD|1224000000|||850000000|180000000|5000000||||496000000|-2840000000|-1015000000|-35000000|253000000|253000000||460000000|460000000||0|||-218000000||-2631000000||511000000|PRU
2023-03-31|USD|1343000000|||1888000000|205000000|41000000||||1477000000|-3303000000|2129000000|38000000|251000000|251000000||473000000|473000000||0|||-223000000||169000000||1462000000|PRU
2022-12-31|USD|-622000000|||170000000|45000000|66000000||||-44000000|-3376000000|858000000|31000000|375000000|375000000||446000000|446000000||0|||-340000000||-3140000000||-52000000|PRU
2022-09-30|USD|4278000000|||2309000000|47000000|-124000000||||-108000000|-1022000000|2611000000|13000000|375000000|375000000||450000000|450000000||0|||-346000000||5867000000||-92000000|PRU
2022-06-30|USD|1501000000|||2690000000|-58000000|167000000|422000000|||-1017000000|-3735000000|1038000000|-263000000|374000000|374000000||455000000|455000000||0|||-344000000||-1196000000||-1010000000|PRU
2022-03-31|USD|1000000|||1404000000|-266000000|15000000||||-506000000|495000000|426000000|5000000|364000000|364000000||466000000|466000000||0|||-295000000||1288000000||-493000000|PRU
2021-12-31|USD|3333000000|||1983000000|164000000|117000000||||1242000000|-5939000000|516000000|189000000|403000000|403000000||440000000|440000000||0|||-353000000||-5717000000|-57000000|1208000000|PRU
2021-09-30|USD|5417000000|||3116000000|120000000|42000000||||1565000000|-2565000000|-860000000|35000000|859000000|859000000||448000000|448000000||0|||-822000000||1565000000|-35000000|1530000000|PRU
2021-06-30|USD|4359000000|||1001000000|215000000|15000000||||2183000000|-3314000000|-1997000000|12000000|879000000|879000000||455000000|455000000||0|||-825000000||2183000000|-4000000|2158000000|PRU
2021-03-31|USD|-3297000000|||1662000000|-48000000|30000000||||2804000000|6476000000|-670000000|61000000|359000000|359000000||471000000|471000000||0|||-300000000||2296000000|-213000000|2828000000|PRU
2020-12-31|USD|-4513000000|||3161000000|336000000|9000000||||1022000000|-2471000000|-183000000|35000000|0|0||441000000|441000000||0|||47000000||1022000000|218000000|819000000|PRU
2020-09-30|USD|-598000000|||2470000000|86000000|65000000||||1507000000|-390000000|379000000|-362000000|0|0||439000000|439000000||0|||33000000||1507000000|116000000|1487000000|PRU
2020-06-30|USD|-1287000000|||2361000000|337000000|54000000||||-2405000000|-7569000000|-1672000000|-324000000|15000000|15000000||438000000|438000000||0|||13000000||-2405000000|28000000|-2409000000|PRU
2020-03-31|USD|14766000000|||2825000000|-217000000|329000000||||-270000000|-5780000000|6359000000|630000000|485000000|485000000||448000000|448000000||0|||-440000000||15323000000|-22000000|-271000000|PRU
2019-12-31|USD|3985000000|||3274000000|220000000|108000000||||1138000000|-3912000000|-1992000000|-148000000|560000000|560000000||404000000|404000000||0|||-534000000||1138000000|-40000000|1128000000|PRU
2019-09-30|USD|7316000000|||2115000000|156000000|441000000||||1425000000|-5079000000|597000000|-199000000|957000000|957000000||410000000|410000000||0|||-925000000||1425000000|29000000|1418000000|PRU
2019-06-30|USD|5239000000|||3099000000|-68000000|-109000000||||738000000|-2738000000|-1805000000|81000000|499000000|499000000||407000000|407000000||0|||-460000000||738000000|29000000|708000000|PRU
2019-03-31|USD|3085000000|||2504000000|326000000|20000000||||937000000|-5299000000|1566000000|85000000|484000000|484000000||420000000|420000000||0|||-448000000||-650000000|-2000000|932000000|PRU
2018-12-31|USD|11396000000|||6968000000|244000000|116000000||||849000000|-8687000000|-28000000|10000000|388000000|388000000||374000000|374000000||0|||-363000000||849000000|210000000|842000000|PRU
