fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2020-12-31|USD|255172000|158505000||-17679000|53834000|246333000|695249000|||155278000|18183000|-414663000|0||0|0|255117000|254830000||19117000|17134000|0|0||1113016000||1113016000|WELL
2020-09-30|USD|297968000|134498000||18095000|55622000|255532000|132615000|||394978000|1187565000|-1161886000|0||0|0|253268000|254510000||0|0|0|0||394978000||325585000|WELL
2020-06-30|USD|399759000|87416000||52378000|-11589000|265371000|136198000|||159216000|992432000|39986000|-844985000||0|0|256169000|254846000||-14805000|1588549000|0|-3332000||159216000||179246000|WELL
2020-03-31|USD|411857000|140216000||-30030000|-43284000|278021000|719953000|||329380000|149748000|-544295000|-742612000||0|0|354678000|356001000||591001000|44921000|0|591001000||17310000||310284000|WELL
2019-12-31|USD|326068000|174234000||-29913000|55163000|262644000|1607227000|||240136000|-990466000|709683000|253011000||0|0|357009000|353290000||370020000|745885000|0|370020000||1262822000||1262822000|WELL
2019-09-30|USD|355418000|163809000||-54570000|4938000|272445000|285960000|||647932000|1473039000|-1853337000|-534602000||0|0|349531000|353250000|0|38949000|1239437000|0|38949000||647932000||589876000|WELL
2019-06-30|USD|510587000|104227000||82783000|-21931000|248052000|2481198000|||150040000|-2728632000|2173009000|1449895000||0|0|353677000|353677000|0|113613000|1048806000|0|114029000||157702000||137762000|WELL
2019-03-31|USD|343895000|148487000||-27368000|25248000|243932000|237610000|||292302000|197268000|-452205000|-727707000||0|0|344760000|344760000|0|533543000|1284127000|0|533678000||88958000||280470000|WELL
2018-12-31|USD|372796000|191202000||-32712000|-17052000|242834000|369826000|||124696000|-253178000|-81191000|-165000000||0|0|340537000|328861000||547164000|-881000|0|548311000||1241243000||1241243000|WELL
2018-09-30|USD|372724000|103296000||56756000|-4443000|243149000|2594938000|||84226000|-2263544000|1899849000|772000000||0|0|335858000|324182000|11676000|232223000|2280824000|0|233451000||90301000||76060000|WELL
2018-06-30|USD|469780000|104910000||57425000|21257000|236275000|189987000|||167273000|-290826000|-164941000|-325000000||0|0|335048000|323372000|11676000|2974000|569354000|0|3029000||172440000||166108000|WELL
2018-03-31|USD|368644000|104246000||-10707000|-5591000|228201000|405609000|||453555000|421077000|-835349000|146000000||0|0|335402000|323726000|11676000|7214000|20326000|0|7214000||-45184000||449347000|WELL
2017-12-31|USD|271713000|180173000||-144904000|-109961000|238458000|229570000|||-89743000|-245837000|-14420000|299000000||0|0|333366000|321690000||90995000|51313000|0|93347000||-114786000|2536000|841649000|WELL
2017-09-30|USD|318355000|103958000||101708000|82668000|230138000|338575000|||89299000|-356222000|-167130000|35000000||0|0|333010000|321335000||106541000|36160000|0|106843000||-206037000|12667000|85719000|WELL
2017-06-30|USD|458583000|101757000||50527000|-9264000|224848000|134763000|||203441000|-163534000|-239351000|-137000000||0|0|330561000|318881000||304800000|149263000|0|306830000||206989000|8806000|200109000|WELL
2017-03-31|USD|385526000|112787000||19478000|13071000|228276000|102356000|||337610000|920174000|-1492626000|-123000000||287500000|287500000|329794000|315415000||119651000|12536000|0|-159591000||-184083000|2843000|336787000|WELL
2016-12-31|USD|358896000|182065000||-67868000|-17520000|227916000|697464000|||351109000|1107693000|-1339184000|-705000000||0|0|328489000|312138000||14127000|266474000|0|13833000||116821000|-10584000|1078321000|WELL
2016-09-30|USD|424511000|126741000||35092000|32548000|218061000|1160671000|||354741000|-929701000|468460000|605000000||0|0|324570000|308218000||361035000|31549000|0|366170000||-37968000|-1238000|351262000|WELL
2016-06-30|USD|475048000|103447000||57128000|4825000|226569000|115973000|||210749000|-119471000|-236166000|100000000||0|0|323744000|307393000||65599000|91856000|0|67212000||110636000|-8775000|211826000|WELL
2016-03-31|USD|380609000|137303000||-20423000|-1816000|228696000|171482000|||165474000|-241964000|-143927000|-190000000||0|0|322122000|305770000||93433000|763696000|0|93643000||-4959000|323000|165321000|WELL
2015-12-31|USD|346275000|158985000||-60858000|-43453000|222809000|875546000|||149415000|-996433000|707373000|345000000||0|0|308515000|292164000||113741000|714100000|0|113822000||50951000|-6264000|149282000|WELL
2015-09-30|USD|416978000|565025000||32342000|882000|205800000|335375000|||199257000|-283200000|-54772000|140000000||0|0|307001000|290649000||79631000|85811000|0|81581000||74100000|-4906000|198395000|WELL
2015-06-30|USD|393164000|-81346000||57906000|19101000|208802000|652976000|||330459000|-412674000|31894000|-60000000||0|0|305696000|289345000||72803000|797484000|0|75500000||15669000|3285000|328925000|WELL
2015-03-31|USD|226182000|-137679000||-47489000|22992000|188829000|1500994000|||209422000|-1809768000|1312823000|410000000||0|0|288921000|272569000||1489547000|82724000|0|1496612000||-271453000|-690000|207151000|WELL
2014-12-31|USD|284501000|-140303000||-29122000|-26095000|195393000|1219285000|||206475000|-1019310000|210682000|0||0|0|277089000|260738000||82960000|785395000|0|96279000||-524952000|-825000|204989000|WELL
2014-09-30|USD|258635000|-145911000||-24692000|30279000|200971000|503249000|||152771000|-308474000|839969000|0||0|0|262724000|246372000||1158939000|87410000|0|1160231000||791324000|1194000|152607000|WELL
2014-06-30|USD|336873000|-100133000||30965000|2880000|214448000|433025000|||87854000|-447031000|132924000|-562000000||0|0|248102000|231750000||1038214000|0|0|1046382000||21426000|-1340000|88181000|WELL
2014-03-31|USD|258661000|-136366000||-25532000|18575000|233318000|55041000|||65200000|-351391000|119597000|432000000||0|0|247154000|230801000||63755000|10690000|0|63807000||27148000|281000|66375000|WELL
2013-12-31|USD|362590000|-111332904||57911000|-18150000|243381000|-6952671000|||25692000|-329039000|-25642000|-704050000||0|0|237478000|220947000||62085000|1262398000|0|62586000||-6058000|-13967000|28000000|WELL
2013-09-30|USD|219170000|-148280096||-15861000|29365000|242980000|754527000|||33605000|-499985000|-80555000|834050000||0|0|235779000|219177000||62317000|13800000|0|62878000||-347634000|13736000|37293000|WELL
2013-06-30|USD|206929000|-99483000||7231000|29384000|200477000|749611000|||7181000|-733866000|769451000|-710000000||0|0|216870000|200269000||1684858000|71340000|0|1687628000||242630000|116000|8094000|WELL
2013-03-31|USD|199808000|-100122000||18276000|6972000|187122000|1850578000|||71799000|-1968703000|1004416000|710000000||0|0|216148000|199546000||45377000|497862000|0|50555000||-763922000|557000|71660000|WELL
2012-12-31|USD|254663000|-94324000||21796000|-1033000|140342000|1225315000|||107004000|-1495365000|892214000|0||-550000000|0|208987000|192385000||45060000|1195090000|0|602862000||-348488000|0|107178000|WELL
2012-09-30|USD|212432000|-95069000||62000|-8238000|132858000|961530000|||53506000|-869772000|1834697000|-393000000||550000000|0|176034000|159433000||2415967000|255322000|-1000|1868095000||1177357000|0|53871000|WELL
2012-06-30|USD|176994000|-84167000||22511000|4558000|132963000|588066000|||76875000|-690005000|248689000|388000000||-275000000|275000000|175303000|158584000||32488000|621714000|-213000|309682000||-264322000|0|77696000|WELL
2012-03-31|USD|174044000|-99022000||-6156000|22998000|127422000|570200000|10125000||57458000|-537837000|669528000|-605000000||0|0|162126000|142919000||1087777000|111000000|277901000|1367289000||305735000|0|58514000|WELL
2011-12-31|USD|170591000|-82205000||-10128000|1835000|122144000|874678000|11982000||42343000|-847494000|703709000|220000000||||145329000|145329000||646913000|58560000||-46636000||26806000||44516000|WELL
2011-09-30|USD|176035000|-91326000||-17635000|-22012000|115640000|659847000|10292000||52353000|-657736000|289619000|||||144321000|144321000||69186000|2000000||70525000||-192082000||53841000|WELL
2011-06-30|USD|127811000|-77630000||-19485000|25108000|111053000|2685920000|7886000||86208000|-2403519000|-63529000|||||143878000|126525000||33377000|58470000||35872000||-2339237000||87200000|WELL
2011-03-31|USD|113787000|-35112000||57901000|31391000|74768000|684677000|1418000||31810000|-611380000|3034018000|||||110720000|102040000||1388118000|1381086000||2086461000||2536425000||32052000|WELL
2010-12-31|USD|76137000|-64200000||2154000|19516000|59119000|1270812000|394000||46034000|-1311789000|1186075000|||||98666000|98666000||508873000|518682000||512895000||-49577000||45294000|WELL
2010-09-30|USD|97098000|-21150000||4587000|-8164000|52392000|413491000|1670000||94000|-399110000|427736000|||||91495000|91495000||449005000|445768000||449005000||125724000||784000|WELL
2010-06-30|USD|99018000|||||47451000|233338000|||51064000|-309277000|229124000|||||90030000|84546000||19769000|||457327000||18865000||51130000|WELL
2010-03-31|USD|92488000|||||43581000|168887000|||31694000|-291863000|200457000|||||90032000|84523000||17791000|||620212000||1082000||31321000|WELL
2009-12-31|USD|90810000|||||41780000|191885000|||36838000|-80941000|-76746000|||||89322000|89322000||20650000|||276277000||-66877000||36838000|WELL
2009-09-30|USD|106116000|||||41086000|128994000|||24685000|-128866000|45598000|||||81753000|81753000||434687000|||-133071000||22848000||24686000|WELL
2009-06-30|USD|99776000|||||44407000|159554000|||64759000||50747000|||||81254000|81254000|||||133071000||||64758000|WELL
