fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-09-30|USD|2438000000|||-168000000|-335000000|390000000|355000000|-789000000|137000000|1623000000|-210000000|-1600000000||800000000|800000000||800000000|800000000|||||-800000000||||1623000000|LMT
2024-06-30|USD|1876000000|||-133000000|349000000|359000000|370000000|673000000|-181000000|1641000000|-372000000|-1771000000||900000000|900000000||720000000|720000000|||||-900000000||||1641000000|LMT
2024-03-31|USD|1635000000|||1196000000|1138000000|351000000|378000000|125000000|146000000|1545000000|-372000000|85000000||1000000000|1000000000||780000000|780000000|||||-1000000000||||1545000000|LMT
2023-12-31|USD|2365000000|||-473000000|-875000000|421000000|704000000|-273000000|-180000000|-184000000|-703000000|-3771000000||3000000000|3000000000||767000000|767000000|||||-3000000000||||1866000000|LMT
2023-09-30|USD|2891000000|||-43000000|-611000000|350000000|364000000|-1022000000|-186000000|1684000000|-398000000|-2615000000|0|1750000000|1750000000||747000000|747000000||0|0||-1750000000||||1684000000|LMT
2023-06-30|USD|1100000000|||-527000000|690000000|334000000|329000000|844000000|27000000|1681000000|-334000000|467000000|0|750000000|750000000||758000000|758000000||0|0||-750000000||1233000000||1681000000|LMT
2023-03-31|USD|1564000000|||1385000000|1332000000|325000000|294000000|78000000|383000000|1689000000|-259000000|-1412000000||500000000|500000000||784000000|784000000|||||-500000000||-107000000||1689000000|LMT
2022-12-31|USD|1928000000|||-186000000|-19000000|439000000|693000000|21000000|-25000000|1912000000|-808000000|-1003000000|0|4206000000|4206000000||750000000|750000000||0|0||-4206000000||117000000||1912000000|LMT
2022-09-30|USD|3133000000|||-749000000|-655000000|293000000|405000000|-917000000|-318000000|1778000000|-398000000|-2080000000||1338000000|1338000000||739000000|739000000|||||-1338000000||655000000||1778000000|LMT
2022-06-30|USD|1331000000|||121000000|784000000|343000000|304000000|874000000|287000000|309000000|-332000000|-1107000000||356000000|356000000||744000000|744000000|||||-356000000||-108000000||309000000|LMT
2022-03-31|USD|1410000000|||2205000000|2278000000|329000000|268000000|564000000|163000000|1733000000|-251000000|-2880000000||2000000000|2000000000||767000000|767000000|||||-2000000000||-1721000000||1733000000|LMT
2021-12-31|USD|4268000000|||-236000000|-2344000000|365000000|607000000|-304000000|78000000|2049000000|-542000000|-2849000000|0|2087000000|2087000000||762000000|722000000||0|0||-2087000000||877000000||2049000000|LMT
2021-09-30|USD|1937000000|||1000000|712000000|329000000|316000000|-344000000|-216000000|614000000|-230000000|-1725000000||500000000|500000000||718000000|718000000|||||-500000000||2314000000||614000000|LMT
