fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2024-12-31|USD|584600000|141900000||1354600000|243100000|46500000|92600000|-69000000|147500000|913000000|-821900000|-391300000||417900000|417900000||||||||-383600000||||913000000|VRTX
2024-09-30|USD|1369800000|8100000||76900000|213300000|53200000|67700000|51800000|182500000|1045400000|-348000000|-387500000||307700000|307700000||||||||-299300000||||1045400000|VRTX
2024-06-30|USD|-3753600000|9700000||-400500000|128000000|54000000|69000000|-135100000|107200000|-3593600000|-463700000|-358600000||320300000|320300000||||||||-265300000||||-3593600000|VRTX
2024-03-31|USD|1306600000|10000000||9400000|232500000|53500000|68400000|251600000|80100000|1099600000|-2136400000|-357500000||131200000|131200000||||||||-114300000||||1099600000|VRTX
2023-12-31|USD|234600000|111700000||-107300000|505900000|59000000|116100000|-15400000|70000000|968800000|-886500000|-119800000||149500000|149500000||||||||-103100000||||968800000|VRTX
2023-09-30|USD|1268400000|10600000||-70700000|224600000|42100000|40600000|6100000|97500000|1035300000|-117700000|-165000000|0|117000000|117000000||15400000|15400000||0|0||-101600000||||1035300000|VRTX
2023-06-30|USD|1134400000|10900000||-112600000|95300000|41400000|59600000|2900000|72800000|915700000|-303900000|17300000|0|28300000|28300000||58600000|58600000||0|0||30300000||847800000||915700000|VRTX
2023-03-31|USD|899900000|11100000||11700000|126900000|38800000|42100000|90500000|82600000|699800000|-1833600000|-294700000|0|132800000|132800000|||||0|0||-118600000||-1228400000||699800000|VRTX
2022-12-31|USD|1078400000|104500000||847600000|352600000|38400000|33600000|-10200000|78300000|818900000|175600000|40200000|0|0|0|||||0|0||51600000||1294200000||818900000|VRTX
2022-09-30|USD|955500000|14000000||-261200000|273500000|36700000|54200000|119500000|26800000|930500000|-384200000|-60200000|0|0|0||36600000|36600000||0|0||36600000||511100000||930500000|VRTX
2022-06-30|USD|1139800000|13400000||-231500000|99700000|37300000|53300000|84100000|33300000|810500000|-61500000|47700000|0|0|0|||||0|0||64400000||1126000000||810500000|VRTX
2022-03-31|USD|956200000|13700000||-11100000|95600000|35900000|63600000|165200000|-2000000|762100000|-51000000|-95400000|0|0|0||33700000|33700000||0|0||33700000||809800000||762100000|VRTX
2021-12-31|USD|995000000|81302000||96130000|54635000|33800000|61715000|43534000|27000000|770110000|-134000000|-336200000|0|368200000|368175000||57336000|57336000||0|0||-333464000||524760000||770100000|VRTX
2021-09-30|USD|927200000|12613000||49183000|219138000|31700000|52522000|185318000|18300000|851928000|-52900000|-656700000|0|632300000|632273000|||||0|0||-618478000||853128000||851900000|VRTX
2021-06-30|USD|-199700000|15551000||-305889000|51050000|31300000|49837000|-52525000|24700000|66924000|-79700000|33600000|0|0|0|||||0|0||37935000||68524000||67000000|VRTX
2021-03-31|USD|921000000|14534000||54676000|134477000|28800000|70926000|98373000|22800000|653160000|-74300000|-518700000|0|424900000|424952000||3632000|3632000||0|0||-409393000||328092000||653100000|VRTX
2020-12-31|USD|491527000|78913000||498167000|142013000|29340000|47689000|72253000|37093000|604172000|243759000|-125211000|0|131067000|131103000||150648000|150648000||0|0||-101011000||604690000||604190000|VRTX
2020-09-30|USD|907748000|13422000||324345000|253559000|26642000|174795000|-12948000|30521000|667434000|-247937000|-140684000|0|108007000|108007000|||||0|0||-86211000||669234000||667434000|VRTX
2020-06-30|USD|1038527000|13576000||-55403000|9116000|26697000|17864000|-59533000|36936000|837270000|71912000|120025000|0|0|0|||||0|0||133461000||846470000||837270000|VRTX
2020-03-31|USD|815698000|13771000||108798000|248332000|26821000|19450000|223672000|27450000|602753000|31666000|-359430000|0|300026000|300026000||5833000|5833000||0|0||-220429000||487934000||602753000|VRTX
2019-12-31|USD|445978000|29298000||250656000|143761000|26215000|16761000|184143000|18720000|583234000|-896973000|161448000|0|35983000|36062000||9044000|9044000||0|0||162552000||584734000||583234000|VRTX
2019-09-30|USD|334789000|60324000||11937000|11809000|25847000|24291000|-14426000|20106000|57518000|-248999000|20356000|0|0|104000|||||0|0||30434000||60477000||57518000|VRTX
2019-06-30|USD|463749000|13961000||37924000|63290000|27698000|16358000|25734000|12035000|267427000|-50190000|-13015000|0|56010000|56010000||1002000|1002000||0|0||-5538000||267427000||267427000|VRTX
2019-03-31|USD|324784000|13148000||54963000|35334000|27140000|18041000|30136000|13139000|268631000|-39138000|-41989000|0|94007000|99839000|||||0|0||-36219000||243657000||268631000|VRTX
2018-12-31|USD|314578000|16441000||-1373113000|55602000|18826000|15721000|32985000|7504000|1525096000|-40904000|-101046000|0|143005000|143005000||7857000|7857000||0|7857000||-99466000||1525096000|-6182000|1550527000|VRTX
2018-09-30|USD|381348000|16573000||10873000|3707000|19192000|20912000|-12999000|15095000|128456000|-49889000|2079000|0|92005000|92005000||3417000|3417000||0|0||8912000||128456000||128746000|VRTX
2018-06-30|USD|321703000|16619000||10004000|67925000|18059000|29612000|74693000|1158000|206250000|-116298000|-51208000|0|105033000|105033000|||||0|0||-48599000||206250000||207360000|VRTX
2018-03-31|USD|252657000|16825000||5741000|-3801000|16343000|29279000|13473000|8208000|227301000|4933000|78956000|9566000|10000000|10000000||9566000|9566000||0|0||78403000||336546000||210263000|VRTX
2017-12-31|USD|227511000|16706000||-13866000|54775000|16432000|42604000|17304000|17258000|102185000|-20786000|73231000|22894000|0|0|||||0|7484000||46635000||280446000|801000|100684000|VRTX
2017-09-30|USD|170086000|16987000||-121281000|61705000|15225000|27951000|13005000|7228000|-291267000|-225281000|152705000|4288000|0|0|||||0|0||150318000||161836000|1501000|-102952000|VRTX
2017-06-30|USD|181653000|17476000||16384000|55380000|14890000|17707000|36332000|15104000|31169000|-76283000|132033000|0|0|0|||||0|0||136638000||219451000|2112000|17996000|VRTX
2017-03-31|USD|265692000|17527000||1090000|55946000|14850000|11159000|5118000|7894000|249548000|-160979000|-289565000|-300000000|0|0|||||0|0||11249000||-180266000|1388000|247756000|VRTX
2016-12-31|USD|144724000|18994000||36000|27901000|15451000|14788000|23267000|7832000|27759000|176937000|93762000||||||||0|84143000||17065000||464253000|-4401000|32945000|VRTX
2016-09-30|USD|65656000|22100000||-98000|1571000|14569000|13883000|-3194000|3757000|-39537000|34791000|13554000||||||||0|2030000||17463000||113826000|-175000|-38841000|VRTX
2016-06-30|USD|40860000|21378000||-6996000|14096000|14963000|15918000|10442000|3008000|-36151000|-57782000|21253000||||||||0|0||24856000||1621000|-2710000|-64525000|VRTX
2016-03-31|USD|-15137000|21184000||-1098000|14608000|16415000|11974000|2512000|4771000|-36102000|-102708000|4702000||||||||0|0||8846000||-110523000|2620000|-41631000|VRTX
2015-12-31|USD|29143000|65278000||-17993000|8654000|15747000|12527000|16112000|7019000|-74669000|-122690000|52640000||||||||0|10276000||45903000||-41482000|-575000|-73731000|VRTX
2015-09-30|USD|-62073000|6536000||6315000|82579000|16168000|8797000|67538000|6701000|-93816000|-100935000|49668000||||||||0|0||51839000||-114293000|-953000|-95149000|VRTX
2015-06-30|USD|-110266000|7256000||22899000|22289000|14065000|93420000|15334000|6791000|-220992000|278443000|36197000||||||||0|0||46234000||205664000|1290000|-188848000|VRTX
2015-03-31|USD|-222236000|6543000||-28889000|23731000|16363000|10558000|5863000|2635000|-198704000|214038000|50414000||||||||0|13386000||41616000||39620000|-2596000|-198606000|VRTX
2014-12-31|USD|-181783000|7259000||20427000|-6606000|16336000|24676000|-14743000|11568000|-180846000|-26061000|56322000||||||||0|0||73341000||-180846000|-1695000|-176656000|VRTX
2014-09-30|USD|-87647000|-29116000||-22434000|17064000|16961000|9298000|9833000|6095000|-170060000|30545000|357233000||||||||0|0||83327000||446746000|-2126000|-170060000|VRTX
2014-06-30|USD|-127920000|16621000||-929000|23666000|14172000|11701000|22719000|1294000|-159382000|89882000|33405000||||||||0|0||57813000||-116938000|1146000|-159382000|VRTX
2014-03-31|USD|-175762000|16110000||2734000|-9312000|15788000|15526000|-25237000|-2488000|-232457000|-20407000|50416000||||||||0|0||60134000||-290508000|499000|-232457000|VRTX
2013-12-31|USD|19759000|3063000||-287692000|-48302000|17631000|14471000|-32626000|-1930000|-184549000|-61379000|16525000||||||||0|||23518000||-184549000|2117000|44285000|VRTX
2013-09-30|USD|-13720000|0||-15477000|-42962000|9489000|18514000|-39199000|1408000|-128662000|49536000|13006000||||||||0|||34488000||-97354000|3112000|-124132000|VRTX
2013-06-30|USD|-927000|6700000||83123000|-21769000|10554000|1801000|-30372000|2611000|-61712000|-4691000|157488000||||||||0|||186202000||-20362000|278000|-57165000|VRTX
2013-03-31|USD|-65778000|0||-167252000|64589000|10691000|16607000|48834000|-9231000|-312627000|-37596000|-6135000||||||||0|||21670000||-220616000|-799000|-308016000|VRTX
2012-12-31|USD|40559000|6700000||4157000|-9307000|12373000|28046000|3626000|62344000|-78076000|7156000|4837000||||||||0|||16771000||-78076000|-31000|-76148000|VRTX
