fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2022-03-31|USD|1136000000|||4809000000|5043000000|338000000|370000000|3042000000|1152000000|657000000|-428000000|-512000000|0|0|0||481000000|404000000||23000000|0||23000000||196000000||582000000|PSX
2021-12-31|USD|1800000000|||-798000000|-1579000000|155000000|597000000|-543000000|-1006000000|1371000000|-557000000|-978000000|0|0|0||488000000|403000000||2000000|0||2000000||155000000||1273000000|PSX
2021-09-30|USD|2203000000|||241000000|-423000000|361000000|552000000|-53000000|-326000000|488000000|-496000000|-1005000000|0|0|0||475000000|394000000||0|0||0||866000000||402000000|PSX
2021-06-30|USD|1743000000||1100000000|703000000|352000000|364000000|380000000|-222000000|444000000|374000000|-352000000|-542000000|0|0|0||476000000|394000000||4000000|0||4000000||1892000000||296000000|PSX
2021-03-31|USD|271000000|||2779000000|2400000000|356000000|331000000|1740000000|377000000|-639000000|-467000000|-945000000|0|0|0||470000000|394000000||20000000|0||20000000||-1141000000||-654000000|PSX
2020-12-31|USD|639000000|||98000000|-534000000|358000000|506000000|661000000|-1063000000|-494000000|-513000000|872000000|0|0|0||481000000|393000000||2000000|0||2000000||-494000000||-539000000|PSX
2020-09-30|USD|491000000|||136000000|762000000|352000000|552000000|1130000000|-282000000|-726000000|-542000000|-404000000|0|0|0||467000000|393000000||0|0||0||-374000000||-799000000|PSX
2020-06-30|USD|764000000|||118000000|-82000000|343000000|939000000|86000000|-204000000|-67000000|-1147000000|1047000000|0|0|0||459000000|393000000||0|0||0||276000000||-141000000|PSX
2020-03-31|USD|217000000|||-3239000000|-2190000000|342000000|923000000|-3900000000|1620000000|-2427000000|-877000000|276000000|0|443000000|443000000||457000000|396000000||6000000|0||-435000000||-384000000||-2496000000|PSX
2019-12-31|USD|1694000000|605000000||163000000|-656000000|340000000|1278000000|1399000000|-1800000000|810000000|-1256000000|-1109000000|0|412000000|412000000||463000000|398000000||17000000|0||-355000000||810000000||736000000|PSX
2019-09-30|USD|1662000000|123000000||410000000|917000000|336000000|867000000|375000000|455000000|793000000|-846000000|-331000000|0|439000000|439000000||461000000|402000000||6000000|0||-342000000||793000000||712000000|PSX
2019-06-30|USD|1930000000|||-1098000000|-1133000000|334000000|631000000|-636000000|-241000000|1504000000|-574000000|-787000000|0|455000000|455000000||467000000|406000000||1000000|0||-444000000||1504000000||1424000000|PSX
2019-03-31|USD|-478000000|||2466000000|3398000000|331000000|1097000000|1170000000|1790000000|270000000|-1012000000|-284000000|0|344000000|344000000||420000000|364000000||8000000|0||-304000000||-1774000000||204000000|PSX
2018-12-31|USD|4139000000|||-2826000000|-4170000000|337000000|994000000|-1798000000|-1976000000|2316000000|-931000000|-1098000000|0|497000000|497000000||428000000|367000000||0|0||-522000000||2316000000|-35000000|2240000000|PSX
2018-09-30|USD|582000000|||-31000000|1675000000|346000000|779000000|782000000|641000000|1568000000|-719000000|-819000000|0|405000000|405000000||420000000|370000000||9000000|0||-349000000||1568000000||1492000000|PSX
2018-06-30|USD|2364000000|||1863000000|1475000000|337000000|538000000|1062000000|207000000|1404000000|-464000000|-841000000|0|230000000|230000000||423000000|372000000||20000000|0||-152000000||1404000000||1339000000|PSX
2018-03-31|USD|488000000|||-552000000|15000000|336000000|328000000|-1366000000|1330000000|585000000|-357000000|-2409000000|0|3513000000|3513000000||372000000|327000000||10000000|0||-3494000000||-2278000000||524000000|PSX
2017-12-31|USD|1931000000|||689000000|-113000000|346000000|537000000|1149000000|-1052000000|3255000000|-470000000|91000000|0|463000000|463000000||270000000|353000000||12000000|0||548000000||3255000000|17000000|3198000000|PSX
2017-09-30|USD|401000000|||772000000|1061000000|337000000|367000000|757000000|181000000|849000000|-381000000|-612000000|0|461000000|461000000||439000000|356000000||17000000|0||-444000000||862000000||823000000|PSX
2017-06-30|USD|1865000000|||188000000|-386000000|320000000|458000000|-103000000|-175000000|581000000|-453000000|-904000000|0|381000000|381000000||360000000|360000000||2000000|0||-244000000||581000000||550000000|PSX
2017-03-31|USD|-549000000|||-496000000|692000000|315000000|470000000|-621000000|1222000000|563000000|158000000|-686000000|0|285000000|285000000||326000000|326000000||4000000|0||-245000000||-1077000000||535000000|PSX
2016-12-31|USD|667000000|||554000000|411000000|305000000|813000000|1443000000|-726000000|194000000|-995000000|703000000|0|230000000|230000000||328000000|328000000||0|0||-230000000||374000000|-1000000|163000000|PSX
2016-09-30|USD|883000000|||-487000000|-648000000|293000000|661000000|-571000000|-26000000|536000000|-551000000|-230000000|0|179000000|179000000||329000000|329000000||5000000|0||124000000||105000000|3000000|511000000|PSX
2016-06-30|USD|1155000000|||1414000000|1020000000|290000000|620000000|910000000|-84000000|516000000|-750000000|132000000|0|242000000|242000000||329000000|329000000||0|0||427000000||509000000|-28000000|496000000|PSX
2016-03-31|USD|258000000|||98000000|406000000|280000000|750000000|-524000000|620000000|398000000|-862000000|-783000000|0|391000000|391000000||296000000|296000000||0|0||-391000000||-1351000000|36000000|385000000|PSX
2015-12-31|USD|1497000000|||-1164000000|-1033000000|281000000|2478000000|29000000|-903000000|666000000|-2522000000|-717000000|0|406000000|406000000||298000000|298000000||0|0||-406000000||-1748000000|-6000000|650000000|PSX
2015-09-30|USD|1437000000|||-1530000000|-1045000000|270000000|992000000|-1240000000|300000000|1592000000|-964000000|-699000000|0|373000000|373000000||300000000|300000000||0|0||-373000000||-267000000|-41000000|1578000000|PSX
2015-06-30|USD|1427000000|||743000000|489000000|274000000|1213000000|766000000|-87000000|1025000000|-1214000000|-643000000|0|334000000|334000000||302000000|302000000||0|0||-334000000||-301000000|129000000|1012000000|PSX
2015-03-31|USD|1352000000|||-349000000|-720000000|253000000|1081000000|-1684000000|834000000|997000000|-1038000000|-58000000|0|399000000|399000000||272000000|272000000||0|0||-15000000||183000000|-73000000|987000000|PSX
2014-12-31|USD|872000000|124000000||-3622000000|-3446000000|273000000|1126000000|-1416000000|-2251000000|1158000000|-468000000|1649000000|0|532000000|532000000||275000000|275000000||0|0||-532000000||2099000000|46000000|1147000000|PSX
2014-09-30|USD|429000000|8000000||-1369000000|-268000000|249000000|1514000000|-1101000000|772000000|1189000000|-1381000000|-778000000|0|494000000|494000000||277000000|277000000||0|0||-494000000||-1848000000|-118000000|1180000000|PSX
2014-06-30|USD|830000000|111000000||163000000|-191000000|239000000|561000000|910000000|-1003000000|872000000|-361000000|-878000000|0|616000000|616000000||281000000|281000000||0|0||-616000000||-370000000|39000000|863000000|PSX
2014-03-31|USD|1398000000|12000000||1505000000|2080000000|234000000|572000000|-619000000|2567000000|1578000000|-86000000|-1355000000|0|640000000|640000000||229000000|229000000||0|0||-640000000||-74000000|-31000000|1572000000|PSX
2013-12-31|USD|897000000|126000000||-1658000000|-1446000000|243000000|623000000|54000000|-1391000000|833000000|-497000000|-882000000|0|644000000|644000000||232000000|232000000||0|0||-638000000||-542000000|-60000000|826000000|PSX
2013-09-30|USD|1949000000|14000000||385000000|-501000000|236000000|412000000|-124000000|-315000000|540000000|642000000|-971000000|0|674000000|674000000||189000000|189000000||0|0||-270000000||1722000000|102000000|535000000|PSX
2013-06-30|USD|968000000|117000000||-833000000|-820000000|231000000|371000000|-128000000|-775000000|960000000|-266000000|-1241000000|0|546000000|546000000||192000000|192000000||0|0||-546000000||-533000000|6000000|958000000|PSX
2013-03-31|USD|2213000000|15000000||2466000000|2228000000|245000000|387000000|-283000000|2443000000|1410000000|-323000000|-585000000|0|382000000|382000000||194000000|194000000||0|0||-382000000||1279000000|-26000000|1407000000|PSX
2012-12-31|USD|1305000000|132000000||-2897000000|-3060000000|244000000|894000000|-545000000|-2313000000|710000000|-867000000|-1381000000|0|245000000|245000000||157000000|157000000||24000000|0||-221000000||-956000000|-13000000|708000000|PSX
2012-09-30|USD|1918000000|22000000||1945000000|1653000000|229000000|339000000|1341000000|207000000|1601000000|-420000000|-196000000|0||||125000000|125000000||21000000|0||-90000000||1326000000|24000000|1599000000|PSX
2012-06-30|USD|1434000000|3000000||-2029000000|-1449000000|224000000|270000000|-1955000000|528000000|1182000000|-36000000|1703000000|0||||||||2000000000||2000000||3104000000|3000000|1181000000|PSX
2012-03-31|USD|-361000000|3000000||1996000000|2992000000|216000000|218000000|1291000000|1518000000|638000000|-212000000|573000000|-6050000000||||||||5794000000||||1989000000||636000000|PSX
2011-12-31|USD|2731000000|||||241000000|369000000|-708000000|-2662000000|2012000000|2335000000|-5066000000|||||7471000000|7471000000|||||||||2011000000|PSX
2011-09-30|USD|737000000|||||222000000|260000000|724000000|211000000|1051000000|14000000|-751000000|||||||||||||||1049000000|PSX
2011-06-30|USD|3038000000|||||226000000|228000000|-280000000|-1072000000|1040000000|276000000|-3314000000|||||||||||||||1039000000|PSX
2011-03-31|USD|-1500000000|||||219000000|165000000|453000000|2903000000|677000000|-133000000|1633000000|||||||||||||||676000000|PSX
