fiscalDateEnding|reportedCurrency|operatingCashflow|paymentsForOperatingActivities|proceedsFromOperatingActivities|changeInOperatingLiabilities|changeInOperatingAssets|depreciationDepletionAndAmortization|capitalExpenditures|changeInReceivables|changeInInventory|profitLoss|cashflowFromInvestment|cashflowFromFinancing|proceedsFromRepaymentsOfShortTermDebt|paymentsForRepurchaseOfCommonStock|paymentsForRepurchaseOfEquity|paymentsForRepurchaseOfPreferredStock|dividendPayout|dividendPayoutCommonStock|dividendPayoutPreferredStock|proceedsFromIssuanceOfCommonStock|proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet|proceedsFromIssuanceOfPreferredStock|proceedsFromRepurchaseOfEquity|proceedsFromSaleOfTreasuryStock|changeInCashAndCashEquivalents|changeInExchangeRate|netIncome|ticker
2017-09-30|USD|389800000|21700000|1200000|954500000|3900000|29700000|22800000|809800000||274600000|-562400000|367100000|0|1300000|1300000||119000000|119000000|||||-1300000||293400000|31000000|267500000|IVZ
2017-06-30|USD|256700000|20800000|1000000|1279300000|5400000|26200000|32800000|1166800000||249600000|103500000|-364200000|-19400000|4800000|4800000||118900000|118900000|||||-4800000||263400000|41700000|239600000|IVZ
2017-03-31|USD|126500000|22300000|1000000|956100000|1007600000|26300000|27100000|1157700000||214200000|-43800000|-223700000|-9300000|0|52500000||114800000|114800000|||||-52500000||69000000|14400000|212000000|IVZ
2016-12-31|USD|72200000|32200000|1800000|1229900000|1094200000|25700000|46400000|1134700000||218100000|-254100000|493300000|-670700000|110300000|150000000||114100000|114100000|||||-150000000||-253300000|-55300000|226500000|IVZ
2016-09-30|USD|368200000|27100000|700000|573700000|11300000|25600000|36000000|433600000||255900000|-269000000|53000000|0|180700000|180000000||115700000|115700000|||||-180000000||288600000|-17100000|241200000|IVZ
2016-06-30|USD|245800000|20500000|1700000|957100000|3300000|25200000|39300000|830400000||236500000|-375700000|173300000|0|82400000|80000000||117600000|117600000|||||-80000000||238900000|-51700000|225500000|IVZ
2016-03-31|USD|-32200000|12800000|1600000|643200000|976600000|24700000|26000000|993500000||157800000|-107100000|-249500000|0|0|125000000||113000000|113000000|||||-125000000||-396900000|-8100000|161000000|IVZ
2015-12-31|USD|572800000|188900000|2000000|376900000|247200000|25000000|36400000|321500000||194800000|-175300000|-105000000|-798900000|289700000|214800000||113700000|113700000|||||-213200000||260700000|-31800000|201900000|IVZ
2015-09-30|USD|97100000|15200000|2400000|2206600000|-17000000|22600000|37700000|2118500000||241300000|-91700000|157400000|91600000|175900000|175900000||116200000|116200000|||||-175000000||241300000|-37800000|249300000|IVZ
2015-06-30|USD|514800000|21100000|3100000|545900000|-2100000|23300000|27400000|417000000||244000000|-31300000|-282900000|-3300000|81500000|81500000||116500000|116500000|||||-81000000||244000000|45400000|257300000|IVZ
2015-03-31|USD|-56300000|12700000|1300000|1312700000|1672600000|22700000|23000000|1632900000||284000000|-366500000|178900000|11200000|0|76600000||108100000|108100000|||||-75900000||-294500000|-50600000|259600000|IVZ
2014-12-31|USD|183000000|34700000|3500000|45800000|31500000|22000000|46500000|32000000||225900000|-377600000|386400000|-699400000|50000000|50000000||108300000|108300000|||||-47600000||-699400000|-30200000|269800000|IVZ
2014-09-30|USD|467100000|16500000|1400000|-42500000|-3100000|21600000|36900000|-168900000||251600000|-479800000|207300000|0|50000000|50000000||108600000|108600000|||||-46600000||251600000|-38000000|256000000|IVZ
2014-06-30|USD|769500000|22200000|1600000|-109500000|7900000|22400000|28400000|-118200000||316800000|-425300000|-139500000|0|50000000|50000000||109100000|109100000|||||-46300000||316800000|12600000|274500000|IVZ
2014-03-31|USD|-219200000|1400000|1600000|272100000|513100000|23400000|21400000|520900000||206800000|-544500000|408300000|0|0|119600000||98000000|98000000|||||-118100000||-352500000|2900000|187800000|IVZ
2013-12-31|USD|190300000|-10954000000|-10952900000|10500000|-141100000|22400000|21200000|-117300000||330800000|-221000000|176200000|-699400000|350000000|350000000||100500000|100500000|||||-345100000||145500000|11200000|287400000|IVZ
2013-09-30|USD|334300000|3713200000|3709700000|150800000|9800000|21800000|26700000|-1500000||248700000|59500000|-174700000|-58000000|0|0||100800000|100800000|||||2200000||219100000|39200000|228100000|IVZ
2013-06-30|USD|740200000|3855700000|3851900000|175600000|-2500000|21900000|22200000|105300000||203700000|-224800000|-479600000|-69000000|75500000|75500000||101200000|101200000|||||-69900000||35800000|-4300000|202600000|IVZ
2013-03-31|USD|-484600000|3423400000|3396700000|317800000|623100000|22300000|18100000|606600000||199600000|146400000|418800000|328500000|0|45000000||77200000|77200000|||||-39800000||80600000|-31400000|222200000|IVZ
2012-12-31|USD|501600000|2657100000|2622300000|70600000|40300000|22500000|30900000|38100000||128000000|-117900000|-428500000|-483100000|75000000|75000000||77500000|77500000|||||-69200000||-44800000|200000|158700000|IVZ
2012-09-30|USD|70500000|2375800000|2364800000|209900000|9700000|21600000|31200000|111200000||156900000|222400000|-144300000||40000000|40000000||77800000|77800000|||||-34900000||148600000|13100000|170600000|IVZ
2012-06-30|USD|405500000|2398400000|2408800000|-286800000|-5200000|26600000|18800000|-356100000||227600000|-22200000|-252100000||75000000|75000000||78000000|78000000|||||-73100000||131200000|-5100000|153900000|IVZ
2012-03-31|USD|-158300000|2838000000|2794500000|-154400000|104500000|24300000|18400000|93000000||74800000|-164700000|179000000||0|75000000||55700000|55700000|||||-64800000||-144000000|8900000|193900000|IVZ
2011-12-31|USD|322800000|2453500000|2440300000|-20400000|-188700000|22100000|46400000|-172100000||309900000|-5700000|-346800000||103500000|103500000||55900000|55900000|||||-102100000||-29700000|100000|202300000|IVZ
2011-09-30|USD|496000000|13689400000|2590800000|-364700000|-281700000|35300000|19900000|-301700000||83400000|123900000|-465800000||0|0||56500000|56500000|||||1100000||154100000|-18600000|166900000|IVZ
2011-06-30|USD|251100000|-2649800000|2659200000|-166000000|-125000000|32100000|19900000|-118300000||129400000|196500000|-300700000||279900000|279900000||56900000|56900000|||||-278700000||146900000|2700000|183000000|IVZ
2011-03-31|USD|-105100000|-2879800000|2861800000|56800000|378700000|27900000|20800000|378700000||99300000|33400000|-208800000||0|53100000||51600000|51600000|||||-44400000||-280500000|11900000|177500000|IVZ
2010-12-31|USD|3700000|-2988600000|3059100000|-599200000|572700000|31300000|32200000|-572700000||156700000|306600000|-235400000||64500000|64500000||51600000|51600000|||||-55700000||74900000|1500000|175200000|IVZ
2010-09-30|USD|438900000|-2700000000|2680000000|749300000|-507700000|26300000|21700000|507700000||27400000|-85300000|-264800000|||||52600000|52600000|||||-123100000||88800000|19700000|154700000|IVZ
2010-06-30|USD|113600000|-1322400000|1260000000|-95700000|160800000|20800000|20200000|-160800000||238200000|-693200000|543600000|||||48900000|48900000|||||2500000||-36000000|-5400000|40800000|IVZ
2010-03-31|USD|-177000000|-16600000|41300000|188600000|-449100000|18300000|15500000|449100000||214500000|134100000|-109300000|||||44800000|44800000|||||3700000||-152200000|-12800000|95000000|IVZ
2009-12-31|USD|201300000|-18500000|2400000|35900000|13400000|24900000|16200000|950200000||134200000|-62600000|-304100000|||||44700000|44700000|||||39500000||-165400000|3600000|110900000|IVZ
2009-09-30|USD|164200000|-13900000|6000000|129500000|-119300000|20000000|6200000|-119300000||104700000|-37700000|-20800000|||||44000000|44000000|||||30900000||105700000|400000|105200000|IVZ
2009-06-30|USD|177200000|||||16700000|11800000|-300800000||28200000|500000|285800000|||||41300000|41300000|||||||463500000|21100000|75700000|IVZ
2009-03-31|USD|-180000000|||||16000000|5300000|-61700000||-57800000|-2600000|-61600000|||||38900000|38900000|||||||-244200000|-7900000|30700000|IVZ
2008-12-31|USD|187500000|||||17200000|14600000|628800000||-29300000|-47900000|-230000000|||||38700000|38700000|||||-100000||-90400000|-65000000|31900000|IVZ
2008-09-30|USD|269800000|||||16700000|21300000|287000000||136100000|48000000|-185000000|||||38800000|38800000|||||-100300000||132800000|-37000000|131800000|IVZ
2008-06-30|USD|202600000|||||12100000|34000000|||202800000||-388400000|||||129600000|129600000|||||-44800000||||162800000|IVZ
